Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
51;5;5;5;types bn:00016413n,fois bn:00032768n,syntaxe bn:00062118n,définition bn:00025928n,mode bn:00033729n,;C11,C19,C3,C5,CJA,;
52;5;5;5;types bn:00016413n,fois bn:00032768n,syntaxe bn:00062118n,langage bn:00049910n,mode bn:00033729n,;C15,C19,C3,C5,CJA,;
53;3;5;3;entités bn:00031027n,utilisateur bn:00079373n,composer bn:14766022n,en-tête bn:00043309n,file bn:00065682n,;C15,C17,CJA,;
54;3;5;3;méthode get bn:00045088n,utilisateur bn:00079373n,afficher bn:00087013v,composer bn:14766022n,définition bn:00025928n,;C11,C17,CJA,;
55;3;5;3;méthode get bn:00045088n,utilisateur bn:00079373n,composer bn:14766022n,définition bn:00025928n,en-tête bn:00043309n,;C17,C6,CJA,;
56;3;5;3;méthode get bn:00045088n,programmation bn:00021493n,définition bn:00025928n,configuration bn:03088982n,postgresql bn:01709156n,;C11,C17,C19,;
57;3;5;3;utilisateur bn:00079373n,programmation bn:00021493n,composer bn:14766022n,configuration bn:03088982n,postgresql bn:01709156n,;C11,C15,C17,;
58;4;6;4;mysql bn:01225760n,types bn:00016413n,programmation bn:00021493n,mode bn:00033729n,java bn:00048043n,classe bn:03608262n,;C15,C19,C5,C6,;
59;4;6;4;mysql bn:01225760n,types bn:00016413n,mode bn:00033729n,web bn:00080772n,java bn:00048043n,classe bn:03608262n,;C15,C19,C3,C6,;
60;3;6;3;mysql bn:01225760n,entités bn:00031027n,utilisateur bn:00079373n,programmation bn:00021493n,java bn:00048043n,classe bn:03608262n,;C15,C17,C5,;
61;3;6;3;mysql bn:01225760n,méthode get bn:00045088n,programmation bn:00021493n,définition bn:00025928n,java bn:00048043n,classe bn:03608262n,;C17,C19,C6,;
62;3;6;3;mysql bn:01225760n,utilisateur bn:00079373n,programmation bn:00021493n,définition bn:00025928n,java bn:00048043n,classe bn:03608262n,;C17,C5,C6,;
63;4;6;4;données bn:00025314n,base de donnees bn:00025333n,entités bn:00031027n,utilisateur bn:00079373n,définition bn:00025928n,information bn:00046705n,;C17,C3,C5,CJA,;
