Objects;Weight
entirety bn:00031025n;0.00806452
investigation bn:00047354n;0.00806452
addition bn:00001296n;0.125
temporal logic bn:02569818n;0.016129
logic bn:00051845n;0.318548
probabilism bn:00064506n;0.00806452
treatment bn:00027523n;0.0282258
mentioned bn:00082412v;0.0322581
implementation bn:00016287n;0.28629
graphical representation bn:00509244n;0.016129
area bn:00005513n;0.016129
location bn:00062699n;0.0322581
rounded bn:00084164v;0.0322581
rectangle bn:00066608n;0.0645161
graphics bn:00005929n;0.00806452
euler bn:00031826n;0.016129
circles bn:00019169n;0.0322581
abbreviation bn:00000239n;0.0322581
instant bn:00046942n;0.00806452
lb bn:00050327n;0.00806452
citizen watch bn:01538519n;0.00806452
angle bn:00004117n;0.00806452
say bn:00093287v;0.0322581
added bn:00082317v;0.0322581
give rise bn:00084069v;0.00806452
illustrated bn:00087826v;0.116935
time being bn:00057921n;0.00806452
significance bn:00046139n;0.00806452
world concerned bn:00334798n;0.00806452
obvious bn:00097350a;0.0322581
beeper bn:00009588n;0.00806452
am/pm bn:01752019n;0.00806452
hour bn:00000127n;0.016129
month bn:00014710n;0.016129
week bn:00043484n;0.00806452
stopwatch bn:00074440n;0.0564516
terminology bn:00049915n;0.016129
distinction bn:00027036n;0.016129
likely bn:00105981a;0.00806452
detected bn:00086708v;0.0645161
normal bn:00107587a;0.0322581
observation bn:00058495n;0.00806452
avoided bn:00082954v;0.0322581
beeping bn:00083319v;0.016129
t2 bn:00052738n;0.00806452
sleep bn:00072101n;0.00806452
available bn:00097846a;0.016129
things bn:00006125n;0.016129
good enough bn:00103688a;0.00806452
min bn:00055094n;0.016129
frequent bn:00103324a;0.00806452
corresponding bn:00085837v;0.0524194
asterisk bn:00006605n;0.0322581
modifying bn:00082553v;0.104839
pressing bn:00091991v;0.016129
contradiction bn:00022245n;0.00806452
dashed bn:00086292v;0.0322581
happenings bn:00042904n;0.00806452
dependence bn:00026351n;0.00806452
generalization bn:00037671n;0.00806452
lack bn:00025913n;0.00806452
radar bn:00054808n;0.00806452
calibration bn:00014732n;0.00806452
matter bn:00053867n;0.016129
omitted bn:00087798v;0.016129
explicit bn:00102589a;0.00806452
epsilon bn:00031270n;0.00806452
merging bn:00083597v;0.00806452
stubbed bn:00094497v;0.00806452
rely bn:00083095v;0.00806452
delta h bn:00031016n;0.00806452
separate bn:00110423a;0.00806452
person bn:00046516n;0.00806452
status bn:00021644n;0.0322581
linked bn:00082868v;0.0645161
writing programs bn:00076736n;0.00806452
death bn:00025582n;0.00806452
forgotten bn:00084302v;0.016129
criterion bn:00023853n;0.0322581
employed bn:00082705v;0.016129
right bn:00031712n;0.0645161
process bn:00020452n;0.552419
beep bn:00009587n;0.00806452
designer bn:00005435n;0.00806452
case bn:00016403n;0.0322581
applicability bn:00005090n;0.016129
documentation bn:00046704n;0.0322581
list bn:00023140n;0.0322581
instructive bn:00105088a;0.00806452
prescribed bn:00086778v;0.00806452
mon bn:00055609n;0.00806452
reason bn:00047021n;0.125
end time bn:00023469n;0.00806452
accompanying bn:00082221v;0.016129
text bn:00076732n;0.0322581
content bn:00100364a;0.00806452
ok bn:00096817a;0.00806452
topology bn:00003800n;0.016129
incomplete bn:00104851a;0.016129
able bn:00096153a;0.0322581
generic bn:00103518a;0.00806452
specifier bn:00073221n;0.00806452
select bn:00084931v;0.0322581
disjunction bn:00027504n;0.016129
timeout bn:00896492n;0.00806452
time unit bn:00077301n;0.00806452
upper bn:00113424a;0.016129
purpose bn:00002178n;0.016129
advantage bn:00001561n;0.00806452
philosophy bn:00061984n;0.016129
desirable bn:00101237a;0.0322581
letter bn:00003057n;0.0645161
word bn:00081546n;0.0322581
obviously bn:00114319r;0.00806452
responsible bn:00109742a;0.00806452
so far bn:00114369r;0.016129
sensed bn:00093491v;0.0322581
respond bn:00092421v;0.0322581
value bn:00079511n;0.00806452
instantaneous bn:00105206a;0.0322581
balance bn:00008051n;0.0645161
trigger bn:00046547n;0.00806452
necessarily bn:00116331r;0.0322581
instantaneously bn:00115782r;0.00806452
accordingly bn:00114106r;0.0322581
associate bn:00097617a;0.016129
meanings bn:00056443n;0.0322581
entrance bn:00030989n;0.00806452
port bn:00047090n;0.00806452
method bn:01641329n;0.016129
conviction bn:00021628n;0.00806452
instruction bn:00026980n;0.016129
a. bn:00000146n;0.129032
boolean bn:00098690a;0.016129
simultaneously bn:00114428r;0.016129
induced bn:00084700v;0.00806452
delicate bn:00101127a;0.00806452
thereof bn:00117253r;0.00806452
processor bn:00014395n;0.016129
problem finding bn:01011735n;0.00806452
sequential bn:00100306a;0.100806
programming language bn:00064652n;0.258065
fit bn:00103024a;0.00806452
preliminary bn:00108949a;0.00806452
feature bn:00017761n;0.00806452
project bn:00049573n;0.395161
later bn:00114165r;0.016129
crossing bn:00083024v;0.00806452
borderline bn:00012212n;0.00806452
underlying bn:00095360v;0.016129
actually bn:00114357r;0.149194
entirely bn:00114203r;0.016129
human bn:00104385a;0.016129
conceptual bn:00100194a;0.0645161
economy bn:00029678n;0.00806452
marriage bn:00053107n;0.00806452
elementary bn:00102112a;0.00806452
waive bn:00088469v;0.00806452
synchronization bn:00075696n;0.00806452
fully bn:00115474r;0.0322581
potential bn:00030159n;0.016129
attempt bn:00006997n;0.016129
proof method bn:00053828n;0.00806452
sequence diagram bn:01050212n;0.016129
supplied bn:00088643v;0.016129
shutting bn:00087812v;0.016129
terminal bn:00100203a;0.0322581
coin bn:00020497n;0.0322581
markov chain bn:00053487n;0.016129
semanticist bn:00070403n;0.00806452
cooperation bn:00022452n;0.00806452
communication channels bn:00017685n;0.016129
handshake bn:00042803n;0.00806452
acting bn:00082285v;0.016129
undefined bn:00112563a;0.00806452
sight bn:00045979n;0.00806452
instant bn:00099740a;0.016129
intuition bn:00047307n;0.016129
wish bn:00080435n;0.016129
least common ancestor bn:03585687n;0.00806452
ordered pair bn:00012597n;0.0322581
error bn:00031485n;0.0645161
analyzing bn:00082596v;0.016129
appropriate bn:00097398a;0.016129
final result bn:00034520n;0.00806452
computing bn:00084373v;0.129032
exception bn:03416394n;0.0322581
hardware bn:00021480n;0.0645161
papers bn:00028015n;0.016129
claim bn:00019404n;0.016129
read bn:00066357n;0.0322581
stepwise refinement bn:03218093n;0.00806452
executable bn:00102521a;0.0645161
executable code bn:00058456n;0.016129
diagramming bn:00086769v;0.016129
communicating finite-state machines bn:13947856n;0.016129
message queued bn:03175133n;0.00806452
solving bn:00088162v;0.016129
put forward bn:00091870v;0.00806452
group bn:00041942n;0.00806452
relatively bn:00114784r;0.016129
augmented transition network bn:01129697n;0.00806452
recursive bn:00109560a;0.0322581
subroutines bn:00036826n;0.0322581
concentrate bn:00021536n;0.016129
data bn:00025314n;0.237903
accumulated bn:00082846v;0.00806452
unavailability bn:03156444n;0.00806452
encompassing bn:00085497v;0.016129
applicable bn:00097372a;0.0322581
petri net bn:01557438n;0.0645161
characteristic bn:00099532a;0.0322581
availability bn:00000670n;0.00806452
yardstick bn:00081841n;0.00806452
assess bn:00082720v;0.00806452
explicitly bn:00115285r;0.00806452
sender bn:00070465n;0.00806452
listening bn:00089280v;0.00806452
listener bn:00007019n;0.016129
implement bn:00084595v;0.0322581
find out bn:00082811v;0.00806452
more central bn:00099258a;0.016129
jackson bn:00047836n;0.00806452
respect bn:00031654n;0.016129
present bn:00108977a;0.00806452
inherent bn:00098994a;0.0645161
implicitly bn:00115770r;0.00806452
expressive bn:00102608a;0.00806452
expressive power bn:03234063n;0.00806452
practical bn:00108880a;0.00806452
threads bn:03212986n;0.016129
conceive bn:00083370v;0.0322581
upper bn:00113425a;0.00806452
assertion bn:00001768n;0.00806452
concern bn:00021286n;0.016129
assignment statements bn:02806034n;0.00806452
compiled bn:00085470v;0.0322581
compiler bn:00021344n;0.0604839
impossible bn:00104687a;0.00806452
ones bn:00000005n;0.0322581
concurrent process bn:00658978n;0.00806452
optimizing bn:00091186v;0.00806452
airplane bn:00001697n;0.00806452
demand bn:00026107n;0.00806452
people bn:00061450n;0.0322581
electrical engineers bn:00029856n;0.00806452
engineers bn:03098987n;0.016129
experts bn:00032322n;0.00806452
weapon bn:00005704n;0.016129
maintainability bn:03148064n;0.00806452
turnover bn:00030623n;0.00806452
period bn:00036471n;0.00806452
peer review bn:01750387n;0.00806452
feedback bn:00033948n;0.0322581
electronics bn:00030270n;0.00806452
semiconductor bn:00070422n;0.00806452
evaluation bn:00031973n;0.00806452
weakness bn:00080285n;0.00806452
modification bn:00003125n;0.016129
user-friendliness bn:02245863n;0.00806452
stage bn:00061898n;0.00806452
massachusetts bn:00009233n;0.00806452
interrelated bn:00105268a;0.00806452
more sophisticated bn:00110922a;0.00806452
deadlock bn:00025510n;0.00806452
main function bn:00795524n;0.00806452
graphical bn:00103741a;0.016129
user documentation bn:02110172n;0.00806452
visual language bn:02258047n;0.016129
man-machine interaction bn:01669278n;0.00806452
interaction bn:00036845n;0.0322581
scientific paper bn:00060466n;0.016129
effort bn:00029899n;0.00806452
appropriateness bn:00031709n;0.00806452
exponential bn:00102598a;0.00806452
scientist bn:00069680n;0.00806452
workstation bn:00081620n;0.00806452
algebraic bn:00096764a;0.016129
comprehending bn:00082727v;0.00806452
complexity bn:00021383n;0.318548
game bn:00037180n;0.0564516
precise bn:00096293a;0.00806452
simple bn:00110649a;0.016129
equipment bn:00031322n;0.00806452
communication systems bn:00076374n;0.016129
hardware description language bn:03616229n;0.00806452
quartz watch bn:01410946n;0.00806452
manuscript bn:00044453n;0.00806452
hare bn:02520067n;0.016129
describing bn:00082233v;0.00806452
department bn:00026310n;0.016129
g. bn:00036962n;0.0322581
esterel bn:00464853n;0.00806452
synchronous bn:00111581a;0.0645161
synchronous programming language bn:01507916n;0.00806452
mathematical semantics bn:03354331n;0.0322581
seminar bn:00070437n;0.00806452
springer bn:00625366n;0.0645161
berlin bn:00010025n;0.0322581
ccitt bn:00685445n;0.00806452
international telecommunication union bn:00696527n;0.00806452
concurrent system bn:03822531n;0.016129
trans bn:03170765n;0.016129
prog bn:00005947n;0.00806452
lung bn:00052341n;0.00806452
digital bn:00101372a;0.0322581
digital system bn:15182937n;0.016129
amsterdam bn:00003686n;0.016129
a.b. bn:00000193n;0.00806452
ieee bn:03378678n;0.0645161
inform bn:00089724v;0.016129
tech bn:00076330n;0.016129
hamilton bn:00042724n;0.00806452
higher bn:00104196a;0.00806452
apt bn:00097382a;0.016129
logic model bn:03744232n;0.016129
proc bn:00016756n;0.016129
c.a.r. bn:03204308n;0.016129
c.a.r. hoare bn:03117463n;0.00806452
communicating sequential processes bn:01819165n;0.016129
comm bn:01502944n;0.016129
comm. acm bn:02276368n;0.016129
hopcroft bn:02352207n;0.0645161
ullman bn:16384500n;0.0322581
addison-wesley bn:00315874n;0.0645161
prentice-hall bn:03340052n;0.0322581
nj bn:00037322n;0.0645161
formal specification bn:01918343n;0.016129
bar-ilan university bn:03311448n;0.016129
hebrew bn:00104078a;0.00806452
programmer bn:00020358n;0.0645161
r. milner bn:03830527n;0.00806452
calculus bn:00014694n;0.016129
acm conference bn:02290302n;0.00806452
logic programs bn:00051854n;0.00806452
structured analysis bn:03644019n;0.00806452
distributed systems bn:03732241n;0.00806452
p.t. bn:03112221n;0.00806452
natural language bn:00056990n;0.0322581
article bn:00057551n;0.00806452
topological bn:00112003a;0.00806452
array bn:00005869n;0.0604839
databases bn:00025333n;0.00806452
knowledge representation bn:00931937n;0.00806452
complex bn:02879112n;0.00806452
formation bn:00059480n;0.0322581
essentially bn:00114508r;0.00806452
sequel bn:02266432n;0.00806452
euler circles bn:01769610n;0.00806452
venn bn:00048353n;0.00806452
venn diagrams bn:00079741n;0.016129
translation bn:00041943n;0.00806452
points bn:15591207n;0.016129
eye bn:00032512n;0.00806452
distance bn:00027749n;0.00806452
awareness bn:00007498n;0.00806452
set element bn:00054282n;0.00806452
binary relation bn:14410550n;0.016129
mathematical bn:00106488a;0.0322581
class graph bn:01875393n;0.0322581
interest bn:00007020n;0.00806452
elaborate bn:00086833v;0.00806452
range bn:00045972n;0.00806452
dia bn:03799214n;0.00806452
gram bn:00049021n;0.00806452
complexity class bn:03285168n;0.00806452
support bn:03097081n;0.00806452
ships bn:00071103n;0.00806452
hypergraphs bn:01638243n;0.00806452
database theory bn:00213344n;0.00806452
arity bn:00005681n;0.00806452
volume bn:00080229n;0.00806452
number 5 bn:00000119n;0.00806452
captured bn:00084508v;0.016129
color bn:00020726n;0.016129
two-dimensional bn:00108654a;0.00806452
curve bn:15961859n;0.00806452
simple closed curve bn:00048415n;0.00806452
partition bn:02762159n;0.00806452
plane bn:00062766n;0.00806452
disjoint bn:03116369n;0.016129
inside bn:00046892n;0.00806452
line bn:00051291n;0.00806452
symbol bn:00075652n;0.016129
predicate bn:00064109n;0.00806452
ber bn:00226832n;0.00806452
description bn:01244302n;0.00806452
related bn:00109650a;0.00806452
cartesian product bn:00016309n;0.0322581
pose bn:00090224v;0.00806452
formal bn:00100420a;0.00806452
semantic bn:00110347a;0.120968
dataflow diagrams bn:00543823n;0.00806452
rectilinear bn:00109556a;0.00806452
dui bn:00023268n;0.00806452
departure bn:00026344n;0.00806452
complete bn:00100144a;0.016129
upper set bn:02269868n;0.00806452
solution bn:00068248n;0.016129
atomic sets bn:03897092n;0.00806452
nonempty bn:03854174n;0.0322581
depicts bn:00086611v;0.016129
sound bn:00000986n;0.00806452
blob bn:02490531n;0.00806452
empty bn:00102179a;0.016129
l. bn:00016100n;0.0645161
symbolically bn:00117197r;0.00806452
operand bn:00059114n;0.00806452
sense bn:00070494n;0.0322581
unordered pair bn:00234465n;0.00806452
ml bn:01331065n;0.00806452
unlabeled bn:00112925a;0.00806452
b. bn:00007598n;0.0645161
ordinary bn:00107963a;0.00806452
target set bn:03285514n;0.00806452
entity-relationship bn:03624842n;0.00806452
node bn:03482974n;0.00806452
described bn:00086525v;0.00806452
employees bn:00030616n;0.00806452
salary bn:15928884n;0.00806452
precisely bn:00115268r;0.00806452
attribute bn:00007067n;0.00806452
parent bn:00060643n;0.00806452
division bn:00027919n;0.00806452
man bn:00044576n;0.016129
pi bn:00062194n;0.00806452
male bn:00001533n;0.00806452
overly bn:00115274r;0.00806452
experimental research bn:00032309n;0.016129
vehicle bn:00079675n;0.00806452
intelligence bn:00047025n;0.016129
natural language processing bn:00045156n;0.00806452
ap bn:03116255n;0.00806452
semantic network bn:02275757n;0.00806452
distinct type bn:00839256n;0.00806452
naive bn:00107099a;0.00806452
overcome bn:00091282v;0.0322581
typically bn:00117361r;0.00806452
tween bn:02167073n;0.00806452
edge bn:02612327n;0.120968
inherited bn:00089736v;0.016129
explanation bn:00000741n;0.016129
variant bn:00017628n;0.016129
automatic teller bn:00006804n;0.00806452
access right bn:15456161n;0.00806452
distinct bn:00101496a;0.0645161
breakup bn:00012943n;0.00806452
concurrent programs bn:01933105n;0.00806452
hypertext bn:00545957n;0.00806452
context bn:00022168n;0.0927419
composite bn:00100155a;0.00806452
model theory bn:01256362n;0.00806452
motivate bn:00082313v;0.00806452
ment bn:00001580n;0.00806452
phones bn:00062020n;0.016129
net bn:00102969a;0.0645161
deed bn:00001077n;0.016129
sons bn:00051877n;0.016129
stepwise bn:00098458a;0.00806452
interrupt bn:00047212n;0.0322581
unnatural bn:00096158a;0.00806452
bracketed bn:00083862v;0.00806452
xor bn:00178793n;0.0483871
singled bn:00093765v;0.00806452
essence bn:00017124n;0.0322581
simultaneity bn:00071704n;0.00806452
generated bn:00083336v;0.0927419
digital watch bn:00027091n;0.00806452
disabled bn:00101440a;0.0322581
display mode bn:03597684n;0.00806452
technicality bn:01006362n;0.00806452
depend bn:00086606v;0.00806452
ob bn:00058425n;0.00806452
high-level bn:00104167a;0.016129
high-level description bn:03385495n;0.016129
tor bn:00156778n;0.00806452
t v bn:00076373n;0.016129
ear bn:00029372n;0.00806452
depressing bn:00086632v;0.00806452
imagine bn:00085516v;0.00806452
speci bn:03233873n;0.00806452
surrounding bn:00083797v;0.00806452
no-frills bn:00107315a;0.00806452
artificial intelligence bn:00002150n;0.016129
decide bn:00086370v;0.0322581
correct bn:00100490a;0.00806452
crossover bn:03356782n;0.00806452
equivalents bn:01731751n;0.016129
three-dimensional bn:00095976a;0.00806452
third dimension bn:15649186n;0.00806452
basic topology bn:01026070n;0.00806452
motivation bn:00056037n;0.00806452
future bn:00036941n;0.00806452
connectivity bn:00853419n;0.00806452
transitive closure bn:02285747n;0.00806452
computational complexity bn:03626490n;0.016129
algorithmic bn:00096772a;0.00806452
algorithmic problems bn:00002705n;0.0645161
small number bn:01830947n;0.00806452
gained bn:00082790v;0.00806452
facility bn:00032645n;0.00806452
garbage collection bn:00037292n;0.00806452
tend bn:00083202v;0.00806452
visual system bn:00080136n;0.00806452
quadruple bn:00065519n;0.00806452
finite set bn:00308555n;0.0322581
restricted bn:00109319a;0.0322581
equivalence relation bn:00045819n;0.00806452
equivalence class bn:03819865n;0.00806452
bl bn:00939396n;0.00806452
lr bn:01042977n;0.00806452
lent bn:00090290v;0.00806452
ail bn:00027546n;0.00806452
restriction bn:00021755n;0.00806452
nv bn:00009083n;0.00806452
academic bn:00096228a;0.00806452
academic press bn:01921972n;0.016129
cardelli bn:03226123n;0.00806452
multiple inheritance bn:01226081n;0.00806452
inheritance semantics bn:02361814n;0.00806452
a1 bn:00030858n;0.00806452
lecture bn:00050488n;0.00806452
mass bn:00053662n;0.00806452
siam bn:00049182n;0.00806452
dos bn:00027617n;0.00806452
systems analysis bn:00075777n;0.00806452
boston bn:00009334n;0.0322581
tor bn:01325728n;0.00806452
ll bn:03396846n;0.00806452
semantic relation bn:15173814n;0.00806452
universal relation assumption bn:02257171n;0.00806452
war bn:00080439n;0.016129
cg bn:03111524n;0.00806452
publishers bn:00065108n;0.00806452
university bn:00079152n;0.016129
university chicago bn:00079155n;0.00806452
chicago bn:00018253n;0.00806452
nato bn:00056978n;0.00806452
il bn:00045911n;0.00806452
working environment bn:00081570n;0.00806452
hendrix bn:00043692n;0.00806452
ussr bn:00068619n;0.00806452
sept. bn:00070537n;0.016129
commun bn:01602910n;0.00806452
e. bn:00029342n;0.016129
ld bn:00051410n;0.00806452
i-logix bn:03161278n;0.00806452
rep. bn:00045015n;0.00806452
m.s. bn:00053731n;0.016129
tn bn:00076518n;0.00806452
princeton university bn:00064420n;0.00806452
princeton university press bn:00417404n;0.00806452
ind bn:03507460n;0.00806452
los angeles bn:00019336n;0.016129
concur bn:01326090n;0.016129
munich bn:00056219n;0.00806452
searching bn:00087881v;0.00806452
liveness bn:17223821n;0.00806452
july 1982 bn:02831249n;0.00806452
semantic memory bn:00070401n;0.00806452
minsky bn:15912941n;0.016129
mit bn:00053691n;0.00806452
mit press bn:03585643n;0.00806452
wiley bn:03334567n;0.016129
storage bn:00021483n;0.0322581
graphics press bn:01996223n;0.00806452
lm bn:02397426n;0.00806452
aug bn:00007140n;0.00806452
aug 19 bn:00712050n;0.00806452
mag bn:00052671n;0.0322581
symbolic logic bn:00035928n;0.00806452
london bn:00013179n;0.016129
woods bn:00081492n;0.00806452
distributed bn:00084119v;0.00806452
cr category bn:02548268n;0.00806452
tems bn:14743817n;0.00806452
dj bn:00027461n;0.00806452
data structures bn:00025330n;0.016129
phrases bn:00045841n;0.00806452
fee bn:00033939n;0.00806452
copyright bn:00022536n;0.00806452
copyright notice bn:03553180n;0.00806452
crisis management bn:02836923n;0.00806452
management process bn:03127800n;0.00806452
workshop bn:00081618n;0.00806452
case management bn:03537096n;0.00806452
austria bn:00007266n;0.00806452
open access bn:03097420n;0.00806452
access bn:00000665n;0.00806452
archive bn:00005448n;0.00806452
dissemination bn:00027056n;0.00806452
research institution bn:00049551n;0.016129
france bn:00036202n;0.00806452
abroad bn:00114087r;0.00806452
au bn:00006911n;0.00806452
university paris bn:00060679n;0.00806452
paris bn:00015540n;0.00806452
paris 1 bn:02214373n;0.00806452
process manager bn:01305513n;0.00806452
strategic bn:00111286a;0.00806452
strategic level bn:00074557n;0.00806452
fulfilled bn:00082225v;0.0645161
technique bn:00064626n;0.0483871
goal modeling bn:01283920n;0.00806452
process modeling bn:00912901n;0.016129
challenging bn:00084758v;0.00806452
simulating bn:00085805v;0.00806452
flood management bn:00035297n;0.00806452
oka river bn:03091997n;0.00806452
river bn:00067948n;0.016129
moscow bn:00015634n;0.00806452
moscow region bn:03082654n;0.00806452
flexibility bn:03298514n;0.00806452
intentional bn:00105259a;0.00806452
tacit knowledge bn:01647738n;0.00806452
human bn:00104386a;0.016129
actor bn:00001176n;0.00806452
federal bn:00102871a;0.00806452
emergency bn:00030525n;0.00806452
emergency management bn:00664225n;0.00806452
specification bn:00073217n;0.016129
existing bn:00083184v;0.00806452
water bn:00042379n;0.00806452
proposed bn:00082486v;0.00806452
problematic bn:00097982a;0.00806452
adaptability bn:00001265n;0.00806452
process specification bn:03558977n;0.00806452
modeling language bn:02825036n;0.0322581
complete bn:00096275a;0.00806452
provoked bn:00092118v;0.00806452
snow bn:00072455n;0.00806452
snow melting bn:03199254n;0.00806452
risk bn:00030747n;0.00806452
damages bn:00003333n;0.00806452
infrastructure bn:00008794n;0.00806452
railway bn:00066021n;0.00806452
road bn:00067975n;0.00806452
electric bn:00102085a;0.00806452
electric power plant bn:00063961n;0.00806452
public service bn:00065098n;0.00806452
agency bn:00001961n;0.00806452
information system bn:00025331n;0.00806452
roughly bn:00114073r;0.00806452
visualization bn:00080130n;0.016129
decision making bn:00025693n;0.00806452
monitoring bn:00090897v;0.016129
handling bn:00084527v;0.00806452
he/she bn:00006884n;0.00806452
request bn:00061826n;0.00806452
process improvement bn:01058411n;0.00806452
bpmn bn:02370529n;0.00806452
process designed bn:02410789n;0.00806452
hierarchical state machine bn:01726237n;0.0443548
hsm bn:14864558n;0.00806452
parts bn:00060828n;0.00806452
enactment bn:00017766n;0.00806452
desired bn:00086682v;0.00806452
choice modeling bn:00816623n;0.00806452
concept map bn:03558829n;0.00806452
according bn:00082227v;0.0967742
organizational bn:00107970a;0.00806452
methodological bn:00106672a;0.00806452
strategic goals bn:01181026n;0.00806452
framework bn:00036197n;0.00806452
process map bn:03245693n;0.00806452
intended bn:00105249a;0.00806452
target bn:00002179n;0.016129
triplet bn:00078196n;0.00806452
meta-model bn:00912905n;0.00806452
domain engineering bn:03151157n;0.00806452
method engineering bn:01681684n;0.00806452
secure bn:00092039v;0.00806452
emergency evacuation bn:00754972n;0.00806452
evacuation bn:00031970n;0.00806452
share bn:00082718v;0.00806452
operationalization bn:00059136n;0.00806452
navigation bn:00057073n;0.00806452
achievement bn:00000724n;0.00806452
essential dimension bn:00934783n;0.00806452
contained bn:00084850v;0.00806452
discuss bn:00086931v;0.016129
flood bn:00002954n;0.00806452
emergency state bn:02347170n;0.00806452
cm bn:00017163n;0.00806452
reinforce bn:00092711v;0.00806452
ments bn:03398054n;0.00806452
close bn:00114747r;0.016129
process simulation bn:01567557n;0.00806452
detector bn:00026638n;0.125
high bn:00104162a;0.00806452
high water bn:00077199n;0.00806452
run time bn:00068562n;0.00806452
adapted bn:00082215v;0.00806452
recommendation system bn:03423313n;0.00806452
life bn:00021477n;0.016129
damage bn:00025083n;0.016129
safety bn:00068799n;0.00806452
scenario planning bn:03429478n;0.00806452
int bn:01463424n;0.00806452
model driven architecture bn:03127962n;0.00806452
architecture bn:00005442n;0.016129
lettonie bn:00050191n;0.00806452
requirement analysis bn:03312848n;0.00806452
contemporary bn:00100361a;0.00806452
business bn:00014137n;0.00806452
business process bn:02788029n;0.00806452
programming bn:00092051v;0.00806452
selection bn:00018661n;0.016129
switzerland bn:00069666n;0.00806452
c. rolland bn:01420988n;0.00806452
intentionality bn:01088660n;0.00806452
systems design bn:03155334n;0.016129
ltd. bn:00050331n;0.00806452
russian federation bn:00068622n;0.00806452
civil defense bn:00019358n;0.00806452
natural disasters bn:03411833n;0.00806452
disasters bn:00014640n;0.00806452
alternative bn:00003132n;0.00806452
university toronto bn:03673925n;0.00806452
business process reengineering bn:00875146n;0.00806452
finance bn:00034524n;0.00806452
computational bn:00100175a;0.016129
computational model bn:02178547n;0.00806452
grammars bn:00041302n;0.00806452
finally bn:00115368r;0.00806452
typical bn:00112216a;0.00806452
turing machine bn:00078634n;0.016129
movable bn:00106987a;0.00806452
read/write head bn:00043271n;0.00806452
unbounded bn:00098764a;0.00806452
restrict bn:00083834v;0.00806452
prime bn:00109014a;0.00806452
prime number bn:00064389n;0.016129
number symbols bn:03413162n;0.00806452
parenthesis bn:00060647n;0.00806452
strings bn:00074685n;0.016129
pattern matching bn:15025637n;0.00806452
sequential logic bn:03784514n;0.016129
based bn:00083141v;0.016129
context-free grammar bn:03528710n;0.00806452
combinational logic bn:03784491n;0.016129
switching circuit bn:02573583n;0.016129
labelled graph bn:00850196n;0.00806452
regular language bn:01923400n;0.016129
machine model bn:01013765n;0.016129
mathematically bn:00116207r;0.00806452
metaphor bn:00054578n;0.00806452
far bn:00115323r;0.00806452
