Concept ID;Level;Type Obj/Att;Nb Obj;Nb Att;Objects/Attributes;
0;4;Objects;0;13;
0;4;Attributes;0;13;A1;A2;A3;A4;A5;C1;C2;C3;C4;C5;C6;C7;C8;
1;4;Objects;1;6;computer bn:00021464n;
1;4;Attributes;1;6;A1;A3;A4;A5;C4;C6;
2;3;Objects;1;4;statecharts bn:01128895n;
2;3;Attributes;1;4;A2;A4;C3;C7;
3;3;Objects;1;3;systems bn:15125301n;
3;3;Attributes;1;3;A4;C1;C7;
4;3;Objects;1;4;behavior bn:00009657n;
4;3;Attributes;1;4;A1;A2;A4;C5;
5;3;Objects;1;5;effect bn:00021961n;
5;3;Attributes;1;5;A2;A4;A5;C2;C8;
6;2;Objects;1;2;timers bn:00077309n;
6;2;Attributes;1;2;A1;C1;
7;2;Objects;2;2;computer bn:00021464n;kind bn:00035907n;
7;2;Attributes;2;2;A3;C4;
8;3;Objects;2;5;computer bn:00021464n;number bn:00058285n;
8;3;Attributes;2;5;A1;A3;A4;A5;C6;
9;3;Objects;2;3;computer bn:00021464n;simultaneous bn:00099916a;
9;3;Attributes;2;3;A1;A5;C4;
10;2;Objects;2;3;statecharts bn:01128895n;state bn:00023236n;
10;2;Attributes;2;3;A2;C3;C7;
11;2;Objects;2;2;behavior bn:00009657n;history bn:00044268n;
11;2;Attributes;2;2;A1;A2;
12;1;Objects;2;1;behavior bn:00009657n;autonomous bn:00097830a;
12;1;Attributes;2;1;C5;
13;2;Objects;2;2;effect bn:00021961n;composite bn:00100155a;
13;2;Attributes;2;2;A2;C8;
14;1;Objects;2;1;effect bn:00021961n;activity diagrams bn:02627321n;
14;1;Attributes;2;1;C2;
15;2;Objects;3;2;computer bn:00021464n;behavior bn:00009657n;number bn:00058285n;
15;2;Attributes;3;2;A1;A4;
16;1;Objects;3;1;computer bn:00021464n;kind bn:00035907n;simultaneous bn:00099916a;
16;1;Attributes;3;1;C4;
17;2;Objects;3;2;computer bn:00021464n;number bn:00058285n;effect bn:00021961n;
17;2;Attributes;3;2;A4;A5;
18;2;Objects;3;2;computer bn:00021464n;number bn:00058285n;simultaneous bn:00099916a;
18;2;Attributes;3;2;A1;A5;
19;2;Objects;3;2;computer bn:00021464n;number bn:00058285n;transition state bn:03731398n;
19;2;Attributes;3;2;A3;A5;
20;2;Objects;3;2;statecharts bn:01128895n;systems bn:15125301n;traffic light bn:00074441n;
20;2;Attributes;3;2;A4;C7;
21;2;Objects;3;2;statecharts bn:01128895n;behavior bn:00009657n;effect bn:00021961n;
21;2;Attributes;3;2;A2;A4;
22;1;Objects;3;1;systems bn:15125301n;timers bn:00077309n;goal bn:00030721n;
22;1;Attributes;3;1;C1;
23;1;Objects;4;1;computer bn:00021464n;number bn:00058285n;scenario bn:01190125n;atomic bn:00097696a;
23;1;Attributes;4;1;C6;
24;1;Objects;4;1;effect bn:00021961n;composite bn:00100155a;composite states bn:00892979n;superstate bn:03656095n;
24;1;Attributes;4;1;C8;
25;1;Objects;6;1;computer bn:00021464n;kind bn:00035907n;number bn:00058285n;plant bn:00035324n;transition state bn:03731398n;police bn:00022026n;
25;1;Attributes;6;1;A3;
26;1;Objects;6;1;statecharts bn:01128895n;state bn:00023236n;behavior bn:00009657n;history bn:00044268n;effect bn:00021961n;composite bn:00100155a;
26;1;Attributes;6;1;A2;
27;1;Objects;8;1;computer bn:00021464n;number bn:00058285n;effect bn:00021961n;simultaneous bn:00099916a;transition state bn:03731398n;red light bn:00066676n;inner bn:00105133a;deep bn:00101054a;
27;1;Attributes;8;1;A5;
28;1;Objects;10;1;computer bn:00021464n;statecharts bn:01128895n;systems bn:15125301n;behavior bn:00009657n;number bn:00058285n;effect bn:00021961n;code bn:00020354n;traffic light bn:00074441n;include bn:00089662v;logical value bn:00855623n;
28;1;Attributes;10;1;A4;
29;1;Objects;10;1;computer bn:00021464n;behavior bn:00009657n;number bn:00058285n;history bn:00044268n;simultaneous bn:00099916a;reg bn:01922794n;timers bn:00077309n;conditional bn:00100214a;operational semantics bn:02057536n;condition c bn:00675915n;
29;1;Attributes;10;1;A1;
30;1;Objects;12;1;statecharts bn:01128895n;systems bn:15125301n;state bn:00023236n;city bn:03335997n;transducer bn:00077966n;traffic light bn:00074441n;gate bn:00037487n;flip-flop bn:00035248n;fsa bn:03013778n;basic bn:00098103a;fsms bn:03431506n;state actions bn:00955439n;
30;1;Attributes;12;1;C7;
31;0;Objects;41;0;computer bn:00021464n;statecharts bn:01128895n;systems bn:15125301n;state bn:00023236n;behavior bn:00009657n;kind bn:00035907n;number bn:00058285n;history bn:00044268n;effect bn:00021961n;simultaneous bn:00099916a;reg bn:01922794n;timers bn:00077309n;conditional bn:00100214a;operational semantics bn:02057536n;condition c bn:00675915n;composite bn:00100155a;goal bn:00030721n;scenario bn:01190125n;city bn:03335997n;plant bn:00035324n;transition state bn:03731398n;police bn:00022026n;transducer bn:00077966n;code bn:00020354n;traffic light bn:00074441n;include bn:00089662v;logical value bn:00855623n;gate bn:00037487n;flip-flop bn:00035248n;autonomous bn:00097830a;red light bn:00066676n;composite states bn:00892979n;inner bn:00105133a;deep bn:00101054a;atomic bn:00097696a;activity diagrams bn:02627321n;superstate bn:03656095n;fsa bn:03013778n;basic bn:00098103a;fsms bn:03431506n;state actions bn:00955439n;
31;0;Attributes;41;0;
