Objects;Weight
fully bn:00115474r;0.0127592
potential bn:00030159n;0.00637959
attempt bn:00006997n;0.00637959
proof method bn:00053828n;0.00318979
sequence diagram bn:01050212n;0.00637959
supplied bn:00088643v;0.00637959
shutting bn:00087812v;0.00637959
terminal bn:00100203a;0.0127592
coin bn:00020497n;0.0127592
markov chain bn:00053487n;0.00637959
semanticist bn:00070403n;0.00318979
cooperation bn:00022452n;0.00318979
communication channels bn:00017685n;0.00637959
handshake bn:00042803n;0.00318979
acting bn:00082285v;0.00637959
undefined bn:00112563a;0.00318979
sight bn:00045979n;0.00318979
defined bn:00086465v;0.161085
instant bn:00099740a;0.00637959
intuition bn:00047307n;0.00637959
wish bn:00080435n;0.00637959
formal syntax bn:01042120n;0.0255183
least common ancestor bn:03585687n;0.00318979
definition bn:00025928n;0.248804
ordered pair bn:00012597n;0.0127592
error bn:00031485n;0.0255183
analyzing bn:00082596v;0.00637959
appropriate bn:00097398a;0.00637959
final result bn:00034520n;0.00318979
computing bn:00084373v;0.0510367
exception bn:03416394n;0.0127592
hardware bn:00021480n;0.0255183
papers bn:00028015n;0.00637959
claim bn:00019404n;0.00637959
read bn:00066357n;0.0127592
stepwise refinement bn:03218093n;0.00318979
executable bn:00102521a;0.0255183
executable code bn:00058456n;0.00637959
diagramming bn:00086769v;0.00637959
communicating finite-state machines bn:13947856n;0.00637959
message queued bn:03175133n;0.00318979
solving bn:00088162v;0.00637959
put forward bn:00091870v;0.00318979
group bn:00041942n;0.00318979
relatively bn:00114784r;0.00637959
augmented transition network bn:01129697n;0.00318979
recursive bn:00109560a;0.0127592
subroutines bn:00036826n;0.0127592
concentrate bn:00021536n;0.00637959
data bn:00025314n;0.100478
subset bn:00074971n;0.0127592
accumulated bn:00082846v;0.00318979
unavailability bn:03156444n;0.00318979
encompassing bn:00085497v;0.00637959
applicable bn:00097372a;0.0127592
petri net bn:01557438n;0.0255183
characteristic bn:00099532a;0.0127592
availability bn:00000670n;0.00318979
yardstick bn:00081841n;0.00318979
assess bn:00082720v;0.00318979
explicitly bn:00115285r;0.00318979
sender bn:00070465n;0.00318979
listening bn:00089280v;0.00318979
listener bn:00007019n;0.00637959
implement bn:00084595v;0.0127592
find out bn:00082811v;0.00318979
more central bn:00099258a;0.00637959
jackson bn:00047836n;0.00318979
respect bn:00031654n;0.00637959
present bn:00108977a;0.00318979
inherent bn:00098994a;0.0255183
implicitly bn:00115770r;0.00318979
expressive bn:00102608a;0.00318979
expressive power bn:03234063n;0.00318979
practical bn:00108880a;0.00318979
threads bn:03212986n;0.00637959
conceive bn:00083370v;0.0127592
upper bn:00113425a;0.00318979
assertion bn:00001768n;0.00318979
concern bn:00021286n;0.00637959
assignment statements bn:02806034n;0.00318979
compiled bn:00085470v;0.0127592
compiler bn:00021344n;0.0239234
impossible bn:00104687a;0.00318979
ones bn:00000005n;0.0127592
concurrent process bn:00658978n;0.00318979
optimizing bn:00091186v;0.00318979
airplane bn:00001697n;0.00318979
demand bn:00026107n;0.00318979
people bn:00061450n;0.0127592
electrical engineers bn:00029856n;0.00318979
engineers bn:03098987n;0.00637959
experts bn:00032322n;0.00318979
weapon bn:00005704n;0.00637959
maintainability bn:03148064n;0.00318979
turnover bn:00030623n;0.00318979
period bn:00036471n;0.00318979
peer review bn:01750387n;0.00318979
feedback bn:00033948n;0.0127592
electronics bn:00030270n;0.00318979
semiconductor bn:00070422n;0.00318979
evaluation bn:00031973n;0.00318979
weakness bn:00080285n;0.00318979
modification bn:00003125n;0.00637959
user-friendliness bn:02245863n;0.00318979
stage bn:00061898n;0.00318979
massachusetts bn:00009233n;0.00318979
interrelated bn:00105268a;0.00318979
more sophisticated bn:00110922a;0.00318979
deadlock bn:00025510n;0.00318979
management bn:00053116n;0.0127592
main function bn:00795524n;0.00318979
graphical bn:00103741a;0.00637959
user documentation bn:02110172n;0.00318979
visual language bn:02258047n;0.00637959
man-machine interaction bn:01669278n;0.00318979
interaction bn:00036845n;0.0127592
scientific paper bn:00060466n;0.00637959
effort bn:00029899n;0.00318979
appropriateness bn:00031709n;0.00318979
exponential bn:00102598a;0.00318979
scientist bn:00069680n;0.00318979
workstation bn:00081620n;0.00318979
algebraic bn:00096764a;0.00637959
comprehending bn:00082727v;0.00318979
complexity bn:00021383n;0.178628
game bn:00037180n;0.0239234
precise bn:00096293a;0.00318979
simple bn:00110649a;0.00637959
equipment bn:00031322n;0.00318979
higraphs bn:01691263n;0.0255183
communication systems bn:00076374n;0.00637959
hardware description language bn:03616229n;0.00318979
quartz watch bn:01410946n;0.00318979
manuscript bn:00044453n;0.00318979
hare bn:02520067n;0.00637959
describing bn:00082233v;0.00318979
department bn:00026310n;0.00637959
g. bn:00036962n;0.0127592
esterel bn:00464853n;0.00318979
synchronous bn:00111581a;0.0255183
synchronous programming language bn:01507916n;0.00318979
mathematical semantics bn:03354331n;0.0127592
seminar bn:00070437n;0.00318979
springer bn:00625366n;0.0255183
berlin bn:00010025n;0.0127592
ccitt bn:00685445n;0.00318979
international telecommunication union bn:00696527n;0.00318979
finite bn:00102992a;0.0127592
concurrent system bn:03822531n;0.00637959
trans bn:03170765n;0.00637959
prog bn:00005947n;0.00318979
lung bn:00052341n;0.00318979
digital bn:00101372a;0.0127592
digital system bn:15182937n;0.00637959
amsterdam bn:00003686n;0.00637959
a.b. bn:00000193n;0.00318979
ieee bn:03378678n;0.0255183
inform bn:00089724v;0.00637959
tech bn:00076330n;0.00637959
hamilton bn:00042724n;0.00318979
higher bn:00104196a;0.00318979
apt bn:00097382a;0.00637959
logic model bn:03744232n;0.00637959
new york bn:00041611n;0.0685805
proc bn:00016756n;0.00637959
c.a.r. bn:03204308n;0.00637959
c.a.r. hoare bn:03117463n;0.00318979
communicating sequential processes bn:01819165n;0.00637959
comm bn:01502944n;0.00637959
comm. acm bn:02276368n;0.00637959
hopcroft bn:02352207n;0.0255183
ullman bn:16384500n;0.0127592
automata theory bn:00152075n;0.00637959
addison-wesley bn:00315874n;0.0255183
prentice-hall bn:03340052n;0.0127592
nj bn:00037322n;0.0255183
formal specification bn:01918343n;0.00637959
bar-ilan university bn:03311448n;0.00637959
hebrew bn:00104078a;0.00318979
programmer bn:00020358n;0.0255183
r. milner bn:03830527n;0.00318979
calculus bn:00014694n;0.00637959
acm conference bn:02290302n;0.00318979
logic programs bn:00051854n;0.00318979
structured analysis bn:03644019n;0.00318979
distributed systems bn:03732241n;0.00318979
p.t. bn:03112221n;0.00318979
natural language bn:00056990n;0.0127592
article bn:00057551n;0.00318979
topological bn:00112003a;0.00318979
array bn:00005869n;0.0239234
databases bn:00025333n;0.00318979
knowledge representation bn:00931937n;0.00318979
complex bn:02879112n;0.00318979
formation bn:00059480n;0.0127592
essentially bn:00114508r;0.00318979
sequel bn:02266432n;0.00318979
euler circles bn:01769610n;0.00318979
venn bn:00048353n;0.00318979
venn diagrams bn:00079741n;0.00637959
translation bn:00041943n;0.00318979
points bn:15591207n;0.00637959
eye bn:00032512n;0.00318979
distance bn:00027749n;0.00318979
awareness bn:00007498n;0.00318979
set element bn:00054282n;0.00318979
binary relation bn:14410550n;0.00637959
mathematical bn:00106488a;0.0127592
class graph bn:01875393n;0.0127592
interest bn:00007020n;0.00318979
elaborate bn:00086833v;0.00318979
range bn:00045972n;0.00318979
dia bn:03799214n;0.00318979
gram bn:00049021n;0.00318979
complexity class bn:03285168n;0.00318979
support bn:03097081n;0.00318979
ships bn:00071103n;0.00318979
hypergraphs bn:01638243n;0.00318979
database theory bn:00213344n;0.00318979
arity bn:00005681n;0.00318979
volume bn:00080229n;0.00318979
number 5 bn:00000119n;0.00318979
captured bn:00084508v;0.00637959
color bn:00020726n;0.00637959
two-dimensional bn:00108654a;0.00318979
curve bn:15961859n;0.00318979
simple closed curve bn:00048415n;0.00318979
partition bn:02762159n;0.00318979
plane bn:00062766n;0.00318979
disjoint bn:03116369n;0.00637959
inside bn:00046892n;0.00318979
line bn:00051291n;0.00318979
symbol bn:00075652n;0.00637959
predicate bn:00064109n;0.00318979
ber bn:00226832n;0.00318979
description bn:01244302n;0.00318979
related bn:00109650a;0.00318979
cartesian product bn:00016309n;0.0127592
pose bn:00090224v;0.00318979
formal bn:00100420a;0.00318979
entity bn:00031027n;0.00637959
semantic bn:00110347a;0.0510367
dataflow diagrams bn:00543823n;0.00318979
rectilinear bn:00109556a;0.00318979
dui bn:00023268n;0.00318979
departure bn:00026344n;0.00318979
complete bn:00100144a;0.00637959
upper set bn:02269868n;0.00318979
solution bn:00068248n;0.00637959
atomic sets bn:03897092n;0.00318979
nonempty bn:03854174n;0.0127592
depicts bn:00086611v;0.00637959
sound bn:00000986n;0.00318979
blob bn:02490531n;0.00318979
empty bn:00102179a;0.00637959
l. bn:00016100n;0.0255183
symbolically bn:00117197r;0.00318979
operand bn:00059114n;0.00318979
sense bn:00070494n;0.0127592
unordered pair bn:00234465n;0.00318979
ml bn:01331065n;0.00318979
unlabeled bn:00112925a;0.00318979
b. bn:00007598n;0.0255183
ordinary bn:00107963a;0.00318979
target set bn:03285514n;0.00318979
entity-relationship bn:03624842n;0.00318979
node bn:03482974n;0.00318979
described bn:00086525v;0.00318979
employees bn:00030616n;0.00318979
salary bn:15928884n;0.00318979
precisely bn:00115268r;0.00318979
attribute bn:00007067n;0.00318979
parent bn:00060643n;0.00318979
division bn:00027919n;0.00318979
man bn:00044576n;0.00637959
pi bn:00062194n;0.00318979
male bn:00001533n;0.00318979
overly bn:00115274r;0.00318979
experimental research bn:00032309n;0.00637959
vehicle bn:00079675n;0.00318979
intelligence bn:00047025n;0.00637959
natural language processing bn:00045156n;0.00318979
ap bn:03116255n;0.00318979
semantic network bn:02275757n;0.00318979
distinct type bn:00839256n;0.00318979
naive bn:00107099a;0.00318979
overcome bn:00091282v;0.0127592
typically bn:00117361r;0.00318979
tween bn:02167073n;0.00318979
edge bn:02612327n;0.0510367
inherited bn:00089736v;0.00637959
explanation bn:00000741n;0.00637959
types bn:00016413n;0.0893142
variant bn:00017628n;0.00637959
automatic teller bn:00006804n;0.00318979
access right bn:15456161n;0.00318979
distinct bn:00101496a;0.0255183
breakup bn:00012943n;0.00318979
concurrent programs bn:01933105n;0.00318979
hypertext bn:00545957n;0.00318979
context bn:00022168n;0.046252
multiple bn:00107028a;0.0781499
composite bn:00100155a;0.00318979
model theory bn:01256362n;0.00318979
motivate bn:00082313v;0.00318979
ment bn:00001580n;0.00318979
phones bn:00062020n;0.00637959
sequence bn:00070574n;0.0127592
net bn:00102969a;0.0255183
deed bn:00001077n;0.00637959
sons bn:00051877n;0.00637959
stepwise bn:00098458a;0.00318979
large number bn:14223782n;0.0127592
interrupt bn:00047212n;0.0127592
unnatural bn:00096158a;0.00318979
bracketed bn:00083862v;0.00318979
xor bn:00178793n;0.0255183
singled bn:00093765v;0.00318979
essence bn:00017124n;0.0127592
simultaneity bn:00071704n;0.00318979
generated bn:00083336v;0.0414673
digital watch bn:00027091n;0.00318979
disabled bn:00101440a;0.0127592
display mode bn:03597684n;0.00318979
technicality bn:01006362n;0.00318979
depend bn:00086606v;0.00318979
ob bn:00058425n;0.00318979
high-level bn:00104167a;0.00637959
high-level description bn:03385495n;0.00637959
tor bn:00156778n;0.00318979
t v bn:00076373n;0.00637959
ear bn:00029372n;0.00318979
depressing bn:00086632v;0.00318979
imagine bn:00085516v;0.00318979
speci bn:03233873n;0.00318979
surrounding bn:00083797v;0.00318979
no-frills bn:00107315a;0.00318979
artificial intelligence bn:00002150n;0.00637959
decide bn:00086370v;0.0127592
correct bn:00100490a;0.00318979
crossover bn:03356782n;0.00318979
equivalents bn:01731751n;0.00637959
three-dimensional bn:00095976a;0.00318979
third dimension bn:15649186n;0.00318979
basic topology bn:01026070n;0.00318979
motivation bn:00056037n;0.00318979
future bn:00036941n;0.00318979
connectivity bn:00853419n;0.00318979
transitive closure bn:02285747n;0.00318979
computational complexity bn:03626490n;0.00637959
algorithmic bn:00096772a;0.00318979
algorithmic problems bn:00002705n;0.0255183
small number bn:01830947n;0.00318979
gained bn:00082790v;0.00318979
facility bn:00032645n;0.00318979
garbage collection bn:00037292n;0.00318979
tend bn:00083202v;0.00318979
visual system bn:00080136n;0.00318979
quadruple bn:00065519n;0.00318979
finite set bn:00308555n;0.0127592
restricted bn:00109319a;0.0127592
equivalence relation bn:00045819n;0.00318979
equivalence class bn:03819865n;0.00318979
bl bn:00939396n;0.00318979
lr bn:01042977n;0.00318979
lent bn:00090290v;0.00318979
ail bn:00027546n;0.00318979
restriction bn:00021755n;0.00318979
nv bn:00009083n;0.00318979
academic bn:00096228a;0.00318979
academic press bn:01921972n;0.00637959
cardelli bn:03226123n;0.00318979
multiple inheritance bn:01226081n;0.00318979
inheritance semantics bn:02361814n;0.00318979
a1 bn:00030858n;0.00318979
lecture bn:00050488n;0.00318979
mass bn:00053662n;0.00318979
siam bn:00049182n;0.00318979
dos bn:00027617n;0.00318979
systems analysis bn:00075777n;0.00318979
boston bn:00009334n;0.0127592
tor bn:01325728n;0.00318979
ll bn:03396846n;0.00318979
semantic relation bn:15173814n;0.00318979
universal relation assumption bn:02257171n;0.00318979
war bn:00080439n;0.00637959
cg bn:03111524n;0.00318979
publishers bn:00065108n;0.00318979
university bn:00079152n;0.00637959
university chicago bn:00079155n;0.00318979
chicago bn:00018253n;0.00318979
nato bn:00056978n;0.00318979
il bn:00045911n;0.00318979
working environment bn:00081570n;0.00318979
hendrix bn:00043692n;0.00318979
ussr bn:00068619n;0.00318979
sept. bn:00070537n;0.00637959
commun bn:01602910n;0.00318979
e. bn:00029342n;0.00637959
ld bn:00051410n;0.00318979
i-logix bn:03161278n;0.00318979
rep. bn:00045015n;0.00318979
m.s. bn:00053731n;0.00637959
tn bn:00076518n;0.00318979
princeton university bn:00064420n;0.00318979
princeton university press bn:00417404n;0.00318979
ind bn:03507460n;0.00318979
los angeles bn:00019336n;0.00637959
concur bn:01326090n;0.00637959
munich bn:00056219n;0.00318979
searching bn:00087881v;0.00318979
liveness bn:17223821n;0.00318979
july 1982 bn:02831249n;0.00318979
semantic memory bn:00070401n;0.00318979
minsky bn:15912941n;0.00637959
mit bn:00053691n;0.00318979
mit press bn:03585643n;0.00318979
wiley bn:03334567n;0.00637959
storage bn:00021483n;0.0127592
graphics press bn:01996223n;0.00318979
lm bn:02397426n;0.00318979
aug bn:00007140n;0.00318979
aug 19 bn:00712050n;0.00318979
mag bn:00052671n;0.0127592
symbolic logic bn:00035928n;0.00318979
london bn:00013179n;0.00637959
woods bn:00081492n;0.00318979
distributed bn:00084119v;0.00318979
cr category bn:02548268n;0.00318979
tems bn:14743817n;0.00318979
dj bn:00027461n;0.00318979
data structures bn:00025330n;0.00637959
phrases bn:00045841n;0.00318979
fee bn:00033939n;0.00318979
copyright bn:00022536n;0.00318979
copyright notice bn:03553180n;0.00318979
crisis management bn:02836923n;0.00318979
management process bn:03127800n;0.00318979
workshop bn:00081618n;0.00318979
case management bn:03537096n;0.00318979
austria bn:00007266n;0.00318979
open access bn:03097420n;0.00318979
access bn:00000665n;0.00318979
archive bn:00005448n;0.00318979
dissemination bn:00027056n;0.00318979
research institution bn:00049551n;0.00637959
france bn:00036202n;0.00318979
abroad bn:00114087r;0.00318979
au bn:00006911n;0.00318979
university paris bn:00060679n;0.00318979
paris bn:00015540n;0.00318979
paris 1 bn:02214373n;0.00318979
process manager bn:01305513n;0.00318979
strategic bn:00111286a;0.00318979
strategic level bn:00074557n;0.00318979
fulfilled bn:00082225v;0.0255183
technique bn:00064626n;0.0239234
goal modeling bn:01283920n;0.00318979
process modeling bn:00912901n;0.00637959
challenging bn:00084758v;0.00318979
simulating bn:00085805v;0.00318979
flood management bn:00035297n;0.00318979
oka river bn:03091997n;0.00318979
river bn:00067948n;0.00637959
moscow bn:00015634n;0.00318979
moscow region bn:03082654n;0.00318979
flexibility bn:03298514n;0.00318979
intentional bn:00105259a;0.00318979
tacit knowledge bn:01647738n;0.00318979
human bn:00104386a;0.00637959
actor bn:00001176n;0.00318979
federal bn:00102871a;0.00318979
emergency bn:00030525n;0.00318979
emergency management bn:00664225n;0.00318979
specification bn:00073217n;0.00637959
existing bn:00083184v;0.00318979
water bn:00042379n;0.00318979
workflows bn:00081578n;0.00637959
proposed bn:00082486v;0.00318979
problematic bn:00097982a;0.00318979
adaptability bn:00001265n;0.00318979
process specification bn:03558977n;0.00318979
modeling language bn:02825036n;0.0127592
complete bn:00096275a;0.00318979
provoked bn:00092118v;0.00318979
snow bn:00072455n;0.00318979
snow melting bn:03199254n;0.00318979
risk bn:00030747n;0.00318979
damages bn:00003333n;0.00318979
infrastructure bn:00008794n;0.00318979
railway bn:00066021n;0.00318979
road bn:00067975n;0.00318979
electric bn:00102085a;0.00318979
electric power plant bn:00063961n;0.00318979
public service bn:00065098n;0.00318979
agency bn:00001961n;0.00318979
information system bn:00025331n;0.00318979
roughly bn:00114073r;0.00318979
visualization bn:00080130n;0.00637959
decision making bn:00025693n;0.00318979
monitoring bn:00090897v;0.00637959
handling bn:00084527v;0.00318979
he/she bn:00006884n;0.00318979
request bn:00061826n;0.00318979
process improvement bn:01058411n;0.00318979
bpmn bn:02370529n;0.00318979
process designed bn:02410789n;0.00318979
hierarchical state machine bn:01726237n;0.0255183
hsm bn:14864558n;0.00318979
parts bn:00060828n;0.00318979
enactment bn:00017766n;0.00318979
desired bn:00086682v;0.00318979
choice modeling bn:00816623n;0.00318979
concept map bn:03558829n;0.00318979
according bn:00082227v;0.0494418
organizational bn:00107970a;0.00318979
strategy bn:00069579n;0.00637959
methodological bn:00106672a;0.00318979
strategic goals bn:01181026n;0.00318979
framework bn:00036197n;0.00318979
process map bn:03245693n;0.00318979
intended bn:00105249a;0.00318979
target bn:00002179n;0.00637959
triplet bn:00078196n;0.00318979
meta-model bn:00912905n;0.00318979
domain engineering bn:03151157n;0.00318979
method engineering bn:01681684n;0.00318979
secure bn:00092039v;0.00318979
emergency evacuation bn:00754972n;0.00318979
evacuation bn:00031970n;0.00318979
share bn:00082718v;0.00318979
