Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
64;5;2;5;programming language bn:00064652n,state changed bn:00061902n,;A5,C2,C4,C6,C7,;
65;6;3;6;science bn:00069670n,mathematics bn:00053823n,state machine bn:00212740n,;A1,A2,A3,A5,C4,C6,;
66;6;3;6;science bn:00069670n,state machine bn:00212740n,time bn:00077270n,;A1,A2,A3,A5,C3,C6,;
67;5;3;5;science bn:00069670n,state machine bn:00212740n,semantics bn:00070404n,;A2,A3,C3,C4,C6,;
68;6;3;6;science bn:00069670n,state machine bn:00212740n,programming language bn:00064652n,;A1,A2,A5,C3,C4,C6,;
69;3;3;3;computer bn:00021464n,state machine bn:00212740n,summary bn:00075142n,;A4,C4,C6,;
70;4;3;4;statecharts bn:01128895n,systems bn:15125301n,state machine bn:00212740n,;A3,C2,C5,C8,;
71;6;3;7;statecharts bn:01128895n,state machine bn:00212740n,time bn:00077270n,;A1,A3,A5,C2,C3,C6,C8,;
72;6;3;6;statecharts bn:01128895n,state machine bn:00212740n,output bn:00036821n,;A1,A5,C2,C3,C5,C8,;
73;5;3;5;statecharts bn:01128895n,state machine bn:00212740n,broadcast bn:00013234n,;A1,A3,A5,C3,C5,;
74;6;3;6;statecharts bn:01128895n,state machine bn:00212740n,history bn:00044268n,;A5,C2,C3,C5,C6,C8,;
75;4;3;4;systems bn:15125301n,state machine bn:00212740n,problem bn:00048242n,;A2,A3,C5,C8,;
76;5;3;5;systems bn:15125301n,state machine bn:00212740n,time bn:00077270n,;A2,A3,A4,C2,C8,;
77;4;3;4;systems bn:15125301n,state machine bn:00212740n,output bn:00036821n,;A2,C2,C5,C8,;
78;4;3;4;systems bn:15125301n,state machine bn:00212740n,xor bn:00178793n,;A2,A4,C2,C5,;
79;4;3;4;systems bn:15125301n,behavior bn:00009657n,generated bn:00083336v,;A2,A4,C1,C5,;
80;4;3;4;systems bn:15125301n,problem bn:00048242n,output bn:00036821n,;A2,C5,C7,C8,;
81;4;3;4;systems bn:15125301n,problem bn:00048242n,computer science bn:00021494n,;A2,A3,C5,C7,;
82;4;3;4;systems bn:15125301n,problem bn:00048242n,hierarchical state machine bn:01726237n,;A3,C5,C7,C8,;
83;5;3;5;systems bn:15125301n,way bn:00033729n,time bn:00077270n,;A2,A3,A4,C1,C8,;
84;5;3;5;systems bn:15125301n,time bn:00077270n,triggering bn:00082306v,;A2,A3,A4,C7,C8,;
85;6;3;6;systems bn:15125301n,time bn:00077270n,process bn:00020452n,;A2,A3,A4,C1,C2,C7,;
86;3;3;3;systems bn:15125301n,light bn:00051108n,new york bn:00041611n,;A4,C5,C7,;
87;3;3;3;systems bn:15125301n,light bn:00051108n,technique bn:00064626n,;C1,C5,C7,;
88;5;3;5;mathematics bn:00053823n,state machine bn:00212740n,semantics bn:00070404n,;A2,A3,C4,C6,C8,;
