Objects;Weight
interrelated bn:00105268a;0.00763359
more sophisticated bn:00110922a;0.00763359
deadlock bn:00025510n;0.00763359
main function bn:00795524n;0.00763359
graphical bn:00103741a;0.0152672
user documentation bn:02110172n;0.00763359
visual language bn:02258047n;0.0152672
man-machine interaction bn:01669278n;0.00763359
interaction bn:00036845n;0.0305344
scientific paper bn:00060466n;0.0152672
effort bn:00029899n;0.00763359
appropriateness bn:00031709n;0.00763359
exponential bn:00102598a;0.00763359
scientist bn:00069680n;0.00763359
workstation bn:00081620n;0.00763359
algebraic bn:00096764a;0.0152672
comprehending bn:00082727v;0.00763359
complexity bn:00021383n;0.301527
game bn:00037180n;0.0534351
precise bn:00096293a;0.00763359
simple bn:00110649a;0.0152672
equipment bn:00031322n;0.00763359
communication systems bn:00076374n;0.0152672
hardware description language bn:03616229n;0.00763359
quartz watch bn:01410946n;0.00763359
manuscript bn:00044453n;0.00763359
hare bn:02520067n;0.0152672
describing bn:00082233v;0.00763359
department bn:00026310n;0.0152672
g. bn:00036962n;0.0305344
esterel bn:00464853n;0.00763359
synchronous bn:00111581a;0.0610687
synchronous programming language bn:01507916n;0.00763359
mathematical semantics bn:03354331n;0.0305344
seminar bn:00070437n;0.00763359
springer bn:00625366n;0.0610687
berlin bn:00010025n;0.0305344
ccitt bn:00685445n;0.00763359
international telecommunication union bn:00696527n;0.00763359
concurrent system bn:03822531n;0.0152672
trans bn:03170765n;0.0152672
prog bn:00005947n;0.00763359
lung bn:00052341n;0.00763359
digital bn:00101372a;0.0305344
digital system bn:15182937n;0.0152672
amsterdam bn:00003686n;0.0152672
a.b. bn:00000193n;0.00763359
ieee bn:03378678n;0.0610687
inform bn:00089724v;0.0152672
tech bn:00076330n;0.0152672
hamilton bn:00042724n;0.00763359
higher bn:00104196a;0.00763359
apt bn:00097382a;0.0152672
logic model bn:03744232n;0.0152672
proc bn:00016756n;0.0152672
c.a.r. bn:03204308n;0.0152672
c.a.r. hoare bn:03117463n;0.00763359
communicating sequential processes bn:01819165n;0.0152672
comm bn:01502944n;0.0152672
comm. acm bn:02276368n;0.0152672
hopcroft bn:02352207n;0.0610687
ullman bn:16384500n;0.0305344
addison-wesley bn:00315874n;0.0610687
prentice-hall bn:03340052n;0.0305344
nj bn:00037322n;0.0610687
formal specification bn:01918343n;0.0152672
bar-ilan university bn:03311448n;0.0152672
hebrew bn:00104078a;0.00763359
programmer bn:00020358n;0.0610687
r. milner bn:03830527n;0.00763359
calculus bn:00014694n;0.0152672
acm conference bn:02290302n;0.00763359
logic programs bn:00051854n;0.00763359
structured analysis bn:03644019n;0.00763359
distributed systems bn:03732241n;0.00763359
p.t. bn:03112221n;0.00763359
natural language bn:00056990n;0.0305344
article bn:00057551n;0.00763359
topological bn:00112003a;0.00763359
array bn:00005869n;0.0572519
databases bn:00025333n;0.00763359
knowledge representation bn:00931937n;0.00763359
complex bn:02879112n;0.00763359
formation bn:00059480n;0.0305344
essentially bn:00114508r;0.00763359
sequel bn:02266432n;0.00763359
euler circles bn:01769610n;0.00763359
venn bn:00048353n;0.00763359
venn diagrams bn:00079741n;0.0152672
translation bn:00041943n;0.00763359
points bn:15591207n;0.0152672
eye bn:00032512n;0.00763359
distance bn:00027749n;0.00763359
awareness bn:00007498n;0.00763359
set element bn:00054282n;0.00763359
binary relation bn:14410550n;0.0152672
mathematical bn:00106488a;0.0305344
class graph bn:01875393n;0.0305344
interest bn:00007020n;0.00763359
elaborate bn:00086833v;0.00763359
range bn:00045972n;0.00763359
dia bn:03799214n;0.00763359
gram bn:00049021n;0.00763359
complexity class bn:03285168n;0.00763359
support bn:03097081n;0.00763359
ships bn:00071103n;0.00763359
hypergraphs bn:01638243n;0.00763359
database theory bn:00213344n;0.00763359
arity bn:00005681n;0.00763359
volume bn:00080229n;0.00763359
number 5 bn:00000119n;0.00763359
captured bn:00084508v;0.0152672
color bn:00020726n;0.0152672
two-dimensional bn:00108654a;0.00763359
curve bn:15961859n;0.00763359
simple closed curve bn:00048415n;0.00763359
partition bn:02762159n;0.00763359
plane bn:00062766n;0.00763359
disjoint bn:03116369n;0.0152672
inside bn:00046892n;0.00763359
line bn:00051291n;0.00763359
symbol bn:00075652n;0.0152672
predicate bn:00064109n;0.00763359
ber bn:00226832n;0.00763359
description bn:01244302n;0.00763359
related bn:00109650a;0.00763359
cartesian product bn:00016309n;0.0305344
pose bn:00090224v;0.00763359
formal bn:00100420a;0.00763359
semantic bn:00110347a;0.114504
dataflow diagrams bn:00543823n;0.00763359
rectilinear bn:00109556a;0.00763359
dui bn:00023268n;0.00763359
departure bn:00026344n;0.00763359
complete bn:00100144a;0.0152672
upper set bn:02269868n;0.00763359
solution bn:00068248n;0.0152672
atomic sets bn:03897092n;0.00763359
nonempty bn:03854174n;0.0305344
depicts bn:00086611v;0.0152672
sound bn:00000986n;0.00763359
blob bn:02490531n;0.00763359
empty bn:00102179a;0.0152672
l. bn:00016100n;0.0610687
symbolically bn:00117197r;0.00763359
operand bn:00059114n;0.00763359
sense bn:00070494n;0.0305344
unordered pair bn:00234465n;0.00763359
ml bn:01331065n;0.00763359
unlabeled bn:00112925a;0.00763359
b. bn:00007598n;0.0610687
ordinary bn:00107963a;0.00763359
target set bn:03285514n;0.00763359
entity-relationship bn:03624842n;0.00763359
node bn:03482974n;0.00763359
described bn:00086525v;0.00763359
employees bn:00030616n;0.00763359
salary bn:15928884n;0.00763359
precisely bn:00115268r;0.00763359
attribute bn:00007067n;0.00763359
parent bn:00060643n;0.00763359
division bn:00027919n;0.00763359
man bn:00044576n;0.0152672
pi bn:00062194n;0.00763359
male bn:00001533n;0.00763359
overly bn:00115274r;0.00763359
experimental research bn:00032309n;0.0152672
vehicle bn:00079675n;0.00763359
intelligence bn:00047025n;0.0152672
natural language processing bn:00045156n;0.00763359
ap bn:03116255n;0.00763359
semantic network bn:02275757n;0.00763359
distinct type bn:00839256n;0.00763359
naive bn:00107099a;0.00763359
overcome bn:00091282v;0.0305344
typically bn:00117361r;0.00763359
tween bn:02167073n;0.00763359
edge bn:02612327n;0.114504
inherited bn:00089736v;0.0152672
explanation bn:00000741n;0.0152672
variant bn:00017628n;0.0152672
automatic teller bn:00006804n;0.00763359
access right bn:15456161n;0.00763359
distinct bn:00101496a;0.0610687
breakup bn:00012943n;0.00763359
concurrent programs bn:01933105n;0.00763359
hypertext bn:00545957n;0.00763359
context bn:00022168n;0.0877863
composite bn:00100155a;0.00763359
model theory bn:01256362n;0.00763359
motivate bn:00082313v;0.00763359
ment bn:00001580n;0.00763359
phones bn:00062020n;0.0152672
net bn:00102969a;0.0610687
deed bn:00001077n;0.0152672
sons bn:00051877n;0.0152672
stepwise bn:00098458a;0.00763359
interrupt bn:00047212n;0.0305344
unnatural bn:00096158a;0.00763359
bracketed bn:00083862v;0.00763359
xor bn:00178793n;0.0496183
singled bn:00093765v;0.00763359
essence bn:00017124n;0.0305344
simultaneity bn:00071704n;0.00763359
generated bn:00083336v;0.0916031
digital watch bn:00027091n;0.00763359
disabled bn:00101440a;0.0305344
display mode bn:03597684n;0.00763359
technicality bn:01006362n;0.00763359
depend bn:00086606v;0.00763359
ob bn:00058425n;0.00763359
high-level bn:00104167a;0.0152672
high-level description bn:03385495n;0.0152672
tor bn:00156778n;0.00763359
t v bn:00076373n;0.0152672
ear bn:00029372n;0.00763359
depressing bn:00086632v;0.00763359
imagine bn:00085516v;0.00763359
speci bn:03233873n;0.00763359
surrounding bn:00083797v;0.00763359
no-frills bn:00107315a;0.00763359
artificial intelligence bn:00002150n;0.0152672
decide bn:00086370v;0.0305344
correct bn:00100490a;0.00763359
crossover bn:03356782n;0.00763359
equivalents bn:01731751n;0.0152672
three-dimensional bn:00095976a;0.00763359
third dimension bn:15649186n;0.00763359
basic topology bn:01026070n;0.00763359
motivation bn:00056037n;0.00763359
future bn:00036941n;0.00763359
connectivity bn:00853419n;0.00763359
transitive closure bn:02285747n;0.00763359
computational complexity bn:03626490n;0.0152672
algorithmic bn:00096772a;0.00763359
algorithmic problems bn:00002705n;0.0610687
small number bn:01830947n;0.00763359
gained bn:00082790v;0.00763359
facility bn:00032645n;0.00763359
garbage collection bn:00037292n;0.00763359
tend bn:00083202v;0.00763359
visual system bn:00080136n;0.00763359
quadruple bn:00065519n;0.00763359
finite set bn:00308555n;0.0305344
restricted bn:00109319a;0.0305344
equivalence relation bn:00045819n;0.00763359
equivalence class bn:03819865n;0.00763359
bl bn:00939396n;0.00763359
lr bn:01042977n;0.00763359
lent bn:00090290v;0.00763359
ail bn:00027546n;0.00763359
restriction bn:00021755n;0.00763359
nv bn:00009083n;0.00763359
academic bn:00096228a;0.00763359
academic press bn:01921972n;0.0152672
cardelli bn:03226123n;0.00763359
multiple inheritance bn:01226081n;0.00763359
inheritance semantics bn:02361814n;0.00763359
a1 bn:00030858n;0.00763359
lecture bn:00050488n;0.00763359
mass bn:00053662n;0.00763359
siam bn:00049182n;0.00763359
dos bn:00027617n;0.00763359
systems analysis bn:00075777n;0.00763359
boston bn:00009334n;0.0305344
tor bn:01325728n;0.00763359
ll bn:03396846n;0.00763359
semantic relation bn:15173814n;0.00763359
universal relation assumption bn:02257171n;0.00763359
war bn:00080439n;0.0152672
cg bn:03111524n;0.00763359
publishers bn:00065108n;0.00763359
university bn:00079152n;0.0152672
university chicago bn:00079155n;0.00763359
chicago bn:00018253n;0.00763359
nato bn:00056978n;0.00763359
il bn:00045911n;0.00763359
working environment bn:00081570n;0.00763359
hendrix bn:00043692n;0.00763359
ussr bn:00068619n;0.00763359
sept. bn:00070537n;0.0152672
commun bn:01602910n;0.00763359
e. bn:00029342n;0.0152672
ld bn:00051410n;0.00763359
i-logix bn:03161278n;0.00763359
rep. bn:00045015n;0.00763359
m.s. bn:00053731n;0.0152672
tn bn:00076518n;0.00763359
princeton university bn:00064420n;0.00763359
princeton university press bn:00417404n;0.00763359
ind bn:03507460n;0.00763359
los angeles bn:00019336n;0.0152672
concur bn:01326090n;0.0152672
munich bn:00056219n;0.00763359
searching bn:00087881v;0.00763359
liveness bn:17223821n;0.00763359
july 1982 bn:02831249n;0.00763359
semantic memory bn:00070401n;0.00763359
minsky bn:15912941n;0.0152672
mit bn:00053691n;0.00763359
mit press bn:03585643n;0.00763359
wiley bn:03334567n;0.0152672
storage bn:00021483n;0.0305344
graphics press bn:01996223n;0.00763359
lm bn:02397426n;0.00763359
aug bn:00007140n;0.00763359
aug 19 bn:00712050n;0.00763359
mag bn:00052671n;0.0305344
symbolic logic bn:00035928n;0.00763359
london bn:00013179n;0.0152672
woods bn:00081492n;0.00763359
distributed bn:00084119v;0.00763359
cr category bn:02548268n;0.00763359
tems bn:14743817n;0.00763359
dj bn:00027461n;0.00763359
data structures bn:00025330n;0.0152672
phrases bn:00045841n;0.00763359
fee bn:00033939n;0.00763359
copyright bn:00022536n;0.00763359
copyright notice bn:03553180n;0.00763359
crisis management bn:02836923n;0.00763359
management process bn:03127800n;0.00763359
workshop bn:00081618n;0.00763359
case management bn:03537096n;0.00763359
austria bn:00007266n;0.00763359
open access bn:03097420n;0.00763359
access bn:00000665n;0.00763359
archive bn:00005448n;0.00763359
dissemination bn:00027056n;0.00763359
research institution bn:00049551n;0.0152672
france bn:00036202n;0.00763359
abroad bn:00114087r;0.00763359
au bn:00006911n;0.00763359
university paris bn:00060679n;0.00763359
paris bn:00015540n;0.00763359
paris 1 bn:02214373n;0.00763359
process manager bn:01305513n;0.00763359
strategic bn:00111286a;0.00763359
strategic level bn:00074557n;0.00763359
fulfilled bn:00082225v;0.0610687
technique bn:00064626n;0.0458015
goal modeling bn:01283920n;0.00763359
process modeling bn:00912901n;0.0152672
challenging bn:00084758v;0.00763359
simulating bn:00085805v;0.00763359
flood management bn:00035297n;0.00763359
oka river bn:03091997n;0.00763359
river bn:00067948n;0.0152672
moscow bn:00015634n;0.00763359
moscow region bn:03082654n;0.00763359
flexibility bn:03298514n;0.00763359
intentional bn:00105259a;0.00763359
tacit knowledge bn:01647738n;0.00763359
human bn:00104386a;0.0152672
actor bn:00001176n;0.00763359
federal bn:00102871a;0.00763359
emergency bn:00030525n;0.00763359
emergency management bn:00664225n;0.00763359
specification bn:00073217n;0.0152672
existing bn:00083184v;0.00763359
water bn:00042379n;0.00763359
proposed bn:00082486v;0.00763359
problematic bn:00097982a;0.00763359
adaptability bn:00001265n;0.00763359
process specification bn:03558977n;0.00763359
modeling language bn:02825036n;0.0305344
complete bn:00096275a;0.00763359
provoked bn:00092118v;0.00763359
snow bn:00072455n;0.00763359
snow melting bn:03199254n;0.00763359
risk bn:00030747n;0.00763359
damages bn:00003333n;0.00763359
infrastructure bn:00008794n;0.00763359
railway bn:00066021n;0.00763359
road bn:00067975n;0.00763359
electric bn:00102085a;0.00763359
electric power plant bn:00063961n;0.00763359
public service bn:00065098n;0.00763359
agency bn:00001961n;0.00763359
information system bn:00025331n;0.00763359
roughly bn:00114073r;0.00763359
visualization bn:00080130n;0.0152672
decision making bn:00025693n;0.00763359
monitoring bn:00090897v;0.0152672
handling bn:00084527v;0.00763359
he/she bn:00006884n;0.00763359
request bn:00061826n;0.00763359
process improvement bn:01058411n;0.00763359
bpmn bn:02370529n;0.00763359
process designed bn:02410789n;0.00763359
hierarchical state machine bn:01726237n;0.0419847
hsm bn:14864558n;0.00763359
parts bn:00060828n;0.00763359
enactment bn:00017766n;0.00763359
desired bn:00086682v;0.00763359
choice modeling bn:00816623n;0.00763359
concept map bn:03558829n;0.00763359
according bn:00082227v;0.0954198
organizational bn:00107970a;0.00763359
methodological bn:00106672a;0.00763359
strategic goals bn:01181026n;0.00763359
framework bn:00036197n;0.00763359
process map bn:03245693n;0.00763359
intended bn:00105249a;0.00763359
target bn:00002179n;0.0152672
triplet bn:00078196n;0.00763359
meta-model bn:00912905n;0.00763359
domain engineering bn:03151157n;0.00763359
method engineering bn:01681684n;0.00763359
secure bn:00092039v;0.00763359
emergency evacuation bn:00754972n;0.00763359
evacuation bn:00031970n;0.00763359
share bn:00082718v;0.00763359
operationalization bn:00059136n;0.00763359
navigation bn:00057073n;0.00763359
achievement bn:00000724n;0.00763359
essential dimension bn:00934783n;0.00763359
contained bn:00084850v;0.00763359
discuss bn:00086931v;0.0152672
flood bn:00002954n;0.00763359
emergency state bn:02347170n;0.00763359
cm bn:00017163n;0.00763359
reinforce bn:00092711v;0.00763359
ments bn:03398054n;0.00763359
close bn:00114747r;0.0152672
process simulation bn:01567557n;0.00763359
detector bn:00026638n;0.118321
high bn:00104162a;0.00763359
high water bn:00077199n;0.00763359
run time bn:00068562n;0.00763359
adapted bn:00082215v;0.00763359
recommendation system bn:03423313n;0.00763359
life bn:00021477n;0.0152672
damage bn:00025083n;0.0152672
safety bn:00068799n;0.00763359
scenario planning bn:03429478n;0.00763359
int bn:01463424n;0.00763359
model driven architecture bn:03127962n;0.00763359
architecture bn:00005442n;0.0152672
lettonie bn:00050191n;0.00763359
requirement analysis bn:03312848n;0.00763359
contemporary bn:00100361a;0.00763359
business bn:00014137n;0.00763359
business process bn:02788029n;0.00763359
programming bn:00092051v;0.00763359
selection bn:00018661n;0.0152672
switzerland bn:00069666n;0.00763359
c. rolland bn:01420988n;0.00763359
intentionality bn:01088660n;0.00763359
systems design bn:03155334n;0.0152672
ltd. bn:00050331n;0.00763359
russian federation bn:00068622n;0.00763359
civil defense bn:00019358n;0.00763359
natural disasters bn:03411833n;0.00763359
disasters bn:00014640n;0.00763359
alternative bn:00003132n;0.00763359
university toronto bn:03673925n;0.00763359
business process reengineering bn:00875146n;0.00763359
finance bn:00034524n;0.00763359
computational bn:00100175a;0.0152672
computational model bn:02178547n;0.00763359
grammars bn:00041302n;0.00763359
finally bn:00115368r;0.00763359
typical bn:00112216a;0.00763359
turing machine bn:00078634n;0.0152672
movable bn:00106987a;0.00763359
