45;5;Objects;5;5;types bn:00016413n;fois bn:00032768n;syntaxe bn:00062118n;langage bn:00049910n;mode bn:00033729n;
45;5;Attributes;5;5;C15;C19;C3;C5;CJA;
46;4;Objects;5;4;types bn:00016413n;syntaxe bn:00062118n;mode bn:00033729n;web bn:00080772n;file bn:00065682n;
46;4;Attributes;5;4;C15;C19;C6;CJA;
47;4;Objects;5;4;base de donnees bn:00025333n;entités bn:00031027n;utilisateur bn:00079373n;définition bn:00025928n;information bn:00046705n;
47;4;Attributes;5;4;C17;C3;C5;CJA;
48;3;Objects;5;3;base de donnees bn:00025333n;méthode get bn:00045088n;définition bn:00025928n;information bn:00046705n;file bn:00065682n;
48;3;Attributes;5;3;C17;C19;CJA;
49;4;Objects;5;4;entités bn:00031027n;méthode get bn:00045088n;utilisateur bn:00079373n;définition bn:00025928n;en-tête bn:00043309n;
49;4;Attributes;5;4;C17;C3;C6;CJA;
50;4;Objects;5;4;entités bn:00031027n;utilisateur bn:00079373n;composer bn:14766022n;en-tête bn:00043309n;file bn:00065682n;
50;4;Attributes;5;4;C15;C17;C6;CJA;
51;3;Objects;5;3;méthode get bn:00045088n;utilisateur bn:00079373n;afficher bn:00087013v;composer bn:14766022n;définition bn:00025928n;
51;3;Attributes;5;3;C11;C17;CJA;
52;3;Objects;5;3;méthode get bn:00045088n;programmation bn:00021493n;définition bn:00025928n;configuration bn:03088982n;postgresql bn:01709156n;
52;3;Attributes;5;3;C11;C17;C19;
53;3;Objects;5;3;utilisateur bn:00079373n;programmation bn:00021493n;composer bn:14766022n;configuration bn:03088982n;postgresql bn:01709156n;
53;3;Attributes;5;3;C11;C15;C17;
54;5;Objects;6;5;mysql bn:01225760n;types bn:00016413n;syntaxe bn:00062118n;mode bn:00033729n;java bn:00048043n;classe bn:03608262n;
54;5;Attributes;6;5;C15;C19;C3;C5;C6;
55;4;Objects;6;4;mysql bn:01225760n;base de donnees bn:00025333n;définition bn:00025928n;information bn:00046705n;java bn:00048043n;classe bn:03608262n;
55;4;Attributes;6;4;C17;C19;C3;C5;
56;4;Objects;6;4;mysql bn:01225760n;entités bn:00031027n;utilisateur bn:00079373n;programmation bn:00021493n;java bn:00048043n;classe bn:03608262n;
56;4;Attributes;6;4;C15;C17;C5;C6;
57;4;Objects;6;4;mysql bn:01225760n;entités bn:00031027n;utilisateur bn:00079373n;définition bn:00025928n;java bn:00048043n;classe bn:03608262n;
57;4;Attributes;6;4;C17;C3;C5;C6;
58;4;Objects;6;4;mysql bn:01225760n;méthode get bn:00045088n;définition bn:00025928n;client bn:00019764n;java bn:00048043n;classe bn:03608262n;
58;4;Attributes;6;4;C17;C19;C3;C6;
59;4;Objects;6;4;mysql bn:01225760n;programmation bn:00021493n;client bn:00019764n;java bn:00048043n;file bn:00065682n;classe bn:03608262n;
59;4;Attributes;6;4;C15;C17;C19;C6;
60;3;Objects;6;3;texte bn:00076732n;base de donnees bn:00025333n;entités bn:00031027n;utilisateur bn:00079373n;définition bn:00025928n;information bn:00046705n;
60;3;Attributes;6;3;C17;C5;CJA;
61;4;Objects;6;4;types bn:00016413n;session bn:03751534n;méthode get bn:00045088n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;
61;4;Attributes;6;4;C11;C19;C3;C6;
62;5;Objects;6;5;types bn:00016413n;entités bn:00031027n;utilisateur bn:00079373n;syntaxe bn:00062118n;mode bn:00033729n;foreach bn:03463379n;
62;5;Attributes;6;5;C15;C3;C5;C6;CJA;
63;4;Objects;6;4;types bn:00016413n;méthode get bn:00045088n;fois bn:00032768n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;
63;4;Attributes;6;4;C11;C19;C3;CJA;
64;4;Objects;6;4;types bn:00016413n;méthode get bn:00045088n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;web bn:00080772n;
64;4;Attributes;6;4;C19;C3;C6;CJA;
65;5;Objects;6;5;types bn:00016413n;code bn:00020354n;utilisateur bn:00079373n;syntaxe bn:00062118n;mode bn:00033729n;foreach bn:03463379n;
65;5;Attributes;6;5;C11;C15;C5;C6;CJA;
66;5;Objects;6;5;types bn:00016413n;utilisateur bn:00079373n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;foreach bn:03463379n;
66;5;Attributes;6;5;C11;C3;C5;C6;CJA;
67;4;Objects;6;4;types bn:00016413n;utilisateur bn:00079373n;syntaxe bn:00062118n;mise bn:00016287n;mode bn:00033729n;foreach bn:03463379n;
67;4;Attributes;6;4;C11;C15;C3;C6;
68;4;Objects;6;4;types bn:00016413n;fois bn:00032768n;chaîne bn:00074685n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;
68;4;Attributes;6;4;C11;C19;C5;CJA;
69;4;Objects;6;4;types bn:00016413n;fois bn:00032768n;chaîne bn:00074685n;syntaxe bn:00062118n;langage bn:00049910n;mode bn:00033729n;
69;4;Attributes;6;4;C15;C19;C5;CJA;
70;4;Objects;6;4;types bn:00016413n;fois bn:00032768n;syntaxe bn:00062118n;langage bn:00049910n;mode bn:00033729n;web bn:00080772n;
70;4;Attributes;6;4;C15;C19;C3;CJA;
71;3;Objects;6;3;méthode get bn:00045088n;utilisateur bn:00079373n;afficher bn:00087013v;définition bn:00025928n;configuration bn:03088982n;xml bn:02771436n;
71;3;Attributes;6;3;C11;C17;C3;
72;3;Objects;7;3;php bn:01753580n;méthode get bn:00045088n;utilisateur bn:00079373n;programmation bn:00021493n;composer bn:14766022n;définition bn:00025928n;xml bn:02771436n;
72;3;Attributes;7;3;C11;C17;C6;
73;4;Objects;7;4;mysql bn:01225760n;types bn:00016413n;programmation bn:00021493n;syntaxe bn:00062118n;mode bn:00033729n;java bn:00048043n;classe bn:03608262n;
73;4;Attributes;7;4;C15;C19;C5;C6;
74;3;Objects;7;3;mysql bn:01225760n;base de donnees bn:00025333n;programmation bn:00021493n;définition bn:00025928n;information bn:00046705n;java bn:00048043n;classe bn:03608262n;
74;3;Attributes;7;3;C17;C19;C5;
75;3;Objects;7;3;mysql bn:01225760n;entités bn:00031027n;utilisateur bn:00079373n;programmation bn:00021493n;définition bn:00025928n;java bn:00048043n;classe bn:03608262n;
75;3;Attributes;7;3;C17;C5;C6;
76;4;Objects;7;4;mysql bn:01225760n;entités bn:00031027n;utilisateur bn:00079373n;en-tête bn:00043309n;client bn:00019764n;java bn:00048043n;classe bn:03608262n;
76;4;Attributes;7;4;C15;C17;C3;C6;
77;4;Objects;7;4;types bn:00016413n;session bn:03751534n;utilisateur bn:00079373n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;foreach bn:03463379n;
77;4;Attributes;7;4;C11;C3;C5;C6;
78;4;Objects;7;4;types bn:00016413n;session bn:03751534n;fois bn:00032768n;commentaires bn:00020978n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;
78;4;Attributes;7;4;C11;C19;C3;C5;
79;4;Objects;7;4;types bn:00016413n;session bn:03751534n;programmation bn:00021493n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;méthode bn:01641329n;
79;4;Attributes;7;4;C11;C19;C5;C6;
80;4;Objects;7;4;types bn:00016413n;entités bn:00031027n;code bn:00020354n;utilisateur bn:00079373n;syntaxe bn:00062118n;mode bn:00033729n;foreach bn:03463379n;
80;4;Attributes;7;4;C15;C5;C6;CJA;
81;4;Objects;7;4;types bn:00016413n;méthode get bn:00045088n;utilisateur bn:00079373n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;foreach bn:03463379n;
81;4;Attributes;7;4;C11;C3;C6;CJA;
82;3;Objects;7;3;types bn:00016413n;méthode get bn:00045088n;fois bn:00032768n;chaîne bn:00074685n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;
82;3;Attributes;7;3;C11;C19;CJA;
83;3;Objects;7;3;types bn:00016413n;méthode get bn:00045088n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;web bn:00080772n;file bn:00065682n;
83;3;Attributes;7;3;C19;C6;CJA;
84;4;Objects;7;4;types bn:00016413n;code bn:00020354n;utilisateur bn:00079373n;programmation bn:00021493n;syntaxe bn:00062118n;mode bn:00033729n;foreach bn:03463379n;
84;4;Attributes;7;4;C11;C15;C5;C6;
85;4;Objects;7;4;types bn:00016413n;code bn:00020354n;utilisateur bn:00079373n;composer bn:14766022n;syntaxe bn:00062118n;mode bn:00033729n;foreach bn:03463379n;
85;4;Attributes;7;4;C11;C15;C6;CJA;
86;4;Objects;7;4;types bn:00016413n;code bn:00020354n;utilisateur bn:00079373n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;foreach bn:03463379n;
86;4;Attributes;7;4;C11;C5;C6;CJA;
87;4;Objects;7;4;types bn:00016413n;fois bn:00032768n;commentaires bn:00020978n;syntaxe bn:00062118n;mode bn:00033729n;configuration bn:03088982n;easyphp bn:14837849n;
87;4;Attributes;7;4;C11;C15;C19;C3;
88;3;Objects;7;3;entités bn:00031027n;méthode get bn:00045088n;utilisateur bn:00079373n;composer bn:14766022n;définition bn:00025928n;en-tête bn:00043309n;file bn:00065682n;
88;3;Attributes;7;3;C17;C6;CJA;
89;4;Objects;8;4;mysql bn:01225760n;types bn:00016413n;session bn:03751534n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;java bn:00048043n;classe bn:03608262n;
89;4;Attributes;8;4;C19;C3;C5;C6;
90;4;Objects;8;4;mysql bn:01225760n;types bn:00016413n;syntaxe bn:00062118n;mode bn:00033729n;web bn:00080772n;client bn:00019764n;java bn:00048043n;classe bn:03608262n;
90;4;Attributes;8;4;C15;C19;C3;C6;
91;3;Objects;8;3;mysql bn:01225760n;base de donnees bn:00025333n;entités bn:00031027n;utilisateur bn:00079373n;définition bn:00025928n;information bn:00046705n;java bn:00048043n;classe bn:03608262n;
91;3;Attributes;8;3;C17;C3;C5;
92;3;Objects;8;3;mysql bn:01225760n;entités bn:00031027n;utilisateur bn:00079373n;configuration bn:03088982n;en-tête bn:00043309n;client bn:00019764n;java bn:00048043n;classe bn:03608262n;
92;3;Attributes;8;3;C15;C17;C3;
93;3;Objects;8;3;mysql bn:01225760n;méthode get bn:00045088n;programmation bn:00021493n;définition bn:00025928n;client bn:00019764n;java bn:00048043n;file bn:00065682n;classe bn:03608262n;
93;3;Attributes;8;3;C17;C19;C6;
94;3;Objects;8;3;mysql bn:01225760n;programmation bn:00021493n;configuration bn:03088982n;postgresql bn:01709156n;client bn:00019764n;java bn:00048043n;file bn:00065682n;classe bn:03608262n;
94;3;Attributes;8;3;C15;C17;C19;
95;3;Objects;8;3;types bn:00016413n;session bn:03751534n;méthode get bn:00045088n;programmation bn:00021493n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;méthode bn:01641329n;
95;3;Attributes;8;3;C11;C19;C6;
96;4;Objects;8;4;types bn:00016413n;entités bn:00031027n;client web bn:00013447n;utilisateur bn:00079373n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;foreach bn:03463379n;
96;4;Attributes;8;4;C3;C5;C6;CJA;
97;5;Objects;8;5;types bn:00016413n;post bn:01500184n;utilisateur bn:00079373n;fois bn:00032768n;syntaxe bn:00062118n;mode bn:00033729n;bits bn:00010731n;foreach bn:03463379n;
97;5;Attributes;8;5;C11;C15;C3;C5;CJA;
98;4;Objects;8;4;types bn:00016413n;fois bn:00032768n;programmation bn:00021493n;class bn:03598962n;commentaires bn:00020978n;chaîne bn:00074685n;syntaxe bn:00062118n;mode bn:00033729n;
98;4;Attributes;8;4;C11;C15;C19;C5;
99;3;Objects;8;3;types bn:00016413n;fois bn:00032768n;chaîne bn:00074685n;syntaxe bn:00062118n;langage bn:00049910n;mode bn:00033729n;web bn:00080772n;file bn:00065682n;
99;3;Attributes;8;3;C15;C19;CJA;
100;3;Objects;8;3;base de donnees bn:00025333n;entités bn:00031027n;méthode get bn:00045088n;utilisateur bn:00079373n;afficher bn:00087013v;définition bn:00025928n;information bn:00046705n;en-tête bn:00043309n;
100;3;Attributes;8;3;C17;C3;CJA;
101;4;Objects;9;4;mysql bn:01225760n;types bn:00016413n;entités bn:00031027n;utilisateur bn:00079373n;syntaxe bn:00062118n;mode bn:00033729n;foreach bn:03463379n;java bn:00048043n;classe bn:03608262n;
101;4;Attributes;9;4;C15;C3;C5;C6;
102;4;Objects;9;4;mysql bn:01225760n;types bn:00016413n;fois bn:00032768n;commentaires bn:00020978n;syntaxe bn:00062118n;langage bn:00049910n;mode bn:00033729n;java bn:00048043n;classe bn:03608262n;
102;4;Attributes;9;4;C15;C19;C3;C5;
103;3;Objects;9;3;mysql bn:01225760n;base de donnees bn:00025333n;méthode get bn:00045088n;définition bn:00025928n;configuration bn:03088982n;information bn:00046705n;client bn:00019764n;java bn:00048043n;classe bn:03608262n;
103;3;Attributes;9;3;C17;C19;C3;
104;4;Objects;9;4;données bn:00025314n;types bn:00016413n;base de donnees bn:00025333n;fois bn:00032768n;syntaxe bn:00062118n;définition bn:00025928n;langage bn:00049910n;mode bn:00033729n;information bn:00046705n;
104;4;Attributes;9;4;C19;C3;C5;CJA;
105;3;Objects;9;3;types bn:00016413n;entités bn:00031027n;client web bn:00013447n;code bn:00020354n;utilisateur bn:00079373n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;foreach bn:03463379n;
105;3;Attributes;9;3;C5;C6;CJA;
106;4;Objects;9;4;types bn:00016413n;entités bn:00031027n;utilisateur bn:00079373n;nécessaire bn:00107182a;syntaxe bn:00062118n;mode bn:00033729n;web bn:00080772n;foreach bn:03463379n;en-tête bn:00043309n;
106;4;Attributes;9;4;C15;C3;C6;CJA;
107;4;Objects;9;4;types bn:00016413n;post bn:01500184n;utilisateur bn:00079373n;fois bn:00032768n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;bits bn:00010731n;foreach bn:03463379n;
107;4;Attributes;9;4;C11;C3;C5;CJA;
108;3;Objects;9;3;types bn:00016413n;méthode get bn:00045088n;code bn:00020354n;utilisateur bn:00079373n;composer bn:14766022n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;foreach bn:03463379n;
108;3;Attributes;9;3;C11;C6;CJA;
109;3;Objects;9;3;types bn:00016413n;code bn:00020354n;utilisateur bn:00079373n;programmation bn:00021493n;composer bn:14766022n;syntaxe bn:00062118n;mise bn:00016287n;mode bn:00033729n;foreach bn:03463379n;
109;3;Attributes;9;3;C11;C15;C6;
110;2;Objects;10;2;php bn:01753580n;méthode get bn:00045088n;utilisateur bn:00079373n;afficher bn:00087013v;programmation bn:00021493n;composer bn:14766022n;définition bn:00025928n;configuration bn:03088982n;xml bn:02771436n;postgresql bn:01709156n;
110;2;Attributes;10;2;C11;C17;
111;2;Objects;10;2;mysql bn:01225760n;texte bn:00076732n;base de donnees bn:00025333n;entités bn:00031027n;utilisateur bn:00079373n;programmation bn:00021493n;définition bn:00025928n;information bn:00046705n;java bn:00048043n;classe bn:03608262n;
111;2;Attributes;10;2;C17;C5;
112;3;Objects;10;3;mysql bn:01225760n;types bn:00016413n;programmation bn:00021493n;syntaxe bn:00062118n;mode bn:00033729n;web bn:00080772n;client bn:00019764n;java bn:00048043n;file bn:00065682n;classe bn:03608262n;
112;3;Attributes;10;3;C15;C19;C6;
113;3;Objects;10;3;mysql bn:01225760n;entités bn:00031027n;méthode get bn:00045088n;utilisateur bn:00079373n;définition bn:00025928n;xml bn:02771436n;en-tête bn:00043309n;client bn:00019764n;java bn:00048043n;classe bn:03608262n;
113;3;Attributes;10;3;C17;C3;C6;
114;3;Objects;10;3;mysql bn:01225760n;entités bn:00031027n;utilisateur bn:00079373n;programmation bn:00021493n;composer bn:14766022n;en-tête bn:00043309n;client bn:00019764n;java bn:00048043n;file bn:00065682n;classe bn:03608262n;
114;3;Attributes;10;3;C15;C17;C6;
115;3;Objects;10;3;types bn:00016413n;session bn:03751534n;méthode get bn:00045088n;utilisateur bn:00079373n;syntaxe bn:00062118n;définition bn:00025928n;mise bn:00016287n;mode bn:00033729n;xml bn:02771436n;foreach bn:03463379n;
115;3;Attributes;10;3;C11;C3;C6;
116;3;Objects;10;3;types bn:00016413n;session bn:03751534n;méthode get bn:00045088n;fois bn:00032768n;commentaires bn:00020978n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;configuration bn:03088982n;easyphp bn:14837849n;
116;3;Attributes;10;3;C11;C19;C3;
117;3;Objects;10;3;types bn:00016413n;session bn:03751534n;code bn:00020354n;utilisateur bn:00079373n;programmation bn:00021493n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;méthode bn:01641329n;foreach bn:03463379n;
117;3;Attributes;10;3;C11;C5;C6;
118;4;Objects;10;4;types bn:00016413n;post bn:01500184n;code bn:00020354n;utilisateur bn:00079373n;fois bn:00032768n;chaîne bn:00074685n;syntaxe bn:00062118n;mode bn:00033729n;bits bn:00010731n;foreach bn:03463379n;
118;4;Attributes;10;4;C11;C15;C5;CJA;
119;4;Objects;10;4;types bn:00016413n;post bn:01500184n;utilisateur bn:00079373n;fois bn:00032768n;commentaires bn:00020978n;syntaxe bn:00062118n;mode bn:00033729n;bits bn:00010731n;foreach bn:03463379n;public bn:00109211a;
119;4;Attributes;10;4;C11;C15;C3;C5;
120;3;Objects;11;3;mysql bn:01225760n;types bn:00016413n;session bn:03751534n;langage de script bn:01431715n;programmation bn:00021493n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;méthode bn:01641329n;java bn:00048043n;classe bn:03608262n;
120;3;Attributes;11;3;C19;C5;C6;
121;3;Objects;11;3;mysql bn:01225760n;types bn:00016413n;session bn:03751534n;méthode get bn:00045088n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;web bn:00080772n;client bn:00019764n;java bn:00048043n;classe bn:03608262n;
121;3;Attributes;11;3;C19;C3;C6;
122;3;Objects;11;3;mysql bn:01225760n;types bn:00016413n;entités bn:00031027n;code bn:00020354n;utilisateur bn:00079373n;programmation bn:00021493n;syntaxe bn:00062118n;mode bn:00033729n;foreach bn:03463379n;java bn:00048043n;classe bn:03608262n;
122;3;Attributes;11;3;C15;C5;C6;
123;2;Objects;11;2;texte bn:00076732n;base de donnees bn:00025333n;entités bn:00031027n;méthode get bn:00045088n;utilisateur bn:00079373n;afficher bn:00087013v;composer bn:14766022n;définition bn:00025928n;information bn:00046705n;en-tête bn:00043309n;file bn:00065682n;
123;2;Attributes;11;2;C17;CJA;
124;3;Objects;11;3;données bn:00025314n;types bn:00016413n;base de donnees bn:00025333n;nombre bn:00058285n;fois bn:00032768n;chaîne bn:00074685n;syntaxe bn:00062118n;définition bn:00025928n;langage bn:00049910n;mode bn:00033729n;information bn:00046705n;
124;3;Attributes;11;3;C19;C5;CJA;
125;3;Objects;11;3;données bn:00025314n;types bn:00016413n;base de donnees bn:00025333n;méthode get bn:00045088n;fois bn:00032768n;syntaxe bn:00062118n;définition bn:00025928n;langage bn:00049910n;mode bn:00033729n;web bn:00080772n;information bn:00046705n;
125;3;Attributes;11;3;C19;C3;CJA;
126;3;Objects;11;3;types bn:00016413n;session bn:03751534n;fois bn:00032768n;programmation bn:00021493n;class bn:03598962n;commentaires bn:00020978n;chaîne bn:00074685n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;méthode bn:01641329n;
126;3;Attributes;11;3;C11;C19;C5;
127;4;Objects;11;4;types bn:00016413n;entités bn:00031027n;post bn:01500184n;utilisateur bn:00079373n;fois bn:00032768n;syntaxe bn:00062118n;langage bn:00049910n;mode bn:00033729n;bits bn:00010731n;foreach bn:03463379n;impossible bn:00104687a;
127;4;Attributes;11;4;C15;C3;C5;CJA;
128;3;Objects;11;3;types bn:00016413n;post bn:01500184n;méthode get bn:00045088n;utilisateur bn:00079373n;afficher bn:00087013v;fois bn:00032768n;syntaxe bn:00062118n;définition bn:00025928n;mode bn:00033729n;bits bn:00010731n;foreach bn:03463379n;
128;3;Attributes;11;3;C11;C3;CJA;
129;3;Objects;11;3;types bn:00016413n;post bn:01500184n;code bn:00020354n;utilisateur bn:00079373n;fois bn:00032768n;composer bn:14766022n;chaîne bn:00074685n;syntaxe bn:00062118n;mode bn:00033729n;bits bn:00010731n;foreach bn:03463379n;
129;3;Attributes;11;3;C11;C15;CJA;
130;3;Objects;11;3;types bn:00016413n;fois bn:00032768n;programmation bn:00021493n;class bn:03598962n;commentaires bn:00020978n;chaîne bn:00074685n;syntaxe bn:00062118n;mode bn:00033729n;configuration bn:03088982n;postgresql bn:01709156n;easyphp bn:14837849n;
130;3;Attributes;11;3;C11;C15;C19;
