Concept ID;Level;Type Obj/Att;Nb Obj;Nb Att;Objects/Attributes;
0;10;Objects;0;10;
0;10;Attributes;0;10;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;
1;9;Objects;1;9;affichage bn:00010421n;
1;9;Attributes;1;9;C1;C2;C3;C4;C5;C6;C7;C9;C10;
2;8;Objects;1;8;lien hypertextes bn:00045513n;
2;8;Attributes;1;8;C1;C2;C4;C5;C6;C8;C9;C10;
3;7;Objects;1;7;booléen bn:00294693n;
3;7;Attributes;1;7;C1;C2;C3;C4;C7;C8;C10;
4;9;Objects;1;9;logiques bn:00051845n;
4;9;Attributes;1;9;C1;C2;C3;C5;C6;C7;C8;C9;C10;
5;6;Objects;1;6;serveur bn:00044916n;
5;6;Attributes;1;6;C3;C4;C5;C8;C9;C10;
6;7;Objects;1;7;switch bn:01071927n;
6;7;Attributes;1;7;C2;C3;C4;C7;C8;C9;C10;
7;8;Objects;2;8;javascript bn:00055423n;affichage bn:00010421n;
7;8;Attributes;2;8;C1;C2;C3;C4;C5;C6;C9;C10;
8;7;Objects;2;7;fichier texte bn:00028018n;affichage bn:00010421n;
8;7;Attributes;2;7;C1;C2;C3;C4;C5;C6;C7;
9;6;Objects;2;6;affichage bn:00010421n;booléen bn:00294693n;
9;6;Attributes;2;6;C1;C2;C3;C4;C7;C10;
10;8;Objects;2;8;affichage bn:00010421n;logiques bn:00051845n;
10;8;Attributes;2;8;C1;C2;C3;C5;C6;C7;C9;C10;
11;8;Objects;2;8;affichage bn:00010421n;temps bn:00077270n;
11;8;Attributes;2;8;C2;C3;C4;C5;C6;C7;C9;C10;
12;6;Objects;2;6;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;
12;6;Attributes;2;6;C1;C2;C4;C8;C9;C10;
13;7;Objects;2;7;lien hypertextes bn:00045513n;logiques bn:00051845n;
13;7;Attributes;2;7;C1;C2;C5;C6;C8;C9;C10;
14;5;Objects;2;5;lien hypertextes bn:00045513n;serveur bn:00044916n;
14;5;Attributes;2;5;C4;C5;C8;C9;C10;
15;4;Objects;2;4;lien hypertextes bn:00045513n;importer bn:00046139n;
15;4;Attributes;2;4;C4;C6;C8;C10;
16;5;Objects;2;5;size bn:03645138n;logiques bn:00051845n;
16;5;Attributes;2;5;C1;C3;C5;C8;C10;
17;6;Objects;2;6;booléen bn:00294693n;logiques bn:00051845n;
17;6;Attributes;2;6;C1;C2;C3;C7;C8;C10;
18;6;Objects;2;6;booléen bn:00294693n;switch bn:01071927n;
18;6;Attributes;2;6;C2;C3;C4;C7;C8;C10;
19;7;Objects;2;7;logiques bn:00051845n;prenom bn:15996005n;
19;7;Attributes;2;7;C1;C5;C6;C7;C8;C9;C10;
20;6;Objects;2;6;logiques bn:00051845n;switch bn:01071927n;
20;6;Attributes;2;6;C2;C3;C7;C8;C9;C10;
21;5;Objects;2;5;logiques bn:00051845n;mdp bn:00023218n;
21;5;Attributes;2;5;C2;C3;C6;C8;C10;
22;5;Objects;2;5;serveur bn:00044916n;switch bn:01071927n;
22;5;Attributes;2;5;C3;C4;C8;C9;C10;
23;6;Objects;3;6;javascript bn:00055423n;fichier texte bn:00028018n;affichage bn:00010421n;
23;6;Attributes;3;6;C1;C2;C3;C4;C5;C6;
24;7;Objects;3;7;javascript bn:00055423n;affichage bn:00010421n;lien hypertextes bn:00045513n;
24;7;Attributes;3;7;C1;C2;C4;C5;C6;C9;C10;
25;5;Objects;3;5;javascript bn:00055423n;affichage bn:00010421n;booléen bn:00294693n;
25;5;Attributes;3;5;C1;C2;C3;C4;C10;
26;7;Objects;3;7;javascript bn:00055423n;affichage bn:00010421n;logiques bn:00051845n;
26;7;Attributes;3;7;C1;C2;C3;C5;C6;C9;C10;
27;7;Objects;3;7;javascript bn:00055423n;affichage bn:00010421n;temps bn:00077270n;
27;7;Attributes;3;7;C2;C3;C4;C5;C6;C9;C10;
28;7;Objects;3;7;java bn:00048043n;affichage bn:00010421n;logiques bn:00051845n;
28;7;Attributes;3;7;C1;C2;C3;C5;C6;C7;C10;
29;5;Objects;3;5;fichier texte bn:00028018n;affichage bn:00010421n;booléen bn:00294693n;
29;5;Attributes;3;5;C1;C2;C3;C4;C7;
30;6;Objects;3;6;fichier texte bn:00028018n;affichage bn:00010421n;temps bn:00077270n;
30;6;Attributes;3;6;C2;C3;C4;C5;C6;C7;
31;6;Objects;3;6;affichage bn:00010421n;logiques bn:00051845n;prenom bn:15996005n;
31;6;Attributes;3;6;C1;C5;C6;C7;C9;C10;
32;7;Objects;3;7;affichage bn:00010421n;logiques bn:00051845n;temps bn:00077270n;
32;7;Attributes;3;7;C2;C3;C5;C6;C7;C9;C10;
33;7;Objects;3;7;affichage bn:00010421n;rappel bn:03490040n;temps bn:00077270n;
33;7;Attributes;3;7;C3;C4;C5;C6;C7;C9;C10;
34;6;Objects;3;6;affichage bn:00010421n;switch bn:01071927n;temps bn:00077270n;
34;6;Attributes;3;6;C2;C3;C4;C7;C9;C10;
