Concept ID;Level;Type Obj/Att;Nb Obj;Nb Att;Objects/Attributes;
0;10;Objects;10;10;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
0;10;Attributes;10;10;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;
1;8;Objects;11;8;navigateur bn:00013447n;fichier bn:00021475n;client bn:00019764n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
1;8;Attributes;11;8;C1;C2;C3;C4;C5;C7;C8;C10;
2;9;Objects;11;9;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
2;9;Attributes;11;9;C1;C2;C3;C4;C5;C6;C8;C9;C10;
3;7;Objects;12;7;navigateur bn:00013447n;fichier bn:00021475n;client bn:00019764n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;booléen bn:00294693n;méthode post bn:00045088n;site bn:00047172n;
3;7;Attributes;12;7;C1;C2;C3;C4;C7;C8;C10;
4;9;Objects;12;9;navigateur bn:00013447n;fichier bn:00021475n;base de donnée bn:00025333n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;fermeture bn:16858148n;site bn:00047172n;
4;9;Attributes;12;9;C1;C3;C4;C5;C6;C7;C8;C9;C10;
5;9;Objects;12;9;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
5;9;Attributes;12;9;C1;C2;C3;C4;C5;C6;C7;C9;C10;
6;8;Objects;12;8;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;commentaire bn:00020978n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
6;8;Attributes;12;8;C1;C2;C3;C4;C5;C8;C9;C10;
7;7;Objects;12;7;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;délimiter bn:00086464v;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
7;7;Attributes;12;7;C1;C2;C3;C4;C6;C8;C10;
8;9;Objects;12;9;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;fois bn:00032768n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;logiques bn:00051845n;méthode post bn:00045088n;site bn:00047172n;
8;9;Attributes;12;9;C1;C2;C3;C5;C6;C7;C8;C9;C10;
9;8;Objects;12;8;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;lien hypertextes bn:00045513n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
9;8;Attributes;12;8;C1;C2;C4;C5;C6;C8;C9;C10;
10;9;Objects;12;9;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;foreach bn:03463379n;méthode bn:01641329n;
10;9;Attributes;12;9;C2;C3;C4;C5;C6;C7;C8;C9;C10;
11;7;Objects;13;7;navigateur bn:00013447n;fichier bn:00021475n;client bn:00019764n;base de donnée bn:00025333n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;fermeture bn:16858148n;site bn:00047172n;
11;7;Attributes;13;7;C1;C3;C4;C5;C7;C8;C10;
