Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
57;6;4;6;commentaire bn:00020978n,lien hypertextes bn:00045513n,langage bn:00049910n,fermeture bn:16858148n,;C1,C4,C5,C8,C9,C10,;
58;5;4;5;commentaire bn:00020978n,langage bn:00049910n,booléen bn:00294693n,fermeture bn:16858148n,;C1,C3,C4,C8,C10,;
59;6;4;6;commentaire bn:00020978n,langage bn:00049910n,logiques bn:00051845n,fermeture bn:16858148n,;C1,C3,C5,C8,C9,C10,;
60;5;4;5;lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,booléen bn:00294693n,;C1,C2,C4,C8,C10,;
61;5;4;5;lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,logiques bn:00051845n,;C1,C2,C8,C9,C10,;
62;5;4;5;lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,switch bn:01071927n,;C2,C4,C8,C9,C10,;
63;5;4;5;lien hypertextes bn:00045513n,langage bn:00049910n,logiques bn:00051845n,méthode post bn:00045088n,;C1,C2,C6,C8,C9,;
64;4;4;4;lien hypertextes bn:00045513n,langage bn:00049910n,logiques bn:00051845n,mdp bn:00023218n,;C2,C6,C8,C10,;
65;4;4;4;langage bn:00049910n,booléen bn:00294693n,logiques bn:00051845n,méthode post bn:00045088n,;C1,C2,C3,C8,;
66;5;4;5;langage bn:00049910n,logiques bn:00051845n,méthode post bn:00045088n,fermeture bn:16858148n,;C1,C3,C6,C8,C9,;
67;5;4;5;langage bn:00049910n,logiques bn:00051845n,comparaison bn:00021304n,switch bn:01071927n,;C2,C3,C8,C9,C10,;
68;3;4;3;booléen bn:00294693n,logiques bn:00051845n,prenom bn:15996005n,méthode post bn:00045088n,;C1,C7,C8,;
69;3;4;3;booléen bn:00294693n,logiques bn:00051845n,prenom bn:15996005n,switch bn:01071927n,;C7,C8,C10,;
70;3;5;3;navigateur bn:00013447n,fichier bn:00021475n,logiques bn:00051845n,prenom bn:15996005n,méthode bn:01641329n,;C5,C7,C8,;
71;5;5;5;navigateur bn:00013447n,lien hypertextes bn:00045513n,langage bn:00049910n,logiques bn:00051845n,méthode bn:01641329n,;C2,C5,C6,C8,C9,;
72;5;5;5;navigateur bn:00013447n,lien hypertextes bn:00045513n,langage bn:00049910n,fermeture bn:16858148n,méthode bn:01641329n,;C4,C5,C6,C8,C9,;
73;4;5;4;navigateur bn:00013447n,langage bn:00049910n,logiques bn:00051845n,méthode post bn:00045088n,mdp bn:00023218n,;C2,C3,C6,C8,;
74;4;5;4;navigateur bn:00013447n,booléen bn:00294693n,logiques bn:00051845n,méthode post bn:00045088n,switch bn:01071927n,;C2,C3,C7,C8,;
75;4;5;4;navigateur bn:00013447n,logiques bn:00051845n,prenom bn:15996005n,méthode post bn:00045088n,méthode bn:01641329n,;C6,C7,C8,C9,;
76;4;5;4;navigateur bn:00013447n,logiques bn:00051845n,méthode post bn:00045088n,switch bn:01071927n,méthode bn:01641329n,;C2,C7,C8,C9,;
77;7;5;7;javascript bn:00055423n,code bn:00020354n,affichage bn:00010421n,text bn:14981519n,langage bn:00049910n,;C1,C2,C3,C4,C5,C6,C10,;
78;7;5;7;java bn:00048043n,code bn:00020354n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,;C1,C2,C3,C5,C6,C7,C10,;
79;3;5;3;code bn:00020354n,fichier texte bn:00028018n,affichage bn:00010421n,post bn:01500184n,booléen bn:00294693n,;C1,C4,C7,;
80;8;5;8;code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,foreach bn:03463379n,temps bn:00077270n,;C2,C3,C4,C5,C6,C7,C9,C10,;
81;6;5;6;code bn:00020354n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,prenom bn:15996005n,;C1,C5,C6,C7,C9,C10,;
82;6;5;6;code bn:00020354n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,méthode post bn:00045088n,;C1,C2,C3,C6,C7,C9,;
83;5;5;5;commentaire bn:00020978n,lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,fermeture bn:16858148n,;C1,C4,C8,C9,C10,;
84;5;5;5;commentaire bn:00020978n,size bn:03645138n,langage bn:00049910n,logiques bn:00051845n,fermeture bn:16858148n,;C1,C3,C5,C8,C10,;
85;4;5;4;commentaire bn:00020978n,langage bn:00049910n,logiques bn:00051845n,méthode post bn:00045088n,fermeture bn:16858148n,;C1,C3,C8,C9,;
86;6;5;6;commentaire bn:00020978n,langage bn:00049910n,personne bn:00046516n,fermeture bn:16858148n,serveur bn:00044916n,;C3,C4,C5,C8,C9,C10,;
87;4;5;4;délimiter bn:00086464v,lien hypertextes bn:00045513n,langage bn:00049910n,fermeture bn:16858148n,importer bn:00046139n,;C4,C6,C8,C10,;
88;4;5;4;lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,booléen bn:00294693n,logiques bn:00051845n,;C1,C2,C8,C10,;
89;4;5;4;lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,booléen bn:00294693n,switch bn:01071927n,;C2,C4,C8,C10,;
90;4;5;4;lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,logiques bn:00051845n,méthode post bn:00045088n,;C1,C2,C8,C9,;
91;6;5;6;lien hypertextes bn:00045513n,langage bn:00049910n,logiques bn:00051845n,prenom bn:15996005n,fermeture bn:16858148n,;C1,C5,C6,C8,C9,C10,;
92;7;6;7;navigateur bn:00013447n,code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,foreach bn:03463379n,temps bn:00077270n,;C2,C3,C4,C5,C6,C7,C9,;
93;5;6;5;navigateur bn:00013447n,commentaire bn:00020978n,langage bn:00049910n,personne bn:00046516n,fermeture bn:16858148n,serveur bn:00044916n,;C3,C4,C5,C8,C9,;
94;4;6;4;navigateur bn:00013447n,lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,switch bn:01071927n,méthode bn:01641329n,;C2,C4,C8,C9,;
95;4;6;4;navigateur bn:00013447n,lien hypertextes bn:00045513n,langage bn:00049910n,logiques bn:00051845n,méthode post bn:00045088n,méthode bn:01641329n,;C2,C6,C8,C9,;
96;4;6;4;navigateur bn:00013447n,langage bn:00049910n,logiques bn:00051845n,méthode post bn:00045088n,comparaison bn:00021304n,switch bn:01071927n,;C2,C3,C8,C9,;
97;3;6;3;navigateur bn:00013447n,booléen bn:00294693n,logiques bn:00051845n,méthode post bn:00045088n,switch bn:01071927n,méthode bn:01641329n,;C2,C7,C8,;
98;3;6;3;navigateur bn:00013447n,logiques bn:00051845n,prenom bn:15996005n,méthode post bn:00045088n,switch bn:01071927n,méthode bn:01641329n,;C7,C8,C9,;
99;6;6;6;javascript bn:00055423n,code bn:00020354n,fichier texte bn:00028018n,affichage bn:00010421n,text bn:14981519n,langage bn:00049910n,;C1,C2,C3,C4,C5,C6,;
100;7;6;7;javascript bn:00055423n,code bn:00020354n,affichage bn:00010421n,fois bn:00032768n,langage bn:00049910n,logiques bn:00051845n,;C1,C2,C3,C5,C6,C9,C10,;
101;7;6;7;javascript bn:00055423n,code bn:00020354n,affichage bn:00010421n,lien hypertextes bn:00045513n,langage bn:00049910n,programmation bn:00021493n,;C1,C2,C4,C5,C6,C9,C10,;
102;5;6;5;javascript bn:00055423n,code bn:00020354n,affichage bn:00010421n,text bn:14981519n,langage bn:00049910n,booléen bn:00294693n,;C1,C2,C3,C4,C10,;
103;6;6;6;java bn:00048043n,code bn:00020354n,affichage bn:00010421n,fois bn:00032768n,affectation bn:02806034n,logiques bn:00051845n,;C1,C2,C3,C6,C7,C10,;
104;5;6;5;java bn:00048043n,code bn:00020354n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,prenom bn:15996005n,;C1,C5,C6,C7,C10,;
105;7;6;7;code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,foreach bn:03463379n,rappel bn:03490040n,temps bn:00077270n,;C3,C4,C5,C6,C7,C9,C10,;
106;6;6;6;code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,foreach bn:03463379n,switch bn:01071927n,temps bn:00077270n,;C2,C3,C4,C7,C9,C10,;
107;4;6;4;code bn:00020354n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,prenom bn:15996005n,méthode post bn:00045088n,;C1,C6,C7,C9,;
108;4;6;4;code bn:00020354n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,prenom bn:15996005n,détruire bn:00084204v,;C1,C7,C9,C10,;
109;4;6;4;commentaire bn:00020978n,lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,booléen bn:00294693n,fermeture bn:16858148n,;C1,C4,C8,C10,;
110;5;6;5;commentaire bn:00020978n,lien hypertextes bn:00045513n,langage bn:00049910n,logiques bn:00051845n,prenom bn:15996005n,fermeture bn:16858148n,;C1,C5,C8,C9,C10,;
111;5;6;5;commentaire bn:00020978n,lien hypertextes bn:00045513n,langage bn:00049910n,personne bn:00046516n,fermeture bn:16858148n,serveur bn:00044916n,;C4,C5,C8,C9,C10,;
112;4;6;4;commentaire bn:00020978n,size bn:03645138n,langage bn:00049910n,booléen bn:00294693n,logiques bn:00051845n,fermeture bn:16858148n,;C1,C3,C8,C10,;
113;5;6;5;commentaire bn:00020978n,langage bn:00049910n,personne bn:00046516n,fermeture bn:16858148n,serveur bn:00044916n,switch bn:01071927n,;C3,C4,C8,C9,C10,;
114;3;6;3;lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,booléen bn:00294693n,logiques bn:00051845n,méthode post bn:00045088n,;C1,C2,C8,;
115;4;6;4;lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,logiques bn:00051845n,comparaison bn:00021304n,switch bn:01071927n,;C2,C8,C9,C10,;
116;4;6;4;lien hypertextes bn:00045513n,langage bn:00049910n,logiques bn:00051845n,prenom bn:15996005n,méthode post bn:00045088n,fermeture bn:16858148n,;C1,C6,C8,C9,;
117;4;6;4;langage bn:00049910n,booléen bn:00294693n,logiques bn:00051845n,comparaison bn:00021304n,switch bn:01071927n,mdp bn:00023218n,;C2,C3,C8,C10,;
118;6;6;6;langage bn:00049910n,logiques bn:00051845n,fermeture bn:16858148n,sql bn:02266432n,héritage bn:00043822n,constructeur bn:03834827n,;C3,C5,C6,C8,C9,C10,;
119;6;7;6;navigateur bn:00013447n,code bn:00020354n,fichier texte bn:00028018n,texte bn:00076732n,affichage bn:00010421n,foreach bn:03463379n,temps bn:00077270n,;C2,C3,C4,C5,C6,C7,;
120;6;7;6;navigateur bn:00013447n,code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,foreach bn:03463379n,rappel bn:03490040n,temps bn:00077270n,;C3,C4,C5,C6,C7,C9,;
121;5;7;5;navigateur bn:00013447n,code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,foreach bn:03463379n,switch bn:01071927n,temps bn:00077270n,;C2,C3,C4,C7,C9,;
122;6;7;6;navigateur bn:00013447n,code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,foreach bn:03463379n,méthode bn:01641329n,temps bn:00077270n,;C2,C4,C5,C6,C7,C9,;
123;4;7;4;navigateur bn:00013447n,commentaire bn:00020978n,langage bn:00049910n,personne bn:00046516n,fermeture bn:16858148n,serveur bn:00044916n,switch bn:01071927n,;C3,C4,C8,C9,;
124;3;7;3;navigateur bn:00013447n,délimiter bn:00086464v,lien hypertextes bn:00045513n,langage bn:00049910n,fermeture bn:16858148n,méthode bn:01641329n,importer bn:00046139n,;C4,C6,C8,;
125;3;7;3;navigateur bn:00013447n,lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,booléen bn:00294693n,switch bn:01071927n,méthode bn:01641329n,;C2,C4,C8,;
126;3;7;3;navigateur bn:00013447n,lien hypertextes bn:00045513n,langage bn:00049910n,logiques bn:00051845n,méthode post bn:00045088n,méthode bn:01641329n,mdp bn:00023218n,;C2,C6,C8,;
127;5;7;5;navigateur bn:00013447n,langage bn:00049910n,logiques bn:00051845n,fermeture bn:16858148n,sql bn:02266432n,héritage bn:00043822n,constructeur bn:03834827n,;C3,C5,C6,C8,C9,;
128;4;7;4;javascript bn:00055423n,code bn:00020354n,fichier texte bn:00028018n,affichage bn:00010421n,text bn:14981519n,langage bn:00049910n,booléen bn:00294693n,;C1,C2,C3,C4,;
129;7;7;7;javascript bn:00055423n,code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,langage bn:00049910n,foreach bn:03463379n,temps bn:00077270n,;C2,C3,C4,C5,C6,C9,C10,;
130;6;7;6;javascript bn:00055423n,code bn:00020354n,affichage bn:00010421n,fois bn:00032768n,langage bn:00049910n,logiques bn:00051845n,case bn:04777941n,;C1,C2,C3,C6,C9,C10,;
131;6;7;6;javascript bn:00055423n,code bn:00020354n,affichage bn:00010421n,fois bn:00032768n,langage bn:00049910n,logiques bn:00051845n,structure de contrôle bn:00047734n,;C1,C2,C3,C5,C6,C9,;
132;5;7;5;javascript bn:00055423n,code bn:00020354n,affichage bn:00010421n,lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,programmation bn:00021493n,;C1,C2,C4,C9,C10,;
133;6;7;6;javascript bn:00055423n,code bn:00020354n,affichage bn:00010421n,lien hypertextes bn:00045513n,text bn:14981519n,langage bn:00049910n,programmation bn:00021493n,;C1,C2,C4,C5,C6,C10,;
134;7;7;7;javascript bn:00055423n,code bn:00020354n,affichage bn:00010421n,langage bn:00049910n,syntaxe bn:00062118n,définition bn:00025928n,fermeture bn:16858148n,;C1,C3,C4,C5,C6,C9,C10,;
135;6;7;6;java bn:00048043n,code bn:00020354n,fichier texte bn:00028018n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,initialiser bn:00089742v,;C1,C2,C3,C5,C6,C7,;
136;5;7;5;java bn:00048043n,code bn:00020354n,affichage bn:00010421n,fois bn:00032768n,affectation bn:02806034n,booléen bn:00294693n,logiques bn:00051845n,;C1,C2,C3,C7,C10,;
137;6;7;6;code bn:00020354n,texte bn:00076732n,concerner bn:00083240v,affichage bn:00010421n,foreach bn:03463379n,rappel bn:03490040n,temps bn:00077270n,;C3,C4,C5,C6,C7,C10,;
138;7;7;7;code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,foreach bn:03463379n,temps bn:00077270n,;C2,C3,C5,C6,C7,C9,C10,;
139;5;7;5;code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,booléen bn:00294693n,foreach bn:03463379n,switch bn:01071927n,temps bn:00077270n,;C2,C3,C4,C7,C10,;
140;5;7;5;code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,foreach bn:03463379n,rappel bn:03490040n,switch bn:01071927n,temps bn:00077270n,;C3,C4,C7,C9,C10,;
141;3;7;3;code bn:00020354n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,prenom bn:15996005n,méthode post bn:00045088n,détruire bn:00084204v,;C1,C7,C9,;
142;4;7;4;commentaire bn:00020978n,lien hypertextes bn:00045513n,size bn:03645138n,langage bn:00049910n,logiques bn:00051845n,prenom bn:15996005n,fermeture bn:16858148n,;C1,C5,C8,C10,;
143;3;7;3;commentaire bn:00020978n,size bn:03645138n,langage bn:00049910n,booléen bn:00294693n,logiques bn:00051845n,méthode post bn:00045088n,fermeture bn:16858148n,;C1,C3,C8,;
144;5;7;5;langage bn:00049910n,logiques bn:00051845n,fermeture bn:16858148n,sql bn:02266432n,séquence bn:00070574n,héritage bn:00043822n,constructeur bn:03834827n,;C3,C6,C8,C9,C10,;
145;2;8;2;navigateur bn:00013447n,fichier bn:00021475n,booléen bn:00294693n,logiques bn:00051845n,prenom bn:15996005n,méthode post bn:00045088n,switch bn:01071927n,méthode bn:01641329n,;C7,C8,;
146;5;8;5;navigateur bn:00013447n,code bn:00020354n,fichier texte bn:00028018n,texte bn:00076732n,affichage bn:00010421n,foreach bn:03463379n,méthode bn:01641329n,temps bn:00077270n,;C2,C4,C5,C6,C7,;
147;6;8;6;navigateur bn:00013447n,code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,foreach bn:03463379n,temps bn:00077270n,;C2,C3,C5,C6,C7,C9,;
148;4;8;4;navigateur bn:00013447n,code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,foreach bn:03463379n,rappel bn:03490040n,switch bn:01071927n,temps bn:00077270n,;C3,C4,C7,C9,;
149;5;8;5;navigateur bn:00013447n,code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,foreach bn:03463379n,rappel bn:03490040n,méthode bn:01641329n,temps bn:00077270n,;C4,C5,C6,C7,C9,;
150;4;8;4;navigateur bn:00013447n,code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,foreach bn:03463379n,switch bn:01071927n,méthode bn:01641329n,temps bn:00077270n,;C2,C4,C7,C9,;
151;4;8;4;navigateur bn:00013447n,commentaire bn:00020978n,lien hypertextes bn:00045513n,langage bn:00049910n,personne bn:00046516n,fermeture bn:16858148n,serveur bn:00044916n,méthode bn:01641329n,;C4,C5,C8,C9,;
152;3;8;3;navigateur bn:00013447n,langage bn:00049910n,booléen bn:00294693n,logiques bn:00051845n,méthode post bn:00045088n,comparaison bn:00021304n,switch bn:01071927n,mdp bn:00023218n,;C2,C3,C8,;
153;4;8;4;disque dur bn:00073359n,java bn:00048043n,code bn:00020354n,affichage bn:00010421n,fois bn:00032768n,affectation bn:02806034n,logiques bn:00051845n,prenom bn:15996005n,;C1,C6,C7,C10,;
154;4;8;4;php bn:01753580n,java bn:00048043n,code bn:00020354n,affichage bn:00010421n,fois bn:00032768n,affectation bn:02806034n,booléen bn:00294693n,logiques bn:00051845n,;C1,C3,C7,C10,;
155;6;8;6;javascript bn:00055423n,java bn:00048043n,code bn:00020354n,affichage bn:00010421n,fois bn:00032768n,text bn:14981519n,langage bn:00049910n,logiques bn:00051845n,;C1,C2,C3,C5,C6,C10,;
156;5;8;5;javascript bn:00055423n,code bn:00020354n,fichier texte bn:00028018n,affichage bn:00010421n,lien hypertextes bn:00045513n,text bn:14981519n,langage bn:00049910n,programmation bn:00021493n,;C1,C2,C4,C5,C6,;
157;6;8;6;javascript bn:00055423n,code bn:00020354n,affichage bn:00010421n,fois bn:00032768n,lien hypertextes bn:00045513n,langage bn:00049910n,logiques bn:00051845n,programmation bn:00021493n,;C1,C2,C5,C6,C9,C10,;
158;6;8;6;javascript bn:00055423n,code bn:00020354n,affichage bn:00010421n,text bn:14981519n,langage bn:00049910n,syntaxe bn:00062118n,définition bn:00025928n,fermeture bn:16858148n,;C1,C3,C4,C5,C6,C10,;
159;4;8;4;java bn:00048043n,code bn:00020354n,fichier texte bn:00028018n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,prenom bn:15996005n,initialiser bn:00089742v,;C1,C5,C6,C7,;
160;6;8;6;java bn:00048043n,code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,foreach bn:03463379n,temps bn:00077270n,;C2,C3,C5,C6,C7,C10,;
161;6;8;6;code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,foreach bn:03463379n,rappel bn:03490040n,temps bn:00077270n,;C3,C5,C6,C7,C9,C10,;
162;5;8;5;code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,foreach bn:03463379n,switch bn:01071927n,temps bn:00077270n,;C2,C3,C7,C9,C10,;
163;4;8;4;commentaire bn:00020978n,délimiter bn:00086464v,langage bn:00049910n,booléen bn:00294693n,personne bn:00046516n,fermeture bn:16858148n,serveur bn:00044916n,switch bn:01071927n,;C3,C4,C8,C10,;
164;3;8;3;lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,booléen bn:00294693n,logiques bn:00051845n,comparaison bn:00021304n,switch bn:01071927n,mdp bn:00023218n,;C2,C8,C10,;
165;6;9;6;navigateur bn:00013447n,serveur web bn:02705179n,javascript bn:00055423n,code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,langage bn:00049910n,foreach bn:03463379n,temps bn:00077270n,;C2,C3,C4,C5,C6,C9,;
166;5;9;5;navigateur bn:00013447n,code bn:00020354n,fichier texte bn:00028018n,texte bn:00076732n,concerner bn:00083240v,affichage bn:00010421n,foreach bn:03463379n,rappel bn:03490040n,temps bn:00077270n,;C3,C4,C5,C6,C7,;
167;4;9;4;navigateur bn:00013447n,code bn:00020354n,fichier texte bn:00028018n,texte bn:00076732n,affichage bn:00010421n,booléen bn:00294693n,foreach bn:03463379n,switch bn:01071927n,temps bn:00077270n,;C2,C3,C4,C7,;
