X ; C1.csv ; C10.csv ; C2.csv ; C4.csv ; C7.csv ; C8.csv ; C9.csv
C1.csv ; 1 ; 0.238095 ; 0.157895 ; 0.227273 ; 0.0526316 ; 0.117647 ; 0.277778
C10.csv ; 0.238095 ; 1 ; 0.166667 ; 0.32 ; 0.181818 ; 0.25 ; 0.208333
C2.csv ; 0.157895 ; 0.166667 ; 1 ; 0.318182 ; 0.222222 ; 0.105263 ; 0.190476
C4.csv ; 0.227273 ; 0.32 ; 0.318182 ; 1 ; 0.227273 ; 0.130435 ; 0.2
C7.csv ; 0.0526316 ; 0.181818 ; 0.222222 ; 0.227273 ; 1 ; 0.266667 ; 0.0952381
C8.csv ; 0.117647 ; 0.25 ; 0.105263 ; 0.130435 ; 0.266667 ; 1 ; 0.222222
C9.csv ; 0.277778 ; 0.208333 ; 0.190476 ; 0.2 ; 0.0952381 ; 0.222222 ; 1
