X ; C1.csv ; C10.csv ; C2.csv ; C4.csv ; C7.csv ; C8.csv ; C9.csv
C1.csv ; 1 ; 0.42029 ; 0.295775 ; 0.253731 ; 0.253731 ; 0.208955 ; 0.231884
C10.csv ; 0.42029 ; 1 ; 0.4 ; 0.350649 ; 0.350649 ; 0.383562 ; 0.381579
C2.csv ; 0.295775 ; 0.4 ; 1 ; 0.361111 ; 0.361111 ; 0.338028 ; 0.337838
C4.csv ; 0.253731 ; 0.350649 ; 0.361111 ; 1 ; 0.267606 ; 0.26087 ; 0.28169
C7.csv ; 0.253731 ; 0.350649 ; 0.361111 ; 0.267606 ; 1 ; 0.26087 ; 0.28169
C8.csv ; 0.208955 ; 0.383562 ; 0.338028 ; 0.26087 ; 0.26087 ; 1 ; 0.313433
C9.csv ; 0.231884 ; 0.381579 ; 0.337838 ; 0.28169 ; 0.28169 ; 0.313433 ; 1
