Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
12;6;61;6;université antilles guyane bn:00537645n,feuilles de style bn:00802225n,pdf bn:01745594n,noël bn:00018836n,client http bn:04783345n,composer bn:14766022n,recommandation w3c bn:15800643n,information bn:00046705n,êtres bn:00009677n,désormais bn:00116384r,liste à puces bn:03415182n,inline bn:01456420n,uvre bn:00016278n,disponibilité bn:00000670n,arial bn:01485779n,chose bn:00091115v,texte gras bn:00030599n,abuser bn:00090815v,css 3 bn:01642119n,souris bn:00021487n,positionnement bn:00030615n,charset bn:00017756n,auto bn:00007309n,droite bn:00051291n,allonger bn:00087910v,chevauchements bn:00045993n,em bn:00030453n,active server pages bn:02246064n,exécutable bn:00102521a,connaissance bn:00020452n,transtypage bn:17104905n,sensibles bn:00104681a,c++ bn:03586438n,dictionnaires bn:00026967n,table de hachage bn:00587820n,bois bn:00081492n,key bn:15770009n,info bn:00046698n,parcours bn:03468087n,pouvoir bn:00084450v,httpd bn:16913184n,selection multiple bn:05019947n,bouton bn:03843242n,saisir bn:00082727v,nom bn:00056758n,entrée standard bn:01496506n,mode connecté bn:04749137n,mozilla bn:01297088n,rattacher bn:00085624v,path bn:01205256n,authentification bn:03253409n,banque bn:00008364n,nobody bn:03500369n,basename bn:01749628n,dirname bn:00242975n,touch bn:03178622n,copy bn:14086525n,rename bn:00342646n,umask bn:03851470n,ascii bn:00003473n,friends bn:00257421n,;C1.csv,C10.csv,C2.csv,C7.csv,C8.csv,C9.csv,;
13;4;62;4;page web statiques bn:03576307n,python bn:01713224n,code source bn:00072947n,textuels bn:00111786a,page web dynamique bn:00937946n,déclencher bn:00082306v,réinitialisation bn:00067306n,langage impératif bn:01246770n,impératif bn:00104644a,réalité bn:00066414n,concatène bn:00085508v,multiplié bn:00090977v,passwd bn:14874750n,phase bn:00061898n,être utile bn:00085368v,euro bn:00031888n,université de rouen bn:00601230n,évolué bn:00084199v,manuel bn:00099315a,français bn:00103321a,attention bn:00007020n,faute de frappe bn:00031482n,3.14 bn:00062194n,expr bn:03120209n,spécifique bn:00111003a,pointeur bn:03222272n,inverse bn:00056301n,trie bn:02479296n,accès bn:00000759n,strcmp bn:13958358n,casse bn:03225002n,occurence bn:00047732n,décompte bn:00086432v,traiter bn:00092034v,rouen bn:03268781n,code postal bn:00063770n,bouton radio bn:03157702n,touche ctrl bn:00020947n,transfert de fichier bn:03563534n,fin de fichier bn:02781064n,existence bn:00009676n,carte d’identité bn:00015915n,min bn:00055094n,exe bn:14503132n,xhtml bn:01163644n,2.0 bn:00074217n,invisible bn:00105385a,type de valeur bn:00253515n,message bn:00521573n,associa bn:00085315v,opéra bn:00059107n,manager bn:14456945n,champ bn:00034274n,limiter bn:00086468v,man bn:15327088n,être bn:00004222n,ar bn:03237564n,agit bn:00082285v,indépendante bn:00104929a,page bn:00091387v,ici bn:00116504r,nouvelle ligne bn:00051314n,;C10.csv,C4.csv,C7.csv,C9.csv,;
14;4;69;4;université de rouen bn:00601230n,france bn:00036202n,évolué bn:00084199v,manuel bn:00099315a,français bn:00103321a,attention bn:00007020n,faute de frappe bn:00031482n,3.14 bn:00062194n,expr bn:03120209n,spécifique bn:00111003a,pointeur bn:03222272n,inverse bn:00056301n,trie bn:02479296n,accès bn:00000759n,strcmp bn:13958358n,casse bn:03225002n,occurence bn:00047732n,décompte bn:00086432v,traiter bn:00092034v,rouen bn:03268781n,code postal bn:00063770n,bouton radio bn:03157702n,touche ctrl bn:00020947n,transfert de fichier bn:03563534n,fin de fichier bn:02781064n,existence bn:00009676n,carte d’identité bn:00015915n,timestamp bn:03603649n,min bn:00055094n,exe bn:14503132n,xhtml bn:01163644n,2.0 bn:00074217n,logiciel libre bn:00182120n,conception de site web bn:02763125n,formulaire web bn:14352118n,envoyé bn:00030563n,inutile bn:00113457a,age bn:02104510n,marie bn:00090675v,italie bn:00047705n,couple bn:00012597n,variables locales bn:00958409n,locales bn:03080237n,stocker bn:00094400v,variable globale bn:02011863n,autre bn:00108013a,généralité bn:00041249n,provenance bn:00010687n,files bn:00065682n,attribution bn:00063814n,valeur bn:00079508n,visite bn:00080112n,màj bn:15364261n,invisible bn:00105385a,type de valeur bn:00253515n,message bn:00521573n,associa bn:00085315v,opéra bn:00059107n,manager bn:14456945n,champ bn:00034274n,limiter bn:00086468v,man bn:15327088n,être bn:00004222n,ar bn:03237564n,agit bn:00082285v,indépendante bn:00104929a,page bn:00091387v,ici bn:00116504r,nouvelle ligne bn:00051314n,;C1.csv,C10.csv,C4.csv,C9.csv,;
15;4;70;4;page web statiques bn:03576307n,python bn:01713224n,code source bn:00072947n,textuels bn:00111786a,page web dynamique bn:00937946n,déclencher bn:00082306v,réinitialisation bn:00067306n,langage impératif bn:01246770n,impératif bn:00104644a,réalité bn:00066414n,concatène bn:00085508v,multiplié bn:00090977v,initialiser bn:00089742v,passwd bn:14874750n,phase bn:00061898n,être utile bn:00085368v,euro bn:00031888n,université de rouen bn:00601230n,france bn:00036202n,évolué bn:00084199v,manuel bn:00099315a,français bn:00103321a,attention bn:00007020n,faute de frappe bn:00031482n,3.14 bn:00062194n,expr bn:03120209n,spécifique bn:00111003a,pointeur bn:03222272n,inverse bn:00056301n,trie bn:02479296n,accès bn:00000759n,strcmp bn:13958358n,casse bn:03225002n,occurence bn:00047732n,décompte bn:00086432v,traiter bn:00092034v,rouen bn:03268781n,code postal bn:00063770n,bouton radio bn:03157702n,touche ctrl bn:00020947n,transfert de fichier bn:03563534n,fin de fichier bn:02781064n,existence bn:00009676n,carte d’identité bn:00015915n,timestamp bn:03603649n,min bn:00055094n,exe bn:14503132n,xhtml bn:01163644n,2.0 bn:00074217n,logiciel libre bn:00182120n,conception de site web bn:02763125n,formulaire web bn:14352118n,envoyé bn:00030563n,inutile bn:00113457a,age bn:02104510n,marie bn:00090675v,italie bn:00047705n,couple bn:00012597n,variables locales bn:00958409n,locales bn:03080237n,stocker bn:00094400v,variable globale bn:02011863n,autre bn:00108013a,généralité bn:00041249n,provenance bn:00010687n,files bn:00065682n,attribution bn:00063814n,valeur bn:00079508n,visite bn:00080112n,màj bn:15364261n,;C10.csv,C4.csv,C8.csv,C9.csv,;
16;6;73;6;tim bn:14744972n,tim berners-lee bn:02359969n,héberger bn:00082216v,messagerie bn:00030257n,messagerie instantanée bn:03364059n,styler bn:00042550n,variable de type bn:02158332n,base 10 bn:00025700n,affiche bn:15173511n,globales bn:00103624a,accepter bn:00082204v,cappuccino bn:01189604n,type de retour bn:03354146n,récursives bn:00109560a,erreur de programmation bn:00064654n,contraire bn:00100398a,nombre premier bn:00064389n,coordonnées bn:00022459n,français bn:00036426n,confidentiel bn:00100230a,réutiliser bn:00092558v,endroit bn:00062699n,survient bn:00085337v,ainsi bn:00117173r,démarrer bn:00083342v,infinité bn:00012426n,moindre bn:00105825a,avant bn:00035855n,seconde bn:00068672n,déconnexion bn:00027504n,visible bn:00110277a,intrinsèque bn:00105350a,sommes bn:00082322v,parent bn:00060643n,mère bn:00034027n,classe abstraite bn:03110061n,abstraite bn:00096212a,implémentation bn:00016287n,abstraire bn:00082180v,dérivée bn:00026447n,firebird bn:02246711n,ingres bn:03724918n,hsqldb bn:00229377n,oracle database bn:02591895n,db2 bn:00637255n,maxdb bn:00244294n,informix bn:03306725n,sybase bn:01257629n,zodb bn:02283783n,db4o bn:01389836n,berkeley db bn:03239968n,nosql bn:01727553n,cassandra bn:01090316n,bigtable bn:03415846n,couchdb bn:00542118n,hbase bn:14809379n,leveldb bn:02609794n,root bn:00168023n,libérer bn:00090300v,supprimer bn:00086081v,example.com bn:00329278n,aller bn:00040833n,électricité bn:00030192n,système d bn:04836299n,verrou bn:01788633n,panne bn:00059753n,gérer bn:00084527v,populaire bn:00108807a,ouvrir bn:00084089v,supporter bn:00083226v,null bn:15898583n,specification bn:00073217n,cours en ligne bn:03617678n,;C1.csv,C10.csv,C2.csv,C4.csv,C7.csv,C8.csv,;
17;5;77;5;université antilles guyane bn:00537645n,feuilles de style bn:00802225n,pdf bn:01745594n,noël bn:00018836n,client http bn:04783345n,composer bn:14766022n,recommandation w3c bn:15800643n,information bn:00046705n,êtres bn:00009677n,désormais bn:00116384r,liste à puces bn:03415182n,inline bn:01456420n,uvre bn:00016278n,disponibilité bn:00000670n,arial bn:01485779n,chose bn:00091115v,texte gras bn:00030599n,abuser bn:00090815v,css 3 bn:01642119n,souris bn:00021487n,positionnement bn:00030615n,charset bn:00017756n,auto bn:00007309n,droite bn:00051291n,allonger bn:00087910v,chevauchements bn:00045993n,em bn:00030453n,active server pages bn:02246064n,exécutable bn:00102521a,connaissance bn:00020452n,transtypage bn:17104905n,sensibles bn:00104681a,c++ bn:03586438n,dictionnaires bn:00026967n,table de hachage bn:00587820n,bois bn:00081492n,key bn:15770009n,info bn:00046698n,parcours bn:03468087n,pouvoir bn:00084450v,httpd bn:16913184n,selection multiple bn:05019947n,bouton bn:03843242n,saisir bn:00082727v,nom bn:00056758n,entrée standard bn:01496506n,mode connecté bn:04749137n,mozilla bn:01297088n,rattacher bn:00085624v,path bn:01205256n,authentification bn:03253409n,banque bn:00008364n,nobody bn:03500369n,basename bn:01749628n,dirname bn:00242975n,touch bn:03178622n,copy bn:14086525n,rename bn:00342646n,umask bn:03851470n,ascii bn:00003473n,friends bn:00257421n,invisible bn:00105385a,type de valeur bn:00253515n,message bn:00521573n,associa bn:00085315v,opéra bn:00059107n,manager bn:14456945n,champ bn:00034274n,limiter bn:00086468v,man bn:15327088n,être bn:00004222n,ar bn:03237564n,agit bn:00082285v,indépendante bn:00104929a,page bn:00091387v,ici bn:00116504r,nouvelle ligne bn:00051314n,;C1.csv,C10.csv,C2.csv,C7.csv,C9.csv,;
18;5;80;5;page web statiques bn:03576307n,python bn:01713224n,code source bn:00072947n,mise en forme bn:01681906n,gras bn:00011848n,textuels bn:00111786a,page web dynamique bn:00937946n,liste déroulante bn:00028831n,déclencher bn:00082306v,langage impératif bn:01246770n,impératif bn:00104644a,réalité bn:00066414n,concatène bn:00085508v,multiplié bn:00090977v,égalité bn:00031284n,passwd bn:14874750n,phase bn:00061898n,être utile bn:00085368v,euro bn:00031888n,université antilles guyane bn:00537645n,feuilles de style bn:00802225n,pdf bn:01745594n,noël bn:00018836n,client http bn:04783345n,composer bn:14766022n,recommandation w3c bn:15800643n,information bn:00046705n,êtres bn:00009677n,désormais bn:00116384r,liste à puces bn:03415182n,inline bn:01456420n,uvre bn:00016278n,disponibilité bn:00000670n,arial bn:01485779n,chose bn:00091115v,texte gras bn:00030599n,abuser bn:00090815v,css 3 bn:01642119n,souris bn:00021487n,positionnement bn:00030615n,charset bn:00017756n,auto bn:00007309n,droite bn:00051291n,allonger bn:00087910v,chevauchements bn:00045993n,em bn:00030453n,active server pages bn:02246064n,exécutable bn:00102521a,connaissance bn:00020452n,transtypage bn:17104905n,sensibles bn:00104681a,c++ bn:03586438n,dictionnaires bn:00026967n,table de hachage bn:00587820n,bois bn:00081492n,key bn:15770009n,info bn:00046698n,parcours bn:03468087n,pouvoir bn:00084450v,httpd bn:16913184n,selection multiple bn:05019947n,bouton bn:03843242n,saisir bn:00082727v,nom bn:00056758n,entrée standard bn:01496506n,mode connecté bn:04749137n,mozilla bn:01297088n,rattacher bn:00085624v,path bn:01205256n,authentification bn:03253409n,banque bn:00008364n,nobody bn:03500369n,basename bn:01749628n,dirname bn:00242975n,touch bn:03178622n,copy bn:14086525n,rename bn:00342646n,umask bn:03851470n,ascii bn:00003473n,friends bn:00257421n,;C10.csv,C2.csv,C7.csv,C8.csv,C9.csv,;
19;5;83;5;université antilles guyane bn:00537645n,feuilles de style bn:00802225n,pdf bn:01745594n,noël bn:00018836n,client http bn:04783345n,composer bn:14766022n,recommandation w3c bn:15800643n,information bn:00046705n,êtres bn:00009677n,structuration bn:14636497n,désormais bn:00116384r,liste à puces bn:03415182n,inline bn:01456420n,uvre bn:00016278n,disponibilité bn:00000670n,arial bn:01485779n,chose bn:00091115v,texte gras bn:00030599n,abuser bn:00090815v,css 3 bn:01642119n,souris bn:00021487n,positionnement bn:00030615n,charset bn:00017756n,auto bn:00007309n,droite bn:00051291n,allonger bn:00087910v,chevauchements bn:00045993n,em bn:00030453n,active server pages bn:02246064n,exécutable bn:00102521a,connaissance bn:00020452n,transtypage bn:17104905n,sensibles bn:00104681a,c++ bn:03586438n,dictionnaires bn:00026967n,table de hachage bn:00587820n,bois bn:00081492n,key bn:15770009n,info bn:00046698n,parcours bn:03468087n,pouvoir bn:00084450v,httpd bn:16913184n,selection multiple bn:05019947n,bouton bn:03843242n,saisir bn:00082727v,nom bn:00056758n,entrée standard bn:01496506n,mode connecté bn:04749137n,mozilla bn:01297088n,rattacher bn:00085624v,path bn:01205256n,authentification bn:03253409n,banque bn:00008364n,nobody bn:03500369n,basename bn:01749628n,dirname bn:00242975n,touch bn:03178622n,copy bn:14086525n,rename bn:00342646n,umask bn:03851470n,ascii bn:00003473n,friends bn:00257421n,logiciel libre bn:00182120n,conception de site web bn:02763125n,formulaire web bn:14352118n,envoyé bn:00030563n,inutile bn:00113457a,age bn:02104510n,marie bn:00090675v,italie bn:00047705n,couple bn:00012597n,variables locales bn:00958409n,locales bn:03080237n,stocker bn:00094400v,variable globale bn:02011863n,autre bn:00108013a,généralité bn:00041249n,provenance bn:00010687n,files bn:00065682n,attribution bn:00063814n,valeur bn:00079508n,visite bn:00080112n,màj bn:15364261n,;C1.csv,C10.csv,C2.csv,C8.csv,C9.csv,;
20;3;86;3;page web statiques bn:03576307n,python bn:01713224n,code source bn:00072947n,textuels bn:00111786a,page web dynamique bn:00937946n,déclencher bn:00082306v,réinitialisation bn:00067306n,langage impératif bn:01246770n,impératif bn:00104644a,réalité bn:00066414n,concatène bn:00085508v,multiplié bn:00090977v,initialiser bn:00089742v,passwd bn:14874750n,phase bn:00061898n,être utile bn:00085368v,euro bn:00031888n,université de rouen bn:00601230n,france bn:00036202n,évolué bn:00084199v,manuel bn:00099315a,français bn:00103321a,attention bn:00007020n,faute de frappe bn:00031482n,3.14 bn:00062194n,expr bn:03120209n,spécifique bn:00111003a,pointeur bn:03222272n,inverse bn:00056301n,trie bn:02479296n,accès bn:00000759n,strcmp bn:13958358n,casse bn:03225002n,occurence bn:00047732n,décompte bn:00086432v,traiter bn:00092034v,rouen bn:03268781n,code postal bn:00063770n,bouton radio bn:03157702n,touche ctrl bn:00020947n,transfert de fichier bn:03563534n,fin de fichier bn:02781064n,existence bn:00009676n,carte d’identité bn:00015915n,timestamp bn:03603649n,min bn:00055094n,exe bn:14503132n,xhtml bn:01163644n,2.0 bn:00074217n,logiciel libre bn:00182120n,conception de site web bn:02763125n,formulaire web bn:14352118n,envoyé bn:00030563n,inutile bn:00113457a,age bn:02104510n,marie bn:00090675v,italie bn:00047705n,couple bn:00012597n,variables locales bn:00958409n,locales bn:03080237n,stocker bn:00094400v,variable globale bn:02011863n,autre bn:00108013a,généralité bn:00041249n,provenance bn:00010687n,files bn:00065682n,attribution bn:00063814n,valeur bn:00079508n,visite bn:00080112n,màj bn:15364261n,invisible bn:00105385a,type de valeur bn:00253515n,message bn:00521573n,associa bn:00085315v,opéra bn:00059107n,manager bn:14456945n,champ bn:00034274n,limiter bn:00086468v,man bn:15327088n,être bn:00004222n,ar bn:03237564n,agit bn:00082285v,indépendante bn:00104929a,page bn:00091387v,ici bn:00116504r,nouvelle ligne bn:00051314n,;C10.csv,C4.csv,C9.csv,;
21;5;90;5;page web statiques bn:03576307n,python bn:01713224n,code source bn:00072947n,textuels bn:00111786a,page web dynamique bn:00937946n,déclencher bn:00082306v,langage impératif bn:01246770n,impératif bn:00104644a,zones bn:00005513n,réalité bn:00066414n,concatène bn:00085508v,multiplié bn:00090977v,passwd bn:14874750n,phase bn:00061898n,être utile bn:00085368v,euro bn:00031888n,second bn:00105773a,tim bn:14744972n,tim berners-lee bn:02359969n,héberger bn:00082216v,messagerie bn:00030257n,messagerie instantanée bn:03364059n,styler bn:00042550n,variable de type bn:02158332n,base 10 bn:00025700n,affiche bn:15173511n,globales bn:00103624a,accepter bn:00082204v,cappuccino bn:01189604n,type de retour bn:03354146n,récursives bn:00109560a,erreur de programmation bn:00064654n,contraire bn:00100398a,nombre premier bn:00064389n,coordonnées bn:00022459n,français bn:00036426n,confidentiel bn:00100230a,réutiliser bn:00092558v,endroit bn:00062699n,survient bn:00085337v,ainsi bn:00117173r,démarrer bn:00083342v,infinité bn:00012426n,moindre bn:00105825a,avant bn:00035855n,seconde bn:00068672n,déconnexion bn:00027504n,visible bn:00110277a,intrinsèque bn:00105350a,sommes bn:00082322v,parent bn:00060643n,mère bn:00034027n,classe abstraite bn:03110061n,abstraite bn:00096212a,implémentation bn:00016287n,abstraire bn:00082180v,dérivée bn:00026447n,firebird bn:02246711n,ingres bn:03724918n,hsqldb bn:00229377n,oracle database bn:02591895n,db2 bn:00637255n,maxdb bn:00244294n,informix bn:03306725n,sybase bn:01257629n,zodb bn:02283783n,db4o bn:01389836n,berkeley db bn:03239968n,nosql bn:01727553n,cassandra bn:01090316n,bigtable bn:03415846n,couchdb bn:00542118n,hbase bn:14809379n,leveldb bn:02609794n,root bn:00168023n,libérer bn:00090300v,supprimer bn:00086081v,example.com bn:00329278n,aller bn:00040833n,électricité bn:00030192n,système d bn:04836299n,verrou bn:01788633n,panne bn:00059753n,gérer bn:00084527v,populaire bn:00108807a,ouvrir bn:00084089v,supporter bn:00083226v,null bn:15898583n,specification bn:00073217n,cours en ligne bn:03617678n,;C10.csv,C2.csv,C4.csv,C7.csv,C8.csv,;
