Concept ID;Level;Type Obj/Att;Nb Obj;Nb Att;Objects/Attributes;
0;6;Objects;0;7;
0;6;Attributes;0;7;C1.csv;C10.csv;C2.csv;C4.csv;C7.csv;C8.csv;C9.csv;
1;5;Objects;1;5;texte bn:00076732n;
1;5;Attributes;1;5;C10.csv;C2.csv;C4.csv;C7.csv;C9.csv;
2;5;Objects;1;5;fois bn:00032768n;
2;5;Attributes;1;5;C1.csv;C10.csv;C2.csv;C7.csv;C9.csv;
3;4;Objects;1;4;nombre bn:00058285n;
3;4;Attributes;1;4;C10.csv;C4.csv;C7.csv;C8.csv;
4;4;Objects;1;4;text bn:14981519n;
4;4;Attributes;1;4;C1.csv;C10.csv;C2.csv;C4.csv;
5;5;Objects;1;5;langage bn:00049910n;
5;5;Attributes;1;5;C1.csv;C10.csv;C2.csv;C8.csv;C9.csv;
6;4;Objects;2;5;navigateur bn:00013447n;méthode bn:01641329n;
6;4;Attributes;2;5;C2.csv;C4.csv;C7.csv;C8.csv;C9.csv;
7;4;Objects;2;4;texte bn:00076732n;fois bn:00032768n;
7;4;Attributes;2;4;C10.csv;C2.csv;C7.csv;C9.csv;
8;4;Objects;2;4;texte bn:00076732n;cle bn:04756252n;
8;4;Attributes;2;4;C10.csv;C2.csv;C4.csv;C9.csv;
9;5;Objects;2;5;commentaire bn:00020978n;fermeture bn:16858148n;
9;5;Attributes;2;5;C1.csv;C10.csv;C4.csv;C8.csv;C9.csv;
10;3;Objects;2;3;text bn:14981519n;site bn:00047172n;
10;3;Attributes;2;3;C1.csv;C2.csv;C4.csv;
11;4;Objects;3;4;navigateur bn:00013447n;texte bn:00076732n;méthode bn:01641329n;
11;4;Attributes;3;4;C2.csv;C4.csv;C7.csv;C9.csv;
12;3;Objects;3;3;navigateur bn:00013447n;nombre bn:00058285n;méthode bn:01641329n;
12;3;Attributes;3;3;C4.csv;C7.csv;C8.csv;
13;4;Objects;3;4;navigateur bn:00013447n;méthode post bn:00045088n;méthode bn:01641329n;
13;4;Attributes;3;4;C2.csv;C7.csv;C8.csv;C9.csv;
14;3;Objects;3;3;texte bn:00076732n;concerner bn:00083240v;nombre bn:00058285n;
14;3;Attributes;3;3;C10.csv;C4.csv;C7.csv;
15;4;Objects;3;4;fois bn:00032768n;langage bn:00049910n;case bn:04777941n;
15;4;Attributes;3;4;C1.csv;C10.csv;C2.csv;C9.csv;
16;3;Objects;4;3;navigateur bn:00013447n;donnée bn:00025314n;texte bn:00076732n;méthode bn:01641329n;
16;3;Attributes;4;3;C2.csv;C4.csv;C7.csv;
17;2;Objects;4;2;navigateur bn:00013447n;nombre bn:00058285n;méthode post bn:00045088n;méthode bn:01641329n;
17;2;Attributes;4;2;C7.csv;C8.csv;
18;3;Objects;4;3;navigateur bn:00013447n;langage bn:00049910n;méthode post bn:00045088n;méthode bn:01641329n;
18;3;Attributes;4;3;C2.csv;C8.csv;C9.csv;
19;4;Objects;4;4;fichier bn:00021475n;commentaire bn:00020978n;langage bn:00049910n;fermeture bn:16858148n;
19;4;Attributes;4;4;C1.csv;C10.csv;C8.csv;C9.csv;
20;4;Objects;4;4;php bn:01753580n;commentaire bn:00020978n;url bn:00079080n;fermeture bn:16858148n;
20;4;Attributes;4;4;C1.csv;C10.csv;C4.csv;C9.csv;
21;2;Objects;4;2;texte bn:00076732n;concerner bn:00083240v;fois bn:00032768n;nombre bn:00058285n;
21;2;Attributes;4;2;C10.csv;C7.csv;
22;4;Objects;4;4;commentaire bn:00020978n;personne bn:00046516n;fermeture bn:16858148n;serveur bn:00044916n;
22;4;Attributes;4;4;C10.csv;C4.csv;C8.csv;C9.csv;
23;3;Objects;4;3;fois bn:00032768n;text bn:14981519n;langage bn:00049910n;case bn:04777941n;
23;3;Attributes;4;3;C1.csv;C10.csv;C2.csv;
24;3;Objects;5;3;navigateur bn:00013447n;texte bn:00076732n;fois bn:00032768n;méthode post bn:00045088n;méthode bn:01641329n;
24;3;Attributes;5;3;C2.csv;C7.csv;C9.csv;
25;3;Objects;5;3;php bn:01753580n;commentaire bn:00020978n;url bn:00079080n;case à cocher bn:03157691n;fermeture bn:16858148n;
25;3;Attributes;5;3;C1.csv;C4.csv;C9.csv;
26;3;Objects;5;3;php bn:01753580n;commentaire bn:00020978n;url bn:00079080n;text bn:14981519n;fermeture bn:16858148n;
26;3;Attributes;5;3;C1.csv;C10.csv;C4.csv;
27;3;Objects;5;3;texte bn:00076732n;fois bn:00032768n;langage bn:00049910n;case bn:04777941n;cle bn:04756252n;
27;3;Attributes;5;3;C10.csv;C2.csv;C9.csv;
28;3;Objects;5;3;texte bn:00076732n;text bn:14981519n;cle bn:04756252n;mot bn:00081546n;session bn:03751534n;
28;3;Attributes;5;3;C10.csv;C2.csv;C4.csv;
29;2;Objects;5;2;fois bn:00032768n;text bn:14981519n;langage bn:00049910n;case bn:04777941n;site bn:00047172n;
29;2;Attributes;5;2;C1.csv;C2.csv;
30;3;Objects;6;3;navigateur bn:00013447n;serveur web bn:02705179n;texte bn:00076732n;foreach bn:03463379n;cle bn:04756252n;méthode bn:01641329n;
30;3;Attributes;6;3;C2.csv;C4.csv;C9.csv;
31;2;Objects;6;2;navigateur bn:00013447n;donnée bn:00025314n;texte bn:00076732n;fois bn:00032768n;méthode post bn:00045088n;méthode bn:01641329n;
31;2;Attributes;6;2;C2.csv;C7.csv;
32;3;Objects;6;3;navigateur bn:00013447n;commentaire bn:00020978n;personne bn:00046516n;fermeture bn:16858148n;serveur bn:00044916n;méthode bn:01641329n;
32;3;Attributes;6;3;C4.csv;C8.csv;C9.csv;
33;3;Objects;6;3;fichier bn:00021475n;commentaire bn:00020978n;langage bn:00049910n;personne bn:00046516n;fermeture bn:16858148n;serveur bn:00044916n;
33;3;Attributes;6;3;C10.csv;C8.csv;C9.csv;
34;3;Objects;6;3;commentaire bn:00020978n;délimiter bn:00086464v;nombre bn:00058285n;personne bn:00046516n;fermeture bn:16858148n;serveur bn:00044916n;
34;3;Attributes;6;3;C10.csv;C4.csv;C8.csv;
35;2;Objects;7;2;navigateur bn:00013447n;base de donnée bn:00025333n;donnée bn:00025314n;texte bn:00076732n;concerner bn:00083240v;nombre bn:00058285n;méthode bn:01641329n;
35;2;Attributes;7;2;C4.csv;C7.csv;
36;2;Objects;8;2;navigateur bn:00013447n;commentaire bn:00020978n;délimiter bn:00086464v;nombre bn:00058285n;personne bn:00046516n;fermeture bn:16858148n;serveur bn:00044916n;méthode bn:01641329n;
36;2;Attributes;8;2;C4.csv;C8.csv;
37;3;Objects;8;3;fichier bn:00021475n;php bn:01753580n;commentaire bn:00020978n;fois bn:00032768n;url bn:00079080n;langage bn:00049910n;case bn:04777941n;fermeture bn:16858148n;
37;3;Attributes;8;3;C1.csv;C10.csv;C9.csv;
38;2;Objects;8;2;client bn:00019764n;php bn:01753580n;commentaire bn:00020978n;url bn:00079080n;case à cocher bn:03157691n;text bn:14981519n;fermeture bn:16858148n;site bn:00047172n;
38;2;Attributes;8;2;C1.csv;C4.csv;
39;2;Objects;9;2;navigateur bn:00013447n;fichier bn:00021475n;commentaire bn:00020978n;langage bn:00049910n;personne bn:00046516n;méthode post bn:00045088n;fermeture bn:16858148n;serveur bn:00044916n;méthode bn:01641329n;
39;2;Attributes;9;2;C8.csv;C9.csv;
40;2;Objects;9;2;fichier bn:00021475n;php bn:01753580n;commentaire bn:00020978n;fois bn:00032768n;url bn:00079080n;case à cocher bn:03157691n;langage bn:00049910n;case bn:04777941n;fermeture bn:16858148n;
40;2;Attributes;9;2;C1.csv;C9.csv;
41;2;Objects;9;2;texte bn:00076732n;fois bn:00032768n;text bn:14981519n;langage bn:00049910n;case bn:04777941n;langage de script bn:01431715n;cle bn:04756252n;mot bn:00081546n;session bn:03751534n;
41;2;Attributes;9;2;C10.csv;C2.csv;
42;1;Objects;10;1;navigateur bn:00013447n;base de donnée bn:00025333n;donnée bn:00025314n;texte bn:00076732n;concerner bn:00083240v;fois bn:00032768n;nombre bn:00058285n;méthode post bn:00045088n;type bn:00016413n;méthode bn:01641329n;
42;1;Attributes;10;1;C7.csv;
43;2;Objects;10;2;fichier bn:00021475n;php bn:01753580n;commentaire bn:00020978n;fois bn:00032768n;url bn:00079080n;text bn:14981519n;langage bn:00049910n;case bn:04777941n;fermeture bn:16858148n;jour bn:00000086n;
43;2;Attributes;10;2;C1.csv;C10.csv;
44;3;Objects;10;3;php bn:01753580n;code bn:00020354n;texte bn:00076732n;commentaire bn:00020978n;url bn:00079080n;utilisateur bn:00079373n;personne bn:00046516n;fermeture bn:16858148n;cle bn:04756252n;serveur bn:00044916n;
44;3;Attributes;10;3;C10.csv;C4.csv;C9.csv;
45;2;Objects;11;2;navigateur bn:00013447n;serveur web bn:02705179n;donnée bn:00025314n;texte bn:00076732n;text bn:14981519n;site bn:00047172n;foreach bn:03463379n;cle bn:04756252n;mot bn:00081546n;méthode bn:01641329n;session bn:03751534n;
45;2;Attributes;11;2;C2.csv;C4.csv;
46;2;Objects;12;2;page web bn:00080778n;fichier bn:00021475n;commentaire bn:00020978n;délimiter bn:00086464v;nombre bn:00058285n;langage bn:00049910n;personne bn:00046516n;fermeture bn:16858148n;chaîne bn:00074685n;serveur bn:00044916n;interpréter bn:00089840v;visiteur bn:03106425n;
46;2;Attributes;12;2;C10.csv;C8.csv;
47;2;Objects;12;2;navigateur bn:00013447n;serveur web bn:02705179n;texte bn:00076732n;fois bn:00032768n;post bn:01500184n;langage bn:00049910n;case bn:04777941n;méthode post bn:00045088n;foreach bn:03463379n;cle bn:04756252n;méthode bn:01641329n;list bn:04720346n;
47;2;Attributes;12;2;C2.csv;C9.csv;
48;1;Objects;13;1;fichier bn:00021475n;client bn:00019764n;php bn:01753580n;commentaire bn:00020978n;fois bn:00032768n;url bn:00079080n;case à cocher bn:03157691n;text bn:14981519n;langage bn:00049910n;case bn:04777941n;fermeture bn:16858148n;jour bn:00000086n;site bn:00047172n;
48;1;Attributes;13;1;C1.csv;
49;1;Objects;15;1;page web bn:00080778n;navigateur bn:00013447n;fichier bn:00021475n;commentaire bn:00020978n;délimiter bn:00086464v;nombre bn:00058285n;langage bn:00049910n;personne bn:00046516n;méthode post bn:00045088n;fermeture bn:16858148n;chaîne bn:00074685n;serveur bn:00044916n;interpréter bn:00089840v;méthode bn:01641329n;visiteur bn:03106425n;
49;1;Attributes;15;1;C8.csv;
