X ; C1.csv ; C10.csv ; C2.csv ; C4.csv ; C7.csv ; C8.csv ; C9.csv
C1.csv ; 1 ; 0.410959 ; 0.297297 ; 0.277778 ; 0.25 ; 0.208333 ; 0.25
C10.csv ; 0.410959 ; 1 ; 0.385542 ; 0.353659 ; 0.3625 ; 0.394737 ; 0.3625
C2.csv ; 0.297297 ; 0.385542 ; 1 ; 0.350649 ; 0.342105 ; 0.32 ; 0.342105
C4.csv ; 0.277778 ; 0.353659 ; 0.350649 ; 1 ; 0.289474 ; 0.283784 ; 0.289474
C7.csv ; 0.25 ; 0.3625 ; 0.342105 ; 0.289474 ; 1 ; 0.291667 ; 0.263158
C8.csv ; 0.208333 ; 0.394737 ; 0.32 ; 0.283784 ; 0.291667 ; 1 ; 0.291667
C9.csv ; 0.25 ; 0.3625 ; 0.342105 ; 0.289474 ; 0.263158 ; 0.291667 ; 1
