Concept ID;Level;Type Obj/Att;Nb Obj;Nb Att;Objects/Attributes;
0;7;Objects;0;7;
0;7;Attributes;0;7;C1.csv;C10.csv;C2.csv;C4.csv;C7.csv;C8.csv;C9.csv;
1;6;Objects;1;6;booléen bn:00294693n;
1;6;Attributes;1;6;C1.csv;C10.csv;C2.csv;C4.csv;C7.csv;C8.csv;
2;6;Objects;1;6;logiques bn:00051845n;
2;6;Attributes;1;6;C1.csv;C10.csv;C2.csv;C7.csv;C8.csv;C9.csv;
3;6;Objects;1;6;switch bn:01071927n;
3;6;Attributes;1;6;C10.csv;C2.csv;C4.csv;C7.csv;C8.csv;C9.csv;
4;5;Objects;2;5;fichier bn:00021475n;booléen bn:00294693n;
4;5;Attributes;2;5;C1.csv;C10.csv;C4.csv;C7.csv;C8.csv;
5;6;Objects;2;6;code bn:00020354n;affichage bn:00010421n;
5;6;Attributes;2;6;C1.csv;C10.csv;C2.csv;C4.csv;C7.csv;C9.csv;
6;5;Objects;2;5;booléen bn:00294693n;logiques bn:00051845n;
6;5;Attributes;2;5;C1.csv;C10.csv;C2.csv;C7.csv;C8.csv;
7;5;Objects;2;5;booléen bn:00294693n;switch bn:01071927n;
7;5;Attributes;2;5;C10.csv;C2.csv;C4.csv;C7.csv;C8.csv;
8;5;Objects;2;5;logiques bn:00051845n;prenom bn:15996005n;
8;5;Attributes;2;5;C1.csv;C10.csv;C7.csv;C8.csv;C9.csv;
9;5;Objects;2;5;logiques bn:00051845n;switch bn:01071927n;
9;5;Attributes;2;5;C10.csv;C2.csv;C7.csv;C8.csv;C9.csv;
10;5;Objects;3;5;navigateur bn:00013447n;switch bn:01071927n;méthode bn:01641329n;
10;5;Attributes;3;5;C2.csv;C4.csv;C7.csv;C8.csv;C9.csv;
11;4;Objects;3;4;fichier bn:00021475n;booléen bn:00294693n;switch bn:01071927n;
21;5;Objects;4;5;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;booléen bn:00294693n;
21;5;Attributes;4;5;C1.csv;C10.csv;C2.csv;C4.csv;C8.csv;
22;5;Objects;4;5;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;logiques bn:00051845n;
22;5;Attributes;4;5;C1.csv;C10.csv;C2.csv;C8.csv;C9.csv;
23;5;Objects;4;5;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;switch bn:01071927n;
23;5;Attributes;4;5;C10.csv;C2.csv;C4.csv;C8.csv;C9.csv;
24;3;Objects;5;3;navigateur bn:00013447n;fichier bn:00021475n;booléen bn:00294693n;switch bn:01071927n;méthode bn:01641329n;
24;3;Attributes;5;3;C4.csv;C7.csv;C8.csv;
25;3;Objects;5;3;navigateur bn:00013447n;logiques bn:00051845n;prenom bn:15996005n;switch bn:01071927n;méthode bn:01641329n;
25;3;Attributes;5;3;C7.csv;C8.csv;C9.csv;
26;4;Objects;5;4;fichier bn:00021475n;code bn:00020354n;affichage bn:00010421n;post bn:01500184n;booléen bn:00294693n;
26;4;Attributes;5;4;C1.csv;C10.csv;C4.csv;C7.csv;
27;5;Objects;5;5;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;switch bn:01071927n;temps bn:00077270n;
27;5;Attributes;5;5;C10.csv;C2.csv;C4.csv;C7.csv;C9.csv;
28;5;Objects;5;5;commentaire bn:00020978n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;fermeture bn:16858148n;
28;5;Attributes;5;5;C1.csv;C10.csv;C4.csv;C8.csv;C9.csv;
29;4;Objects;5;4;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;booléen bn:00294693n;logiques bn:00051845n;
29;4;Attributes;5;4;C1.csv;C10.csv;C2.csv;C8.csv;
30;4;Objects;5;4;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;booléen bn:00294693n;switch bn:01071927n;
30;4;Attributes;5;4;C10.csv;C2.csv;C4.csv;C8.csv;
31;3;Objects;6;3;navigateur bn:00013447n;client bn:00019764n;booléen bn:00294693n;logiques bn:00051845n;switch bn:01071927n;méthode bn:01641329n;
31;3;Attributes;6;3;C2.csv;C7.csv;C8.csv;
32;4;Objects;6;4;navigateur bn:00013447n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;switch bn:01071927n;méthode bn:01641329n;
32;4;Attributes;6;4;C2.csv;C4.csv;C8.csv;C9.csv;
33;3;Objects;6;3;fichier bn:00021475n;client bn:00019764n;booléen bn:00294693n;logiques bn:00051845n;prenom bn:15996005n;switch bn:01071927n;
33;3;Attributes;6;3;C10.csv;C7.csv;C8.csv;
34;3;Objects;6;3;fichier bn:00021475n;code bn:00020354n;fichier texte bn:00028018n;affichage bn:00010421n;post bn:01500184n;booléen bn:00294693n;
34;3;Attributes;6;3;C1.csv;C4.csv;C7.csv;
35;4;Objects;6;4;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;booléen bn:00294693n;switch bn:01071927n;temps bn:00077270n;
35;4;Attributes;6;4;C10.csv;C2.csv;C4.csv;C7.csv;
36;4;Objects;6;4;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;rappel bn:03490040n;switch bn:01071927n;temps bn:00077270n;
36;4;Attributes;6;4;C10.csv;C4.csv;C7.csv;C9.csv;
37;4;Objects;6;4;code bn:00020354n;affichage bn:00010421n;fois bn:00032768n;logiques bn:00051845n;prenom bn:15996005n;détruire bn:00084204v;
37;4;Attributes;6;4;C1.csv;C10.csv;C7.csv;C9.csv;
38;4;Objects;6;4;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;logiques bn:00051845n;comparaison bn:00021304n;switch bn:01071927n;
38;4;Attributes;6;4;C10.csv;C2.csv;C8.csv;C9.csv;
39;4;Objects;7;4;navigateur bn:00013447n;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;switch bn:01071927n;méthode bn:01641329n;temps bn:00077270n;
39;4;Attributes;7;4;C2.csv;C4.csv;C7.csv;C9.csv;
40;3;Objects;7;3;navigateur bn:00013447n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;booléen bn:00294693n;switch bn:01071927n;méthode bn:01641329n;
40;3;Attributes;7;3;C2.csv;C4.csv;C8.csv;
41;4;Objects;7;4;fichier bn:00021475n;commentaire bn:00020978n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;booléen bn:00294693n;fermeture bn:16858148n;
41;4;Attributes;7;4;C1.csv;C10.csv;C4.csv;C8.csv;
42;5;Objects;7;5;javascript bn:00055423n;code bn:00020354n;affichage bn:00010421n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;programmation bn:00021493n;
42;5;Attributes;7;5;C1.csv;C10.csv;C2.csv;C4.csv;C9.csv;
43;4;Objects;7;4;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;fois bn:00032768n;logiques bn:00051845n;switch bn:01071927n;temps bn:00077270n;
43;4;Attributes;7;4;C10.csv;C2.csv;C7.csv;C9.csv;
44;2;Objects;8;2;navigateur bn:00013447n;fichier bn:00021475n;client bn:00019764n;booléen bn:00294693n;logiques bn:00051845n;prenom bn:15996005n;switch bn:01071927n;méthode bn:01641329n;
44;2;Attributes;8;2;C7.csv;C8.csv;
45;3;Objects;8;3;navigateur bn:00013447n;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;rappel bn:03490040n;switch bn:01071927n;méthode bn:01641329n;temps bn:00077270n;
45;3;Attributes;8;3;C4.csv;C7.csv;C9.csv;
46;3;Objects;8;3;navigateur bn:00013447n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;logiques bn:00051845n;comparaison bn:00021304n;switch bn:01071927n;méthode bn:01641329n;
46;3;Attributes;8;3;C2.csv;C8.csv;C9.csv;
47;4;Objects;8;4;serveur web bn:02705179n;javascript bn:00055423n;code bn:00020354n;affichage bn:00010421n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;programmation bn:00021493n;
47;4;Attributes;8;4;C1.csv;C2.csv;C4.csv;C9.csv;
48;4;Objects;8;4;php bn:01753580n;java bn:00048043n;code bn:00020354n;affichage bn:00010421n;fois bn:00032768n;affectation bn:02806034n;booléen bn:00294693n;logiques bn:00051845n;
48;4;Attributes;8;4;C1.csv;C10.csv;C2.csv;C7.csv;
49;3;Objects;9;3;navigateur bn:00013447n;code bn:00020354n;fichier texte bn:00028018n;texte bn:00076732n;affichage bn:00010421n;booléen bn:00294693n;switch bn:01071927n;méthode bn:01641329n;temps bn:00077270n;
49;3;Attributes;9;3;C2.csv;C4.csv;C7.csv;
50;3;Objects;9;3;client bn:00019764n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;booléen bn:00294693n;logiques bn:00051845n;comparaison bn:00021304n;switch bn:01071927n;mdp bn:00023218n;
50;3;Attributes;9;3;C10.csv;C2.csv;C8.csv;
51;4;Objects;9;4;base de donnée bn:00025333n;commentaire bn:00020978n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;logiques bn:00051845n;prenom bn:15996005n;fermeture bn:16858148n;boucle while bn:03237310n;
51;4;Attributes;9;4;C1.csv;C10.csv;C8.csv;C9.csv;
52;4;Objects;9;4;javascript bn:00055423n;code bn:00020354n;affichage bn:00010421n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;text bn:14981519n;langage bn:00049910n;booléen bn:00294693n;programmation bn:00021493n;
52;4;Attributes;9;4;C1.csv;C10.csv;C2.csv;C4.csv;
53;4;Objects;9;4;commentaire bn:00020978n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;personne bn:00046516n;fermeture bn:16858148n;doctype bn:15839327n;serveur bn:00044916n;switch bn:01071927n;
53;4;Attributes;9;4;C10.csv;C4.csv;C8.csv;C9.csv;
54;3;Objects;10;3;navigateur bn:00013447n;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;fois bn:00032768n;logiques bn:00051845n;switch bn:01071927n;méthode bn:01641329n;temps bn:00077270n;entiers bn:00047009n;
54;3;Attributes;10;3;C2.csv;C7.csv;C9.csv;
55;3;Objects;10;3;fichier bn:00021475n;code bn:00020354n;texte bn:00076732n;concerner bn:00083240v;affichage bn:00010421n;post bn:01500184n;booléen bn:00294693n;rappel bn:03490040n;switch bn:01071927n;temps bn:00077270n;
55;3;Attributes;10;3;C10.csv;C4.csv;C7.csv;
56;3;Objects;10;3;php bn:01753580n;java bn:00048043n;code bn:00020354n;fichier texte bn:00028018n;affichage bn:00010421n;fois bn:00032768n;affectation bn:02806034n;booléen bn:00294693n;logiques bn:00051845n;initialiser bn:00089742v;
56;3;Attributes;10;3;C1.csv;C2.csv;C7.csv;
57;4;Objects;10;4;javascript bn:00055423n;code bn:00020354n;affichage bn:00010421n;fois bn:00032768n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;logiques bn:00051845n;case bn:04777941n;programmation bn:00021493n;
57;4;Attributes;10;4;C1.csv;C10.csv;C2.csv;C9.csv;
58;2;Objects;11;2;navigateur bn:00013447n;client bn:00019764n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;booléen bn:00294693n;logiques bn:00051845n;comparaison bn:00021304n;switch bn:01071927n;méthode bn:01641329n;mdp bn:00023218n;
58;2;Attributes;11;2;C2.csv;C8.csv;
59;3;Objects;11;3;navigateur bn:00013447n;commentaire bn:00020978n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;personne bn:00046516n;fermeture bn:16858148n;doctype bn:15839327n;serveur bn:00044916n;switch bn:01071927n;méthode bn:01641329n;
59;3;Attributes;11;3;C4.csv;C8.csv;C9.csv;
60;3;Objects;11;3;serveur web bn:02705179n;javascript bn:00055423n;code bn:00020354n;fichier texte bn:00028018n;affichage bn:00010421n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;text bn:14981519n;langage bn:00049910n;booléen bn:00294693n;programmation bn:00021493n;
60;3;Attributes;11;3;C1.csv;C2.csv;C4.csv;
61;4;Objects;11;4;javascript bn:00055423n;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;programmation bn:00021493n;cle bn:04756252n;switch bn:01071927n;temps bn:00077270n;
61;4;Attributes;11;4;C10.csv;C2.csv;C4.csv;C9.csv;
62;3;Objects;11;3;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;fois bn:00032768n;logiques bn:00051845n;prenom bn:15996005n;détruire bn:00084204v;rappel bn:03490040n;switch bn:01071927n;env bn:01199166n;temps bn:00077270n;
62;3;Attributes;11;3;C10.csv;C7.csv;C9.csv;
63;3;Objects;12;3;serveur web bn:02705179n;javascript bn:00055423n;code bn:00020354n;affichage bn:00010421n;fois bn:00032768n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;logiques bn:00051845n;case bn:04777941n;structure de contrôle bn:00047734n;programmation bn:00021493n;
63;3;Attributes;12;3;C1.csv;C2.csv;C9.csv;
64;3;Objects;12;3;fichier bn:00021475n;base de donnée bn:00025333n;commentaire bn:00020978n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;size bn:03645138n;langage bn:00049910n;booléen bn:00294693n;logiques bn:00051845n;prenom bn:15996005n;fermeture bn:16858148n;boucle while bn:03237310n;
64;3;Attributes;12;3;C1.csv;C10.csv;C8.csv;
65;3;Objects;12;3;fichier bn:00021475n;commentaire bn:00020978n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;booléen bn:00294693n;personne bn:00046516n;fermeture bn:16858148n;doctype bn:15839327n;serveur bn:00044916n;switch bn:01071927n;importer bn:00046139n;
65;3;Attributes;12;3;C10.csv;C4.csv;C8.csv;
66;3;Objects;12;3;client bn:00019764n;php bn:01753580n;java bn:00048043n;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;fois bn:00032768n;affectation bn:02806034n;booléen bn:00294693n;logiques bn:00051845n;switch bn:01071927n;temps bn:00077270n;
66;3;Attributes;12;3;C10.csv;C2.csv;C7.csv;
67;3;Objects;13;3;fichier bn:00021475n;disque dur bn:00073359n;php bn:01753580n;java bn:00048043n;code bn:00020354n;affichage bn:00010421n;fois bn:00032768n;post bn:01500184n;affectation bn:02806034n;booléen bn:00294693n;logiques bn:00051845n;prenom bn:15996005n;détruire bn:00084204v;
67;3;Attributes;13;3;C1.csv;C10.csv;C7.csv;
68;4;Objects;13;4;javascript bn:00055423n;perl bn:01723165n;code bn:00020354n;commentaire bn:00020978n;affichage bn:00010421n;lien hypertextes bn:00045513n;url bn:00079080n;champ de saisie bn:03113401n;langage bn:00049910n;syntaxe bn:00062118n;définition bn:00025928n;fermeture bn:16858148n;programmation bn:00021493n;
68;4;Attributes;13;4;C1.csv;C10.csv;C4.csv;C9.csv;
69;2;Objects;14;2;navigateur bn:00013447n;fichier bn:00021475n;code bn:00020354n;fichier texte bn:00028018n;texte bn:00076732n;concerner bn:00083240v;affichage bn:00010421n;post bn:01500184n;booléen bn:00294693n;rappel bn:03490040n;switch bn:01071927n;méthode bn:01641329n;temps bn:00077270n;structuration bn:14636497n;
69;2;Attributes;14;2;C4.csv;C7.csv;
70;2;Objects;14;2;navigateur bn:00013447n;fichier bn:00021475n;commentaire bn:00020978n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;booléen bn:00294693n;personne bn:00046516n;fermeture bn:16858148n;doctype bn:15839327n;serveur bn:00044916n;switch bn:01071927n;méthode bn:01641329n;importer bn:00046139n;
70;2;Attributes;14;2;C4.csv;C8.csv;
71;3;Objects;15;3;navigateur bn:00013447n;serveur web bn:02705179n;javascript bn:00055423n;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;programmation bn:00021493n;cle bn:04756252n;switch bn:01071927n;méthode bn:01641329n;temps bn:00077270n;radio bn:00065899n;
71;3;Attributes;15;3;C2.csv;C4.csv;C9.csv;
72;2;Objects;15;2;navigateur bn:00013447n;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;fois bn:00032768n;logiques bn:00051845n;prenom bn:15996005n;détruire bn:00084204v;rappel bn:03490040n;switch bn:01071927n;méthode bn:01641329n;env bn:01199166n;temps bn:00077270n;entiers bn:00047009n;numérique bn:00107649a;
72;2;Attributes;15;2;C7.csv;C9.csv;
73;3;Objects;15;3;serveur web bn:02705179n;javascript bn:00055423n;perl bn:01723165n;code bn:00020354n;commentaire bn:00020978n;affichage bn:00010421n;lien hypertextes bn:00045513n;url bn:00079080n;case à cocher bn:03157691n;champ de saisie bn:03113401n;langage bn:00049910n;syntaxe bn:00062118n;définition bn:00025928n;fermeture bn:16858148n;programmation bn:00021493n;
73;3;Attributes;15;3;C1.csv;C4.csv;C9.csv;
74;2;Objects;15;2;fichier bn:00021475n;disque dur bn:00073359n;php bn:01753580n;java bn:00048043n;code bn:00020354n;fichier texte bn:00028018n;affichage bn:00010421n;fois bn:00032768n;post bn:01500184n;affectation bn:02806034n;booléen bn:00294693n;logiques bn:00051845n;prenom bn:15996005n;initialiser bn:00089742v;détruire bn:00084204v;
74;2;Attributes;15;2;C1.csv;C7.csv;
75;3;Objects;15;3;php bn:01753580n;javascript bn:00055423n;java bn:00048043n;code bn:00020354n;affichage bn:00010421n;fois bn:00032768n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;text bn:14981519n;langage bn:00049910n;affectation bn:02806034n;booléen bn:00294693n;logiques bn:00051845n;case bn:04777941n;programmation bn:00021493n;
75;3;Attributes;15;3;C1.csv;C10.csv;C2.csv;
76;3;Objects;15;3;javascript bn:00055423n;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;text bn:14981519n;langage bn:00049910n;booléen bn:00294693n;programmation bn:00021493n;langage de programmation bn:00064652n;cle bn:04756252n;switch bn:01071927n;mot bn:00081546n;temps bn:00077270n;
76;3;Attributes;15;3;C10.csv;C2.csv;C4.csv;
77;2;Objects;17;2;navigateur bn:00013447n;client bn:00019764n;php bn:01753580n;java bn:00048043n;code bn:00020354n;fichier texte bn:00028018n;texte bn:00076732n;affichage bn:00010421n;fois bn:00032768n;affectation bn:02806034n;booléen bn:00294693n;logiques bn:00051845n;initialiser bn:00089742v;switch bn:01071927n;méthode bn:01641329n;temps bn:00077270n;entiers bn:00047009n;
77;2;Attributes;17;2;C2.csv;C7.csv;
78;3;Objects;17;3;fichier bn:00021475n;javascript bn:00055423n;perl bn:01723165n;code bn:00020354n;commentaire bn:00020978n;affichage bn:00010421n;lien hypertextes bn:00045513n;url bn:00079080n;post bn:01500184n;champ de saisie bn:03113401n;text bn:14981519n;langage bn:00049910n;booléen bn:00294693n;syntaxe bn:00062118n;définition bn:00025928n;fermeture bn:16858148n;programmation bn:00021493n;
78;3;Attributes;17;3;C1.csv;C10.csv;C4.csv;
79;3;Objects;19;3;javascript bn:00055423n;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;fois bn:00032768n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;logiques bn:00051845n;case bn:04777941n;programmation bn:00021493n;concaténation bn:03489514n;comparaison bn:00021304n;cle bn:04756252n;rows bn:03611246n;switch bn:01071927n;temps bn:00077270n;trim bn:00074703n;printf bn:03243783n;
79;3;Attributes;19;3;C10.csv;C2.csv;C9.csv;
80;2;Objects;20;2;serveur web bn:02705179n;php bn:01753580n;javascript bn:00055423n;java bn:00048043n;code bn:00020354n;fichier texte bn:00028018n;affichage bn:00010421n;fois bn:00032768n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;text bn:14981519n;réinitialisation bn:00067306n;langage bn:00049910n;affectation bn:02806034n;booléen bn:00294693n;logiques bn:00051845n;case bn:04777941n;structure de contrôle bn:00047734n;initialiser bn:00089742v;programmation bn:00021493n;
80;2;Attributes;20;2;C1.csv;C2.csv;
81;3;Objects;22;3;base de donnée bn:00025333n;commentaire bn:00020978n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;logiques bn:00051845n;personne bn:00046516n;prenom bn:15996005n;fermeture bn:16858148n;boucle while bn:03237310n;sql bn:02266432n;doctype bn:15839327n;host bn:01846442n;comparaison bn:00021304n;serveur bn:00044916n;femme bn:00001530n;switch bn:01071927n;boucle for bn:03237322n;séquence bn:00070574n;insert bn:03795444n;héritage bn:00043822n;constructeur bn:03834827n;
81;3;Attributes;22;3;C10.csv;C8.csv;C9.csv;
82;2;Objects;23;2;navigateur bn:00013447n;serveur web bn:02705179n;javascript bn:00055423n;code bn:00020354n;fichier texte bn:00028018n;texte bn:00076732n;affichage bn:00010421n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;text bn:14981519n;langage bn:00049910n;booléen bn:00294693n;programmation bn:00021493n;langage de programmation bn:00064652n;cle bn:04756252n;switch bn:01071927n;mot bn:00081546n;méthode bn:01641329n;temps bn:00077270n;passage par référence bn:14985956n;navigation bn:00057073n;radio bn:00065899n;fread bn:13825823n;
82;2;Attributes;23;2;C2.csv;C4.csv;
83;2;Objects;24;2;serveur web bn:02705179n;fichier bn:00021475n;javascript bn:00055423n;perl bn:01723165n;code bn:00020354n;fichier texte bn:00028018n;mise en forme bn:01681906n;commentaire bn:00020978n;affichage bn:00010421n;gras bn:00011848n;lien hypertextes bn:00045513n;url bn:00079080n;case à cocher bn:03157691n;post bn:01500184n;champ de saisie bn:03113401n;text bn:14981519n;liste déroulante bn:00028831n;langage bn:00049910n;booléen bn:00294693n;égalité bn:00031284n;syntaxe bn:00062118n;définition bn:00025928n;fermeture bn:16858148n;programmation bn:00021493n;
83;2;Attributes;24;2;C1.csv;C4.csv;
84;2;Objects;24;2;fichier bn:00021475n;disque dur bn:00073359n;client bn:00019764n;php bn:01753580n;java bn:00048043n;code bn:00020354n;texte bn:00076732n;concerner bn:00083240v;affichage bn:00010421n;fois bn:00032768n;post bn:01500184n;affectation bn:02806034n;booléen bn:00294693n;logiques bn:00051845n;prenom bn:15996005n;détruire bn:00084204v;tableau associatifs bn:03848413n;foreach bn:03463379n;rappel bn:03490040n;switch bn:01071927n;env bn:01199166n;temps bn:00077270n;time bn:03389905n;oublier bn:00084302v;
84;2;Attributes;24;2;C10.csv;C7.csv;
85;2;Objects;27;2;navigateur bn:00013447n;base de donnée bn:00025333n;commentaire bn:00020978n;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;logiques bn:00051845n;personne bn:00046516n;prenom bn:15996005n;fermeture bn:16858148n;boucle while bn:03237310n;sql bn:02266432n;doctype bn:15839327n;host bn:01846442n;comparaison bn:00021304n;serveur bn:00044916n;femme bn:00001530n;switch bn:01071927n;boucle for bn:03237322n;méthode bn:01641329n;séquence bn:00070574n;insert bn:03795444n;héritage bn:00043822n;constructeur bn:03834827n;site web dynamique bn:02246184n;final bn:01755798n;set bn:04928161n;
85;2;Attributes;27;2;C8.csv;C9.csv;
86;3;Objects;27;3;client serveur bn:03496583n;base de donnée bn:00025333n;javascript bn:00055423n;perl bn:01723165n;code bn:00020354n;commentaire bn:00020978n;affichage bn:00010421n;fois bn:00032768n;chemin bn:03131414n;lien hypertextes bn:00045513n;url bn:00079080n;champ de saisie bn:03113401n;langage bn:00049910n;addition bn:00001296n;soustraction bn:00055233n;modulo bn:00553864n;logiques bn:00051845n;syntaxe bn:00062118n;case bn:04777941n;prenom bn:15996005n;définition bn:00025928n;fermeture bn:16858148n;boucle while bn:03237310n;etc bn:00114282r;programmation bn:00021493n;détruire bn:00084204v;ordinateur bn:00021464n;
86;3;Attributes;27;3;C1.csv;C10.csv;C9.csv;
