X ; C1.csv ; C10.csv ; C2.csv ; C4.csv ; C7.csv ; C8.csv ; C9.csv
C1.csv ; 1 ; 0.402985 ; 0.35 ; 0.263158 ; 0.298246 ; 0.226415 ; 0.254237
C10.csv ; 0.402985 ; 1 ; 0.463768 ; 0.373134 ; 0.402985 ; 0.440678 ; 0.424242
C2.csv ; 0.35 ; 0.463768 ; 1 ; 0.362069 ; 0.35 ; 0.285714 ; 0.327869
C4.csv ; 0.263158 ; 0.373134 ; 0.362069 ; 1 ; 0.263158 ; 0.188679 ; 0.241379
C7.csv ; 0.298246 ; 0.402985 ; 0.35 ; 0.263158 ; 1 ; 0.226415 ; 0.254237
C8.csv ; 0.226415 ; 0.440678 ; 0.285714 ; 0.188679 ; 0.226415 ; 1 ; 0.27451
C9.csv ; 0.254237 ; 0.424242 ; 0.327869 ; 0.241379 ; 0.254237 ; 0.27451 ; 1
