X ; C1.csv ; C10.csv ; C2.csv ; C4.csv ; C7.csv ; C8.csv ; C9.csv
C1.csv ; 1 ; 0.2 ; 0.230769 ; 0.0833333 ; 0.0625 ; 0.176471 ; 0.307692
C10.csv ; 0.2 ; 1 ; 0.125 ; 0.153846 ; 0.266667 ; 0.466667 ; 0.266667
C2.csv ; 0.230769 ; 0.125 ; 1 ; 0.181818 ; 0.416667 ; 0.176471 ; 0.133333
C4.csv ; 0.0833333 ; 0.153846 ; 0.181818 ; 1 ; 0.166667 ; 0.0625 ; 0.166667
C7.csv ; 0.0625 ; 0.266667 ; 0.416667 ; 0.166667 ; 1 ; 0.4 ; 0.125
C8.csv ; 0.176471 ; 0.466667 ; 0.176471 ; 0.0625 ; 0.4 ; 1 ; 0.3125
C9.csv ; 0.307692 ; 0.266667 ; 0.133333 ; 0.166667 ; 0.125 ; 0.3125 ; 1
