X ; C1.csv ; C10.csv ; C2.csv ; C4.csv ; C7.csv ; C8.csv ; C9.csv
C1.csv ; 1 ; 0.111111 ; 0.166667 ; 0.166667 ; 0.0909091 ; 0.1 ; 0.111111
C10.csv ; 0.111111 ; 1 ; 0.142857 ; 0.230769 ; 0.166667 ; 0.444444 ; 0.0909091
C2.csv ; 0.166667 ; 0.142857 ; 1 ; 0.25 ; 0.285714 ; 0.133333 ; 0.333333
C4.csv ; 0.166667 ; 0.230769 ; 0.25 ; 1 ; 0.285714 ; 0.214286 ; 0.230769
C7.csv ; 0.0909091 ; 0.166667 ; 0.285714 ; 0.285714 ; 1 ; 0.363636 ; 0.166667
C8.csv ; 0.1 ; 0.444444 ; 0.133333 ; 0.214286 ; 0.363636 ; 1 ; 0.181818
C9.csv ; 0.111111 ; 0.0909091 ; 0.333333 ; 0.230769 ; 0.166667 ; 0.181818 ; 1
