X ; C1.csv ; C10.csv ; C2.csv ; C4.csv ; C7.csv ; C8.csv ; C9.csv
C1.csv ; 1 ; 0.378378 ; 0.263158 ; 0.268293 ; 0.0857143 ; 0.114286 ; 0.3
C10.csv ; 0.378378 ; 1 ; 0.311111 ; 0.369565 ; 0.195122 ; 0.219512 ; 0.4
C2.csv ; 0.263158 ; 0.311111 ; 1 ; 0.333333 ; 0.314286 ; 0.146341 ; 0.428571
C4.csv ; 0.268293 ; 0.369565 ; 0.333333 ; 1 ; 0.25 ; 0.275 ; 0.361702
C7.csv ; 0.0857143 ; 0.195122 ; 0.314286 ; 0.25 ; 1 ; 0.193548 ; 0.219512
C8.csv ; 0.114286 ; 0.219512 ; 0.146341 ; 0.275 ; 0.193548 ; 1 ; 0.307692
C9.csv ; 0.3 ; 0.4 ; 0.428571 ; 0.361702 ; 0.219512 ; 0.307692 ; 1
