Concept ID;Level;Type Obj/Att;Nb Obj;Nb Att;Objects/Attributes;
0;3;Objects;0;4;
0;3;Attributes;0;4;C3.csv;C5.csv;C6.csv;CJA-automatic.csv;
1;2;Objects;1;2;serveur bn:00044916n;
1;2;Attributes;1;2;C6.csv;CJA-automatic.csv;
2;2;Objects;1;2;nombre bn:00058285n;
2;2;Attributes;1;2;C5.csv;CJA-automatic.csv;
3;2;Objects;2;2;programmation bn:00021493n;méthode bn:01641329n;
3;2;Attributes;2;2;C5.csv;C6.csv;
4;1;Objects;3;1;configuration bn:03088982n;insert bn:03795444n;client bn:00019764n;
4;1;Attributes;3;1;C3.csv;
5;1;Objects;4;1;serveur bn:00044916n;nombre bn:00058285n;fichiers bn:00021475n;exceptions bn:00032118n;
5;1;Attributes;4;1;CJA-automatic.csv;
6;1;Objects;5;1;chaîne bn:00074685n;programmation bn:00021493n;nombre bn:00058285n;méthode bn:01641329n;class bn:03598962n;
6;1;Attributes;5;1;C5.csv;
7;1;Objects;6;1;php bn:01753580n;serveur bn:00044916n;programmation bn:00021493n;code bn:00020354n;méthode bn:01641329n;echo bn:03626250n;
7;1;Attributes;6;1;C6.csv;
8;0;Objects;14;0;php bn:01753580n;serveur bn:00044916n;chaîne bn:00074685n;programmation bn:00021493n;nombre bn:00058285n;fichiers bn:00021475n;code bn:00020354n;méthode bn:01641329n;exceptions bn:00032118n;echo bn:03626250n;class bn:03598962n;configuration bn:03088982n;insert bn:03795444n;client bn:00019764n;
8;0;Attributes;14;0;
