X ; C1.csv ; C2.csv ; C4.csv ; C7.csv ; C8.csv ; C9.csv
C1.csv ; 1 ; 0.4 ; 0.333333 ; 0.166667 ; 0.2 ; 0.2
C2.csv ; 0.4 ; 1 ; 0.166667 ; 0.2 ; 0.25 ; 0.25
C4.csv ; 0.333333 ; 0.166667 ; 1 ; 0.4 ; 0.2 ; 0.2
C7.csv ; 0.166667 ; 0.2 ; 0.4 ; 1 ; 0.25 ; 0.25
C8.csv ; 0.2 ; 0.25 ; 0.2 ; 0.25 ; 1 ; 0.333333
C9.csv ; 0.2 ; 0.25 ; 0.2 ; 0.25 ; 0.333333 ; 1
