Concept ID;Level;Type Obj/Att;Nb Obj;Nb Att;Objects/Attributes;
0;4;Objects;0;6;
0;4;Attributes;0;6;C1.csv;C2.csv;C4.csv;C7.csv;C8.csv;C9.csv;
1;2;Objects;1;2;fichier bn:00021475n;
1;2;Attributes;1;2;C2.csv;C4.csv;
2;3;Objects;1;3;client bn:00019764n;
2;3;Attributes;1;3;C2.csv;C7.csv;C8.csv;
3;3;Objects;1;3;base de donnée bn:00025333n;
3;3;Attributes;1;3;C1.csv;C8.csv;C9.csv;
4;3;Objects;1;3;nombre bn:00058285n;
4;3;Attributes;1;3;C1.csv;C2.csv;C9.csv;
5;2;Objects;1;2;langage de script bn:01431715n;
5;2;Attributes;1;2;C4.csv;C9.csv;
6;2;Objects;2;2;client bn:00019764n;site bn:00047172n;
6;2;Attributes;2;2;C7.csv;C8.csv;
7;2;Objects;2;2;base de donnée bn:00025333n;nombre bn:00058285n;
7;2;Attributes;2;2;C1.csv;C9.csv;
8;2;Objects;2;2;délimiter bn:00086464v;nombre bn:00058285n;
8;2;Attributes;2;2;C1.csv;C2.csv;
9;2;Objects;3;2;base de donnée bn:00025333n;donnée bn:00025314n;text bn:14981519n;
9;2;Attributes;3;2;C8.csv;C9.csv;
10;1;Objects;4;1;fichier bn:00021475n;méthode post bn:00045088n;langage de script bn:01431715n;list bn:04720346n;
10;1;Attributes;4;1;C4.csv;
11;1;Objects;9;1;fichier bn:00021475n;client bn:00019764n;commentaire bn:00020978n;délimiter bn:00086464v;case à cocher bn:03157691n;nombre bn:00058285n;interpréter bn:00089840v;côté serveur bn:03816678n;serveur bn:00044916n;
11;1;Attributes;9;1;C2.csv;
12;1;Objects;9;1;base de donnée bn:00025333n;donnée bn:00025314n;nombre bn:00058285n;text bn:14981519n;langage de script bn:01431715n;typage bn:00016413n;mot bn:00081546n;afficher bn:00087013v;visiteur bn:03106425n;
12;1;Attributes;9;1;C9.csv;
13;1;Objects;12;1;client bn:00019764n;url bn:00079080n;langage bn:00049910n;case bn:04777941n;fermeture bn:16858148n;site bn:00047172n;france bn:00036202n;timestamp bn:03603649n;session bn:03751534n;chaîne bn:00074685n;header bn:00043309n;accéder bn:00082209v;
13;1;Attributes;12;1;C7.csv;
14;1;Objects;13;1;page web bn:00080778n;navigateur bn:00013447n;serveur web bn:02705179n;base de donnée bn:00025333n;texte bn:00076732n;concerner bn:00083240v;délimiter bn:00086464v;nombre bn:00058285n;utilisateur bn:00079373n;associer bn:00082868v;personne bn:00046516n;mysql bn:01225760n;salaire bn:15928884n;
14;1;Attributes;13;1;C1.csv;
15;1;Objects;16;1;client bn:00019764n;base de donnée bn:00025333n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;fois bn:00032768n;post bn:01500184n;text bn:14981519n;jour bn:00000086n;site bn:00047172n;foreach bn:03463379n;cle bn:04756252n;paris bn:00015540n;classe bn:03608262n;class bn:03598962n;mysqli bn:01438356n;
15;1;Attributes;16;1;C8.csv;
16;0;Objects;51;0;page web bn:00080778n;navigateur bn:00013447n;serveur web bn:02705179n;fichier bn:00021475n;client bn:00019764n;base de donnée bn:00025333n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;texte bn:00076732n;concerner bn:00083240v;commentaire bn:00020978n;délimiter bn:00086464v;fois bn:00032768n;url bn:00079080n;case à cocher bn:03157691n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;utilisateur bn:00079373n;case bn:04777941n;associer bn:00082868v;personne bn:00046516n;méthode post bn:00045088n;fermeture bn:16858148n;mysql bn:01225760n;salaire bn:15928884n;jour bn:00000086n;site bn:00047172n;france bn:00036202n;langage de script bn:01431715n;interpréter bn:00089840v;côté serveur bn:03816678n;serveur bn:00044916n;typage bn:00016413n;foreach bn:03463379n;list bn:04720346n;cle bn:04756252n;mot bn:00081546n;timestamp bn:03603649n;session bn:03751534n;afficher bn:00087013v;chaîne bn:00074685n;header bn:00043309n;accéder bn:00082209v;paris bn:00015540n;classe bn:03608262n;class bn:03598962n;mysqli bn:01438356n;visiteur bn:03106425n;
16;0;Attributes;51;0;
