Concept ID;Level;Type Obj/Att;Nb Obj;Nb Att;Objects/Attributes;
0;3;Objects;0;6;
0;3;Attributes;0;6;C1.csv;C2.csv;C4.csv;C7.csv;C8.csv;C9.csv;
1;1;Objects;1;1;fichier bn:00021475n;
1;1;Attributes;1;1;C9.csv;
2;2;Objects;1;2;client bn:00019764n;
2;2;Attributes;1;2;C1.csv;C4.csv;
3;2;Objects;1;2;base de donnée bn:00025333n;
3;2;Attributes;1;2;C4.csv;C7.csv;
4;2;Objects;1;2;site bn:00047172n;
4;2;Attributes;1;2;C1.csv;C2.csv;
5;1;Objects;1;1;chaîne bn:00074685n;
5;1;Attributes;1;1;C8.csv;
6;1;Objects;2;1;client bn:00019764n;site bn:00047172n;
6;1;Attributes;2;1;C1.csv;
7;1;Objects;2;1;base de donnée bn:00025333n;typage bn:00016413n;
7;1;Attributes;2;1;C7.csv;
8;1;Objects;2;1;site bn:00047172n;langage de script bn:01431715n;
8;1;Attributes;2;1;C2.csv;
9;1;Objects;3;1;client bn:00019764n;base de donnée bn:00025333n;mysql bn:01225760n;
9;1;Attributes;3;1;C4.csv;
10;0;Objects;8;0;fichier bn:00021475n;client bn:00019764n;base de donnée bn:00025333n;mysql bn:01225760n;site bn:00047172n;langage de script bn:01431715n;typage bn:00016413n;chaîne bn:00074685n;
10;0;Attributes;8;0;
