X ; C1.csv ; C2.csv ; C4.csv ; C7.csv ; C8.csv ; C9.csv
C1.csv ; 1 ; 0.372093 ; 0.268293 ; 0.317073 ; 0.292683 ; 0.309524
C2.csv ; 0.372093 ; 1 ; 0.390244 ; 0.372093 ; 0.380952 ; 0.363636
C4.csv ; 0.268293 ; 0.390244 ; 1 ; 0.268293 ; 0.243902 ; 0.292683
C7.csv ; 0.317073 ; 0.372093 ; 0.268293 ; 1 ; 0.292683 ; 0.309524
C8.csv ; 0.292683 ; 0.380952 ; 0.243902 ; 0.292683 ; 1 ; 0.317073
C9.csv ; 0.309524 ; 0.363636 ; 0.292683 ; 0.309524 ; 0.317073 ; 1
