X ; C1.csv ; C2.csv ; C4.csv ; C7.csv ; C8.csv ; C9.csv
C1.csv ; 1 ; 0.355556 ; 0.302326 ; 0.302326 ; 0.325581 ; 0.318182
C2.csv ; 0.355556 ; 1 ; 0.372093 ; 0.372093 ; 0.363636 ; 0.355556
C4.csv ; 0.302326 ; 0.372093 ; 1 ; 0.255814 ; 0.27907 ; 0.302326
C7.csv ; 0.302326 ; 0.372093 ; 0.255814 ; 1 ; 0.27907 ; 0.302326
C8.csv ; 0.325581 ; 0.363636 ; 0.27907 ; 0.27907 ; 1 ; 0.325581
C9.csv ; 0.318182 ; 0.355556 ; 0.302326 ; 0.302326 ; 0.325581 ; 1
