statecharts;1.0;0.21894409937888198;5.057927541093906E-4;"(23, 33)";bn:01128895n
statecharts;1.0;0.21894409937888198;5.057927541093906E-4;"(43, 53)";bn:01128895n
connector;0.7136156526400429;0.11024844720496894;1.0381384580760504E-4;"(79, 87)";bn:00716359n
concurrent;1.0;0.14285714285714285;1.757719500096464E-4;"(158, 167)";bn:00099916a
statecharts;1.0;0.21894409937888198;5.057927541093906E-4;"(169, 179)";bn:01128895n
states;0.7183278462485668;0.8493788819875776;0.01899270897327502;"(195, 200)";bn:00003341n
bibliography;0.7789389067524116;0.07919254658385093;5.667358680989819E-5;"(206, 217)";bn:00010224n
theory;0.9096626386954764;0.4192546583850932;0.003947850474373713;"(246, 251)";bn:00045632n
statecharts;1.0;0.21894409937888198;5.057927541093906E-4;"(283, 293)";bn:01128895n
"finite state";1.0;0.20186335403726707;4.992812377714114E-4;"(295, 306)";bn:00212740n
"finite state machine";1.0;0.20186335403726707;4.992812377714114E-4;"(295, 314)";bn:00212740n
"state machine";0.9568108794739595;0.20186335403726707;4.992812377714114E-4;"(302, 314)";bn:00212740n
complex;1.0;0.15372670807453417;2.2002686643842828E-4;"(359, 365)";bn:00100148a
"complex system";1.0;0.14751552795031056;2.2410143803913991E-4;"(359, 372)";bn:03086504n
statecharts;1.0;0.21894409937888198;5.057927541093906E-4;"(399, 409)";bn:01128895n
system;0.7011090927553565;0.37111801242236025;0.002422907935581062;"(440, 445)";bn:15125301n
time;0.8147842270559498;0.562111801242236;0.005462421376364553;"(471, 474)";bn:00077270n
"state change";1.0;0.12732919254658384;2.3020354766125828E-4;"(477, 488)";bn:00061902n
change;0.8894994844134211;0.6770186335403726;0.01093108133125651;"(483, 488)";bn:00053823n
acting;0.7674581005586593;0.24378881987577639;7.713222526820819E-4;"(505, 510)";bn:00082285v
system;0.7011090927553565;0.37111801242236025;0.002422907935581062;"(586, 591)";bn:15125301n
possible;0.9598841096501003;0.09161490683229814;8.39673678672967E-5;"(610, 617)";bn:00108829a
acting;0.7846730528946272;0.24378881987577639;7.713222526820819E-4;"(641, 646)";bn:00082285v
time;0.8147842270559498;0.562111801242236;0.005462421376364553;"(659, 662)";bn:00077270n
idle;0.935641367066134;0.09627329192546584;8.21932720985658E-5;"(670, 673)";bn:00104520a
time;0.8147842270559498;0.562111801242236;0.005462421376364553;"(682, 685)";bn:00077270n
microwave;0.7188264058679706;0.05434782608695652;2.8658470110268434E-5;"(725, 733)";bn:00054805n
statechart;1.0;0.21894409937888198;5.057927541093906E-4;"(735, 744)";bn:01128895n
theory;0.9096626386954764;0.4192546583850932;0.003947850474373713;"(774, 779)";bn:00045632n
definition;0.9405376448816597;0.33695652173913043;0.0018825885484340622;"(800, 809)";bn:00025928n
statecharts;1.0;0.21894409937888198;5.057927541093906E-4;"(812, 822)";bn:01128895n
level;0.729005840102034;0.18633540372670807;4.2344351754763975E-4;"(841, 845)";bn:00025966n
theory;0.9096626386954764;0.4192546583850932;0.003947850474373713;"(875, 880)";bn:00045632n
theory;0.9094624515514755;0.4192546583850932;0.003947850474373713;"(911, 916)";bn:00045632n
statecharts;1.0;0.21894409937888198;5.057927541093906E-4;"(931, 941)";bn:01128895n
statecharts;1.0;0.21894409937888198;5.057927541093906E-4;"(966, 976)";bn:01128895n
necessary;0.9255150554675119;0.07453416149068323;6.831243487508884E-5;"(984, 992)";bn:00107183a
entire;0.7128514056224899;0.10869565217391304;9.689292275376471E-5;"(1034, 1039)";bn:00102277a
system;0.7011090927553565;0.37111801242236025;0.002422907935581062;"(1041, 1046)";bn:15125301n
statechart;1.0;0.21894409937888198;5.057927541093906E-4;"(1073, 1082)";bn:01128895n
"use case";1.0;0.2111801242236025;4.4808590273089094E-4;"(1147, 1154)";bn:02356174n
statecharts;1.0;0.21894409937888198;5.057927541093906E-4;"(1157, 1167)";bn:01128895n
diagram;0.9742379918844956;0.27639751552795033;0.0010063606987020792;"(1190, 1196)";bn:00026817n
"interaction diagram";1.0;0.2422360248447205;8.941442674403752E-4;"(1203, 1221)";bn:02571962n
diagram;0.9742379918844956;0.27639751552795033;0.0010063606987020792;"(1215, 1221)";bn:00026817n
