welcome;0.9717031500266952;0.09333333333333334;5.828872303064055E-5;"(1, 7)";bn:00095706v
"edge cases";1.0;0.09066666666666667;2.961835772458043E-5;"(2414, 2423)";bn:03497654n
tool;0.7360210205001908;0.23333333333333334;5.436544359588589E-4;"(2426, 2429)";bn:00077585n
author;0.8325298679522113;0.272;4.3251513559571127E-4;"(2437, 2442)";bn:00007287n
statecharts;1.0;0.236;3.582642699505261E-4;"(2457, 2467)";bn:01128895n
scxml;1.0;0.236;2.8343692242921366E-4;"(2477, 2481)";bn:03305313n
languages;0.7027163642358295;0.6893333333333334;0.004122902297749149;"(2492, 2500)";bn:00049910n
derivative;1.0;0.09466666666666666;3.228939041730319E-5;"(2513, 2522)";bn:00101214a
scxml;1.0;0.236;2.8343692242921366E-4;"(2547, 2551)";bn:03305313n
syntax;0.8115677812285725;0.3586666666666667;6.444170625517168E-4;"(2572, 2577)";bn:00062118n
libaries;1.0;0.18;2.2136904043285025E-4;"(2611, 2618)";bn:00050968n
varying;0.7244405008380164;0.176;1.4119962752609234E-4;"(2641, 2647)";bn:00082554v
semantics;0.8210379209331076;0.3466666666666667;7.827342806971731E-4;"(2668, 2676)";bn:00070404n
scxml;1.0;0.236;2.8343692242921366E-4;"(2688, 2692)";bn:03305313n
just;0.8096366508688784;0.05466666666666667;1.3130976067342102E-5;"(2724, 2727)";bn:00114626r
edge;0.7033789012122775;0.2693333333333333;3.4934801693309184E-4;"(2739, 2742)";bn:02612327n
"edge case";1.0;0.09066666666666667;2.961835772458043E-5;"(2739, 2747)";bn:03497654n
"care of";1.0;0.104;6.994646763676866E-5;"(2755, 2761)";bn:15470952n
generally;0.9819689580122961;0.272;3.959277525241707E-4;"(2776, 2784)";bn:00114778r
executable;1.0;0.104;5.8455262239299525E-5;"(2859, 2868)";bn:00102521a
statecharts;1.0;0.236;3.582642699505261E-4;"(2870, 2880)";bn:01128895n
just;0.8096366508688784;0.05466666666666667;1.3130976067342102E-5;"(2891, 2894)";bn:00114626r
statecharts;1.0;0.236;3.582642699505261E-4;"(2902, 2912)";bn:01128895n
behaviour;0.7125470535608784;0.4613333333333333;0.0013519140530601093;"(2924, 2932)";bn:00009657n
possible;0.8761290322580645;0.084;3.914311938903785E-5;"(2982, 2989)";bn:00108829a
behaviour;0.7125470535608784;0.4613333333333333;0.0013519140530601093;"(3035, 3043)";bn:00009657n
actually;0.8281740690892777;0.09466666666666666;3.5472851444361246E-5;"(3055, 3062)";bn:00114357r
behaviour;0.7125470535608784;0.4613333333333333;0.0013519140530601093;"(3068, 3076)";bn:00009657n
idea;0.8935281541576406;0.37733333333333335;8.084709937891636E-4;"(3083, 3086)";bn:00045800n
behaviour;0.7125470535608784;0.4613333333333333;0.0013519140530601093;"(3114, 3122)";bn:00009657n
run-time;0.8032128514056225;0.12266666666666666;5.892925844855968E-5;"(3173, 3180)";bn:00068561n
diagram;0.9937817976257772;0.256;3.6033960470458403E-4;"(3217, 3223)";bn:00026817n
statechart;1.0;0.236;3.582642699505261E-4;"(3229, 3238)";bn:01128895n
cons;0.9638876504681231;0.06133333333333333;1.3848375735411524E-5;"(3265, 3268)";bn:01353463n
executable;1.0;0.104;5.8455262239299525E-5;"(3275, 3284)";bn:00102521a
statecharts;1.0;0.236;3.582642699505261E-4;"(3286, 3296)";bn:01128895n
diagram;0.9937817976257772;0.256;3.6033960470458403E-4;"(3319, 3325)";bn:00026817n
diagram;0.9937817976257772;0.256;3.6033960470458403E-4;"(3369, 3375)";bn:00026817n
diagram;0.9937817976257772;0.256;3.6033960470458403E-4;"(3383, 3389)";bn:00026817n
diagram;0.9937817976257772;0.256;3.6033960470458403E-4;"(3409, 3415)";bn:00026817n
executable;1.0;0.104;5.8455262239299525E-5;"(3433, 3442)";bn:00102521a
statecharts;1.0;0.236;3.582642699505261E-4;"(3444, 3454)";bn:01128895n
diagram;0.9937817976257772;0.256;3.6033960470458403E-4;"(3463, 3469)";bn:00026817n
complex;1.0;0.136;8.820172704746378E-5;"(3484, 3490)";bn:00100148a
tool;0.7360210205001908;0.23333333333333334;5.436544359588589E-4;"(3505, 3508)";bn:00077585n
executable;1.0;0.104;5.8455262239299525E-5;"(3510, 3519)";bn:00102521a
statecharts;1.0;0.236;3.582642699505261E-4;"(3521, 3531)";bn:01128895n
type;0.789587852494577;0.2946666666666667;5.152723115908625E-4;"(3543, 3546)";bn:00016413n
"type safety";1.0;0.05333333333333334;1.2554494191214888E-5;"(3543, 3553)";bn:03432486n
hard;0.8295874822190612;0.072;1.867801278652174E-5;"(3580, 3583)";bn:00115590r
enforce;0.8386792452830188;0.16933333333333334;1.8221951568963323E-4;"(3585, 3591)";bn:00082712v
executable;1.0;0.104;5.8455262239299525E-5;"(3600, 3609)";bn:00102521a
statecharts;1.0;0.236;3.582642699505261E-4;"(3611, 3621)";bn:01128895n
definition;0.9847579447579448;0.2826666666666667;5.309526186215227E-4;"(3637, 3646)";bn:00025928n
statechart;1.0;0.236;3.582642699505261E-4;"(3650, 3659)";bn:01128895n
need;0.7477684609142548;0.12933333333333333;7.083040651349706E-5;"(3671, 3674)";bn:00091028v
automate;1.0;0.08533333333333333;2.9105929390245126E-5;"(3704, 3711)";bn:00082941v
statechart;1.0;0.236;3.582642699505261E-4;"(3739, 3748)";bn:01128895n
definition;0.9847579447579448;0.2826666666666667;5.309526186215227E-4;"(3775, 3784)";bn:00025928n
file;0.7122364829548754;0.336;7.069973728824155E-4;"(3797, 3800)";bn:00021475n
json;1.0;0.06933333333333333;1.9651626621758814E-5;"(3810, 3813)";bn:00802141n
xml;1.0;0.25466666666666665;4.1718712304490653E-4;"(3815, 3817)";bn:02771436n
file;0.7122364829548754;0.336;7.069973728824155E-4;"(3819, 3822)";bn:00021475n
statecharts;1.0;0.236;3.582642699505261E-4;"(3909, 3919)";bn:01128895n
statecharts;1.0;0.236;3.582642699505261E-4;"(3939, 3949)";bn:01128895n
minded;0.7105007029306802;0.09733333333333333;4.208317695728664E-5;"(3976, 3981)";bn:00090794v
developer;0.794814321197068;0.3413333333333333;6.723059746479156E-4;"(3983, 3991)";bn:00020358n
reap;0.900312744331509;0.06266666666666666;1.4751530674677494E-5;"(4009, 4012)";bn:00088884v
statecharts;1.0;0.236;3.582642699505261E-4;"(4032, 4042)";bn:01128895n
statecharts;1.0;0.236;3.582642699505261E-4;"(4100, 4110)";bn:01128895n
web;0.8550994576906058;0.2946666666666667;5.322593108740777E-4;"(4196, 4198)";bn:00080772n
honourably;1.0;0.08533333333333333;2.992581472518161E-5;"(4219, 4228)";bn:00115684r
mentioned;0.8642156574851706;0.14533333333333334;9.425478674679953E-5;"(4230, 4238)";bn:00082412v
"use case";1.0;0.21066666666666667;2.3479466279243517E-4;"(4248, 4255)";bn:02356174n
statecharts;1.0;0.236;3.582642699505261E-4;"(4258, 4268)";bn:01128895n
"user interface";1.0;0.332;6.539226081536366E-4;"(4270, 4283)";bn:00047088n
concepts;0.9439540449976065;0.4186666666666667;0.0012630846013030848;"(4287, 4294)";bn:00021547n
concept;0.9497324554855054;0.4186666666666667;0.0012630846013030848;"(4311, 4317)";bn:00021547n
look;0.7371007371007371;0.128;1.0760995021041333E-4;"(4332, 4335)";bn:00006386n
diagram;0.9937817976257772;0.256;3.6033960470458403E-4;"(4339, 4345)";bn:00026817n
statecharts;1.0;0.236;3.582642699505261E-4;"(4391, 4401)";bn:01128895n
definitions;0.928834754546575;0.2826666666666667;5.309526186215227E-4;"(4404, 4414)";bn:00025928n
problem;0.8336933763169264;0.19333333333333333;1.60678309585013E-4;"(4451, 4457)";bn:00048242n
concepts;0.9439540449976065;0.4186666666666667;0.0012630846013030848;"(4508, 4515)";bn:00021547n
project;0.8940183270551147;0.25066666666666665;4.286975445049133E-4;"(4577, 4583)";bn:00049573n
"chat room";0.9100796271120606;0.088;3.0015489683690288E-5;"(4596, 4604)";bn:02866771n
room;0.7422742880226217;0.16666666666666666;1.1769838304263957E-4;"(4601, 4604)";bn:00068233n
statecharts;1.0;0.236;3.582642699505261E-4;"(4648, 4658)";bn:01128895n
glossary;1.0;0.11866666666666667;6.156826437038648E-5;"(4730, 4737)";bn:00040717n
atomic;0.9868331441543701;0.084;2.784407461694445E-5;"(4747, 4752)";bn:00097696a
history;0.9107631029718687;0.5053333333333333;0.0031753390379588462;"(4905, 4911)";bn:00044268n
local;0.7277870457677522;0.07733333333333334;6.427132383400519E-5;"(4948, 4952)";bn:00106108a
"parallel state";1.0;0.07333333333333333;2.1137668791331188E-5;"(4965, 4978)";bn:00900122n
"transition state";1.0;0.088;3.0015489683690288E-5;"(5017, 5032)";bn:03731398n
"state transition";1.0;0.21333333333333335;2.4391588714360354E-4;"(5028, 5043)";bn:03348716n
"state machine";0.9625454676414449;0.31466666666666665;6.847836045889802E-4;"(5047, 5059)";bn:00212740n
"finite-state machine";1.0;0.31466666666666665;6.847836045889802E-4;"(5074, 5093)";bn:00212740n
"abstract machine";1.0;0.24133333333333334;2.5622057252182995E-4;"(5108, 5123)";bn:03436081n
"number state";1.0;0.08533333333333333;2.664627338543568E-5;"(5146, 5157)";bn:02131715n
time;0.8488355331321231;0.504;0.002413960208095097;"(5169, 5172)";bn:00077270n
change;0.8556743078427674;0.7266666666666667;0.004998994615608034;"(5183, 5188)";bn:00053823n
response;0.7107660840461137;0.07333333333333333;4.8968932699917255E-5;"(5208, 5215)";bn:00067369n
"external inputs";1.0;0.07466666666666667;2.1880689876117377E-5;"(5222, 5236)";bn:03225375n
change;0.8525895369771548;0.7266666666666667;0.004998994615608034;"(5243, 5248)";bn:00053823n
defined;0.7226831170672906;0.13066666666666665;6.528336979431742E-5;"(5296, 5302)";bn:00086465v
"state machine";0.9625454676414449;0.31466666666666665;6.847836045889802E-4;"(5448, 5460)";bn:00212740n
"abstract machine";1.0;0.24133333333333334;2.5622057252182995E-4;"(5489, 5504)";bn:03436081n
"state machine";0.9625454676414449;0.31466666666666665;6.847836045889802E-4;"(5521, 5533)";bn:00212740n
statecharts;1.0;0.236;3.582642699505261E-4;"(5565, 5575)";bn:01128895n
"state machines";0.9625454676414449;0.31466666666666665;6.847836045889802E-4;"(5622, 5635)";bn:00212740n
overcome;0.7194710915219082;0.09866666666666667;3.5549715694511543E-5;"(5647, 5654)";bn:00091282v
limitation;0.7262845849802372;0.112;5.6495223860466995E-5;"(5665, 5674)";bn:00051253n
"state machines";0.9625454676414449;0.31466666666666665;6.847836045889802E-4;"(5676, 5689)";bn:00212740n
example;0.7318605714740212;0.31866666666666665;4.715109318386277E-4;"(5692, 5698)";bn:00032100n
simple;0.7037095835317775;0.14533333333333334;8.51783998748855E-5;"(5726, 5731)";bn:00098053a
"state machine";0.9625454676414449;0.31466666666666665;6.847836045889802E-4;"(5733, 5745)";bn:00212740n
simple;0.7037095835317775;0.14533333333333334;8.51783998748855E-5;"(5758, 5763)";bn:00098053a
"on/off switch";1.0;0.15866666666666668;1.295803150450394E-4;"(5765, 5777)";bn:00058959n
simple;0.7037095835317775;0.14533333333333334;8.51783998748855E-5;"(5782, 5787)";bn:00098053a
"on/off switch";1.0;0.15866666666666668;1.295803150450394E-4;"(5789, 5801)";bn:00058959n
time;0.8488355331321231;0.504;0.002413960208095097;"(5930, 5933)";bn:00077270n
"transition state";1.0;0.088;3.0015489683690288E-5;"(5953, 5968)";bn:03731398n
flick;0.9698566168767024;0.324;6.226004262173914E-4;"(5992, 5996)";bn:00034471n
"transition states";1.0;0.088;3.0015489683690288E-5;"(6005, 6021)";bn:03731398n
"side effect";0.8024585965511354;0.12533333333333332;6.0210329284397934E-5;"(6054, 6064)";bn:02314488n
"turned on";0.70242656449553;0.14666666666666667;8.102773036676955E-5;"(6074, 6082)";bn:00094692v
"side effect";0.8024585965511354;0.12533333333333332;6.0210329284397934E-5;"(6120, 6130)";bn:02314488n
"turned off";0.8437162405473533;0.088;3.0015489683690288E-5;"(6140, 6149)";bn:00086201v
statecharts;1.0;0.236;3.582642699505261E-4;"(6165, 6175)";bn:01128895n
state;0.787292817679558;0.096;4.381262258566828E-5;"(6177, 6181)";bn:00093287v
"state machine";0.9625454676414449;0.31466666666666665;6.847836045889802E-4;"(6177, 6189)";bn:00212740n
statecharts;1.0;0.236;3.582642699505261E-4;"(6223, 6233)";bn:01128895n
statechart;1.0;0.236;3.582642699505261E-4;"(6238, 6247)";bn:01128895n
"state machine";0.9625454676414449;0.31466666666666665;6.847836045889802E-4;"(6263, 6275)";bn:00212740n
hierarchical;1.0;0.09066666666666667;3.266730631387547E-5;"(6312, 6323)";bn:00104156a
fashion;0.8230422756007929;0.4093333333333333;9.281614419815317E-4;"(6325, 6331)";bn:00033729n
overcome;0.7194710915219082;0.09866666666666667;3.5549715694511543E-5;"(6339, 6346)";bn:00091282v
limitation;0.7262845849802372;0.112;5.6495223860466995E-5;"(6357, 6366)";bn:00051253n
inherent;0.9940417080436942;0.10266666666666667;3.8470557200222766E-5;"(6368, 6375)";bn:00098994a
"state machines";0.9625454676414449;0.31466666666666665;6.847836045889802E-4;"(6377, 6390)";bn:00212740n
primary;0.8404389757233123;0.144;8.093805540826088E-5;"(6397, 6403)";bn:00099598a
goal;0.812881754634518;0.2786666666666667;3.895672358242338E-4;"(6405, 6408)";bn:00030721n
statecharts;1.0;0.236;3.582642699505261E-4;"(6448, 6458)";bn:01128895n
"state machine";0.9625454676414449;0.31466666666666665;6.847836045889802E-4;"(6478, 6490)";bn:00212740n
"side effect";0.8024585965511354;0.12533333333333332;6.0210329284397934E-5;"(6499, 6509)";bn:02314488n
statechart;1.0;0.236;3.582642699505261E-4;"(6514, 6523)";bn:01128895n
"abstract machine";1.0;0.24133333333333334;2.5622057252182995E-4;"(6526, 6541)";bn:03436081n
run-time;0.8032128514056225;0.12266666666666666;5.892925844855968E-5;"(6546, 6553)";bn:00068561n
"abstract machine";1.0;0.24133333333333334;2.5622057252182995E-4;"(6589, 6604)";bn:03436081n
"state machine";0.9625454676414449;0.31466666666666665;6.847836045889802E-4;"(6620, 6632)";bn:00212740n
definition;0.9847579447579448;0.2826666666666667;5.309526186215227E-4;"(6770, 6779)";bn:00025928n
instantiation;1.0;0.15466666666666667;9.733576210699053E-5;"(6802, 6814)";bn:00046945n
"abstract machine";1.0;0.24133333333333334;2.5622057252182995E-4;"(6838, 6853)";bn:03436081n
just;0.8096366508688784;0.05466666666666667;1.3130976067342102E-5;"(6873, 6876)";bn:00114626r
instance;0.8324147026003449;0.31866666666666665;4.7304181148745444E-4;"(6889, 6896)";bn:00032100n
statechart;1.0;0.236;3.582642699505261E-4;"(6930, 6939)";bn:01128895n
"state machine";0.9625454676414449;0.31466666666666665;6.847836045889802E-4;"(6944, 6956)";bn:00212740n
qualifier;0.7273504273504273;0.092;3.270573843895062E-5;"(7041, 7049)";bn:00065537n
"state machine";0.9625454676414449;0.31466666666666665;6.847836045889802E-4;"(7071, 7083)";bn:00212740n
"abstract state machine";1.0;0.208;2.418149309728288E-4;"(7118, 7139)";bn:01927080n
"state machine";0.9625454676414449;0.31466666666666665;6.847836045889802E-4;"(7127, 7139)";bn:00212740n
software;0.9920125076910705;0.5933333333333334;0.003397656070810217;"(7143, 7150)";bn:00021497n
"software component";1.0;0.08;2.8055451304857758E-5;"(7143, 7160)";bn:02180118n
"finite set";1.0;0.108;5.08457014744203E-5;"(7164, 7173)";bn:00308555n
set;0.7323558866419523;0.4186666666666667;0.001067990323713277;"(7171, 7173)";bn:00070697n
defined;0.7226831170672906;0.13066666666666665;6.528336979431742E-5;"(7195, 7201)";bn:00086465v
automatically;0.9810173513273024;0.072;8.474283579070049E-5;"(7239, 7251)";bn:00114451r
exiting;0.8592707525213343;0.09466666666666666;3.5472851444361246E-5;"(7443, 7449)";bn:00084343v
"abstract state machine";1.0;0.208;2.418149309728288E-4;"(7602, 7623)";bn:01927080n
"state machine";0.9625454676414449;0.31466666666666665;6.847836045889802E-4;"(7611, 7623)";bn:00212740n
"state machine";0.9625454676414449;0.31466666666666665;6.847836045889802E-4;"(7655, 7667)";bn:00212740n
relevant;1.0;0.104;3.996941007815352E-5;"(7911, 7918)";bn:00109659a
inthe;1.0;0.07333333333333333;2.1137668791331188E-5;"(7965, 7969)";bn:02266902n
"new state";1.0;0.08;2.498088129884595E-5;"(7971, 7979)";bn:03391624n
statechart;1.0;0.24753694581280788;1.1961803901670316E-4;"(8032, 8041)";bn:01128895n
knowledge;0.7649821672607428;0.6810344827586207;0.0010391340444241958;"(8055, 8063)";bn:00020452n
"state machine";0.9961851053242661;0.29802955665024633;1.8766989315184248E-4;"(8065, 8077)";bn:00212740n
"state machine";0.9961851053242661;0.29802955665024633;1.8766989315184248E-4;"(8092, 8104)";bn:00212740n
explain;0.7502920181700194;0.15147783251231528;2.4632632193052435E-5;"(8107, 8113)";bn:00087819v
concept;0.9270335322628508;0.4433497536945813;3.9933753487854596E-4;"(8131, 8137)";bn:00021547n
simple;0.8403386648245568;0.25738916256157635;6.738430312719753E-5;"(8152, 8157)";bn:00098053a
project;0.8431445630805434;0.34236453201970446;1.6386246763030958E-4;"(8217, 8223)";bn:00049573n
"chat room";0.9474094273470978;0.14039408866995073;2.072532831465266E-5;"(8236, 8244)";bn:02866771n
statecharts;1.0;0.24753694581280788;1.1961803901670316E-4;"(8288, 8298)";bn:01128895n
glossary;1.0;0.17610837438423646;3.3309374975002345E-5;"(8370, 8377)";bn:00040717n
atomic;0.9954291518537328;0.15517241379310345;2.505446761721991E-5;"(8387, 8392)";bn:00097696a
compound;0.7174971715283585;0.32019704433497537;2.0716806386891702E-4;"(8400, 8407)";bn:00018101n
generated;0.7754080983676065;0.1564039408866995;2.59748358154035E-5;"(8523, 8531)";bn:00083336v
history;0.7908981020566891;0.5714285714285714;0.0012666538921075768;"(8545, 8551)";bn:00044268n
local;0.7093541202672605;0.15517241379310345;6.514161580477176E-5;"(8588, 8592)";bn:00106108a
"parallel state";1.0;0.13793103448275862;2.004357409377593E-5;"(8605, 8618)";bn:00900122n
"transition state";1.0;0.16009852216748768;2.7511623454963133E-5;"(8657, 8672)";bn:03731398n
"state transition";1.0;0.20689655172413793;5.392675887134953E-5;"(8668, 8683)";bn:03348716n
"transition state";1.0;0.16009852216748768;2.7511623454963133E-5;"(8674, 8689)";bn:03731398n
"state machine";0.9961851053242661;0.29802955665024633;1.8766989315184248E-4;"(8685, 8697)";bn:00212740n
explosion;0.901413268905946;0.20935960591133004;5.9880745733672984E-5;"(8706, 8714)";bn:00011468n
main;0.9556113902847572;0.20073891625615764;3.889407830101758E-5;"(8720, 8723)";bn:00099598a
problem;0.8362184211428375;0.2524630541871921;6.929747590953285E-5;"(8725, 8731)";bn:00048242n
"state machine";0.9961851053242661;0.29802955665024633;1.8766989315184248E-4;"(8766, 8778)";bn:00212740n
simple;0.8403386648245568;0.25738916256157635;6.738430312719753E-5;"(8794, 8799)";bn:00098053a
"state machine";0.9961851053242661;0.29802955665024633;1.8766989315184248E-4;"(8811, 8823)";bn:00212740n
"large number";0.863475746867973;0.05172413793103448;3.8178236369097006E-6;"(8837, 8848)";bn:14223782n
"number states";1.0;0.15517241379310345;2.2549020855497922E-5;"(8843, 8855)";bn:02131715n
statecharts;1.0;0.24753694581280788;1.1961803901670316E-4;"(8887, 8897)";bn:01128895n
solve;0.8163522012578617;0.14532019704433496;2.2122924467449962E-5;"(8899, 8903)";bn:00085091v
explosion;0.901413268905946;0.20935960591133004;5.9880745733672984E-5;"(8916, 8924)";bn:00011468n
"user interface";1.0;0.24753694581280788;9.506636513737983E-5;"(8946, 8959)";bn:00047088n
modeled;0.7082559675350778;0.18226600985221675;5.2551887859248116E-5;"(8969, 8975)";bn:00090876v
invalid;0.8344827586206897;0.06773399014778325;4.2964719128169066E-6;"(8983, 8989)";bn:00105369a
"state machine";0.9961851053242661;0.29802955665024633;1.8766989315184248E-4;"(8993, 9005)";bn:00212740n
simple;0.8403386648245568;0.25738916256157635;6.738430312719753E-5;"(9041, 9046)";bn:00098053a
"state machine";0.9961851053242661;0.29802955665024633;1.8766989315184248E-4;"(9048, 9060)";bn:00212740n
invalid;0.8344827586206897;0.06773399014778325;4.2964719128169066E-6;"(9132, 9138)";bn:00105369a
enabled;1.0;0.16502463054187191;2.969039631918169E-5;"(9209, 9215)";bn:00087587v
"state machine";0.9961851053242661;0.29802955665024633;1.8766989315184248E-4;"(9254, 9266)";bn:00212740n
need;0.7934426229508197;0.21674876847290642;4.949535643565076E-5;"(9268, 9271)";bn:00091028v
enabled;1.0;0.16502463054187191;2.969039631918169E-5;"(9290, 9296)";bn:00087587v
