statechart;1.0;0.34930448222565685;2.628423796765505E-4;"(0, 9)";bn:01128895n
statechart;1.0;0.34930448222565685;2.628423796765505E-4;"(84, 93)";bn:01128895n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(95, 101)";bn:00026817n
"collaboration diagram";1.0;0.18238021638330756;6.276446289009103E-5;"(114, 134)";bn:02627373n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(128, 134)";bn:00026817n
interact;1.0;0.1035548686244204;1.9757549594233012E-5;"(150, 157)";bn:00089808v
meet;0.7046873182646455;0.19783616692426584;5.009251240407019E-5;"(159, 162)";bn:00082348v
information;0.7105743674950321;0.6970633693972179;0.0018221537222793504;"(195, 205)";bn:00046705n
correspond;0.7787588913416728;0.1545595054095827;3.500082017669957E-5;"(239, 248)";bn:00085837v
scenario;0.7293069882968963;0.2596599690880989;8.982257725976319E-5;"(250, 257)";bn:01190125n
"collaboration diagram";1.0;0.18238021638330756;6.276446289009103E-5;"(298, 318)";bn:02627373n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(312, 318)";bn:00026817n
"use case";1.0;0.2782071097372488;1.4584593730322375E-4;"(324, 331)";bn:02356174n
scenario;0.7293069882968963;0.2596599690880989;8.982257725976319E-5;"(361, 368)";bn:01190125n
statechart;1.0;0.34930448222565685;2.628423796765505E-4;"(394, 403)";bn:01128895n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(405, 411)";bn:00026817n
statechart;1.0;0.34930448222565685;2.628423796765505E-4;"(494, 503)";bn:01128895n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(505, 511)";bn:00026817n
statechart;1.0;0.34930448222565685;2.628423796765505E-4;"(537, 546)";bn:01128895n
statechart;1.0;0.34930448222565685;2.628423796765505E-4;"(598, 607)";bn:01128895n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(609, 615)";bn:00026817n
"state machine";0.9845434207850315;0.31839258114374036;2.668330243707128E-4;"(624, 636)";bn:00212740n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(739, 745)";bn:00026817n
semantics;0.9691314371791112;0.4806800618238022;4.645518307578609E-4;"(753, 761)";bn:00070404n
"activity diagram";1.0;0.3616692426584235;2.244241565849606E-4;"(763, 778)";bn:02627321n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(772, 778)";bn:00026817n
statechart;1.0;0.34930448222565685;2.628423796765505E-4;"(790, 799)";bn:01128895n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(801, 807)";bn:00026817n
possible;0.8838035115407378;0.0865533230293663;1.2346746015087724E-5;"(902, 909)";bn:00108829a
"activity diagram";1.0;0.3616692426584235;2.244241565849606E-4;"(946, 961)";bn:02627321n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(955, 961)";bn:00026817n
completion;0.7141260339303013;0.19319938176197837;7.92341401637884E-5;"(1060, 1069)";bn:00019966n
"activity diagram";1.0;0.3616692426584235;2.244241565849606E-4;"(1140, 1155)";bn:02627321n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(1149, 1155)";bn:00026817n
statechart;1.0;0.34930448222565685;2.628423796765505E-4;"(1188, 1197)";bn:01128895n
statechart;1.0;0.34930448222565685;2.628423796765505E-4;"(1305, 1314)";bn:01128895n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(1316, 1322)";bn:00026817n
current;0.9699499165275459;0.12828438948995363;1.921462348598027E-5;"(1378, 1384)";bn:00096401a
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(1419, 1425)";bn:00026817n
possible;0.8838035115407378;0.0865533230293663;1.2346746015087724E-5;"(1431, 1438)";bn:00108829a
change;0.8155137427540651;0.7805255023183926;0.0029672427599563276;"(1480, 1485)";bn:00053823n
statechart;1.0;0.34930448222565685;2.628423796765505E-4;"(1521, 1530)";bn:01128895n
basic;0.7227234578262695;0.12828438948995363;1.8985877968290028E-5;"(1532, 1536)";bn:00098103a
"decision points";1.0;0.11746522411128284;2.0107557796000008E-5;"(1600, 1614)";bn:02071832n
complex;1.0;0.13137557959814528;3.373307393407896E-5;"(1618, 1624)";bn:00100148a
composite;0.9996843683421447;0.15919629057187018;3.491538510382731E-5;"(1641, 1649)";bn:00100155a
"composite states";1.0;0.11746522411128284;2.0107557796000008E-5;"(1641, 1656)";bn:00892979n
concurrent;1.0;0.07264296754250386;7.383243878218752E-6;"(1658, 1667)";bn:00099916a
substates;1.0;0.1375579598145286;3.0267717139576434E-4;"(1669, 1677)";bn:00964536n
history;0.7874302603320474;0.5564142194744977;0.0014773102084659874;"(1679, 1685)";bn:00044268n
composite;0.9996843683421447;0.15919629057187018;3.491538510382731E-5;"(1719, 1727)";bn:00100155a
"composite states";1.0;0.11746522411128284;2.0107557796000008E-5;"(1719, 1734)";bn:00892979n
"state transition";1.0;0.20556414219474498;6.597792401812502E-5;"(1858, 1873)";bn:03348716n
"transition state";1.0;0.14683153013910355;3.0370790421041677E-5;"(1864, 1879)";bn:03731398n
"state transition";1.0;0.20556414219474498;6.597792401812502E-5;"(1937, 1952)";bn:03348716n
"system analysis";1.0;0.14992272024729522;3.127750458152468E-5;"(1959, 1973)";bn:03804621n
composite;0.9996843683421447;0.15919629057187018;3.491538510382731E-5;"(2101, 2109)";bn:00100155a
"composite states";1.0;0.11746522411128284;2.0107557796000008E-5;"(2101, 2116)";bn:00892979n
"end states";1.0;0.17001545595054096;3.941037232494519E-5;"(2126, 2135)";bn:03527908n
trigger;0.998925020155872;0.22720247295208656;7.170758584075167E-5;"(2172, 2178)";bn:00082306v
information;0.7105743674950321;0.6970633693972179;0.0018221537222793504;"(2238, 2248)";bn:00046705n
realize;0.7494981039482489;0.1731066460587326;4.6300297556578966E-5;"(2288, 2294)";bn:00092441v
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(2341, 2347)";bn:00026817n
"transition state";1.0;0.14683153013910355;3.0370790421041677E-5;"(2490, 2505)";bn:03731398n
multiple;1.0;0.13292117465224113;2.038315480526536E-5;"(2620, 2627)";bn:00107028a
automatic;0.9205955334987593;0.08191653786707882;9.202184139370069E-6;"(2755, 2763)";bn:00097823a
debit;0.7246896343534206;0.1777434312210201;5.2928405629410654E-5;"(2804, 2808)";bn:00025628n
debit;0.7246896343534206;0.1777434312210201;5.2928405629410654E-5;"(2840, 2844)";bn:00025628n
payment;0.7734627831715211;0.17465224111282843;7.443048429229334E-5;"(2869, 2875)";bn:00061119n
states;0.9998916347440684;0.8871715610510046;0.010171789537367427;"(2892, 2897)";bn:00003341n
trigger;0.998925020155872;0.22720247295208656;7.170758584075167E-5;"(2899, 2905)";bn:00082306v
second;0.7559547051932839;0.13601236476043277;2.134223239750878E-5;"(2925, 2930)";bn:00095974a
compartment;0.8717852917367208;0.12364760432766615;3.8583581297149135E-5;"(2932, 2942)";bn:01317330n
entity;0.8644888472836437;0.34930448222565685;2.952305402054146E-4;"(2973, 2978)";bn:00031027n
atomic;0.975005876361357;0.15765069551777433;3.4295291832980276E-5;"(3009, 3014)";bn:00097696a
entry;0.7080651707543341;0.21947449768160743;1.3462362708593865E-4;"(3075, 3079)";bn:00000759n
"decision points";1.0;0.11746522411128284;2.0107557796000008E-5;"(3258, 3272)";bn:02071832n
concurrent;1.0;0.07264296754250386;7.383243878218752E-6;"(3324, 3333)";bn:00099916a
concurrent;1.0;0.07264296754250386;7.383243878218752E-6;"(3416, 3425)";bn:00099916a
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(3466, 3472)";bn:00026817n
"decision points";1.0;0.11746522411128284;2.0107557796000008E-5;"(3476, 3490)";bn:02071832n
number;0.7263808455127515;0.45904173106646057;5.76240274732737E-4;"(3519, 3524)";bn:00058285n
states;0.8792111750205424;0.12364760432766615;2.3591103993114042E-5;"(3590, 3595)";bn:00093287v
composite;0.9996843683421447;0.15919629057187018;3.491538510382731E-5;"(3599, 3607)";bn:00100155a
"composite states";1.0;0.11746522411128284;2.0107557796000008E-5;"(3599, 3614)";bn:00892979n
substates;1.0;0.1375579598145286;3.0267717139576434E-4;"(3624, 3632)";bn:00964536n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(3663, 3669)";bn:00026817n
concurrent;1.0;0.07264296754250386;7.383243878218752E-6;"(3674, 3683)";bn:00099916a
substates;1.0;0.1375579598145286;3.0267717139576434E-4;"(3685, 3693)";bn:00964536n
substate;1.0;0.1375579598145286;3.0267717139576434E-4;"(3701, 3708)";bn:00964536n
time;0.7054358096376396;0.5656877897990726;0.0014444369972008164;"(3776, 3779)";bn:00077270n
history;0.7874302603320474;0.5564142194744977;0.0014773102084659874;"(3783, 3789)";bn:00044268n
composite;0.9996843683421447;0.15919629057187018;3.491538510382731E-5;"(3824, 3832)";bn:00100155a
"composite state";1.0;0.11746522411128284;2.0107557796000008E-5;"(3824, 3838)";bn:00892979n
concurrent;1.0;0.07264296754250386;7.383243878218752E-6;"(3883, 3892)";bn:00099916a
concurrent;1.0;0.07264296754250386;7.383243878218752E-6;"(3924, 3933)";bn:00099916a
meet;0.7046873182646455;0.19783616692426584;5.009251240407019E-5;"(3946, 3949)";bn:00082348v
composite;0.9996843683421447;0.15919629057187018;3.491538510382731E-5;"(4024, 4032)";bn:00100155a
"composite states";1.0;0.11746522411128284;2.0107557796000008E-5;"(4024, 4039)";bn:00892979n
composite;0.9996843683421447;0.15919629057187018;3.491538510382731E-5;"(4043, 4051)";bn:00100155a
composite;0.9996843683421447;0.15919629057187018;3.491538510382731E-5;"(4112, 4120)";bn:00100155a
"composite state";1.0;0.11746522411128284;2.0107557796000008E-5;"(4112, 4126)";bn:00892979n
composite;0.9996843683421447;0.15919629057187018;3.491538510382731E-5;"(4134, 4142)";bn:00100155a
"composite state";1.0;0.11746522411128284;2.0107557796000008E-5;"(4134, 4148)";bn:00892979n
concurrent;1.0;0.07264296754250386;7.383243878218752E-6;"(4150, 4159)";bn:00099916a
composite;0.9996843683421447;0.15919629057187018;3.491538510382731E-5;"(4207, 4215)";bn:00100155a
"composite state";1.0;0.11746522411128284;2.0107557796000008E-5;"(4207, 4221)";bn:00892979n
effective;0.7406024521923407;0.1267387944358578;4.045212901996822E-5;"(4246, 4254)";bn:00102043a
substates;1.0;0.1375579598145286;3.0267717139576434E-4;"(4264, 4272)";bn:00964536n
substates;1.0;0.1375579598145286;3.0267717139576434E-4;"(4280, 4288)";bn:00964536n
substates;1.0;0.1375579598145286;3.0267717139576434E-4;"(4292, 4300)";bn:00964536n
complex;1.0;0.13137557959814528;3.373307393407896E-5;"(4362, 4368)";bn:00100148a
tcas;0.9551353355580274;0.14219474497681608;2.8397515834701765E-5;"(4376, 4379)";bn:03633507n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(4483, 4489)";bn:00026817n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(4508, 4514)";bn:00026817n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(4531, 4537)";bn:00026817n
quickly;0.8667588750576303;0.061823802163833076;5.181223774188598E-6;"(4544, 4550)";bn:00114307r
complex;1.0;0.13137557959814528;3.373307393407896E-5;"(4569, 4575)";bn:00100148a
time;0.7054358096376396;0.5656877897990726;0.0014444369972008164;"(4593, 4596)";bn:00077270n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(4650, 4656)";bn:00026817n
complex;1.0;0.13137557959814528;3.373307393407896E-5;"(4662, 4668)";bn:00100148a
dynamics;0.7660802437488098;0.24420401854714066;1.4413172390559324E-4;"(4770, 4777)";bn:00029296n
"think about";0.9352575346834635;0.10664605873261206;1.6163764593412835E-5;"(4781, 4791)";bn:00094914v
"state change";1.0;0.23183925811437403;1.6287783247582243E-4;"(4802, 4813)";bn:00061902n
statechart;1.0;0.34930448222565685;2.628423796765505E-4;"(4877, 4886)";bn:01128895n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(4888, 4894)";bn:00026817n
entity;0.8644888472836437;0.34930448222565685;2.952305402054146E-4;"(4908, 4913)";bn:00031027n
entity;0.8644888472836437;0.34930448222565685;2.952305402054146E-4;"(4974, 4979)";bn:00031027n
entity;0.8644888472836437;0.34930448222565685;2.952305402054146E-4;"(5014, 5019)";bn:00031027n
intermediate;0.7581863979848866;0.06491499227202473;4.977281987332238E-6;"(5083, 5094)";bn:00105288a
"intermediate state";0.8937462052216151;0.14219474497681608;2.8397515834701765E-5;"(5083, 5100)";bn:00226237n
entry;0.7080651707543341;0.21947449768160743;1.3462362708593865E-4;"(5118, 5122)";bn:00000759n
expand;0.767860491280705;0.1391035548686244;2.2571395058832244E-5;"(5149, 5154)";bn:00083781v
substates;1.0;0.1375579598145286;3.0267717139576434E-4;"(5168, 5176)";bn:00964536n
necessary;0.7552986512524085;0.05409582689335394;5.401701381600879E-6;"(5178, 5186)";bn:00107183a
entity;0.8644888472836437;0.34930448222565685;2.952305402054146E-4;"(5195, 5200)";bn:00031027n
participating;0.7354120267260579;0.19629057187017002;7.280170596753512E-5;"(5382, 5394)";bn:00091451v
required;0.8003029885690677;0.18083462132921174;4.804482662522864E-5;"(5488, 5495)";bn:00091028v
"right view";1.0;0.06027820710973725;5.911555848741778E-6;"(5656, 5665)";bn:01471141n
implementation;0.9135588436882636;0.25656877897990726;1.2489505265887176E-4;"(5732, 5745)";bn:00016287n
consistent;0.902246043899949;0.1561051004636785;2.922706283259047E-5;"(5747, 5756)";bn:00100320a
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(5766, 5772)";bn:00026817n
differ;0.9376979936642027;0.17156105100463678;4.4051425960973696E-5;"(5782, 5787)";bn:00086798v
treatment;0.9222268404195496;0.2534775888717156;1.0395519189489039E-4;"(5793, 5801)";bn:00027523n
"programming languages";1.0;0.5285935085007728;7.040787034505628E-4;"(5809, 5829)";bn:00064652n
"david harel";1.0;0.09428129829984544;1.3785362403452856E-5;"(5927, 5937)";bn:03178978n
statecharts;1.0;0.34930448222565685;2.628423796765505E-4;"(5940, 5950)";bn:01128895n
"complex systems";0.7163929415928064;0.23493044822256567;1.227398840464167E-4;"(5972, 5986)";bn:03086504n
science;0.9885965894519355;0.8346213292117465;0.004525688727950034;"(5989, 5995)";bn:00069670n
computer;0.9958272216382708;0.7527047913446677;0.0027728972609625878;"(5997, 6004)";bn:00021464n
summary;1.0;0.2132921174652241;6.123214351857569E-5;"(6063, 6069)";bn:00075142n
statechart;1.0;0.34930448222565685;2.628423796765505E-4;"(6073, 6082)";bn:01128895n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(6084, 6090)";bn:00026817n
diagram;0.9702294481701856;0.3786707882534776;2.6873464373464373E-4;"(6114, 6120)";bn:00026817n
