Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
89;2;5;2;client bn:00019764n,case à cocher bn:03157691n,nombre bn:00058285n,utilisateur bn:00079373n,mysql bn:01225760n,;C14,C4,;
90;2;5;2;donnée bn:00025314n,text bn:14981519n,programmation bn:00021493n,cle bn:04756252n,foreach bn:03463379n,;C2,C4,;
91;3;5;3;code bn:00020354n,case à cocher bn:03157691n,utilisateur bn:00079373n,programmation bn:00021493n,foreach bn:03463379n,;C18,C4,C9,;
92;2;5;2;commentaire bn:00020978n,case à cocher bn:03157691n,langage bn:00049910n,case bn:04777941n,programmation bn:00021493n,;C1,C9,;
93;2;5;2;text bn:14981519n,méthode post bn:00045088n,programmation bn:00021493n,foreach bn:03463379n,timestamp bn:03603649n,;C18,C2,;
94;2;6;2;navigateur bn:00013447n,fichier bn:00021475n,case à cocher bn:03157691n,post bn:01500184n,utilisateur bn:00079373n,mysqli bn:01438356n,;C14,C9,;
95;2;6;2;navigateur bn:00013447n,php bn:01753580n,post bn:01500184n,zones bn:00005513n,mysql bn:01225760n,script bn:01431715n,;C13,C14,;
96;2;6;2;navigateur bn:00013447n,commentaire bn:00020978n,langage bn:00049910n,méthode post bn:00045088n,serveur bn:00044916n,id bn:03885719n,;C16,C8,;
97;3;6;3;navigateur bn:00013447n,commentaire bn:00020978n,serveur bn:00044916n,cle bn:04756252n,null bn:15898583n,système bn:15125301n,;C12,C16,C9,;
98;2;6;2;client bn:00019764n,commentaire bn:00020978n,gras bn:00011848n,case à cocher bn:03157691n,text bn:14981519n,programmation bn:00021493n,;C1,C4,;
99;2;6;2;code bn:00020354n,case à cocher bn:03157691n,utilisateur bn:00079373n,méthode post bn:00045088n,programmation bn:00021493n,foreach bn:03463379n,;C18,C9,;
100;3;6;3;commentaire bn:00020978n,utilisateur bn:00079373n,serveur bn:00044916n,cle bn:04756252n,foreach bn:03463379n,couleurs bn:00020726n,;C12,C4,C9,;
101;2;6;2;case à cocher bn:03157691n,utilisateur bn:00079373n,machine bn:00054050n,jour bn:00000086n,côté client bn:03163702n,menu bn:00021485n,;C14,C18,;
102;2;7;2;navigateur bn:00013447n,donnée bn:00025314n,text bn:14981519n,méthode post bn:00045088n,site bn:00047172n,script bn:01431715n,cle bn:04756252n,;C16,C2,;
103;2;7;2;navigateur bn:00013447n,commentaire bn:00020978n,délimiter bn:00086464v,nombre bn:00058285n,interpréter bn:00089840v,serveur bn:00044916n,visiteur bn:03106425n,;C12,C8,;
104;2;7;2;navigateur bn:00013447n,post bn:01500184n,case bn:04777941n,méthode post bn:00045088n,programmation bn:00021493n,cle bn:04756252n,foreach bn:03463379n,;C2,C9,;
105;3;7;3;base de donnée bn:00025333n,donnée bn:00025314n,commentaire bn:00020978n,text bn:14981519n,serveur bn:00044916n,cle bn:04756252n,affiche bn:00087013v,;C12,C16,C4,;
106;2;7;2;code bn:00020354n,concerner bn:00083240v,case à cocher bn:03157691n,text bn:14981519n,utilisateur bn:00079373n,programmation bn:00021493n,foreach bn:03463379n,;C18,C4,;
107;2;7;2;text bn:14981519n,utilisateur bn:00079373n,machine bn:00054050n,côté client bn:03163702n,pointeur bn:03222272n,foreach bn:03463379n,web bn:00080772n,;C12,C18,;
108;1;8;1;navigateur bn:00013447n,base de donnée bn:00025333n,donnée bn:00025314n,texte bn:00076732n,concerner bn:00083240v,nombre bn:00058285n,méthode post bn:00045088n,type bn:00016413n,;C7,;
109;2;9;2;navigateur bn:00013447n,fichier bn:00021475n,commentaire bn:00020978n,langage bn:00049910n,méthode post bn:00045088n,serveur bn:00044916n,cle bn:04756252n,null bn:15898583n,système bn:15125301n,;C16,C9,;
110;2;9;2;navigateur bn:00013447n,donnée bn:00025314n,post bn:01500184n,text bn:14981519n,case bn:04777941n,site bn:00047172n,france bn:00036202n,cle bn:04756252n,foreach bn:03463379n,;C12,C2,;
111;2;9;2;code bn:00020354n,commentaire bn:00020978n,case à cocher bn:03157691n,utilisateur bn:00079373n,programmation bn:00021493n,serveur bn:00044916n,cle bn:04756252n,foreach bn:03463379n,couleurs bn:00020726n,;C4,C9,;
112;2;10;2;navigateur bn:00013447n,client bn:00019764n,post bn:01500184n,nombre bn:00058285n,utilisateur bn:00079373n,machine bn:00054050n,mysql bn:01225760n,côté client bn:03163702n,visiteur bn:03106425n,casse bn:03225002n,;C12,C14,;
113;1;11;1;navigateur bn:00013447n,php bn:01753580n,code bn:00020354n,gras bn:00011848n,post bn:01500184n,zones bn:00005513n,mysql bn:01225760n,programmation bn:00021493n,script bn:01431715n,class bn:03598962n,exe bn:14503132n,;C13,;
114;1;11;1;client bn:00019764n,commentaire bn:00020978n,gras bn:00011848n,case à cocher bn:03157691n,text bn:14981519n,langage bn:00049910n,case bn:04777941n,passwd bn:14874750n,jour bn:00000086n,programmation bn:00021493n,site bn:00047172n,;C1,;
115;1;12;1;navigateur bn:00013447n,commentaire bn:00020978n,délimiter bn:00086464v,nombre bn:00058285n,langage bn:00049910n,méthode post bn:00045088n,salaire bn:15928884n,chaîne bn:00074685n,interpréter bn:00089840v,serveur bn:00044916n,visiteur bn:03106425n,id bn:03885719n,;C8,;
116;2;13;2;navigateur bn:00013447n,base de donnée bn:00025333n,donnée bn:00025314n,texte bn:00076732n,commentaire bn:00020978n,text bn:14981519n,site bn:00047172n,serveur bn:00044916n,opérateurs bn:16281811n,cle bn:04756252n,null bn:15898583n,affiche bn:00087013v,système bn:15125301n,;C12,C16,;
117;1;13;1;navigateur bn:00013447n,donnée bn:00025314n,post bn:01500184n,text bn:14981519n,case bn:04777941n,méthode post bn:00045088n,programmation bn:00021493n,site bn:00047172n,france bn:00036202n,script bn:01431715n,cle bn:04756252n,foreach bn:03463379n,timestamp bn:03603649n,;C2,;
118;2;15;2;client bn:00019764n,base de donnée bn:00025333n,donnée bn:00025314n,commentaire bn:00020978n,délimiter bn:00086464v,nombre bn:00058285n,text bn:14981519n,utilisateur bn:00079373n,mysql bn:01225760n,programmation web bn:03446093n,serveur bn:00044916n,cle bn:04756252n,foreach bn:03463379n,couleurs bn:00020726n,affiche bn:00087013v,;C12,C4,;
119;2;16;2;navigateur bn:00013447n,commentaire bn:00020978n,post bn:01500184n,utilisateur bn:00079373n,case bn:04777941n,paris bn:00015540n,serveur bn:00044916n,cle bn:04756252n,conditionnelles bn:00100214a,foreach bn:03463379n,couleurs bn:00020726n,classes bn:03608262n,class bn:03598962n,header bn:00043309n,null bn:15898583n,système bn:15125301n,;C12,C9,;
120;1;16;1;code bn:00020354n,concerner bn:00083240v,case à cocher bn:03157691n,text bn:14981519n,utilisateur bn:00079373n,méthode post bn:00045088n,machine bn:00054050n,jour bn:00000086n,programmation bn:00021493n,côté client bn:03163702n,pointeur bn:03222272n,foreach bn:03463379n,fonctionnalité bn:00036836n,web bn:00080772n,menu bn:00021485n,timestamp bn:03603649n,;C18,;
121;1;20;1;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,php bn:01753580n,case à cocher bn:03157691n,post bn:01500184n,nombre bn:00058285n,zones bn:00005513n,utilisateur bn:00079373n,machine bn:00054050n,mysql bn:01225760n,jour bn:00000086n,chaîne bn:00074685n,côté client bn:03163702n,script bn:01431715n,type bn:00016413n,visiteur bn:03106425n,casse bn:03225002n,menu bn:00021485n,mysqli bn:01438356n,;C14,;
122;1;21;1;navigateur bn:00013447n,fichier bn:00021475n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,texte bn:00076732n,commentaire bn:00020978n,text bn:14981519n,langage bn:00049910n,méthode post bn:00045088n,site bn:00047172n,script bn:01431715n,serveur bn:00044916n,opérateurs bn:16281811n,cle bn:04756252n,null bn:15898583n,affiche bn:00087013v,système bn:15125301n,id bn:03885719n,valeur bn:00079508n,moteur bn:00030850n,;C16,;
123;1;21;1;client bn:00019764n,base de donnée bn:00025333n,donnée bn:00025314n,code bn:00020354n,concerner bn:00083240v,commentaire bn:00020978n,délimiter bn:00086464v,gras bn:00011848n,case à cocher bn:03157691n,nombre bn:00058285n,text bn:14981519n,utilisateur bn:00079373n,mysql bn:01225760n,programmation bn:00021493n,programmation web bn:03446093n,serveur bn:00044916n,cle bn:04756252n,foreach bn:03463379n,couleurs bn:00020726n,affiche bn:00087013v,head bn:02338897n,;C4,;
124;1;25;1;navigateur bn:00013447n,fichier bn:00021475n,code bn:00020354n,commentaire bn:00020978n,case à cocher bn:03157691n,post bn:01500184n,langage bn:00049910n,utilisateur bn:00079373n,case bn:04777941n,méthode post bn:00045088n,programmation bn:00021493n,paris bn:00015540n,serveur bn:00044916n,cle bn:04756252n,conditionnelles bn:00100214a,foreach bn:03463379n,couleurs bn:00020726n,classes bn:03608262n,class bn:03598962n,header bn:00043309n,null bn:15898583n,système bn:15125301n,mysqli bn:01438356n,attribut bn:00007068n,accéder bn:00082209v,;C9,;
125;1;39;1;navigateur bn:00013447n,client bn:00019764n,base de donnée bn:00025333n,donnée bn:00025314n,texte bn:00076732n,commentaire bn:00020978n,délimiter bn:00086464v,post bn:01500184n,nombre bn:00058285n,text bn:14981519n,utilisateur bn:00079373n,case bn:04777941n,machine bn:00054050n,mysql bn:01225760n,site bn:00047172n,paris bn:00015540n,france bn:00036202n,programmation web bn:03446093n,session bn:03751534n,côté client bn:03163702n,interpréter bn:00089840v,serveur bn:00044916n,opérateurs bn:16281811n,pointeur bn:03222272n,cle bn:04756252n,conditionnelles bn:00100214a,foreach bn:03463379n,couleurs bn:00020726n,classes bn:03608262n,class bn:03598962n,header bn:00043309n,visiteur bn:03106425n,sauvegarder bn:00093281v,null bn:15898583n,web bn:00080772n,positionnement bn:00030615n,affiche bn:00087013v,casse bn:03225002n,système bn:15125301n,;C12,;
126;0;66;0;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,concerner bn:00083240v,commentaire bn:00020978n,délimiter bn:00086464v,gras bn:00011848n,case à cocher bn:03157691n,post bn:01500184n,nombre bn:00058285n,text bn:14981519n,langage bn:00049910n,zones bn:00005513n,utilisateur bn:00079373n,case bn:04777941n,méthode post bn:00045088n,passwd bn:14874750n,machine bn:00054050n,mysql bn:01225760n,salaire bn:15928884n,jour bn:00000086n,programmation bn:00021493n,site bn:00047172n,paris bn:00015540n,france bn:00036202n,programmation web bn:03446093n,session bn:03751534n,chaîne bn:00074685n,côté client bn:03163702n,script bn:01431715n,interpréter bn:00089840v,serveur bn:00044916n,type bn:00016413n,opérateurs bn:16281811n,pointeur bn:03222272n,cle bn:04756252n,conditionnelles bn:00100214a,foreach bn:03463379n,couleurs bn:00020726n,classes bn:03608262n,fonctionnalité bn:00036836n,class bn:03598962n,header bn:00043309n,visiteur bn:03106425n,sauvegarder bn:00093281v,null bn:15898583n,web bn:00080772n,positionnement bn:00030615n,affiche bn:00087013v,casse bn:03225002n,système bn:15125301n,exe bn:14503132n,menu bn:00021485n,id bn:03885719n,mysqli bn:01438356n,head bn:02338897n,attribut bn:00007068n,valeur bn:00079508n,moteur bn:00030850n,timestamp bn:03603649n,accéder bn:00082209v,;;
