Concept ID;Level;Type Obj/Att;Nb Obj;Nb Att;Objects/Attributes;
0;11;Objects;0;11;
0;11;Attributes;0;11;C1;C12;C13;C14;C16;C18;C2;C4;C7;C8;C9;
1;6;Objects;1;6;fichier bn:00021475n;
1;6;Attributes;1;6;C1;C12;C13;C18;C7;C8;
2;10;Objects;1;10;code bn:00020354n;
2;10;Attributes;1;10;C1;C12;C13;C14;C16;C18;C2;C4;C7;C9;
3;10;Objects;1;10;langage bn:00049910n;
3;10;Attributes;1;10;C1;C12;C13;C14;C16;C18;C2;C4;C8;C9;
4;9;Objects;1;9;booléen bn:00294693n;
4;9;Attributes;1;9;C1;C12;C13;C14;C16;C2;C4;C7;C8;
5;8;Objects;1;8;logiques bn:00051845n;
5;8;Attributes;1;8;C1;C12;C14;C16;C2;C7;C8;C9;
6;7;Objects;1;7;méthode post bn:00045088n;
6;7;Attributes;1;7;C1;C16;C18;C2;C7;C8;C9;
7;10;Objects;1;10;switch bn:01071927n;
7;10;Attributes;1;10;C12;C13;C14;C16;C18;C2;C4;C7;C8;C9;
8;9;Objects;2;9;navigateur bn:00013447n;switch bn:01071927n;
8;9;Attributes;2;9;C12;C13;C14;C16;C2;C4;C7;C8;C9;
9;5;Objects;2;5;fichier bn:00021475n;code bn:00020354n;
9;5;Attributes;2;5;C1;C12;C13;C18;C7;
10;5;Objects;2;5;fichier bn:00021475n;langage bn:00049910n;
10;5;Attributes;2;5;C1;C12;C13;C18;C8;
11;5;Objects;2;5;fichier bn:00021475n;booléen bn:00294693n;
11;5;Attributes;2;5;C1;C12;C13;C7;C8;
12;5;Objects;2;5;fichier bn:00021475n;switch bn:01071927n;
12;5;Attributes;2;5;C12;C13;C18;C7;C8;
13;9;Objects;2;9;code bn:00020354n;affichage bn:00010421n;
13;9;Attributes;2;9;C1;C12;C14;C16;C18;C2;C4;C7;C9;
14;8;Objects;2;8;code bn:00020354n;post bn:01500184n;
14;8;Attributes;2;8;C1;C12;C13;C14;C2;C4;C7;C9;
15;9;Objects;2;9;code bn:00020354n;langage bn:00049910n;
15;9;Attributes;2;9;C1;C12;C13;C14;C16;C18;C2;C4;C9;
16;8;Objects;2;8;code bn:00020354n;booléen bn:00294693n;
16;8;Attributes;2;8;C1;C12;C13;C14;C16;C2;C4;C7;
17;7;Objects;2;7;lien hypertextes bn:00045513n;langage bn:00049910n;
17;7;Attributes;2;7;C1;C13;C18;C2;C4;C8;C9;
18;7;Objects;2;7;champ de saisie bn:03113401n;langage bn:00049910n;
18;7;Attributes;2;7;C1;C13;C14;C2;C4;C8;C9;
19;8;Objects;2;8;langage bn:00049910n;booléen bn:00294693n;
19;8;Attributes;2;8;C1;C12;C13;C14;C16;C2;C4;C8;
20;7;Objects;2;7;langage bn:00049910n;logiques bn:00051845n;
20;7;Attributes;2;7;C1;C12;C14;C16;C2;C8;C9;
21;6;Objects;2;6;langage bn:00049910n;méthode post bn:00045088n;
21;6;Attributes;2;6;C1;C16;C18;C2;C8;C9;
22;7;Objects;2;7;langage bn:00049910n;fermeture bn:16858148n;
22;7;Attributes;2;7;C1;C12;C16;C18;C4;C8;C9;
23;9;Objects;2;9;langage bn:00049910n;switch bn:01071927n;
23;9;Attributes;2;9;C12;C13;C14;C16;C18;C2;C4;C8;C9;
24;7;Objects;2;7;booléen bn:00294693n;logiques bn:00051845n;
24;7;Attributes;2;7;C1;C12;C14;C16;C2;C7;C8;
25;6;Objects;2;6;logiques bn:00051845n;méthode post bn:00045088n;
25;6;Attributes;2;6;C1;C16;C2;C7;C8;C9;
26;5;Objects;2;5;prenom bn:15996005n;méthode post bn:00045088n;
26;5;Attributes;2;5;C1;C18;C7;C8;C9;
27;6;Objects;2;6;méthode post bn:00045088n;switch bn:01071927n;
27;6;Attributes;2;6;C16;C18;C2;C7;C8;C9;
28;7;Objects;2;7;méthode bn:01641329n;switch bn:01071927n;
28;7;Attributes;2;7;C12;C18;C2;C4;C7;C8;C9;
29;8;Objects;3;8;navigateur bn:00013447n;langage bn:00049910n;switch bn:01071927n;
29;8;Attributes;3;8;C12;C13;C14;C16;C2;C4;C8;C9;
30;8;Objects;3;8;navigateur bn:00013447n;booléen bn:00294693n;switch bn:01071927n;
30;8;Attributes;3;8;C12;C13;C14;C16;C2;C4;C7;C8;
31;7;Objects;3;7;navigateur bn:00013447n;logiques bn:00051845n;switch bn:01071927n;
31;7;Attributes;3;7;C12;C14;C16;C2;C7;C8;C9;
32;6;Objects;3;6;navigateur bn:00013447n;méthode bn:01641329n;switch bn:01071927n;
32;6;Attributes;3;6;C12;C2;C4;C7;C8;C9;
33;4;Objects;3;4;fichier bn:00021475n;code bn:00020354n;langage bn:00049910n;
33;4;Attributes;3;4;C1;C12;C13;C18;
34;4;Objects;3;4;fichier bn:00021475n;lien hypertextes bn:00045513n;langage bn:00049910n;
34;4;Attributes;3;4;C1;C13;C18;C8;
35;4;Objects;3;4;fichier bn:00021475n;langage bn:00049910n;booléen bn:00294693n;
35;4;Attributes;3;4;C1;C12;C13;C8;
36;4;Objects;3;4;fichier bn:00021475n;booléen bn:00294693n;logiques bn:00051845n;
36;4;Attributes;3;4;C1;C12;C7;C8;
37;4;Objects;3;4;fichier bn:00021475n;prenom bn:15996005n;méthode post bn:00045088n;
37;4;Attributes;3;4;C1;C18;C7;C8;
38;4;Objects;3;4;fichier bn:00021475n;méthode bn:01641329n;switch bn:01071927n;
38;4;Attributes;3;4;C12;C18;C7;C8;
39;5;Objects;3;5;php bn:01753580n;code bn:00020354n;affichage bn:00010421n;
39;5;Attributes;3;5;C1;C18;C4;C7;C9;
40;8;Objects;3;8;javascript bn:00055423n;code bn:00020354n;langage bn:00049910n;
40;8;Attributes;3;8;C1;C12;C13;C14;C16;C2;C4;C9;
41;7;Objects;3;7;java bn:00048043n;code bn:00020354n;booléen bn:00294693n;
41;7;Attributes;3;7;C1;C12;C13;C14;C16;C2;C7;
42;9;Objects;3;9;code bn:00020354n;texte bn:00076732n;switch bn:01071927n;
42;9;Attributes;3;9;C12;C13;C14;C16;C18;C2;C4;C7;C9;
43;5;Objects;3;5;code bn:00020354n;mise en forme bn:01681906n;langage bn:00049910n;
43;5;Attributes;3;5;C1;C13;C14;C18;C4;
44;7;Objects;3;7;code bn:00020354n;affichage bn:00010421n;fois bn:00032768n;
44;7;Attributes;3;7;C1;C12;C16;C18;C2;C7;C9;
45;7;Objects;3;7;code bn:00020354n;affichage bn:00010421n;post bn:01500184n;
45;7;Attributes;3;7;C1;C12;C14;C2;C4;C7;C9;
46;8;Objects;3;8;code bn:00020354n;affichage bn:00010421n;langage bn:00049910n;
46;8;Attributes;3;8;C1;C12;C14;C16;C18;C2;C4;C9;
47;7;Objects;3;7;code bn:00020354n;affichage bn:00010421n;booléen bn:00294693n;
47;7;Attributes;3;7;C1;C12;C14;C16;C2;C4;C7;
48;7;Objects;3;7;code bn:00020354n;affichage bn:00010421n;logiques bn:00051845n;
48;7;Attributes;3;7;C1;C12;C14;C16;C2;C7;C9;
49;7;Objects;3;7;code bn:00020354n;post bn:01500184n;booléen bn:00294693n;
49;7;Attributes;3;7;C1;C12;C13;C14;C2;C4;C7;
50;7;Objects;3;7;code bn:00020354n;langage bn:00049910n;structure de contrôle bn:00047734n;
50;7;Attributes;3;7;C1;C13;C14;C16;C18;C2;C9;
51;6;Objects;3;6;commentaire bn:00020978n;langage bn:00049910n;fermeture bn:16858148n;
51;6;Attributes;3;6;C1;C12;C16;C4;C8;C9;
52;6;Objects;3;6;lien hypertextes bn:00045513n;champ de saisie bn:03113401n;langage bn:00049910n;
52;6;Attributes;3;6;C1;C13;C2;C4;C8;C9;
53;5;Objects;3;5;lien hypertextes bn:00045513n;langage bn:00049910n;méthode post bn:00045088n;
53;5;Attributes;3;5;C1;C18;C2;C8;C9;
54;5;Objects;3;5;lien hypertextes bn:00045513n;langage bn:00049910n;fermeture bn:16858148n;
