Concept ID;Level;Type Obj/Att;Nb Obj;Nb Att;Objects/Attributes;
0;8;Objects;0;11;
0;8;Attributes;0;11;C1;C12;C13;C14;C16;C18;C2;C4;C7;C8;C9;
1;5;Objects;1;5;page web bn:00080778n;
1;5;Attributes;1;5;C12;C13;C14;C18;C8;
2;6;Objects;1;8;navigateur bn:00013447n;
2;6;Attributes;1;8;C12;C13;C14;C16;C2;C7;C8;C9;
3;7;Objects;1;8;serveur web bn:02705179n;
3;7;Attributes;1;8;C12;C13;C14;C16;C18;C2;C4;C9;
4;5;Objects;1;5;donnée bn:00025314n;
4;5;Attributes;1;5;C12;C16;C2;C4;C7;
5;7;Objects;1;8;javascript bn:00055423n;
5;7;Attributes;1;8;C1;C12;C13;C14;C16;C2;C4;C9;
6;6;Objects;1;6;texte bn:00076732n;
6;6;Attributes;1;6;C12;C14;C16;C18;C7;C9;
7;6;Objects;1;7;fois bn:00032768n;
7;6;Attributes;1;7;C1;C12;C16;C18;C2;C7;C9;
8;6;Objects;1;7;lien hypertextes bn:00045513n;
8;6;Attributes;1;7;C1;C13;C18;C2;C4;C8;C9;
9;7;Objects;1;7;url bn:00079080n;
9;7;Attributes;1;7;C1;C12;C14;C16;C18;C4;C9;
10;4;Objects;1;5;nombre bn:00058285n;
10;4;Attributes;1;5;C12;C14;C4;C7;C8;
11;6;Objects;1;6;text bn:14981519n;
11;6;Attributes;1;6;C1;C12;C16;C18;C2;C4;
12;7;Objects;1;7;langage bn:00049910n;
12;7;Attributes;1;7;C1;C14;C16;C18;C2;C8;C9;
13;5;Objects;1;5;affectation bn:02806034n;
13;5;Attributes;1;5;C1;C14;C16;C2;C7;
14;7;Objects;1;7;structure de contrôle bn:00047734n;
14;7;Attributes;1;7;C1;C13;C14;C16;C18;C2;C9;
15;6;Objects;1;6;méthode post bn:00045088n;
15;6;Attributes;1;6;C16;C18;C2;C7;C8;C9;
16;7;Objects;1;7;fermeture bn:16858148n;
16;7;Attributes;1;7;C1;C12;C16;C18;C4;C8;C9;
17;6;Objects;1;7;méthode bn:01641329n;
17;6;Attributes;1;7;C12;C18;C2;C4;C7;C8;C9;
18;4;Objects;2;4;page web bn:00080778n;navigateur bn:00013447n;
18;4;Attributes;2;4;C12;C13;C14;C8;
19;4;Objects;2;4;page web bn:00080778n;serveur web bn:02705179n;
19;4;Attributes;2;4;C12;C13;C14;C18;
20;3;Objects;2;3;page web bn:00080778n;lien hypertextes bn:00045513n;
20;3;Attributes;2;3;C13;C18;C8;
21;3;Objects;2;3;page web bn:00080778n;langage bn:00049910n;
21;3;Attributes;2;3;C14;C18;C8;
22;5;Objects;2;5;navigateur bn:00013447n;texte bn:00076732n;
22;5;Attributes;2;5;C12;C14;C16;C7;C9;
23;5;Objects;2;5;navigateur bn:00013447n;fois bn:00032768n;
23;5;Attributes;2;5;C12;C16;C2;C7;C9;
24;4;Objects;2;4;navigateur bn:00013447n;lien hypertextes bn:00045513n;
24;4;Attributes;2;4;C13;C2;C8;C9;
25;4;Objects;2;4;navigateur bn:00013447n;nombre bn:00058285n;
25;4;Attributes;2;4;C12;C14;C7;C8;
26;5;Objects;2;5;navigateur bn:00013447n;langage bn:00049910n;
26;5;Attributes;2;5;C14;C16;C2;C8;C9;
27;4;Objects;2;4;navigateur bn:00013447n;affectation bn:02806034n;
27;4;Attributes;2;4;C14;C16;C2;C7;
28;5;Objects;2;5;navigateur bn:00013447n;méthode post bn:00045088n;
28;5;Attributes;2;5;C16;C2;C7;C8;C9;
29;5;Objects;2;5;navigateur bn:00013447n;méthode bn:01641329n;
29;5;Attributes;2;5;C12;C2;C7;C8;C9;
30;6;Objects;2;6;serveur web bn:02705179n;php bn:01753580n;
30;6;Attributes;2;6;C13;C14;C16;C18;C4;C9;
31;6;Objects;2;7;serveur web bn:02705179n;javascript bn:00055423n;
31;6;Attributes;2;7;C12;C13;C14;C16;C2;C4;C9;
32;5;Objects;2;5;serveur web bn:02705179n;fois bn:00032768n;
32;5;Attributes;2;5;C12;C16;C18;C2;C9;
33;6;Objects;2;6;serveur web bn:02705179n;url bn:00079080n;
33;6;Attributes;2;6;C12;C14;C16;C18;C4;C9;
34;5;Objects;2;5;serveur web bn:02705179n;text bn:14981519n;
34;5;Attributes;2;5;C12;C16;C18;C2;C4;
35;6;Objects;2;6;serveur web bn:02705179n;structure de contrôle bn:00047734n;
35;6;Attributes;2;6;C13;C14;C16;C18;C2;C9;
36;4;Objects;2;4;base de donnée bn:00025333n;donnée bn:00025314n;
36;4;Attributes;2;4;C12;C16;C4;C7;
37;4;Objects;2;4;donnée bn:00025314n;méthode bn:01641329n;
