Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
54;2;6;2;donnée bn:00025314n,post bn:01500184n,text bn:14981519n,méthode post bn:00045088n,site bn:00047172n,list bn:04720346n,;C2,C3,;
55;2;6;2;donnée bn:00025314n,post bn:01500184n,text bn:14981519n,site bn:00047172n,langage de script bn:01431715n,timestamp bn:03603649n,;C2,C5,;
56;2;7;2;fichier bn:00021475n,php bn:01753580n,code bn:00020354n,post bn:01500184n,méthode post bn:00045088n,entête bn:00043309n,avoir accès bn:00082209v,;C6,C9,;
57;1;7;1;base de donnée bn:00025333n,donnée bn:00025314n,texte bn:00076732n,nombre bn:00058285n,méthode post bn:00045088n,typage bn:00016413n,files bn:00065682n,;C7,;
58;2;7;2;php bn:01753580n,code bn:00020354n,délimiter bn:00086464v,text bn:14981519n,mysql bn:01225760n,affiche bn:00087013v,composer bn:14766022n,;C4,C6,;
59;2;8;2;php bn:01753580n,post bn:01500184n,personne bn:00046516n,méthode post bn:00045088n,list bn:04720346n,entête bn:00043309n,configuration bn:03088982n,insert bn:03795444n,;C3,C9,;
60;3;8;3;post bn:01500184n,text bn:14981519n,machine bn:00054050n,mysql bn:01225760n,côté client bn:03163702n,typage bn:00016413n,session bn:03751534n,moteur bn:00030850n,;C3,C5,C6,;
61;2;9;2;client bn:00019764n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,délimiter bn:00086464v,text bn:14981519n,personne bn:00046516n,mysql bn:01225760n,affiche bn:00087013v,;C3,C4,;
62;1;9;1;donnée bn:00025314n,post bn:01500184n,text bn:14981519n,méthode post bn:00045088n,site bn:00047172n,france bn:00036202n,langage de script bn:01431715n,list bn:04720346n,timestamp bn:03603649n,;C2,;
63;1;10;1;délimiter bn:00086464v,nombre bn:00058285n,personne bn:00046516n,méthode post bn:00045088n,salaire bn:15928884n,interpréter bn:00089840v,chaîne bn:00074685n,insert bn:03795444n,visiteur bn:03106425n,doctype bn:15839327n,;C8,;
64;2;11;2;texte bn:00076732n,post bn:01500184n,text bn:14981519n,machine bn:00054050n,mysql bn:01225760n,langage de script bn:01431715n,côté client bn:03163702n,typage bn:00016413n,timestamp bn:03603649n,session bn:03751534n,moteur bn:00030850n,;C5,C6,;
65;1;13;1;client bn:00019764n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,délimiter bn:00086464v,nombre bn:00058285n,text bn:14981519n,personne bn:00046516n,mysql bn:01225760n,affiche bn:00087013v,composer bn:14766022n,doctype bn:15839327n,;C4,;
66;2;14;2;base de donnée bn:00025333n,donnée bn:00025314n,post bn:01500184n,text bn:14981519n,personne bn:00046516n,machine bn:00054050n,mysql bn:01225760n,site bn:00047172n,côté client bn:03163702n,typage bn:00016413n,session bn:03751534n,moteur bn:00030850n,varchar bn:01838409n,transaction bn:01403911n,;C3,C5,;
67;1;16;1;fichier bn:00021475n,php bn:01753580n,code bn:00020354n,post bn:01500184n,personne bn:00046516n,méthode post bn:00045088n,list bn:04720346n,entête bn:00043309n,class bn:03598962n,configuration bn:03088982n,insert bn:03795444n,doctype bn:15839327n,mysqli bn:01438356n,null bn:15898583n,avoir accès bn:00082209v,paris bn:00015540n,;C9,;
68;2;17;2;php bn:01753580n,délimiter bn:00086464v,post bn:01500184n,text bn:14981519n,zones bn:00005513n,méthode post bn:00045088n,machine bn:00054050n,mysql bn:01225760n,jour bn:00000086n,côté client bn:03163702n,typage bn:00016413n,session bn:03751534n,moteur bn:00030850n,xml bn:02771436n,entête bn:00043309n,affiche bn:00087013v,visiteur bn:03106425n,;C3,C6,;
69;1;24;1;base de donnée bn:00025333n,donnée bn:00025314n,texte bn:00076732n,post bn:01500184n,nombre bn:00058285n,text bn:14981519n,personne bn:00046516n,machine bn:00054050n,mysql bn:01225760n,site bn:00047172n,langage de script bn:01431715n,interpréter bn:00089840v,côté client bn:03163702n,typage bn:00016413n,casse bn:03225002n,timestamp bn:03603649n,session bn:03751534n,chaîne bn:00074685n,moteur bn:00030850n,class bn:03598962n,varchar bn:01838409n,transaction bn:01403911n,mysqli bn:01438356n,null bn:15898583n,;C5,;
70;1;30;1;fichier bn:00021475n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,délimiter bn:00086464v,post bn:01500184n,text bn:14981519n,zones bn:00005513n,méthode post bn:00045088n,machine bn:00054050n,mysql bn:01225760n,jour bn:00000086n,langage de script bn:01431715n,serveur bn:00044916n,côté client bn:03163702n,typage bn:00016413n,timestamp bn:03603649n,session bn:03751534n,moteur bn:00030850n,xml bn:02771436n,entête bn:00043309n,echo bn:03626250n,files bn:00065682n,affiche bn:00087013v,visiteur bn:03106425n,composer bn:14766022n,généralité bn:00041249n,autre bn:00108013a,avoir accès bn:00082209v,bienvenue bn:00080852n,;C6,;
71;1;30;1;client bn:00019764n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,délimiter bn:00086464v,post bn:01500184n,text bn:14981519n,zones bn:00005513n,personne bn:00046516n,méthode post bn:00045088n,machine bn:00054050n,mysql bn:01225760n,jour bn:00000086n,site bn:00047172n,côté client bn:03163702n,typage bn:00016413n,pointeur bn:03222272n,list bn:04720346n,session bn:03751534n,opérateur bn:16281811n,moteur bn:00030850n,xml bn:02771436n,entête bn:00043309n,affiche bn:00087013v,configuration bn:03088982n,insert bn:03795444n,varchar bn:01838409n,transaction bn:01403911n,valeur bn:00079508n,visiteur bn:03106425n,;C3,;
72;0;54;0;fichier bn:00021475n,client bn:00019764n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,délimiter bn:00086464v,post bn:01500184n,nombre bn:00058285n,text bn:14981519n,zones bn:00005513n,personne bn:00046516n,méthode post bn:00045088n,machine bn:00054050n,mysql bn:01225760n,salaire bn:15928884n,jour bn:00000086n,site bn:00047172n,france bn:00036202n,langage de script bn:01431715n,interpréter bn:00089840v,serveur bn:00044916n,côté client bn:03163702n,typage bn:00016413n,pointeur bn:03222272n,list bn:04720346n,casse bn:03225002n,timestamp bn:03603649n,session bn:03751534n,chaîne bn:00074685n,opérateur bn:16281811n,moteur bn:00030850n,xml bn:02771436n,entête bn:00043309n,echo bn:03626250n,files bn:00065682n,class bn:03598962n,affiche bn:00087013v,configuration bn:03088982n,insert bn:03795444n,varchar bn:01838409n,transaction bn:01403911n,valeur bn:00079508n,visiteur bn:03106425n,composer bn:14766022n,doctype bn:15839327n,mysqli bn:01438356n,null bn:15898583n,généralité bn:00041249n,autre bn:00108013a,avoir accès bn:00082209v,bienvenue bn:00080852n,paris bn:00015540n,;;
