Concept ID;Level;Type Obj/Att;Nb Obj;Nb Att;Objects/Attributes;
0;4;Objects;0;7;
0;4;Attributes;0;7;C11;C15;C17;C19;C3;C5;C6;
1;3;Objects;1;3;données bn:00025314n;
1;3;Attributes;1;3;C11;C15;C6;
2;3;Objects;1;4;client web bn:00013447n;
2;3;Attributes;1;4;C11;C15;C17;C19;
3;2;Objects;1;2;post bn:01500184n;
3;2;Attributes;1;2;C19;C6;
4;3;Objects;1;3;code bn:00020354n;
4;3;Attributes;1;3;C17;C19;C3;
5;3;Objects;1;3;chaîne bn:00074685n;
5;3;Attributes;1;3;C17;C3;C6;
6;2;Objects;1;2;méthode bn:01641329n;
6;2;Attributes;1;2;C15;C3;
7;2;Objects;2;2;données bn:00025314n;base de donnees bn:00025333n;
7;2;Attributes;2;2;C11;C6;
8;2;Objects;2;2;données bn:00025314n;client web bn:00013447n;
8;2;Attributes;2;2;C11;C15;
9;2;Objects;2;2;client web bn:00013447n;code bn:00020354n;
9;2;Attributes;2;2;C17;C19;
10;2;Objects;2;2;client web bn:00013447n;pouvoir bn:00084451v;
10;2;Attributes;2;2;C11;C19;
11;2;Objects;3;2;client web bn:00013447n;langage de script bn:01431715n;nécessaire bn:00107182a;
11;2;Attributes;3;2;C11;C17;
12;2;Objects;3;2;code bn:00020354n;chaîne bn:00074685n;echo bn:03626250n;
12;2;Attributes;3;2;C17;C3;
13;2;Objects;3;2;fois bn:00032768n;chaîne bn:00074685n;langage bn:00049910n;
13;2;Attributes;3;2;C17;C6;
14;1;Objects;6;1;données bn:00025314n;session bn:03751534n;client web bn:00013447n;définition bn:00025928n;méthode bn:01641329n;rue bn:00074595n;
14;1;Attributes;6;1;C15;
15;1;Objects;8;1;php bn:01753580n;méthode get bn:00045088n;composer bn:14766022n;configuration bn:03088982n;xml bn:02771436n;client bn:00019764n;symfony bn:02798620n;doctype bn:15839327n;
15;1;Attributes;8;1;C5;
16;1;Objects;8;1;données bn:00025314n;base de donnees bn:00025333n;nombre bn:00058285n;post bn:01500184n;fois bn:00032768n;chaîne bn:00074685n;langage bn:00049910n;postgresql bn:01709156n;
16;1;Attributes;8;1;C6;
17;1;Objects;9;1;code bn:00020354n;programmation bn:00021493n;class bn:03598962n;chaîne bn:00074685n;méthode bn:01641329n;timestamp bn:03603649n;file bn:00065682n;echo bn:03626250n;exception bn:00032118n;
17;1;Attributes;9;1;C3;
18;1;Objects;12;1;fichier bn:00021475n;site bn:00047172n;client web bn:00013447n;post bn:01500184n;code bn:00020354n;utilisateur bn:00079373n;afficher bn:00087013v;foreach bn:03463379n;pouvoir bn:00084451v;en-tête bn:00043309n;wamp bn:01708928n;realisateur bn:00027369n;
18;1;Attributes;12;1;C19;
19;1;Objects;13;1;mysql bn:01225760n;texte bn:00076732n;données bn:00025314n;base de donnees bn:00025333n;entités bn:00031027n;client web bn:00013447n;langage de script bn:01431715n;sélectionner bn:00084931v;nécessaire bn:00107182a;web bn:00080772n;information bn:00046705n;pouvoir bn:00084451v;impossible bn:00104687a;
19;1;Attributes;13;1;C11;
20;1;Objects;16;1;types bn:00016413n;client web bn:00013447n;langage de script bn:01431715n;code bn:00020354n;nécessaire bn:00107182a;serveur bn:00044916n;fois bn:00032768n;commentaires bn:00020978n;chaîne bn:00074685n;syntaxe bn:00062118n;langage bn:00049910n;mode bn:00033729n;bits bn:00010731n;pouvoir bn:00084450v;easyphp bn:14837849n;echo bn:03626250n;
20;1;Attributes;16;1;C17;
21;0;Objects;54;0;php bn:01753580n;mysql bn:01225760n;texte bn:00076732n;fichier bn:00021475n;données bn:00025314n;types bn:00016413n;session bn:03751534n;base de donnees bn:00025333n;entités bn:00031027n;site bn:00047172n;client web bn:00013447n;langage de script bn:01431715n;nombre bn:00058285n;sélectionner bn:00084931v;post bn:01500184n;méthode get bn:00045088n;code bn:00020354n;utilisateur bn:00079373n;afficher bn:00087013v;nécessaire bn:00107182a;serveur bn:00044916n;fois bn:00032768n;programmation bn:00021493n;class bn:03598962n;commentaires bn:00020978n;composer bn:14766022n;chaîne bn:00074685n;syntaxe bn:00062118n;définition bn:00025928n;langage bn:00049910n;mode bn:00033729n;configuration bn:03088982n;xml bn:02771436n;postgresql bn:01709156n;web bn:00080772n;méthode bn:01641329n;bits bn:00010731n;foreach bn:03463379n;pouvoir bn:00084450v;information bn:00046705n;timestamp bn:03603649n;easyphp bn:14837849n;pouvoir bn:00084451v;impossible bn:00104687a;en-tête bn:00043309n;client bn:00019764n;file bn:00065682n;echo bn:03626250n;rue bn:00074595n;exception bn:00032118n;wamp bn:01708928n;symfony bn:02798620n;doctype bn:15839327n;realisateur bn:00027369n;
21;0;Attributes;54;0;
