copyright;0.0;0.0;0.0;"(71, 79)";bn:03261868n
document;0.0;0.0;0.0;"(136, 143)";bn:00028015n
pouvoir;0.8900523560209425;0.025718608169440244;5.068745708461967E-6;"(145, 151)";bn:00084451v
être;0.0;0.0;0.0;"(153, 156)";bn:00083187v
reproduit;0.0;0.0;0.0;"(158, 166)";bn:00084034v
distribuer;0.0;0.0;0.0;"(169, 178)";bn:00082364v
modifier;1.0;0.009077155824508321;3.5779381471496235E-7;"(186, 193)";bn:00003127n
terme;0.0;0.0;0.0;"(201, 205)";bn:00076588n
documentation;0.0;0.0;0.0;"(225, 237)";bn:00881840n
libre;0.0;0.0;0.0;"(239, 243)";bn:00103299a
documentation;0.0;0.0;0.0;"(255, 267)";bn:00881840n
ultérieure;0.0;0.0;0.0;"(295, 304)";bn:00111392a
software;0.9;0.0045385779122541605;8.944845367874059E-8;"(336, 343)";bn:05387023n
partie;0.0;0.0;0.0;"(363, 368)";bn:00021395n
invariante;1.0;0.036308623298033284;5.963230245249373E-6;"(370, 379)";bn:00105373a
premier;0.0;0.0;0.0;"(387, 393)";bn:00034738n
couverture;0.0;0.0;0.0;"(398, 407)";bn:00011119n
front;0.0;0.0;0.0;"(410, 414)";bn:00013389n
premier;0.0;0.0;0.0;"(434, 440)";bn:00034738n
pages;0.0;0.0;0.0;"(442, 446)";bn:00060158n
partie;0.0;0.0;0.0;"(454, 459)";bn:00021395n
considérer;0.0;0.0;0.0;"(461, 470)";bn:00085650v
quatrième;1.0;0.009077155824508321;4.174261171674561E-7;"(472, 480)";bn:00096026a
couverture;0.0;0.0;0.0;"(485, 494)";bn:00011119n
être;0.0;0.0;0.0;"(532, 535)";bn:00083187v
fournir;0.0;0.0;0.0;"(537, 543)";bn:00088643v
annexe;0.0;0.0;0.0;"(548, 553)";bn:00005043n
pouvoir;0.8900523560209425;0.025718608169440244;5.068745708461967E-6;"(555, 561)";bn:00084451v
être;0.0;0.0;0.0;"(563, 566)";bn:00083187v
consulter;0.0;0.0;0.0;"(568, 576)";bn:00085574v
centre;0.0;0.0;0.0;"(633, 638)";bn:00017121n
bd;0.0;0.0;0.0;"(657, 658)";bn:00007708n
"anatole france";0.7706422018348624;0.018154311649016642;1.6697044686698243E-6;"(660, 673)";bn:00003873n
toile;0.0;0.0;0.0;"(777, 781)";bn:00015381n
table;0.0;0.0;0.0;"(804, 808)";bn:00075813n
matière;0.0;0.0;0.0;"(810, 816)";bn:00053867n
chapitre;0.0;0.0;0.0;"(818, 825)";bn:00017730n
introduction;0.0;0.0;0.0;"(829, 840)";bn:00050344n
1.1;1.0;0.0045385779122541605;8.944845367874059E-8;"(850, 852)";bn:03872397n
web;0.0;0.0;0.0;"(868, 870)";bn:00080778n
présentation;0.0;0.0;0.0;"(876, 887)";bn:00064213n
base;0.0;0.0;0.0;"(946, 949)";bn:00008786n
syntaxe;0.0;0.0;0.0;"(963, 969)";bn:00062118n
2.2;1.0;0.0045385779122541605;8.944845367874059E-8;"(979, 981)";bn:03872397n
structure;0.0;0.0;0.0;"(983, 991)";bn:00022071n
contrôle;0.0;0.0;0.0;"(996, 1003)";bn:00022284n
fonction;0.0;0.0;0.0;"(1009, 1016)";bn:00036821n
orienter;0.0;0.0;0.0;"(1036, 1043)";bn:00091198v
objet;0.0;0.0;0.0;"(1045, 1049)";bn:00058442n
chapitre;0.0;0.0;0.0;"(1051, 1058)";bn:00017730n
fonctionnalité;1.0;0.0226928895612708;3.279776634887155E-6;"(1062, 1075)";bn:00036836n
essentielles;0.0;0.0;0.0;"(1077, 1088)";bn:00102401a
3.1;1.0;0.0030257186081694403;3.9754868301662484E-8;"(1090, 1092)";bn:03715505n
connexion;0.0;0.0;0.0;"(1094, 1102)";bn:00021901n
gestion;0.0;0.0;0.0;"(1120, 1126)";bn:00053116n
autres;0.0;0.0;0.0;"(1140, 1145)";bn:00101268a
fonctionnalité;1.0;0.0226928895612708;3.279776634887155E-6;"(1147, 1160)";bn:00036836n
chapitre;0.0;0.0;0.0;"(1162, 1169)";bn:00017730n
utilisation;0.0;0.0;0.0;"(1173, 1183)";bn:00030627n
avancer;0.0;0.0;0.0;"(1185, 1191)";bn:00085715v
traitement;0.0;0.0;0.0;"(1284, 1293)";bn:00047235n
caractère;0.0;0.0;0.0;"(1305, 1313)";bn:00017748n
fonctionnalité;1.0;0.0226928895612708;3.279776634887155E-6;"(1319, 1332)";bn:00036836n
utiles;0.0;0.0;0.0;"(1334, 1339)";bn:00104094a
conclusion;0.0;0.0;0.0;"(1345, 1354)";bn:00019920n
chapitre;0.0;0.0;0.0;"(1377, 1384)";bn:00017730n
introduction;0.0;0.0;0.0;"(1415, 1426)";bn:00050344n
introduction;0.0;0.0;0.0;"(1438, 1449)";bn:00050344n
objectifs;0.0;0.0;0.0;"(1486, 1494)";bn:00030721n
chapitre;0.0;0.0;0.0;"(1496, 1503)";bn:00017730n
web;0.0;0.0;0.0;"(1531, 1533)";bn:00080778n
présentation;0.0;0.0;0.0;"(1537, 1548)";bn:00064213n
section;0.0;0.0;0.0;"(1592, 1598)";bn:16919748n
alcôve;1.0;0.006051437216338881;1.5901947320664994E-7;"(1602, 1607)";bn:00002529n
web;0.0;0.0;0.0;"(1643, 1645)";bn:00080778n
web;0.0;0.0;0.0;"(1663, 1665)";bn:00080778n
objectifs;0.0;0.0;0.0;"(1694, 1702)";bn:00030721n
section;0.0;0.0;0.0;"(1707, 1713)";bn:16919748n
web;0.0;0.0;0.0;"(1731, 1733)";bn:00080778n
notion;0.0;0.0;0.0;"(1748, 1753)";bn:00009717n
cgi;1.0;0.024205748865355523;2.544311571306399E-6;"(1758, 1760)";bn:01862131n
distinction;0.0;0.0;0.0;"(1764, 1774)";bn:00027765n
web;0.0;0.0;0.0;"(1807, 1809)";bn:00080778n
définir;0.0;0.0;0.0;"(1885, 1891)";bn:00086464v
structure;0.0;0.0;0.0;"(1893, 1901)";bn:00022071n
logique;0.0;0.0;0.0;"(1903, 1909)";bn:00106117a
document;0.0;0.0;0.0;"(1916, 1923)";bn:00028015n
web;0.0;0.0;0.0;"(1925, 1927)";bn:00080778n
ensemble;0.0;0.0;0.0;"(1945, 1952)";bn:00070697n
commande;0.0;0.0;0.0;"(1957, 1964)";bn:00091194v
formatage;0.0;0.0;0.0;"(1969, 1977)";bn:00025321n
notion;0.0;0.0;0.0;"(1991, 1996)";bn:00009717n
environnement;0.0;0.0;0.0;"(2001, 2013)";bn:00031074n
posséder;0.0;0.0;0.0;"(2015, 2022)";bn:00089241v
début;0.0;0.0;0.0;"(2024, 2028)";bn:00009633n
fin;0.0;0.0;0.0;"(2030, 2032)";bn:00030720n
tags;1.0;0.006051437216338881;1.5901947320664994E-7;"(2050, 2053)";bn:04897828n
marqueurs;0.0;0.0;0.0;"(2055, 2063)";bn:00069758n
web;0.0;0.0;0.0;"(2082, 2084)";bn:00080778n
marqueur;0.0;0.0;0.0;"(2113, 2120)";bn:00069758n
être;0.0;0.0;0.0;"(2122, 2125)";bn:00083187v
définir;0.0;0.0;0.0;"(2127, 2133)";bn:00086464v
plupart;1.0;0.02118003025718608;1.9479885467814616E-6;"(2173, 2179)";bn:00050555n
environnement;0.0;0.0;0.0;"(2181, 2193)";bn:00031074n
pouvoir;0.8900523560209425;0.025718608169440244;5.068745708461967E-6;"(2195, 2201)";bn:00084451v
être;0.0;0.0;0.0;"(2203, 2206)";bn:00083187v
règles;0.0;0.0;0.0;"(2224, 2229)";bn:00066933n
définir;0.0;0.0;0.0;"(2231, 2237)";bn:00086464v
titre;0.0;0.0;0.0;"(2254, 2258)";bn:00043320n
permettre;0.0;0.0;0.0;"(2275, 2283)";bn:00082537v
faire;0.0;0.0;0.0;"(2288, 2292)";bn:00087107v
chevaucher;0.0;0.0;0.0;"(2294, 2303)";bn:00093013v
environnements;0.0;0.0;0.0;"(2305, 2318)";bn:00031074n
titre;0.0;0.0;0.0;"(2334, 2338)";bn:00043320n
web;0.0;0.0;0.0;"(2371, 2373)";bn:00080778n
générale;1.0;0.049924357034795766;1.311910653954862E-5;"(2413, 2420)";bn:00103507a
page;0.0;0.0;0.0;"(2428, 2431)";bn:00060158n
titre;0.0;0.0;0.0;"(2465, 2469)";bn:00043320n
chapitre;0.0;0.0;0.0;"(2525, 2532)";bn:00017730n
paragraphe;0.0;0.0;0.0;"(2546, 2555)";bn:00060556n
web;0.0;0.0;0.0;"(2629, 2631)";bn:00080778n
web;0.0;0.0;0.0;"(2660, 2662)";bn:00080778n
principaux;0.0;0.0;0.0;"(2680, 2689)";bn:00099598a
type;0.0;0.0;0.0;"(2691, 2694)";bn:00016413n
côté;0.0;0.0;0.0;"(2715, 2718)";bn:00032604n
serveur;0.0;0.0;0.0;"(2720, 2726)";bn:00080344n
côté;1.0;0.025718608169440244;2.8722892347951146E-6;"(2757, 2760)";bn:00110607a
type;0.0;0.0;0.0;"(2796, 2799)";bn:00016413n
précédents;0.0;0.0;0.0;"(2801, 2810)";bn:00107791a
diviser;0.0;0.0;0.0;"(2812, 2818)";bn:00084611v
web;0.0;0.0;0.0;"(2863, 2865)";bn:00080778n
côté;1.0;0.025718608169440244;2.8722892347951146E-6;"(2894, 2897)";bn:00110607a
embarquer;0.882661996497373;0.03177004538577912;5.009113406009473E-6;"(2917, 2925)";bn:00087550v
page;0.0;0.0;0.0;"(2932, 2935)";bn:00060158n
propriétaires;0.0;0.0;0.0;"(3029, 3041)";bn:00049877n
web;0.0;0.0;0.0;"(3061, 3063)";bn:00080778n
côté;0.0;0.0;0.0;"(3092, 3095)";bn:00032604n
serveur;0.0;0.0;0.0;"(3097, 3103)";bn:00080344n
cgi;1.0;0.024205748865355523;2.544311571306399E-6;"(3109, 3111)";bn:01862131n
intégrer;0.0;0.0;0.0;"(3150, 3157)";bn:00087628v
serveur;0.0;0.0;0.0;"(3159, 3165)";bn:00080344n
embarquer;0.882661996497373;0.03177004538577912;5.009113406009473E-6;"(3179, 3187)";bn:00087550v
page;0.0;0.0;0.0;"(3194, 3197)";bn:00060158n
module;0.0;0.0;0.0;"(3212, 3217)";bn:02125104n
cgi;1.0;0.024205748865355523;2.544311571306399E-6;"(3282, 3284)";bn:01862131n
web;0.0;0.0;0.0;"(3361, 3363)";bn:00080778n
interactif;0.952;0.02118003025718608;2.3654146639489176E-6;"(3396, 3405)";bn:00105260a
cgi;1.0;0.024205748865355523;2.544311571306399E-6;"(3429, 3431)";bn:01862131n
module;0.0;0.0;0.0;"(3521, 3526)";bn:02125104n
web;0.0;0.0;0.0;"(3649, 3651)";bn:00080778n
noter;0.0;0.0;0.0;"(3680, 3684)";bn:00089002v
cgi;1.0;0.024205748865355523;2.544311571306399E-6;"(3689, 3691)";bn:01862131n
création;0.0;0.0;0.0;"(3755, 3762)";bn:00023652n
programme;0.0;0.0;0.0;"(3767, 3775)";bn:00023295n
capables;0.0;0.0;0.0;"(3777, 3784)";bn:00096449a
exécuter;0.0;0.0;0.0;"(3793, 3800)";bn:00087823v
serveur;0.0;0.0;0.0;"(3806, 3812)";bn:00080344n
permettre;0.0;0.0;0.0;"(3821, 3829)";bn:00082537v
création;0.0;0.0;0.0;"(3831, 3838)";bn:00023652n
dynamique;0.0;0.0;0.0;"(3840, 3848)";bn:00101917a
page;0.0;0.0;0.0;"(3853, 3856)";bn:00060158n
côté;1.0;0.025718608169440244;2.8722892347951146E-6;"(3858, 3861)";bn:00110607a
serveur;0.0;0.0;0.0;"(3863, 3869)";bn:00080344n
utiliser;0.0;0.0;0.0;"(3873, 3880)";bn:00082705v
servir;0.0;0.0;0.0;"(3887, 3892)";bn:00089309v
requête;0.0;0.0;0.0;"(3894, 3900)";bn:00006362n
provenance;0.7882496940024479;0.03479576399394856;6.4005337965676605E-6;"(3905, 3914)";bn:00010687n
page;0.0;0.0;0.0;"(3922, 3925)";bn:00060158n
formulaire;0.0;0.0;0.0;"(3930, 3939)";bn:14352118n
web;0.0;0.0;0.0;"(3970, 3972)";bn:00080778n
cgi;1.0;0.024205748865355523;2.544311571306399E-6;"(4013, 4015)";bn:01862131n
emballage;0.0;0.0;0.0;"(4029, 4037)";bn:00060120n
formulaire;0.0;0.0;0.0;"(4040, 4049)";bn:14352118n
appel;0.0;0.0;0.0;"(4064, 4068)";bn:00005019n
variables;0.0;0.0;0.0;"(4071, 4079)";bn:00079582n
résultat;0.0;0.0;0.0;"(4082, 4089)";bn:00021961n
réponse;0.0;0.0;0.0;"(4091, 4097)";bn:00004451n
externe;0.0;0.0;0.0;"(4110, 4116)";bn:00102624a
serveur;0.0;0.0;0.0;"(4123, 4129)";bn:00080344n
cgi;1.0;0.024205748865355523;2.544311571306399E-6;"(4136, 4138)";bn:01862131n
web;0.0;0.0;0.0;"(4157, 4159)";bn:00080778n
scénario;0.0;0.0;0.0;"(4225, 4232)";bn:00069862n
génération;0.0;0.0;0.0;"(4237, 4246)";bn:00020407n
dynamique;0.0;0.0;0.0;"(4248, 4256)";bn:00101917a
page;0.0;0.0;0.0;"(4261, 4264)";bn:00060158n
cgi;1.0;0.024205748865355523;2.544311571306399E-6;"(4270, 4272)";bn:01862131n
remplir;0.0;0.0;0.0;"(4292, 4298)";bn:00088175v
formulaire;0.0;0.0;0.0;"(4300, 4309)";bn:14352118n
valide;0.0;0.0;0.0;"(4316, 4321)";bn:00113487a
ouvre;0.0;0.0;0.0;"(4337, 4341)";bn:00091165v
connexion;0.0;0.0;0.0;"(4343, 4351)";bn:00021901n
serveur;0.0;0.0;0.0;"(4358, 4364)";bn:00080344n
envoyer;0.0;0.0;0.0;"(4371, 4377)";bn:00093485v
requête;0.0;0.0;0.0;"(4379, 4385)";bn:00006362n
correspondante;1.0;0.0030257186081694403;3.9754868301662484E-8;"(4387, 4400)";bn:00061320n
nom;0.0;0.0;0.0;"(4403, 4405)";bn:00056758n
cgi;1.0;0.024205748865355523;2.544311571306399E-6;"(4407, 4409)";bn:01862131n
paramètres;0.0;0.0;0.0;"(4413, 4422)";bn:00060585n
serveur;0.0;0.0;0.0;"(4428, 4434)";bn:00080344n
invoquer;0.0;0.0;0.0;"(4441, 4448)";bn:00082770v
cgi;1.0;0.024205748865355523;2.544311571306399E-6;"(4457, 4459)";bn:01862131n
transmettre;0.0;0.0;0.0;"(4464, 4474)";bn:00088769v
paramètre;0.0;0.0;0.0;"(4476, 4484)";bn:00060585n
requête;0.0;0.0;0.0;"(4489, 4495)";bn:00006362n
cgi;1.0;0.024205748865355523;2.544311571306399E-6;"(4507, 4509)";bn:01862131n
générer;0.0;0.0;0.0;"(4511, 4517)";bn:00088725v
page;0.0;0.0;0.0;"(4519, 4522)";bn:00091387v
correspondre;0.0;0.0;0.0;"(4524, 4535)";bn:00082477v
paramètres;0.0;0.0;0.0;"(4537, 4546)";bn:00060585n
serveur;0.0;0.0;0.0;"(4551, 4557)";bn:00080344n
envoyer;0.0;0.0;0.0;"(4559, 4565)";bn:00093485v
page;0.0;0.0;0.0;"(4567, 4570)";bn:00060158n
connexion;0.0;0.0;0.0;"(4583, 4591)";bn:00021901n
afficher;0.9754404698344902;0.04387291981845688;1.815803609678434E-5;"(4607, 4614)";bn:00087013v
page;0.0;0.0;0.0;"(4616, 4619)";bn:00060158n
web;0.0;0.0;0.0;"(4645, 4647)";bn:00080778n
distinction;0.0;0.0;0.0;"(4676, 4686)";bn:00027765n
être;0.0;0.0;0.0;"(4701, 4704)";bn:00083187v
situer;0.0;0.0;0.0;"(4706, 4711)";bn:00082768v
côté;0.0;0.0;0.0;"(4713, 4716)";bn:00032604n
serveur;0.0;0.0;0.0;"(4718, 4724)";bn:00080344n
être;0.0;0.0;0.0;"(4743, 4746)";bn:00083187v
contenir;0.0;0.0;0.0;"(4748, 4755)";bn:00083225v
page;0.0;0.0;0.0;"(4762, 4765)";bn:00060158n
monsieur;0.0;0.0;0.0;"(4830, 4837)";bn:00055346n
cgi;1.0;0.024205748865355523;2.544311571306399E-6;"(4885, 4887)";bn:01862131n
être;0.0;0.0;0.0;"(4901, 4904)";bn:00083187v
contenir;0.0;0.0;0.0;"(4906, 4913)";bn:00083225v
cgi;1.0;0.024205748865355523;2.544311571306399E-6;"(4925, 4927)";bn:01862131n
monsieur;0.0;0.0;0.0;"(5036, 5043)";bn:00055346n
section;0.0;0.0;0.0;"(5080, 5086)";bn:16919748n
alcôve;1.0;0.006051437216338881;1.5901947320664994E-7;"(5090, 5095)";bn:00002529n
présentation;0.0;0.0;0.0;"(5117, 5128)";bn:00064213n
présentation;0.0;0.0;0.0;"(5143, 5154)";bn:00064213n
objectifs;0.0;0.0;0.0;"(5190, 5198)";bn:00030721n
section;0.0;0.0;0.0;"(5203, 5209)";bn:16919748n
vue;0.0;0.0;0.0;"(5213, 5215)";bn:00071509n
l’histoire;1.0;0.0045385779122541605;8.944845367874059E-8;"(5234, 5243)";bn:03071813n
avantage;0.0;0.0;0.0;"(5255, 5262)";bn:00001559n
inconvénients;0.0;0.0;0.0;"(5266, 5278)";bn:00028632n
présentation;0.0;0.0;0.0;"(5284, 5295)";bn:00064213n
côté;0.0;0.0;0.0;"(5416, 5419)";bn:00032604n
serveur;0.0;0.0;0.0;"(5421, 5427)";bn:00080344n
embarquer;0.882661996497373;0.03177004538577912;5.009113406009473E-6;"(5431, 5439)";bn:00087550v
page;0.0;0.0;0.0;"(5446, 5449)";bn:00060158n
syntaxe;0.0;0.0;0.0;"(5458, 5464)";bn:00062118n
extensible;0.96274217585693;0.028744326777609682;6.420411230718491E-6;"(5483, 5492)";bn:00102618a
nombreuses;0.0;0.0;0.0;"(5495, 5504)";bn:00107028a
supporter;0.0;0.0;0.0;"(5523, 5531)";bn:00082138v
standard;0.0;0.0;0.0;"(5533, 5540)";bn:00111129a
