Concept ID;Level;Type Obj/Att;Nb Obj;Nb Att;Objects/Attributes;
0;5;Objects;0;8;
0;5;Attributes;0;8;C11;C15;C17;C19;C3;C5;C6;CJA;
1;2;Objects;1;2;site bn:00047172n;
1;2;Attributes;1;2;C19;C6;
2;4;Objects;1;4;client web bn:00013447n;
2;4;Attributes;1;4;C11;C15;C17;C19;
3;4;Objects;1;5;nombre bn:00058285n;
3;4;Attributes;1;5;C11;C15;C17;C3;C6;
4;2;Objects;1;2;class bn:03598962n;
4;2;Attributes;1;2;C3;CJA;
5;2;Objects;1;2;commentaires bn:00020978n;
5;2;Attributes;1;2;C17;CJA;
6;3;Objects;2;3;fichier bn:00021475n;client web bn:00013447n;
6;3;Attributes;2;3;C15;C17;C19;
7;3;Objects;2;3;client web bn:00013447n;nombre bn:00058285n;
7;3;Attributes;2;3;C11;C15;C17;
8;2;Objects;3;2;fichier bn:00021475n;client web bn:00013447n;nombre bn:00058285n;
8;2;Attributes;3;2;C15;C17;
9;2;Objects;3;2;fichier bn:00021475n;client web bn:00013447n;afficher bn:00087013v;
9;2;Attributes;3;2;C15;C19;
10;3;Objects;3;3;données bn:00025314n;base de donnees bn:00025333n;nombre bn:00058285n;
10;3;Attributes;3;3;C11;C15;C6;
11;2;Objects;3;2;nombre bn:00058285n;chaîne bn:00074685n;echo bn:03626250n;
11;2;Attributes;3;2;C17;C3;
12;2;Objects;4;2;données bn:00025314n;base de donnees bn:00025333n;client web bn:00013447n;nombre bn:00058285n;
12;2;Attributes;4;2;C11;C15;
13;2;Objects;4;2;client web bn:00013447n;langage de script bn:01431715n;nombre bn:00058285n;nécessaire bn:00107182a;
13;2;Attributes;4;2;C11;C17;
14;1;Objects;8;1;php bn:01753580n;méthode get bn:00045088n;composer bn:14766022n;configuration bn:03088982n;xml bn:02771436n;client bn:00019764n;symfony bn:02798620n;doctype bn:15839327n;
14;1;Attributes;8;1;C5;
15;1;Objects;8;1;données bn:00025314n;base de donnees bn:00025333n;site bn:00047172n;nombre bn:00058285n;personne bn:00046516n;varchar bn:01838409n;insert bn:03795444n;null bn:15898583n;
15;1;Attributes;8;1;C6;
16;1;Objects;8;1;nombre bn:00058285n;programmation bn:00021493n;class bn:03598962n;chaîne bn:00074685n;timestamp bn:03603649n;file bn:00065682n;echo bn:03626250n;exception bn:00032118n;
16;1;Attributes;8;1;C3;
17;1;Objects;9;1;fichier bn:00021475n;données bn:00025314n;session bn:03751534n;base de donnees bn:00025333n;client web bn:00013447n;nombre bn:00058285n;afficher bn:00087013v;définition bn:00025928n;rue bn:00074595n;
17;1;Attributes;9;1;C15;
18;1;Objects;9;1;class bn:03598962n;commentaires bn:00020978n;hiérarchie bn:00044017n;mise bn:00016287n;méthode bn:01641329n;public bn:00109211a;java bn:00048043n;void bn:01326821n;classe bn:03608262n;
18;1;Attributes;9;1;CJA;
19;1;Objects;12;1;fichier bn:00021475n;site bn:00047172n;client web bn:00013447n;post bn:01500184n;code bn:00020354n;utilisateur bn:00079373n;afficher bn:00087013v;foreach bn:03463379n;en-tête bn:00043309n;wamp bn:01708928n;environnement de développement bn:00748100n;realisateur bn:00027369n;
19;1;Attributes;12;1;C19;
20;1;Objects;13;1;mysql bn:01225760n;texte bn:00076732n;données bn:00025314n;base de donnees bn:00025333n;entités bn:00031027n;client web bn:00013447n;langage de script bn:01431715n;nombre bn:00058285n;sélectionner bn:00084931v;nécessaire bn:00107182a;web bn:00080772n;information bn:00046705n;impossible bn:00104687a;
20;1;Attributes;13;1;C11;
21;1;Objects;17;1;fichier bn:00021475n;types bn:00016413n;client web bn:00013447n;langage de script bn:01431715n;nombre bn:00058285n;nécessaire bn:00107182a;serveur bn:00044916n;fois bn:00032768n;commentaires bn:00020978n;chaîne bn:00074685n;syntaxe bn:00062118n;langage bn:00049910n;mode bn:00033729n;bits bn:00010731n;pouvoir bn:00084450v;easyphp bn:14837849n;echo bn:03626250n;
21;1;Attributes;17;1;C17;
22;0;Objects;63;0;php bn:01753580n;mysql bn:01225760n;texte bn:00076732n;fichier bn:00021475n;données bn:00025314n;types bn:00016413n;session bn:03751534n;base de donnees bn:00025333n;entités bn:00031027n;site bn:00047172n;client web bn:00013447n;langage de script bn:01431715n;nombre bn:00058285n;sélectionner bn:00084931v;post bn:01500184n;méthode get bn:00045088n;code bn:00020354n;utilisateur bn:00079373n;afficher bn:00087013v;nécessaire bn:00107182a;serveur bn:00044916n;fois bn:00032768n;programmation bn:00021493n;class bn:03598962n;commentaires bn:00020978n;composer bn:14766022n;chaîne bn:00074685n;syntaxe bn:00062118n;personne bn:00046516n;hiérarchie bn:00044017n;définition bn:00025928n;langage bn:00049910n;mise bn:00016287n;mode bn:00033729n;configuration bn:03088982n;xml bn:02771436n;web bn:00080772n;méthode bn:01641329n;bits bn:00010731n;foreach bn:03463379n;pouvoir bn:00084450v;information bn:00046705n;varchar bn:01838409n;timestamp bn:03603649n;easyphp bn:14837849n;insert bn:03795444n;impossible bn:00104687a;public bn:00109211a;en-tête bn:00043309n;client bn:00019764n;java bn:00048043n;file bn:00065682n;echo bn:03626250n;rue bn:00074595n;void bn:01326821n;classe bn:03608262n;exception bn:00032118n;wamp bn:01708928n;symfony bn:02798620n;doctype bn:15839327n;environnement de développement bn:00748100n;realisateur bn:00027369n;null bn:15898583n;
22;0;Attributes;63;0;
