Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
40;2;5;2;texte bn:00076732n,fichier bn:00021475n,client web bn:00013447n,langage de script bn:01431715n,méthode bn:01641329n,;C5,C6,;
41;2;5;2;fichier bn:00021475n,class bn:03598962n,commentaires bn:00020978n,personne bn:00046516n,méthode bn:01641329n,;C11,C5,;
42;3;5;3;données bn:00025314n,base de donnees bn:00025333n,site bn:00047172n,client web bn:00013447n,langage bn:00049910n,;C3,C5,CJA,;
43;3;5;3;données bn:00025314n,base de donnees bn:00025333n,nombre bn:00058285n,langage bn:00049910n,null bn:15898583n,;C19,C5,CJA,;
44;1;6;1;php bn:01753580n,texte bn:00076732n,base de donnees bn:00025333n,afficher bn:00087013v,rue bn:00074595n,exception bn:00032118n,;C17,;
45;2;7;2;texte bn:00076732n,fichier bn:00021475n,client web bn:00013447n,sélectionner bn:00084931v,afficher bn:00087013v,nécessaire bn:00107182a,serveur bn:00044916n,;C6,CJA,;
46;2;7;2;données bn:00025314n,base de donnees bn:00025333n,site bn:00047172n,client web bn:00013447n,afficher bn:00087013v,nécessaire bn:00107182a,langage bn:00049910n,;C3,CJA,;
47;2;8;2;données bn:00025314n,base de donnees bn:00025333n,site bn:00047172n,client web bn:00013447n,commentaires bn:00020978n,personne bn:00046516n,langage bn:00049910n,wamp bn:01708928n,;C3,C5,;
48;1;9;1;php bn:01753580n,fichier bn:00021475n,afficher bn:00087013v,class bn:03598962n,commentaires bn:00020978n,personne bn:00046516n,hiérarchie bn:00044017n,méthode bn:01641329n,pouvoir bn:00084450v,;C11,;
49;2;9;2;texte bn:00076732n,fichier bn:00021475n,données bn:00025314n,base de donnees bn:00025333n,site bn:00047172n,client web bn:00013447n,nombre bn:00058285n,langage bn:00049910n,null bn:15898583n,;C5,CJA,;
50;1;10;1;données bn:00025314n,base de donnees bn:00025333n,site bn:00047172n,client web bn:00013447n,afficher bn:00087013v,nécessaire bn:00107182a,commentaires bn:00020978n,personne bn:00046516n,langage bn:00049910n,wamp bn:01708928n,;C3,;
51;2;10;2;données bn:00025314n,base de donnees bn:00025333n,langage de script bn:01431715n,nombre bn:00058285n,class bn:03598962n,commentaires bn:00020978n,chaîne bn:00074685n,langage bn:00049910n,méthode bn:01641329n,null bn:15898583n,;C19,C5,;
52;1;10;1;sélectionner bn:00084931v,nécessaire bn:00107182a,class bn:03598962n,commentaires bn:00020978n,langage bn:00049910n,pouvoir bn:00084450v,pouvoir bn:00084451v,echo bn:03626250n,void bn:01326821n,exception bn:00032118n,;C15,;
53;1;13;1;php bn:01753580n,texte bn:00076732n,fichier bn:00021475n,client web bn:00013447n,langage de script bn:01431715n,sélectionner bn:00084931v,code bn:00020354n,afficher bn:00087013v,nécessaire bn:00107182a,serveur bn:00044916n,méthode bn:01641329n,echo bn:03626250n,rue bn:00074595n,;C6,;
54;1;13;1;données bn:00025314n,base de donnees bn:00025333n,langage de script bn:01431715n,nombre bn:00058285n,class bn:03598962n,commentaires bn:00020978n,chaîne bn:00074685n,langage bn:00049910n,méthode bn:01641329n,echo bn:03626250n,symfony bn:02798620n,doctype bn:15839327n,null bn:15898583n,;C19,;
55;1;14;1;texte bn:00076732n,fichier bn:00021475n,données bn:00025314n,base de donnees bn:00025333n,site bn:00047172n,client web bn:00013447n,nombre bn:00058285n,sélectionner bn:00084931v,afficher bn:00087013v,nécessaire bn:00107182a,serveur bn:00044916n,langage bn:00049910n,environnement de développement bn:00748100n,null bn:15898583n,;CJA,;
56;1;17;1;texte bn:00076732n,fichier bn:00021475n,données bn:00025314n,base de donnees bn:00025333n,site bn:00047172n,client web bn:00013447n,langage de script bn:01431715n,nombre bn:00058285n,class bn:03598962n,commentaires bn:00020978n,chaîne bn:00074685n,personne bn:00046516n,langage bn:00049910n,méthode bn:01641329n,wamp bn:01708928n,realisateur bn:00027369n,null bn:15898583n,;C5,;
57;0;33;0;php bn:01753580n,texte bn:00076732n,fichier bn:00021475n,données bn:00025314n,base de donnees bn:00025333n,site bn:00047172n,client web bn:00013447n,langage de script bn:01431715n,nombre bn:00058285n,sélectionner bn:00084931v,code bn:00020354n,afficher bn:00087013v,nécessaire bn:00107182a,serveur bn:00044916n,class bn:03598962n,commentaires bn:00020978n,chaîne bn:00074685n,personne bn:00046516n,hiérarchie bn:00044017n,langage bn:00049910n,méthode bn:01641329n,pouvoir bn:00084450v,pouvoir bn:00084451v,echo bn:03626250n,rue bn:00074595n,void bn:01326821n,exception bn:00032118n,wamp bn:01708928n,symfony bn:02798620n,doctype bn:15839327n,environnement de développement bn:00748100n,realisateur bn:00027369n,null bn:15898583n,;;
