Concept ID;Level;Type Obj/Att;Nb Obj;Nb Att;Objects/Attributes;
0;14;Objects;0;18;
0;14;Attributes;0;18;C1;C11;C12;C13;C14;C15;C16;C17;C18;C19;C2;C3;C4;C5;C6;C7;C8;C9;
1;12;Objects;1;12;page web bn:00080778n;
1;12;Attributes;1;12;C11;C12;C13;C14;C15;C17;C18;C19;C3;C5;C6;C8;
2;9;Objects;1;11;navigateur bn:00013447n;
2;9;Attributes;1;11;C12;C13;C14;C16;C2;C3;C5;C6;C7;C8;C9;
3;13;Objects;1;15;serveur web bn:02705179n;
3;13;Attributes;1;15;C11;C12;C13;C14;C15;C16;C17;C18;C19;C2;C3;C4;C5;C6;C9;
4;10;Objects;1;11;fichier bn:00021475n;
4;10;Attributes;1;11;C1;C11;C12;C13;C14;C16;C18;C5;C6;C8;C9;
5;10;Objects;1;11;donnée bn:00025314n;
5;10;Attributes;1;11;C1;C12;C13;C16;C17;C19;C2;C3;C4;C5;C7;
6;13;Objects;1;15;javascript bn:00055423n;
6;13;Attributes;1;15;C1;C11;C12;C13;C14;C15;C16;C17;C19;C2;C3;C4;C5;C6;C9;
7;11;Objects;1;13;code bn:00020354n;
7;11;Attributes;1;13;C1;C11;C12;C13;C15;C16;C18;C2;C4;C5;C6;C7;C9;
8;12;Objects;1;12;texte bn:00076732n;
8;12;Attributes;1;12;C12;C14;C15;C16;C17;C18;C19;C3;C5;C6;C7;C9;
9;10;Objects;1;10;concerner bn:00083240v;
9;10;Attributes;1;10;C11;C15;C17;C18;C19;C3;C4;C5;C6;C7;
10;11;Objects;1;11;commentaire bn:00020978n;
10;11;Attributes;1;11;C1;C11;C12;C15;C16;C19;C3;C4;C5;C8;C9;
11;8;Objects;1;8;délimiter bn:00086464v;
11;8;Attributes;1;8;C11;C12;C15;C17;C3;C4;C6;C8;
12;12;Objects;1;13;fois bn:00032768n;
12;12;Attributes;1;13;C1;C11;C12;C15;C16;C18;C19;C2;C3;C5;C6;C7;C9;
13;11;Objects;1;12;lien hypertextes bn:00045513n;
13;11;Attributes;1;12;C1;C11;C13;C15;C18;C19;C2;C4;C5;C6;C8;C9;
14;12;Objects;1;13;url bn:00079080n;
14;12;Attributes;1;13;C1;C11;C12;C14;C15;C16;C17;C18;C19;C3;C4;C5;C9;
15;8;Objects;1;8;case à cocher bn:03157691n;
15;8;Attributes;1;8;C1;C11;C14;C15;C18;C4;C6;C9;
16;6;Objects;1;7;nombre bn:00058285n;
16;6;Attributes;1;7;C12;C14;C19;C4;C5;C7;C8;
17;11;Objects;1;12;text bn:14981519n;
17;11;Attributes;1;12;C1;C11;C12;C15;C16;C18;C19;C2;C3;C4;C5;C6;
18;11;Objects;1;13;langage bn:00049910n;
18;11;Attributes;1;13;C1;C11;C14;C15;C16;C18;C19;C2;C3;C5;C6;C8;C9;
19;9;Objects;1;9;affectation bn:02806034n;
19;9;Attributes;1;9;C1;C14;C15;C16;C17;C2;C3;C6;C7;
20;12;Objects;1;13;structure de contrôle bn:00047734n;
20;12;Attributes;1;13;C1;C13;C14;C15;C16;C17;C18;C19;C2;C3;C5;C6;C9;
21;12;Objects;1;13;définition bn:00025928n;
21;12;Attributes;1;13;C1;C11;C12;C14;C16;C17;C18;C19;C3;C4;C5;C6;C9;
22;10;Objects;1;11;méthode post bn:00045088n;
22;10;Attributes;1;11;C11;C16;C17;C18;C19;C2;C3;C6;C7;C8;C9;
23;10;Objects;1;10;fermeture bn:16858148n;
23;10;Attributes;1;10;C1;C12;C16;C18;C3;C4;C5;C6;C8;C9;
24;11;Objects;1;12;programmation bn:00021493n;
24;11;Attributes;1;12;C1;C11;C13;C15;C17;C18;C19;C2;C4;C5;C6;C9;
25;8;Objects;1;8;types bn:00016413n;
25;8;Attributes;1;8;C11;C14;C15;C19;C3;C5;C6;C7;
26;11;Objects;1;11;serveur bn:00044916n;
26;11;Attributes;1;11;C11;C12;C15;C16;C19;C3;C4;C5;C6;C8;C9;
27;10;Objects;1;11;méthode bn:01641329n;
27;10;Attributes;1;11;C11;C12;C18;C19;C2;C4;C5;C6;C7;C8;C9;
28;9;Objects;1;9;insert bn:03795444n;
28;9;Attributes;1;9;C11;C12;C13;C14;C15;C19;C3;C8;C9;
29;6;Objects;1;6;doctype bn:15839327n;
29;6;Attributes;1;6;C14;C16;C19;C4;C8;C9;
30;7;Objects;2;7;page web bn:00080778n;navigateur bn:00013447n;
30;7;Attributes;2;7;C12;C13;C14;C3;C5;C6;C8;
31;11;Objects;2;11;page web bn:00080778n;serveur web bn:02705179n;
31;11;Attributes;2;11;C11;C12;C13;C14;C15;C17;C18;C19;C3;C5;C6;
32;8;Objects;2;8;page web bn:00080778n;fichier bn:00021475n;
32;8;Attributes;2;8;C11;C12;C13;C14;C18;C5;C6;C8;
33;7;Objects;2;7;page web bn:00080778n;délimiter bn:00086464v;
33;7;Attributes;2;7;C11;C12;C15;C17;C3;C6;C8;
34;8;Objects;2;8;page web bn:00080778n;lien hypertextes bn:00045513n;
34;8;Attributes;2;8;C11;C13;C15;C18;C19;C5;C6;C8;
35;5;Objects;2;5;page web bn:00080778n;nombre bn:00058285n;
35;5;Attributes;2;5;C12;C14;C19;C5;C8;
36;9;Objects;2;9;page web bn:00080778n;langage bn:00049910n;
36;9;Attributes;2;9;C11;C14;C15;C18;C19;C3;C5;C6;C8;
37;7;Objects;2;7;page web bn:00080778n;méthode post bn:00045088n;
37;7;Attributes;2;7;C11;C17;C18;C19;C3;C6;C8;
38;6;Objects;2;6;page web bn:00080778n;fermeture bn:16858148n;
38;6;Attributes;2;6;C12;C18;C3;C5;C6;C8;
39;8;Objects;2;8;page web bn:00080778n;serveur bn:00044916n;
39;8;Attributes;2;8;C11;C12;C15;C19;C3;C5;C6;C8;
40;7;Objects;2;7;page web bn:00080778n;méthode bn:01641329n;
40;7;Attributes;2;7;C11;C12;C18;C19;C5;C6;C8;
41;8;Objects;2;8;page web bn:00080778n;insert bn:03795444n;
41;8;Attributes;2;8;C11;C12;C13;C14;C15;C19;C3;C8;
42;6;Objects;2;6;page web bn:00080778n;visiteur bn:03106425n;
42;6;Attributes;2;6;C12;C14;C19;C3;C6;C8;
43;8;Objects;2;8;navigateur bn:00013447n;fichier bn:00021475n;
43;8;Attributes;2;8;C12;C13;C14;C16;C5;C6;C8;C9;
44;7;Objects;2;7;navigateur bn:00013447n;donnée bn:00025314n;
44;7;Attributes;2;7;C12;C13;C16;C2;C3;C5;C7;
45;8;Objects;2;8;navigateur bn:00013447n;code bn:00020354n;
45;8;Attributes;2;8;C12;C13;C16;C2;C5;C6;C7;C9;
46;8;Objects;2;8;navigateur bn:00013447n;texte bn:00076732n;
46;8;Attributes;2;8;C12;C14;C16;C3;C5;C6;C7;C9;
47;8;Objects;2;8;navigateur bn:00013447n;fois bn:00032768n;
47;8;Attributes;2;8;C12;C16;C2;C3;C5;C6;C7;C9;
48;6;Objects;2;6;navigateur bn:00013447n;lien hypertextes bn:00045513n;
48;6;Attributes;2;6;C13;C2;C5;C6;C8;C9;
49;5;Objects;2;5;navigateur bn:00013447n;nombre bn:00058285n;
49;5;Attributes;2;5;C12;C14;C5;C7;C8;
50;8;Objects;2;8;navigateur bn:00013447n;langage bn:00049910n;
50;8;Attributes;2;8;C14;C16;C2;C3;C5;C6;C8;C9;
51;6;Objects;2;6;navigateur bn:00013447n;affectation bn:02806034n;
51;6;Attributes;2;6;C14;C16;C2;C3;C6;C7;
52;7;Objects;2;7;navigateur bn:00013447n;méthode post bn:00045088n;
52;7;Attributes;2;7;C16;C2;C3;C6;C7;C8;C9;
53;7;Objects;2;7;navigateur bn:00013447n;méthode bn:01641329n;
53;7;Attributes;2;7;C12;C2;C5;C6;C7;C8;C9;
54;6;Objects;2;6;navigateur bn:00013447n;insert bn:03795444n;
54;6;Attributes;2;6;C12;C13;C14;C3;C8;C9;
55;9;Objects;2;9;serveur web bn:02705179n;fichier bn:00021475n;
55;9;Attributes;2;9;C11;C12;C13;C14;C16;C18;C5;C6;C9;
56;10;Objects;2;11;serveur web bn:02705179n;php bn:01753580n;
56;10;Attributes;2;11;C11;C13;C14;C15;C16;C17;C18;C3;C4;C6;C9;
57;12;Objects;2;14;serveur web bn:02705179n;javascript bn:00055423n;
57;12;Attributes;2;14;C11;C12;C13;C14;C15;C16;C17;C19;C2;C3;C4;C5;C6;C9;
58;10;Objects;2;11;serveur web bn:02705179n;code bn:00020354n;
58;10;Attributes;2;11;C11;C12;C13;C15;C16;C18;C2;C4;C5;C6;C9;
59;11;Objects;2;11;serveur web bn:02705179n;texte bn:00076732n;
