Concept ID;Level;Type Obj/Att;Nb Obj;Nb Att;Objects/Attributes;
0;14;Objects;0;18;
0;14;Attributes;0;18;C1;C11;C12;C13;C14;C15;C16;C17;C18;C19;C2;C3;C4;C5;C6;C7;C8;C9;
1;12;Objects;1;12;page web bn:00080778n;
1;12;Attributes;1;12;C11;C12;C13;C14;C15;C17;C18;C19;C3;C5;C6;C8;
2;13;Objects;1;15;serveur web bn:02705179n;
2;13;Attributes;1;15;C11;C12;C13;C14;C15;C16;C17;C18;C19;C2;C3;C4;C5;C6;C9;
3;8;Objects;1;8;fichier bn:00021475n;
3;8;Attributes;1;8;C11;C12;C18;C3;C4;C5;C7;C8;
4;11;Objects;1;11;client serveur bn:03496583n;
4;11;Attributes;1;11;C1;C11;C14;C15;C16;C17;C18;C19;C5;C6;C9;
5;14;Objects;1;15;javascript bn:00055423n;
5;14;Attributes;1;15;C1;C11;C12;C13;C14;C15;C16;C17;C19;C2;C3;C4;C5;C6;C9;
6;13;Objects;1;13;java bn:00048043n;
6;13;Attributes;1;13;C1;C12;C13;C14;C15;C16;C17;C19;C2;C3;C5;C6;C7;
7;11;Objects;1;11;fichier texte bn:00028018n;
7;11;Attributes;1;11;C1;C11;C15;C17;C19;C2;C3;C4;C5;C6;C7;
8;8;Objects;1;8;mise en forme bn:01681906n;
8;8;Attributes;1;8;C1;C11;C13;C14;C15;C18;C19;C4;
9;10;Objects;1;10;concerner bn:00083240v;
9;10;Attributes;1;10;C11;C15;C17;C18;C19;C3;C4;C5;C6;C7;
10;8;Objects;1;8;délimiter bn:00086464v;
10;8;Attributes;1;8;C11;C12;C15;C17;C3;C4;C6;C8;
11;13;Objects;1;15;affichage bn:00010421n;
11;13;Attributes;1;15;C1;C11;C12;C14;C15;C16;C18;C19;C2;C3;C4;C5;C6;C7;C9;
12;12;Objects;1;12;lien hypertextes bn:00045513n;
12;12;Attributes;1;12;C1;C11;C13;C15;C18;C19;C2;C4;C5;C6;C8;C9;
13;13;Objects;1;13;url bn:00079080n;
13;13;Attributes;1;13;C1;C11;C12;C14;C15;C16;C17;C18;C19;C3;C4;C5;C9;
14;10;Objects;1;10;champ de saisie bn:03113401n;
14;10;Attributes;1;10;C1;C11;C13;C14;C15;C19;C2;C4;C8;C9;
15;13;Objects;1;14;booléen bn:00294693n;
15;13;Attributes;1;14;C1;C11;C12;C13;C14;C15;C16;C17;C19;C2;C3;C4;C7;C8;
16;14;Objects;1;15;logiques bn:00051845n;
16;14;Attributes;1;15;C1;C11;C12;C14;C15;C16;C17;C19;C2;C3;C5;C6;C7;C8;C9;
17;10;Objects;1;10;prenom bn:15996005n;
17;10;Attributes;1;10;C1;C11;C15;C18;C19;C5;C6;C7;C8;C9;
18;12;Objects;1;13;structure de contrôle bn:00047734n;
18;12;Attributes;1;13;C1;C13;C14;C15;C16;C17;C18;C19;C2;C3;C5;C6;C9;
19;13;Objects;1;13;définition bn:00025928n;
19;13;Attributes;1;13;C1;C11;C12;C14;C16;C17;C18;C19;C3;C4;C5;C6;C9;
20;10;Objects;1;10;fermeture bn:16858148n;
20;10;Attributes;1;10;C1;C12;C16;C18;C3;C4;C5;C6;C8;C9;
21;8;Objects;1;8;boucle while bn:03237310n;
21;8;Attributes;1;8;C1;C12;C15;C17;C18;C19;C8;C9;
22;13;Objects;1;13;programmation bn:00021493n;
22;13;Attributes;1;13;C1;C11;C13;C15;C17;C18;C19;C2;C3;C4;C5;C6;C9;
23;11;Objects;1;11;serveur bn:00044916n;
23;11;Attributes;1;11;C11;C12;C14;C15;C17;C19;C3;C4;C5;C8;C9;
24;7;Objects;1;7;applications web bn:02246184n;
24;7;Attributes;1;7;C11;C13;C15;C17;C6;C8;C9;
25;11;Objects;1;11;entiers bn:00047009n;
25;11;Attributes;1;11;C11;C12;C15;C17;C18;C19;C2;C3;C5;C7;C9;
26;11;Objects;1;11;méthode bn:01641329n;
26;11;Attributes;1;11;C11;C12;C18;C19;C2;C4;C5;C6;C7;C8;C9;
27;13;Objects;1;15;instruction switch bn:01071927n;
27;13;Attributes;1;15;C11;C12;C13;C14;C15;C16;C17;C18;C19;C2;C3;C4;C7;C8;C9;
28;9;Objects;1;9;boucle for bn:03237322n;
28;9;Attributes;1;9;C11;C12;C15;C17;C18;C19;C6;C8;C9;
29;13;Objects;1;13;temps bn:00077270n;
29;13;Attributes;1;13;C11;C12;C14;C15;C17;C19;C2;C3;C4;C5;C6;C7;C9;
30;8;Objects;1;8;message bn:00521573n;
30;8;Attributes;1;8;C12;C15;C16;C18;C19;C3;C5;C8;
31;11;Objects;2;11;page web bn:00080778n;serveur web bn:02705179n;
31;11;Attributes;2;11;C11;C12;C13;C14;C15;C17;C18;C19;C3;C5;C6;
32;10;Objects;2;10;page web bn:00080778n;logiques bn:00051845n;
32;10;Attributes;2;10;C11;C12;C14;C15;C17;C19;C3;C5;C6;C8;
33;6;Objects;2;6;page web bn:00080778n;applications web bn:02246184n;
33;6;Attributes;2;6;C11;C13;C15;C17;C6;C8;
34;10;Objects;2;10;page web bn:00080778n;instruction switch bn:01071927n;
34;10;Attributes;2;10;C11;C12;C13;C14;C15;C17;C18;C19;C3;C8;
35;8;Objects;2;8;page web bn:00080778n;boucle for bn:03237322n;
35;8;Attributes;2;8;C11;C12;C15;C17;C18;C19;C6;C8;
36;11;Objects;2;11;page web bn:00080778n;delete bn:00941697n;
36;11;Attributes;2;11;C11;C12;C13;C14;C15;C18;C19;C3;C5;C6;C8;
37;13;Objects;2;14;serveur web bn:02705179n;javascript bn:00055423n;
37;13;Attributes;2;14;C11;C12;C13;C14;C15;C16;C17;C19;C2;C3;C4;C5;C6;C9;
38;12;Objects;2;13;serveur web bn:02705179n;affichage bn:00010421n;
38;12;Attributes;2;13;C11;C12;C14;C15;C16;C18;C19;C2;C3;C4;C5;C6;C9;
39;12;Objects;2;12;serveur web bn:02705179n;url bn:00079080n;
39;12;Attributes;2;12;C11;C12;C14;C15;C16;C17;C18;C19;C3;C4;C5;C9;
40;7;Objects;2;8;serveur web bn:02705179n;langage bn:00049910n;
40;7;Attributes;2;8;C11;C13;C14;C17;C18;C2;C4;C6;
41;11;Objects;2;12;serveur web bn:02705179n;structure de contrôle bn:00047734n;
41;11;Attributes;2;12;C13;C14;C15;C16;C17;C18;C19;C2;C3;C5;C6;C9;
42;12;Objects;2;12;serveur web bn:02705179n;définition bn:00025928n;
42;12;Attributes;2;12;C11;C12;C14;C16;C17;C18;C19;C3;C4;C5;C6;C9;
43;12;Objects;2;12;serveur web bn:02705179n;programmation bn:00021493n;
43;12;Attributes;2;12;C11;C13;C15;C17;C18;C19;C2;C3;C4;C5;C6;C9;
44;8;Objects;2;8;serveur web bn:02705179n;site bn:00047172n;
44;8;Attributes;2;8;C11;C14;C15;C17;C18;C4;C6;C9;
45;11;Objects;2;11;serveur web bn:02705179n;côté serveur bn:03816678n;
45;11;Attributes;2;11;C11;C12;C14;C15;C17;C18;C19;C3;C5;C6;C9;
46;10;Objects;2;10;serveur web bn:02705179n;vouloir bn:00095629v;
46;10;Attributes;2;10;C11;C12;C15;C17;C18;C19;C2;C3;C5;C6;
47;11;Objects;2;12;serveur web bn:02705179n;concaténation bn:03489514n;
47;11;Attributes;2;12;C11;C12;C14;C15;C16;C17;C18;C19;C2;C5;C6;C9;
48;9;Objects;2;9;serveur web bn:02705179n;microsoft bn:01165400n;
48;9;Attributes;2;9;C11;C15;C16;C17;C18;C4;C5;C6;C9;
49;9;Objects;2;9;serveur web bn:02705179n;fichier pdf bn:01745594n;
49;9;Attributes;2;9;C11;C13;C15;C16;C18;C19;C4;C5;C6;
50;10;Objects;2;10;serveur web bn:02705179n;entiers bn:00047009n;
50;10;Attributes;2;10;C11;C12;C15;C17;C18;C19;C2;C3;C5;C9;
51;12;Objects;2;13;serveur web bn:02705179n;instruction switch bn:01071927n;
51;12;Attributes;2;13;C11;C12;C13;C14;C15;C16;C17;C18;C19;C2;C3;C4;C9;
52;9;Objects;2;9;serveur web bn:02705179n;valeur de retour bn:03828774n;
52;9;Attributes;2;9;C12;C15;C16;C17;C18;C2;C3;C6;C9;
53;10;Objects;2;10;serveur web bn:02705179n;lire bn:00066357n;
53;10;Attributes;2;10;C12;C15;C17;C18;C19;C3;C4;C5;C6;C9;
54;9;Objects;2;9;serveur web bn:02705179n;droit bn:00048655n;
54;9;Attributes;2;9;C13;C14;C15;C18;C19;C3;C4;C5;C6;
55;7;Objects;2;7;fichier bn:00021475n;affichage bn:00010421n;
55;7;Attributes;2;7;C11;C12;C18;C3;C4;C5;C7;
56;6;Objects;2;6;fichier bn:00021475n;logiques bn:00051845n;
56;6;Attributes;2;6;C11;C12;C3;C5;C7;C8;
57;6;Objects;2;6;fichier bn:00021475n;fermeture bn:16858148n;
57;6;Attributes;2;6;C12;C18;C3;C4;C5;C8;
58;6;Objects;2;6;fichier bn:00021475n;serveur bn:00044916n;
58;6;Attributes;2;6;C11;C12;C3;C4;C5;C8;
59;7;Objects;2;7;fichier bn:00021475n;méthode bn:01641329n;
59;7;Attributes;2;7;C11;C12;C18;C4;C5;C7;C8;
