Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
29;5;2;7;navigateur bn:00013447n,méthode post bn:00045088n,;C16,C2,C3,C6,C7,C8,C9,;
30;5;2;5;navigateur bn:00013447n,types bn:00016413n,;C14,C3,C5,C6,C7,;
31;6;2;6;navigateur bn:00013447n,langage de script bn:01431715n,;C13,C14,C16,C2,C5,C6,;
32;5;2;5;navigateur bn:00013447n,cle bn:04756252n,;C12,C16,C2,C3,C9,;
33;2;2;2;fichier bn:00021475n,client bn:00019764n,;C1,C14,;
34;3;2;3;fichier bn:00021475n,text bn:14981519n,;C1,C16,C6,;
35;6;2;7;client bn:00019764n,mysql bn:01225760n,;C12,C14,C15,C17,C19,C3,C4,;
36;7;2;7;base de donnée bn:00025333n,donnée bn:00025314n,;C12,C16,C19,C3,C4,C5,C7,;
37;5;2;5;base de donnée bn:00025333n,texte bn:00076732n,;C12,C16,C17,C5,C7,;
38;5;2;5;base de donnée bn:00025333n,méthode post bn:00045088n,;C16,C17,C19,C3,C7,;
39;6;2;6;base de donnée bn:00025333n,mysql bn:01225760n,;C12,C17,C19,C3,C4,C5,;
40;5;2;5;base de donnée bn:00025333n,afficher bn:00087013v,;C12,C16,C17,C3,C4,;
41;7;2;7;donnée bn:00025314n,text bn:14981519n,;C12,C16,C19,C2,C3,C4,C5,;
42;5;2;5;donnée bn:00025314n,méthode post bn:00045088n,;C16,C19,C2,C3,C7,;
43;4;2;4;php bn:01753580n,utilisateur bn:00079373n,;C11,C14,C17,C6,;
44;4;2;4;php bn:01753580n,mysql bn:01225760n,;C13,C14,C17,C6,;
45;3;2;3;code bn:00020354n,mysql bn:01225760n,;C13,C4,C6,;
46;4;2;4;texte bn:00076732n,méthode post bn:00045088n,;C16,C17,C6,C7,;
47;4;2;4;texte bn:00076732n,afficher bn:00087013v,;C12,C16,C17,C6,;
48;5;2;5;commentaire bn:00020978n,nombre bn:00058285n,;C12,C19,C4,C5,C8,;
49;7;2;9;commentaire bn:00020978n,text bn:14981519n,;C1,C11,C12,C15,C16,C19,C3,C4,C5,;
50;6;2;8;commentaire bn:00020978n,langage bn:00049910n,;C1,C15,C16,C19,C3,C5,C8,C9,;
51;7;2;7;commentaire bn:00020978n,personne bn:00046516n,;C11,C12,C3,C4,C5,C8,C9,;
52;6;2;6;commentaire bn:00020978n,méthode post bn:00045088n,;C11,C16,C19,C3,C8,C9,;
53;6;2;6;commentaire bn:00020978n,cle bn:04756252n,;C12,C16,C19,C3,C4,C9,;
54;6;2;6;commentaire bn:00020978n,classes bn:03608262n,;C12,C15,C19,C3,C5,C9,;
55;5;2;5;commentaire bn:00020978n,null bn:15898583n,;C12,C16,C19,C5,C9,;
56;5;2;5;post bn:01500184n,zones bn:00005513n,;C11,C13,C14,C3,C6,;
57;8;2;8;post bn:01500184n,utilisateur bn:00079373n,;C11,C12,C14,C15,C3,C5,C6,C9,;
58;7;2;7;post bn:01500184n,mysql bn:01225760n,;C12,C13,C14,C15,C3,C5,C6,;
59;8;2;8;post bn:01500184n,foreach bn:03463379n,;C11,C12,C15,C2,C3,C5,C6,C9,;
60;3;2;3;nombre bn:00058285n,méthode post bn:00045088n,;C19,C7,C8,;
61;5;2;5;nombre bn:00058285n,mysql bn:01225760n,;C12,C14,C19,C4,C5,;
62;4;2;4;nombre bn:00058285n,types bn:00016413n,;C14,C19,C5,C7,;
63;4;2;4;nombre bn:00058285n,chaîne bn:00074685n,;C14,C19,C5,C8,;
64;3;2;3;text bn:14981519n,sélectionner bn:00084931v,;C1,C15,C6,;
65;5;2;7;text bn:14981519n,méthode post bn:00045088n,;C11,C16,C18,C19,C2,C3,C6,;
66;7;2;7;text bn:14981519n,mysql bn:01225760n,;C12,C15,C19,C3,C4,C5,C6,;
67;6;2;6;text bn:14981519n,site bn:00047172n,;C1,C12,C16,C2,C3,C5,;
68;6;2;6;text bn:14981519n,types bn:00016413n,;C11,C15,C19,C3,C5,C6,;
69;6;2;6;text bn:14981519n,session bn:03751534n,;C11,C12,C19,C3,C5,C6,;
70;4;2;5;text bn:14981519n,langage de script bn:01431715n,;C16,C19,C2,C5,C6,;
71;6;2;6;text bn:14981519n,afficher bn:00087013v,;C11,C12,C16,C3,C4,C6,;
72;6;2;6;text bn:14981519n,web bn:00080772n,;C12,C15,C18,C19,C3,C6,;
73;8;2;9;text bn:14981519n,foreach bn:03463379n,;C11,C12,C15,C18,C2,C3,C4,C5,C6,;
74;6;2;6;utilisateur bn:00079373n,méthode post bn:00045088n,;C11,C17,C18,C3,C6,C9,;
75;7;2;8;utilisateur bn:00079373n,mysql bn:01225760n,;C12,C14,C15,C17,C3,C4,C5,C6,;
76;6;2;6;utilisateur bn:00079373n,afficher bn:00087013v,;C11,C12,C17,C3,C4,C6,;
77;8;2;9;utilisateur bn:00079373n,foreach bn:03463379n,;C11,C12,C15,C18,C3,C4,C5,C6,C9,;
78;7;2;7;utilisateur bn:00079373n,classes bn:03608262n,;C12,C15,C17,C3,C5,C6,C9,;
79;5;2;5;méthode post bn:00045088n,types bn:00016413n,;C11,C19,C3,C6,C7,;
80;5;2;5;méthode post bn:00045088n,afficher bn:00087013v,;C11,C16,C17,C3,C6,;
81;6;2;6;méthode post bn:00045088n,foreach bn:03463379n,;C11,C18,C2,C3,C6,C9,;
82;5;2;5;méthode post bn:00045088n,cle bn:04756252n,;C16,C19,C2,C3,C9,;
83;5;2;5;méthode post bn:00045088n,classes bn:03608262n,;C17,C19,C3,C6,C9,;
84;6;2;6;mysql bn:01225760n,types bn:00016413n,;C14,C15,C19,C3,C5,C6,;
85;5;2;5;mysql bn:01225760n,langage de script bn:01431715n,;C13,C14,C19,C5,C6,;
86;7;2;7;mysql bn:01225760n,classes bn:03608262n,;C12,C15,C17,C19,C3,C5,C6,;
87;3;2;3;mysql bn:01225760n,exe bn:14503132n,;C13,C15,C17,;
88;5;2;5;foreach bn:03463379n,cle bn:04756252n,;C12,C2,C3,C4,C9,;
89;4;3;4;navigateur bn:00013447n,fichier bn:00021475n,post bn:01500184n,;C13,C14,C6,C9,;
90;3;3;3;navigateur bn:00013447n,fichier bn:00021475n,méthode post bn:00045088n,;C16,C6,C9,;
91;5;3;5;navigateur bn:00013447n,base de donnée bn:00025333n,donnée bn:00025314n,;C12,C16,C3,C5,C7,;
92;4;3;4;navigateur bn:00013447n,donnée bn:00025314n,méthode post bn:00045088n,;C16,C2,C3,C7,;
93;4;3;4;navigateur bn:00013447n,texte bn:00076732n,text bn:14981519n,;C12,C16,C5,C6,;
94;3;3;3;navigateur bn:00013447n,texte bn:00076732n,méthode post bn:00045088n,;C16,C6,C7,;
95;3;3;3;navigateur bn:00013447n,texte bn:00076732n,types bn:00016413n,;C5,C6,C7,;
96;5;3;5;navigateur bn:00013447n,commentaire bn:00020978n,langage bn:00049910n,;C16,C3,C5,C8,C9,;
97;5;3;5;navigateur bn:00013447n,commentaire bn:00020978n,personne bn:00046516n,;C12,C3,C5,C8,C9,;
98;4;3;4;navigateur bn:00013447n,commentaire bn:00020978n,cle bn:04756252n,;C12,C16,C3,C9,;
99;4;3;4;navigateur bn:00013447n,commentaire bn:00020978n,null bn:15898583n,;C12,C16,C5,C9,;
100;6;3;6;navigateur bn:00013447n,post bn:01500184n,utilisateur bn:00079373n,;C12,C14,C3,C5,C6,C9,;
101;6;3;6;navigateur bn:00013447n,post bn:01500184n,mysql bn:01225760n,;C12,C13,C14,C3,C5,C6,;
102;5;3;5;navigateur bn:00013447n,post bn:01500184n,langage de script bn:01431715n,;C13,C14,C2,C5,C6,;
103;6;3;6;navigateur bn:00013447n,post bn:01500184n,foreach bn:03463379n,;C12,C2,C3,C5,C6,C9,;
104;2;3;2;navigateur bn:00013447n,nombre bn:00058285n,méthode post bn:00045088n,;C7,C8,;
105;3;3;3;navigateur bn:00013447n,nombre bn:00058285n,types bn:00016413n,;C14,C5,C7,;
106;3;3;3;navigateur bn:00013447n,nombre bn:00058285n,chaîne bn:00074685n,;C14,C5,C8,;
107;4;3;4;navigateur bn:00013447n,text bn:14981519n,méthode post bn:00045088n,;C16,C2,C3,C6,;
108;4;3;4;navigateur bn:00013447n,text bn:14981519n,langage de script bn:01431715n,;C16,C2,C5,C6,;
109;4;3;4;navigateur bn:00013447n,text bn:14981519n,afficher bn:00087013v,;C12,C16,C3,C6,;
110;3;3;3;navigateur bn:00013447n,méthode post bn:00045088n,types bn:00016413n,;C3,C6,C7,;
111;4;3;4;navigateur bn:00013447n,méthode post bn:00045088n,cle bn:04756252n,;C16,C2,C3,C9,;
112;3;3;3;fichier bn:00021475n,commentaire bn:00020978n,langage bn:00049910n,;C1,C16,C9,;
113;2;3;2;fichier bn:00021475n,text bn:14981519n,sélectionner bn:00084931v,;C1,C6,;
114;5;3;5;client bn:00019764n,base de donnée bn:00025333n,mysql bn:01225760n,;C12,C17,C19,C3,C4,;
115;6;3;6;client bn:00019764n,commentaire bn:00020978n,text bn:14981519n,;C1,C12,C15,C19,C3,C4,;
116;4;3;4;client bn:00019764n,nombre bn:00058285n,mysql bn:01225760n,;C12,C14,C19,C4,;
117;5;3;6;client bn:00019764n,utilisateur bn:00079373n,mysql bn:01225760n,;C12,C14,C15,C17,C3,C4,;
118;4;3;4;client bn:00019764n,mysql bn:01225760n,types bn:00016413n,;C14,C15,C19,C3,;
119;5;3;5;client bn:00019764n,mysql bn:01225760n,classes bn:03608262n,;C12,C15,C17,C19,C3,;
120;5;3;5;base de donnée bn:00025333n,donnée bn:00025314n,nombre bn:00058285n,;C12,C19,C4,C5,C7,;
121;4;3;4;base de donnée bn:00025333n,donnée bn:00025314n,méthode post bn:00045088n,;C16,C19,C3,C7,;
122;4;3;4;base de donnée bn:00025333n,donnée bn:00025314n,types bn:00016413n,;C19,C3,C5,C7,;
123;3;3;3;base de donnée bn:00025333n,texte bn:00076732n,méthode post bn:00045088n,;C16,C17,C7,;
124;3;3;3;base de donnée bn:00025333n,texte bn:00076732n,afficher bn:00087013v,;C12,C16,C17,;
125;5;3;5;base de donnée bn:00025333n,utilisateur bn:00079373n,mysql bn:01225760n,;C12,C17,C3,C4,C5,;
126;3;3;3;base de donnée bn:00025333n,méthode post bn:00045088n,afficher bn:00087013v,;C16,C17,C3,;
127;5;3;5;base de donnée bn:00025333n,mysql bn:01225760n,classes bn:03608262n,;C12,C17,C19,C3,C5,;
128;4;3;4;donnée bn:00025314n,text bn:14981519n,langage de script bn:01431715n,;C16,C19,C2,C5,;
129;5;3;5;donnée bn:00025314n,text bn:14981519n,foreach bn:03463379n,;C12,C2,C3,C4,C5,;
130;6;3;6;donnée bn:00025314n,text bn:14981519n,cle bn:04756252n,;C12,C16,C19,C2,C3,C4,;
131;4;3;4;php bn:01753580n,post bn:01500184n,zones bn:00005513n,;C11,C13,C14,C6,;
132;3;3;3;php bn:01753580n,utilisateur bn:00079373n,mysql bn:01225760n,;C14,C17,C6,;
133;4;3;4;php bn:01753580n,méthode post bn:00045088n,afficher bn:00087013v,;C11,C16,C17,C6,;
134;3;3;3;php bn:01753580n,mysql bn:01225760n,rue bn:00074595n,;C13,C17,C6,;
135;4;3;4;code bn:00020354n,utilisateur bn:00079373n,foreach bn:03463379n,;C18,C4,C6,C9,;
136;4;3;4;commentaire bn:00020978n,nombre bn:00058285n,personne bn:00046516n,;C12,C4,C5,C8,;
137;5;3;6;commentaire bn:00020978n,text bn:14981519n,langage bn:00049910n,;C1,C15,C16,C19,C3,C5,;
138;4;3;4;commentaire bn:00020978n,text bn:14981519n,méthode post bn:00045088n,;C11,C16,C19,C3,;
139;6;3;6;commentaire bn:00020978n,text bn:14981519n,mysql bn:01225760n,;C12,C15,C19,C3,C4,C5,;
140;5;3;5;commentaire bn:00020978n,text bn:14981519n,site bn:00047172n,;C1,C12,C16,C3,C5,;
141;5;3;5;commentaire bn:00020978n,text bn:14981519n,types bn:00016413n,;C11,C15,C19,C3,C5,;
142;5;3;5;commentaire bn:00020978n,text bn:14981519n,session bn:03751534n,;C11,C12,C19,C3,C5,;
143;5;3;5;commentaire bn:00020978n,text bn:14981519n,afficher bn:00087013v,;C11,C12,C16,C3,C4,;
144;5;3;5;commentaire bn:00020978n,langage bn:00049910n,méthode post bn:00045088n,;C16,C19,C3,C8,C9,;
145;5;3;5;commentaire bn:00020978n,langage bn:00049910n,classes bn:03608262n,;C15,C19,C3,C5,C9,;
146;4;3;4;commentaire bn:00020978n,langage bn:00049910n,null bn:15898583n,;C16,C19,C5,C9,;
147;7;3;7;commentaire bn:00020978n,utilisateur bn:00079373n,foreach bn:03463379n,;C11,C12,C15,C3,C4,C5,C9,;
148;4;3;4;commentaire bn:00020978n,personne bn:00046516n,méthode post bn:00045088n,;C11,C3,C8,C9,;
149;4;3;4;commentaire bn:00020978n,cle bn:04756252n,classes bn:03608262n,;C12,C19,C3,C9,;
150;4;3;4;commentaire bn:00020978n,cle bn:04756252n,null bn:15898583n,;C12,C16,C19,C9,;
151;4;3;4;commentaire bn:00020978n,classes bn:03608262n,null bn:15898583n,;C12,C19,C5,C9,;
152;7;3;7;post bn:01500184n,text bn:14981519n,foreach bn:03463379n,;C11,C12,C15,C2,C3,C5,C6,;
153;6;3;6;post bn:01500184n,utilisateur bn:00079373n,mysql bn:01225760n,;C12,C14,C15,C3,C5,C6,;
154;6;3;6;post bn:01500184n,utilisateur bn:00079373n,types bn:00016413n,;C11,C14,C15,C3,C5,C6,;
155;7;3;7;post bn:01500184n,utilisateur bn:00079373n,foreach bn:03463379n,;C11,C12,C15,C3,C5,C6,C9,;
156;5;3;5;post bn:01500184n,méthode post bn:00045088n,foreach bn:03463379n,;C11,C2,C3,C6,C9,;
157;2;3;2;post bn:01500184n,mysql bn:01225760n,exe bn:14503132n,;C13,C15,;
158;4;3;4;nombre bn:00058285n,utilisateur bn:00079373n,mysql bn:01225760n,;C12,C14,C4,C5,;
159;7;3;8;text bn:14981519n,utilisateur bn:00079373n,foreach bn:03463379n,;C11,C12,C15,C18,C3,C4,C5,C6,;
160;3;3;4;text bn:14981519n,méthode post bn:00045088n,langage de script bn:01431715n,;C16,C19,C2,C6,;
161;4;3;4;text bn:14981519n,méthode post bn:00045088n,afficher bn:00087013v,;C11,C16,C3,C6,;
162;4;3;4;text bn:14981519n,méthode post bn:00045088n,web bn:00080772n,;C18,C19,C3,C6,;
163;5;3;5;text bn:14981519n,méthode post bn:00045088n,foreach bn:03463379n,;C11,C18,C2,C3,C6,;
164;6;3;6;text bn:14981519n,mysql bn:01225760n,classes bn:03608262n,;C12,C15,C19,C3,C5,C6,;
165;5;3;5;text bn:14981519n,types bn:00016413n,session bn:03751534n,;C11,C19,C3,C5,C6,;
166;6;3;6;text bn:14981519n,foreach bn:03463379n,timestamp bn:03603649n,;C11,C15,C18,C2,C5,C6,;
167;4;3;4;utilisateur bn:00079373n,méthode post bn:00045088n,afficher bn:00087013v,;C11,C17,C3,C6,;
168;5;3;5;utilisateur bn:00079373n,méthode post bn:00045088n,foreach bn:03463379n,;C11,C18,C3,C6,C9,;
169;5;3;5;utilisateur bn:00079373n,mysql bn:01225760n,afficher bn:00087013v,;C12,C17,C3,C4,C6,;
170;6;3;6;utilisateur bn:00079373n,mysql bn:01225760n,classes bn:03608262n,;C12,C15,C17,C3,C5,C6,;
171;6;3;6;utilisateur bn:00079373n,classes bn:03608262n,header bn:00043309n,;C12,C15,C17,C3,C6,C9,;
172;4;3;4;méthode post bn:00045088n,mysql bn:01225760n,classes bn:03608262n,;C17,C19,C3,C6,;
173;4;3;4;mysql bn:01225760n,types bn:00016413n,langage de script bn:01431715n,;C14,C19,C5,C6,;
174;4;4;4;navigateur bn:00013447n,fichier bn:00021475n,php bn:01753580n,langage de script bn:01431715n,;C13,C14,C16,C6,;
175;3;4;3;navigateur bn:00013447n,fichier bn:00021475n,code bn:00020354n,post bn:01500184n,;C13,C6,C9,;
176;3;4;3;navigateur bn:00013447n,fichier bn:00021475n,post bn:01500184n,utilisateur bn:00079373n,;C14,C6,C9,;
177;4;4;4;navigateur bn:00013447n,base de donnée bn:00025333n,donnée bn:00025314n,texte bn:00076732n,;C12,C16,C5,C7,;
178;3;4;3;navigateur bn:00013447n,base de donnée bn:00025333n,donnée bn:00025314n,méthode post bn:00045088n,;C16,C3,C7,;
179;3;4;3;navigateur bn:00013447n,base de donnée bn:00025333n,donnée bn:00025314n,types bn:00016413n,;C3,C5,C7,;
180;5;4;5;navigateur bn:00013447n,donnée bn:00025314n,text bn:14981519n,site bn:00047172n,;C12,C16,C2,C3,C5,;
181;3;4;3;navigateur bn:00013447n,texte bn:00076732n,text bn:14981519n,langage de script bn:01431715n,;C16,C5,C6,;
182;3;4;3;navigateur bn:00013447n,texte bn:00076732n,text bn:14981519n,afficher bn:00087013v,;C12,C16,C6,;
183;2;4;2;navigateur bn:00013447n,texte bn:00076732n,méthode post bn:00045088n,types bn:00016413n,;C6,C7,;
184;4;4;4;navigateur bn:00013447n,commentaire bn:00020978n,langage bn:00049910n,personne bn:00046516n,;C3,C5,C8,C9,;
185;4;4;4;navigateur bn:00013447n,commentaire bn:00020978n,langage bn:00049910n,méthode post bn:00045088n,;C16,C3,C8,C9,;
186;3;4;3;navigateur bn:00013447n,commentaire bn:00020978n,langage bn:00049910n,null bn:15898583n,;C16,C5,C9,;
187;3;4;3;navigateur bn:00013447n,commentaire bn:00020978n,cle bn:04756252n,null bn:15898583n,;C12,C16,C9,;
188;5;4;5;navigateur bn:00013447n,post bn:01500184n,text bn:14981519n,foreach bn:03463379n,;C12,C2,C3,C5,C6,;
189;4;4;4;navigateur bn:00013447n,post bn:01500184n,zones bn:00005513n,mysql bn:01225760n,;C13,C14,C3,C6,;
190;5;4;5;navigateur bn:00013447n,post bn:01500184n,utilisateur bn:00079373n,mysql bn:01225760n,;C12,C14,C3,C5,C6,;
191;3;4;3;navigateur bn:00013447n,post bn:01500184n,utilisateur bn:00079373n,mysqli bn:01438356n,;C14,C5,C9,;
192;4;4;4;navigateur bn:00013447n,post bn:01500184n,méthode post bn:00045088n,foreach bn:03463379n,;C2,C3,C6,C9,;
193;4;4;4;navigateur bn:00013447n,post bn:01500184n,mysql bn:01225760n,langage de script bn:01431715n,;C13,C14,C5,C6,;
194;4;4;4;navigateur bn:00013447n,post bn:01500184n,foreach bn:03463379n,cle bn:04756252n,;C12,C2,C3,C9,;
195;3;4;3;navigateur bn:00013447n,text bn:14981519n,méthode post bn:00045088n,langage de script bn:01431715n,;C16,C2,C6,;
196;3;4;3;navigateur bn:00013447n,text bn:14981519n,méthode post bn:00045088n,afficher bn:00087013v,;C16,C3,C6,;
197;4;4;4;client bn:00019764n,base de donnée bn:00025333n,mysql bn:01225760n,classes bn:03608262n,;C12,C17,C19,C3,;
198;2;4;2;client bn:00019764n,php bn:01753580n,utilisateur bn:00079373n,mysql bn:01225760n,;C14,C17,;
199;4;4;4;client bn:00019764n,commentaire bn:00020978n,text bn:14981519n,langage bn:00049910n,;C1,C15,C19,C3,;
200;5;4;5;client bn:00019764n,commentaire bn:00020978n,text bn:14981519n,mysql bn:01225760n,;C12,C15,C19,C3,C4,;
201;3;4;3;client bn:00019764n,commentaire bn:00020978n,text bn:14981519n,site bn:00047172n,;C1,C12,C3,;
202;4;4;4;client bn:00019764n,post bn:01500184n,utilisateur bn:00079373n,mysql bn:01225760n,;C12,C14,C15,C3,;
203;3;4;3;client bn:00019764n,nombre bn:00058285n,utilisateur bn:00079373n,mysql bn:01225760n,;C12,C14,C4,;
204;6;4;6;base de donnée bn:00025333n,donnée bn:00025314n,commentaire bn:00020978n,text bn:14981519n,;C12,C16,C19,C3,C4,C5,;
205;3;4;3;base de donnée bn:00025333n,donnée bn:00025314n,nombre bn:00058285n,types bn:00016413n,;C19,C5,C7,;
206;3;4;3;base de donnée bn:00025333n,donnée bn:00025314n,méthode post bn:00045088n,types bn:00016413n,;C19,C3,C7,;
207;4;4;4;base de donnée bn:00025333n,utilisateur bn:00079373n,mysql bn:01225760n,classes bn:03608262n,;C12,C17,C3,C5,;
208;4;4;4;donnée bn:00025314n,text bn:14981519n,méthode post bn:00045088n,cle bn:04756252n,;C16,C19,C2,C3,;
209;4;4;4;donnée bn:00025314n,text bn:14981519n,foreach bn:03463379n,cle bn:04756252n,;C12,C2,C3,C4,;
210;3;4;3;donnée bn:00025314n,text bn:14981519n,france bn:00036202n,cle bn:04756252n,;C12,C19,C2,;
211;3;4;3;php bn:01753580n,texte bn:00076732n,méthode post bn:00045088n,afficher bn:00087013v,;C16,C17,C6,;
212;3;4;3;php bn:01753580n,text bn:14981519n,méthode post bn:00045088n,afficher bn:00087013v,;C11,C16,C6,;
213;2;4;2;php bn:01753580n,mysql bn:01225760n,exe bn:14503132n,rue bn:00074595n,;C13,C17,;
214;3;4;3;code bn:00020354n,text bn:14981519n,utilisateur bn:00079373n,foreach bn:03463379n,;C18,C4,C6,;
215;3;4;3;code bn:00020354n,utilisateur bn:00079373n,méthode post bn:00045088n,foreach bn:03463379n,;C18,C6,C9,;
216;4;4;4;texte bn:00076732n,utilisateur bn:00079373n,mysql bn:01225760n,classes bn:03608262n,;C12,C17,C5,C6,;
217;6;4;6;commentaire bn:00020978n,post bn:01500184n,utilisateur bn:00079373n,foreach bn:03463379n,;C11,C12,C15,C3,C5,C9,;
218;3;4;3;commentaire bn:00020978n,nombre bn:00058285n,langage bn:00049910n,chaîne bn:00074685n,;C19,C5,C8,;
219;4;4;4;commentaire bn:00020978n,text bn:14981519n,langage bn:00049910n,site bn:00047172n,;C1,C16,C3,C5,;
220;6;4;6;commentaire bn:00020978n,text bn:14981519n,utilisateur bn:00079373n,foreach bn:03463379n,;C11,C12,C15,C3,C4,C5,;
221;3;4;3;commentaire bn:00020978n,text bn:14981519n,méthode post bn:00045088n,afficher bn:00087013v,;C11,C16,C3,;
222;5;4;5;commentaire bn:00020978n,text bn:14981519n,mysql bn:01225760n,classes bn:03608262n,;C12,C15,C19,C3,C5,;
223;4;4;4;commentaire bn:00020978n,text bn:14981519n,types bn:00016413n,session bn:03751534n,;C11,C19,C3,C5,;
224;4;4;4;commentaire bn:00020978n,langage bn:00049910n,méthode post bn:00045088n,cle bn:04756252n,;C16,C19,C3,C9,;
225;3;4;3;commentaire bn:00020978n,langage bn:00049910n,classes bn:03608262n,null bn:15898583n,;C19,C5,C9,;
226;6;4;6;commentaire bn:00020978n,utilisateur bn:00079373n,personne bn:00046516n,foreach bn:03463379n,;C11,C12,C3,C4,C5,C9,;
227;3;4;3;commentaire bn:00020978n,cle bn:04756252n,classes bn:03608262n,null bn:15898583n,;C12,C19,C9,;
228;6;4;6;post bn:01500184n,text bn:14981519n,utilisateur bn:00079373n,foreach bn:03463379n,;C11,C12,C15,C3,C5,C6,;
229;4;4;4;post bn:01500184n,text bn:14981519n,méthode post bn:00045088n,foreach bn:03463379n,;C11,C2,C3,C6,;
230;5;4;5;post bn:01500184n,text bn:14981519n,foreach bn:03463379n,timestamp bn:03603649n,;C11,C15,C2,C5,C6,;
231;4;4;4;post bn:01500184n,zones bn:00005513n,utilisateur bn:00079373n,types bn:00016413n,;C11,C14,C3,C6,;
232;4;4;4;post bn:01500184n,utilisateur bn:00079373n,méthode post bn:00045088n,foreach bn:03463379n,;C11,C3,C6,C9,;
233;5;4;5;post bn:01500184n,utilisateur bn:00079373n,mysql bn:01225760n,types bn:00016413n,;C14,C15,C3,C5,C6,;
234;6;4;6;post bn:01500184n,utilisateur bn:00079373n,foreach bn:03463379n,classes bn:03608262n,;C12,C15,C3,C5,C6,C9,;
235;4;4;4;text bn:14981519n,utilisateur bn:00079373n,méthode post bn:00045088n,foreach bn:03463379n,;C11,C18,C3,C6,;
236;6;4;6;text bn:14981519n,utilisateur bn:00079373n,mysql bn:01225760n,foreach bn:03463379n,;C12,C15,C3,C4,C5,C6,;
237;5;4;5;text bn:14981519n,utilisateur bn:00079373n,afficher bn:00087013v,foreach bn:03463379n,;C11,C12,C3,C4,C6,;
238;5;4;5;text bn:14981519n,utilisateur bn:00079373n,web bn:00080772n,foreach bn:03463379n,;C12,C15,C18,C3,C6,;
239;5;4;5;text bn:14981519n,utilisateur bn:00079373n,foreach bn:03463379n,timestamp bn:03603649n,;C11,C15,C18,C5,C6,;
240;4;4;4;text bn:14981519n,méthode post bn:00045088n,types bn:00016413n,session bn:03751534n,;C11,C19,C3,C6,;
241;4;4;4;text bn:14981519n,méthode post bn:00045088n,foreach bn:03463379n,timestamp bn:03603649n,;C11,C18,C2,C6,;
242;5;4;5;text bn:14981519n,mysql bn:01225760n,types bn:00016413n,classes bn:03608262n,;C15,C19,C3,C5,C6,;
243;5;4;5;text bn:14981519n,mysql bn:01225760n,session bn:03751534n,classes bn:03608262n,;C12,C19,C3,C5,C6,;
244;5;4;5;text bn:14981519n,mysql bn:01225760n,web bn:00080772n,classes bn:03608262n,;C12,C15,C19,C3,C6,;
