Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
53;10;2;10;serveur web bn:02705179n,lire bn:00066357n,;C12,C15,C17,C18,C19,C3,C4,C5,C6,C9,;
54;9;2;9;serveur web bn:02705179n,droit bn:00048655n,;C13,C14,C15,C18,C19,C3,C4,C5,C6,;
55;7;2;7;fichier bn:00021475n,affichage bn:00010421n,;C11,C12,C18,C3,C4,C5,C7,;
56;6;2;6;fichier bn:00021475n,logiques bn:00051845n,;C11,C12,C3,C5,C7,C8,;
57;6;2;6;fichier bn:00021475n,fermeture bn:16858148n,;C12,C18,C3,C4,C5,C8,;
58;6;2;6;fichier bn:00021475n,serveur bn:00044916n,;C11,C12,C3,C4,C5,C8,;
59;7;2;7;fichier bn:00021475n,méthode bn:01641329n,;C11,C12,C18,C4,C5,C7,C8,;
60;7;2;7;fichier bn:00021475n,instruction switch bn:01071927n,;C11,C12,C18,C3,C4,C7,C8,;
61;10;2;10;client serveur bn:03496583n,affichage bn:00010421n,;C1,C11,C14,C15,C16,C18,C19,C5,C6,C9,;
62;10;2;10;client serveur bn:03496583n,url bn:00079080n,;C1,C11,C14,C15,C16,C17,C18,C19,C5,C9,;
63;10;2;10;client serveur bn:03496583n,structure de contrôle bn:00047734n,;C1,C14,C15,C16,C17,C18,C19,C5,C6,C9,;
64;10;2;10;client serveur bn:03496583n,définition bn:00025928n,;C1,C11,C14,C16,C17,C18,C19,C5,C6,C9,;
65;9;2;9;client serveur bn:03496583n,programmation bn:00021493n,;C1,C11,C15,C17,C18,C19,C5,C6,C9,;
66;12;2;12;javascript bn:00055423n,java bn:00048043n,;C1,C12,C13,C14,C15,C16,C17,C19,C2,C3,C5,C6,;
67;9;2;9;javascript bn:00055423n,code source bn:00072947n,;C1,C11,C12,C13,C14,C17,C19,C5,C6,;
68;13;2;13;javascript bn:00055423n,affichage bn:00010421n,;C1,C11,C12,C14,C15,C16,C19,C2,C3,C4,C5,C6,C9,;
69;12;2;12;javascript bn:00055423n,url bn:00079080n,;C1,C11,C12,C14,C15,C16,C17,C19,C3,C4,C5,C9,;
70;9;2;9;javascript bn:00055423n,champ de saisie bn:03113401n,;C1,C11,C13,C14,C15,C19,C2,C4,C9,;
71;12;2;12;javascript bn:00055423n,booléen bn:00294693n,;C1,C11,C12,C13,C14,C15,C16,C17,C19,C2,C3,C4,;
72;8;2;8;javascript bn:00055423n,addition bn:00001296n,;C1,C12,C13,C15,C17,C3,C6,C9,;
73;13;2;13;javascript bn:00055423n,logiques bn:00051845n,;C1,C11,C12,C14,C15,C16,C17,C19,C2,C3,C5,C6,C9,;
74;11;2;12;javascript bn:00055423n,structure de contrôle bn:00047734n,;C1,C13,C14,C15,C16,C17,C19,C2,C3,C5,C6,C9,;
75;12;2;12;javascript bn:00055423n,définition bn:00025928n,;C1,C11,C12,C14,C16,C17,C19,C3,C4,C5,C6,C9,;
76;12;2;12;javascript bn:00055423n,programmation bn:00021493n,;C1,C11,C13,C15,C17,C19,C2,C3,C4,C5,C6,C9,;
77;11;2;11;java bn:00048043n,booléen bn:00294693n,;C1,C12,C13,C14,C15,C16,C17,C19,C2,C3,C7,;
78;12;2;12;java bn:00048043n,logiques bn:00051845n,;C1,C12,C14,C15,C16,C17,C19,C2,C3,C5,C6,C7,;
79;10;2;10;fichier texte bn:00028018n,affichage bn:00010421n,;C1,C11,C15,C19,C2,C3,C4,C5,C6,C7,;
80;9;2;9;fichier texte bn:00028018n,booléen bn:00294693n,;C1,C11,C15,C17,C19,C2,C3,C4,C7,;
81;10;2;10;fichier texte bn:00028018n,logiques bn:00051845n,;C1,C11,C15,C17,C19,C2,C3,C5,C6,C7,;
82;10;2;10;fichier texte bn:00028018n,temps bn:00077270n,;C11,C15,C17,C19,C2,C3,C4,C5,C6,C7,;
83;6;2;6;mise en forme bn:01681906n,structure de contrôle bn:00047734n,;C1,C13,C14,C15,C18,C19,;
84;9;2;9;concerner bn:00083240v,affichage bn:00010421n,;C11,C15,C18,C19,C3,C4,C5,C6,C7,;
85;8;2;8;concerner bn:00083240v,entiers bn:00047009n,;C11,C15,C17,C18,C19,C3,C5,C7,;
86;8;2;8;concerner bn:00083240v,instruction switch bn:01071927n,;C11,C15,C17,C18,C19,C3,C4,C7,;
87;5;2;5;délimiter bn:00086464v,fermeture bn:16858148n,;C12,C3,C4,C6,C8,;
88;5;2;5;délimiter bn:00086464v,méthode bn:01641329n,;C11,C12,C4,C6,C8,;
89;13;2;13;affichage bn:00010421n,fois bn:00032768n,;C1,C11,C12,C15,C16,C18,C19,C2,C3,C5,C6,C7,C9,;
90;12;2;12;affichage bn:00010421n,url bn:00079080n,;C1,C11,C12,C14,C15,C16,C18,C19,C3,C4,C5,C9,;
91;8;2;8;affichage bn:00010421n,case à cocher bn:03157691n,;C1,C11,C14,C15,C18,C4,C6,C9,;
92;11;2;11;affichage bn:00010421n,booléen bn:00294693n,;C1,C11,C12,C14,C15,C16,C19,C2,C3,C4,C7,;
93;13;2;13;affichage bn:00010421n,logiques bn:00051845n,;C1,C11,C12,C14,C15,C16,C19,C2,C3,C5,C6,C7,C9,;
94;11;2;11;affichage bn:00010421n,structure de contrôle bn:00047734n,;C1,C14,C15,C16,C18,C19,C2,C3,C5,C6,C9,;
95;12;2;12;affichage bn:00010421n,définition bn:00025928n,;C1,C11,C12,C14,C16,C18,C19,C3,C4,C5,C6,C9,;
96;8;2;8;affichage bn:00010421n,jour bn:00000086n,;C1,C11,C14,C15,C18,C19,C3,C6,;
97;11;2;11;affichage bn:00010421n,programmation bn:00021493n,;C1,C11,C15,C18,C19,C2,C3,C4,C5,C6,C9,;
98;10;2;10;affichage bn:00010421n,méthode bn:01641329n,;C11,C12,C18,C19,C2,C4,C5,C6,C7,C9,;
99;12;2;12;affichage bn:00010421n,instruction switch bn:01071927n,;C11,C12,C14,C15,C16,C18,C19,C2,C3,C4,C7,C9,;
100;12;2;12;affichage bn:00010421n,temps bn:00077270n,;C11,C12,C14,C15,C19,C2,C3,C4,C5,C6,C7,C9,;
101;9;2;9;lien hypertextes bn:00045513n,champ de saisie bn:03113401n,;C1,C11,C13,C15,C19,C2,C4,C8,C9,;
102;9;2;9;lien hypertextes bn:00045513n,logiques bn:00051845n,;C1,C11,C15,C19,C2,C5,C6,C8,C9,;
103;9;2;9;lien hypertextes bn:00045513n,prenom bn:15996005n,;C1,C11,C15,C18,C19,C5,C6,C8,C9,;
104;7;2;7;lien hypertextes bn:00045513n,fermeture bn:16858148n,;C1,C18,C4,C5,C6,C8,C9,;
105;11;2;11;lien hypertextes bn:00045513n,programmation bn:00021493n,;C1,C11,C13,C15,C18,C19,C2,C4,C5,C6,C9,;
106;7;2;7;lien hypertextes bn:00045513n,serveur bn:00044916n,;C11,C15,C19,C4,C5,C8,C9,;
107;6;2;6;lien hypertextes bn:00045513n,sens bn:00046139n,;C11,C15,C19,C4,C6,C8,;
108;6;2;6;lien hypertextes bn:00045513n,applications web bn:02246184n,;C11,C13,C15,C6,C8,C9,;
109;9;2;9;lien hypertextes bn:00045513n,méthode bn:01641329n,;C11,C18,C19,C2,C4,C5,C6,C8,C9,;
110;9;2;9;lien hypertextes bn:00045513n,instruction switch bn:01071927n,;C11,C13,C15,C18,C19,C2,C4,C8,C9,;
111;10;2;10;url bn:00079080n,structure de contrôle bn:00047734n,;C1,C14,C15,C16,C17,C18,C19,C3,C5,C9,;
112;12;2;12;url bn:00079080n,définition bn:00025928n,;C1,C11,C12,C14,C16,C17,C18,C19,C3,C4,C5,C9,;
113;7;2;7;url bn:00079080n,boucle while bn:03237310n,;C1,C12,C15,C17,C18,C19,C9,;
114;10;2;10;url bn:00079080n,programmation bn:00021493n,;C1,C11,C15,C17,C18,C19,C3,C4,C5,C9,;
115;9;2;9;champ de saisie bn:03113401n,booléen bn:00294693n,;C1,C11,C13,C14,C15,C19,C2,C4,C8,;
116;8;2;8;champ de saisie bn:03113401n,logiques bn:00051845n,;C1,C11,C14,C15,C19,C2,C8,C9,;
117;9;2;9;champ de saisie bn:03113401n,instruction switch bn:01071927n,;C11,C13,C14,C15,C19,C2,C4,C8,C9,;
118;5;2;5;size bn:03645138n,logiques bn:00051845n,;C1,C19,C3,C5,C8,;
119;11;2;12;booléen bn:00294693n,logiques bn:00051845n,;C1,C11,C12,C14,C15,C16,C17,C19,C2,C3,C7,C8,;
120;6;2;6;booléen bn:00294693n,fermeture bn:16858148n,;C1,C12,C16,C3,C4,C8,;
121;12;2;13;booléen bn:00294693n,instruction switch bn:01071927n,;C11,C12,C13,C14,C15,C16,C17,C19,C2,C3,C4,C7,C8,;
122;9;2;9;logiques bn:00051845n,prenom bn:15996005n,;C1,C11,C15,C19,C5,C6,C7,C8,C9,;
123;8;2;8;logiques bn:00051845n,fermeture bn:16858148n,;C1,C12,C16,C3,C5,C6,C8,C9,;
124;7;2;7;logiques bn:00051845n,boucle while bn:03237310n,;C1,C12,C15,C17,C19,C8,C9,;
125;10;2;10;logiques bn:00051845n,serveur bn:00044916n,;C11,C12,C14,C15,C17,C19,C3,C5,C8,C9,;
126;7;2;7;logiques bn:00051845n,disponibles bn:00097846a,;C11,C15,C16,C17,C3,C6,C8,;
127;9;2;9;logiques bn:00051845n,méthode bn:01641329n,;C11,C12,C19,C2,C5,C6,C7,C8,C9,;
128;11;2;12;logiques bn:00051845n,instruction switch bn:01071927n,;C11,C12,C14,C15,C16,C17,C19,C2,C3,C7,C8,C9,;
129;8;2;8;logiques bn:00051845n,boucle for bn:03237322n,;C11,C12,C15,C17,C19,C6,C8,C9,;
130;7;2;7;logiques bn:00051845n,mot de passe bn:00023218n,;C11,C15,C19,C2,C3,C6,C8,;
131;10;2;10;logiques bn:00051845n,structured query language bn:02266432n,;C11,C12,C15,C16,C19,C3,C5,C6,C8,C9,;
132;12;2;12;logiques bn:00051845n,temps bn:00077270n,;C11,C12,C14,C15,C17,C19,C2,C3,C5,C6,C7,C9,;
133;8;2;8;prenom bn:15996005n,méthode bn:01641329n,;C11,C18,C19,C5,C6,C7,C8,C9,;
134;7;2;7;prenom bn:15996005n,instruction switch bn:01071927n,;C11,C15,C18,C19,C7,C8,C9,;
135;10;2;10;structure de contrôle bn:00047734n,définition bn:00025928n,;C1,C14,C16,C17,C18,C19,C3,C5,C6,C9,;
136;11;2;11;structure de contrôle bn:00047734n,programmation bn:00021493n,;C1,C13,C15,C17,C18,C19,C2,C3,C5,C6,C9,;
137;10;2;10;définition bn:00025928n,programmation bn:00021493n,;C1,C11,C17,C18,C19,C3,C4,C5,C6,C9,;
138;5;2;5;fermeture bn:16858148n,boucle while bn:03237310n,;C1,C12,C18,C8,C9,;
139;6;2;6;fermeture bn:16858148n,serveur bn:00044916n,;C12,C3,C4,C5,C8,C9,;
140;7;2;7;fermeture bn:16858148n,méthode bn:01641329n,;C12,C18,C4,C5,C6,C8,C9,;
141;7;2;7;fermeture bn:16858148n,instruction switch bn:01071927n,;C12,C16,C18,C3,C4,C8,C9,;
142;6;2;6;fermeture bn:16858148n,message bn:00521573n,;C12,C16,C18,C3,C5,C8,;
143;7;2;7;serveur bn:00044916n,méthode bn:01641329n,;C11,C12,C19,C4,C5,C8,C9,;
144;10;2;10;serveur bn:00044916n,instruction switch bn:01071927n,;C11,C12,C14,C15,C17,C19,C3,C4,C8,C9,;
145;6;2;6;applications web bn:02246184n,instruction switch bn:01071927n,;C11,C13,C15,C17,C8,C9,;
146;10;2;10;entiers bn:00047009n,instruction switch bn:01071927n,;C11,C12,C15,C17,C18,C19,C2,C3,C7,C9,;
147;9;2;9;méthode bn:01641329n,instruction switch bn:01071927n,;C11,C12,C18,C19,C2,C4,C7,C8,C9,;
148;7;2;7;méthode bn:01641329n,boucle for bn:03237322n,;C11,C12,C18,C19,C6,C8,C9,;
149;8;2;8;instruction switch bn:01071927n,boucle for bn:03237322n,;C11,C12,C15,C17,C18,C19,C8,C9,;
150;9;2;9;instruction switch bn:01071927n,insert bn:03795444n,;C11,C12,C13,C14,C15,C19,C3,C8,C9,;
151;11;2;11;instruction switch bn:01071927n,temps bn:00077270n,;C11,C12,C14,C15,C17,C19,C2,C3,C4,C7,C9,;
152;7;2;7;instruction switch bn:01071927n,message bn:00521573n,;C12,C15,C16,C18,C19,C3,C8,;
153;6;2;6;instruction switch bn:01071927n,doctype bn:15839327n,;C14,C16,C19,C4,C8,C9,;
154;9;2;9;instruction switch bn:01071927n,comparaison bn:00021304n,;C15,C16,C17,C18,C19,C2,C3,C8,C9,;
155;9;2;9;temps bn:00077270n,rappel bn:03490040n,;C12,C17,C19,C3,C4,C5,C6,C7,C9,;
156;6;3;6;page web bn:00080778n,serveur web bn:02705179n,langage bn:00049910n,;C11,C13,C14,C17,C18,C6,;
157;9;3;9;page web bn:00080778n,serveur web bn:02705179n,structure de contrôle bn:00047734n,;C13,C14,C15,C17,C18,C19,C3,C5,C6,;
158;9;3;9;page web bn:00080778n,serveur web bn:02705179n,programmation bn:00021493n,;C11,C13,C15,C17,C18,C19,C3,C5,C6,;
159;9;3;9;page web bn:00080778n,serveur web bn:02705179n,instruction switch bn:01071927n,;C11,C12,C13,C14,C15,C17,C18,C19,C3,;
160;10;3;10;page web bn:00080778n,serveur web bn:02705179n,delete bn:00941697n,;C11,C12,C13,C14,C15,C18,C19,C3,C5,C6,;
161;6;3;6;page web bn:00080778n,fichier bn:00021475n,delete bn:00941697n,;C11,C12,C18,C3,C5,C8,;
162;7;3;7;page web bn:00080778n,délimiter bn:00086464v,logiques bn:00051845n,;C11,C12,C15,C17,C3,C6,C8,;
163;8;3;8;page web bn:00080778n,lien hypertextes bn:00045513n,delete bn:00941697n,;C11,C13,C15,C18,C19,C5,C6,C8,;
164;9;3;9;page web bn:00080778n,booléen bn:00294693n,instruction switch bn:01071927n,;C11,C12,C13,C14,C15,C17,C19,C3,C8,;
165;9;3;9;page web bn:00080778n,logiques bn:00051845n,serveur bn:00044916n,;C11,C12,C14,C15,C17,C19,C3,C5,C8,;
166;7;3;7;page web bn:00080778n,logiques bn:00051845n,boucle for bn:03237322n,;C11,C12,C15,C17,C19,C6,C8,;
167;9;3;9;page web bn:00080778n,logiques bn:00051845n,delete bn:00941697n,;C11,C12,C14,C15,C19,C3,C5,C6,C8,;
168;6;3;6;page web bn:00080778n,fermeture bn:16858148n,delete bn:00941697n,;C12,C18,C3,C5,C6,C8,;
169;7;3;7;page web bn:00080778n,méthode bn:01641329n,delete bn:00941697n,;C11,C12,C18,C19,C5,C6,C8,;
170;7;3;7;page web bn:00080778n,instruction switch bn:01071927n,boucle for bn:03237322n,;C11,C12,C15,C17,C18,C19,C8,;
171;9;3;9;page web bn:00080778n,instruction switch bn:01071927n,delete bn:00941697n,;C11,C12,C13,C14,C15,C18,C19,C3,C8,;
172;6;3;6;page web bn:00080778n,instruction switch bn:01071927n,comparaison bn:00021304n,;C15,C17,C18,C19,C3,C8,;
173;7;3;7;page web bn:00080778n,boucle for bn:03237322n,delete bn:00941697n,;C11,C12,C15,C18,C19,C6,C8,;
174;7;3;7;page web bn:00080778n,delete bn:00941697n,message bn:00521573n,;C12,C15,C18,C19,C3,C5,C8,;
175;10;3;10;serveur web bn:02705179n,client serveur bn:03496583n,concaténation bn:03489514n,;C11,C14,C15,C16,C17,C18,C19,C5,C6,C9,;
176;11;3;11;serveur web bn:02705179n,javascript bn:00055423n,java bn:00048043n,;C12,C13,C14,C15,C16,C17,C19,C2,C3,C5,C6,;
177;12;3;12;serveur web bn:02705179n,javascript bn:00055423n,affichage bn:00010421n,;C11,C12,C14,C15,C16,C19,C2,C3,C4,C5,C6,C9,;
178;11;3;11;serveur web bn:02705179n,javascript bn:00055423n,url bn:00079080n,;C11,C12,C14,C15,C16,C17,C19,C3,C4,C5,C9,;
179;12;3;12;serveur web bn:02705179n,javascript bn:00055423n,logiques bn:00051845n,;C11,C12,C14,C15,C16,C17,C19,C2,C3,C5,C6,C9,;
180;11;3;11;serveur web bn:02705179n,javascript bn:00055423n,associer bn:00082868v,;C11,C12,C13,C15,C16,C17,C19,C3,C5,C6,C9,;
181;10;3;11;serveur web bn:02705179n,javascript bn:00055423n,structure de contrôle bn:00047734n,;C13,C14,C15,C16,C17,C19,C2,C3,C5,C6,C9,;
182;11;3;11;serveur web bn:02705179n,javascript bn:00055423n,définition bn:00025928n,;C11,C12,C14,C16,C17,C19,C3,C4,C5,C6,C9,;
183;11;3;11;serveur web bn:02705179n,javascript bn:00055423n,programmation bn:00021493n,;C11,C13,C15,C17,C19,C2,C3,C4,C5,C6,C9,;
184;10;3;10;serveur web bn:02705179n,javascript bn:00055423n,valeur par défaut bn:03854990n,;C11,C12,C15,C16,C17,C3,C4,C5,C6,C9,;
185;8;3;8;serveur web bn:02705179n,javascript bn:00055423n,fichier pdf bn:01745594n,;C11,C13,C15,C16,C19,C4,C5,C6,;
186;11;3;12;serveur web bn:02705179n,javascript bn:00055423n,instruction switch bn:01071927n,;C11,C12,C13,C14,C15,C16,C17,C19,C2,C3,C4,C9,;
187;12;3;12;serveur web bn:02705179n,javascript bn:00055423n,mot bn:00081546n,;C11,C12,C13,C14,C15,C17,C19,C2,C3,C4,C5,C6,;
188;12;3;12;serveur web bn:02705179n,javascript bn:00055423n,temps bn:00077270n,;C11,C12,C14,C15,C17,C19,C2,C3,C4,C5,C6,C9,;
189;10;3;10;serveur web bn:02705179n,javascript bn:00055423n,multiplication bn:00056300n,;C12,C13,C15,C16,C17,C3,C4,C5,C6,C9,;
190;7;3;7;serveur web bn:02705179n,mise en forme bn:01681906n,instruction switch bn:01071927n,;C11,C13,C14,C15,C18,C19,C4,;
191;9;3;9;serveur web bn:02705179n,concerner bn:00083240v,programmation bn:00021493n,;C11,C15,C17,C18,C19,C3,C4,C5,C6,;
192;11;3;11;serveur web bn:02705179n,affichage bn:00010421n,fois bn:00032768n,;C11,C12,C15,C16,C18,C19,C2,C3,C5,C6,C9,;
193;11;3;11;serveur web bn:02705179n,affichage bn:00010421n,url bn:00079080n,;C11,C12,C14,C15,C16,C18,C19,C3,C4,C5,C9,;
194;10;3;10;serveur web bn:02705179n,affichage bn:00010421n,structure de contrôle bn:00047734n,;C14,C15,C16,C18,C19,C2,C3,C5,C6,C9,;
195;11;3;11;serveur web bn:02705179n,affichage bn:00010421n,définition bn:00025928n,;C11,C12,C14,C16,C18,C19,C3,C4,C5,C6,C9,;
196;10;3;10;serveur web bn:02705179n,affichage bn:00010421n,programmation bn:00021493n,;C11,C15,C18,C19,C2,C3,C4,C5,C6,C9,;
197;9;3;9;serveur web bn:02705179n,affichage bn:00010421n,radio bn:00065899n,;C11,C14,C15,C18,C19,C2,C4,C6,C9,;
198;10;3;11;serveur web bn:02705179n,affichage bn:00010421n,concaténation bn:03489514n,;C11,C12,C14,C15,C16,C18,C19,C2,C5,C6,C9,;
199;11;3;11;serveur web bn:02705179n,affichage bn:00010421n,mode bn:00033729n,;C11,C12,C14,C15,C18,C19,C3,C4,C5,C6,C9,;
200;8;3;8;serveur web bn:02705179n,affichage bn:00010421n,microsoft bn:01165400n,;C11,C15,C16,C18,C4,C5,C6,C9,;
201;8;3;8;serveur web bn:02705179n,affichage bn:00010421n,fichier pdf bn:01745594n,;C11,C15,C16,C18,C19,C4,C5,C6,;
202;9;3;9;serveur web bn:02705179n,affichage bn:00010421n,méthode bn:01641329n,;C11,C12,C18,C19,C2,C4,C5,C6,C9,;
203;11;3;11;serveur web bn:02705179n,affichage bn:00010421n,instruction switch bn:01071927n,;C11,C12,C14,C15,C16,C18,C19,C2,C3,C4,C9,;
204;10;3;10;serveur web bn:02705179n,lien hypertextes bn:00045513n,programmation bn:00021493n,;C11,C13,C15,C18,C19,C2,C4,C5,C6,C9,;
205;9;3;9;serveur web bn:02705179n,url bn:00079080n,structure de contrôle bn:00047734n,;C14,C15,C16,C17,C18,C19,C3,C5,C9,;
206;11;3;11;serveur web bn:02705179n,url bn:00079080n,définition bn:00025928n,;C11,C12,C14,C16,C17,C18,C19,C3,C4,C5,C9,;
207;9;3;9;serveur web bn:02705179n,url bn:00079080n,programmation bn:00021493n,;C11,C15,C17,C18,C19,C3,C4,C5,C9,;
208;10;3;10;serveur web bn:02705179n,url bn:00079080n,côté serveur bn:03816678n,;C11,C12,C14,C15,C17,C18,C19,C3,C5,C9,;
209;10;3;10;serveur web bn:02705179n,url bn:00079080n,concaténation bn:03489514n,;C11,C12,C14,C15,C16,C17,C18,C19,C5,C9,;
210;8;3;8;serveur web bn:02705179n,url bn:00079080n,microsoft bn:01165400n,;C11,C15,C16,C17,C18,C4,C5,C9,;
211;11;3;11;serveur web bn:02705179n,url bn:00079080n,instruction switch bn:01071927n,;C11,C12,C14,C15,C16,C17,C18,C19,C3,C4,C9,;
212;9;3;9;serveur web bn:02705179n,url bn:00079080n,lire bn:00066357n,;C12,C15,C17,C18,C19,C3,C4,C5,C9,;
213;6;3;6;serveur web bn:02705179n,langage bn:00049910n,structure de contrôle bn:00047734n,;C13,C14,C17,C18,C2,C6,;
214;6;3;7;serveur web bn:02705179n,langage bn:00049910n,programmation bn:00021493n,;C11,C13,C17,C18,C2,C4,C6,;
215;6;3;6;serveur web bn:02705179n,langage bn:00049910n,concaténation bn:03489514n,;C11,C14,C17,C18,C2,C6,;
