Concept ID;Level;Type Obj/Att;Nb Obj;Nb Att;Objects/Attributes;
0;12;Objects;0;18;
0;12;Attributes;0;18;C1;C11;C12;C13;C14;C15;C16;C17;C18;C19;C2;C3;C4;C5;C6;C7;C8;C9;
1;11;Objects;1;11;client serveur bn:03496583n;
1;11;Attributes;1;11;C1;C11;C14;C15;C16;C17;C18;C19;C5;C6;C9;
2;10;Objects;1;10;perl bn:01723165n;
2;10;Attributes;1;10;C1;C11;C12;C15;C17;C19;C3;C4;C5;C9;
3;11;Objects;1;13;java bn:00048043n;
3;11;Attributes;1;13;C1;C12;C13;C14;C15;C16;C17;C19;C2;C3;C5;C6;C7;
4;9;Objects;1;9;code source bn:00072947n;
4;9;Attributes;1;9;C1;C11;C12;C13;C14;C17;C19;C5;C6;
5;10;Objects;1;11;fichier texte bn:00028018n;
5;10;Attributes;1;11;C1;C11;C15;C17;C19;C2;C3;C4;C5;C6;C7;
6;8;Objects;1;8;mise en forme bn:01681906n;
6;8;Attributes;1;8;C1;C11;C13;C14;C15;C18;C19;C4;
7;11;Objects;1;15;affichage bn:00010421n;
7;11;Attributes;1;15;C1;C11;C12;C14;C15;C16;C18;C19;C2;C3;C4;C5;C6;C7;C9;
8;9;Objects;1;10;champ de saisie bn:03113401n;
8;9;Attributes;1;10;C1;C11;C13;C14;C15;C19;C2;C4;C8;C9;
9;7;Objects;1;8;langage bn:00049910n;
9;7;Attributes;1;8;C11;C13;C14;C17;C18;C2;C4;C6;
10;12;Objects;1;14;booléen bn:00294693n;
10;12;Attributes;1;14;C1;C11;C12;C13;C14;C15;C16;C17;C19;C2;C3;C4;C7;C8;
11;8;Objects;1;8;addition bn:00001296n;
11;8;Attributes;1;8;C1;C12;C13;C15;C17;C3;C6;C9;
12;6;Objects;1;6;égalité bn:00031284n;
12;6;Attributes;1;6;C1;C11;C16;C17;C4;C5;
13;11;Objects;1;15;logiques bn:00051845n;
13;11;Attributes;1;15;C1;C11;C12;C14;C15;C16;C17;C19;C2;C3;C5;C6;C7;C8;C9;
14;10;Objects;1;10;prenom bn:15996005n;
14;10;Attributes;1;10;C1;C11;C15;C18;C19;C5;C6;C7;C8;C9;
15;8;Objects;1;8;boucle while bn:03237310n;
15;8;Attributes;1;8;C1;C12;C15;C17;C18;C19;C8;C9;
16;9;Objects;1;10;vouloir bn:00095629v;
16;9;Attributes;1;10;C11;C12;C15;C17;C18;C19;C2;C3;C5;C6;
17;7;Objects;1;7;feuilles de style en cascade bn:01642119n;
17;7;Attributes;1;7;C11;C13;C14;C15;C19;C4;C5;
18;6;Objects;1;6;sens bn:00046139n;
18;6;Attributes;1;6;C11;C15;C19;C4;C6;C8;
19;10;Objects;1;12;concaténation bn:03489514n;
19;10;Attributes;1;12;C11;C12;C14;C15;C16;C17;C18;C19;C2;C5;C6;C9;
20;7;Objects;1;7;applications web bn:02246184n;
20;7;Attributes;1;7;C11;C13;C15;C17;C6;C8;C9;
21;5;Objects;1;5;système d bn:04836299n;
21;5;Attributes;1;5;C11;C13;C17;C5;C9;
22;9;Objects;1;9;microsoft bn:01165400n;
22;9;Attributes;1;9;C11;C15;C16;C17;C18;C4;C5;C6;C9;
23;9;Objects;1;9;fichier pdf bn:01745594n;
23;9;Attributes;1;9;C11;C13;C15;C16;C18;C19;C4;C5;C6;
24;10;Objects;1;11;entiers bn:00047009n;
24;10;Attributes;1;11;C11;C12;C15;C17;C18;C19;C2;C3;C5;C7;C9;
25;10;Objects;1;10;globale bn:00103624a;
25;10;Attributes;1;10;C11;C12;C14;C15;C17;C18;C19;C3;C6;C9;
26;10;Objects;1;11;langage de programmation bn:00064652n;
26;10;Attributes;1;11;C11;C12;C13;C15;C17;C19;C2;C3;C4;C5;C6;
27;11;Objects;1;15;instruction switch bn:01071927n;
27;11;Attributes;1;15;C11;C12;C13;C14;C15;C16;C17;C18;C19;C2;C3;C4;C7;C8;C9;
28;9;Objects;1;9;boucle for bn:03237322n;
28;9;Attributes;1;9;C11;C12;C15;C17;C18;C19;C6;C8;C9;
29;10;Objects;1;11;delete bn:00941697n;
29;10;Attributes;1;11;C11;C12;C13;C14;C15;C18;C19;C3;C5;C6;C8;
30;11;Objects;1;13;temps bn:00077270n;
30;11;Attributes;1;13;C11;C12;C14;C15;C17;C19;C2;C3;C4;C5;C6;C7;C9;
31;9;Objects;1;9;linux bn:00051427n;
31;9;Attributes;1;9;C12;C13;C15;C17;C19;C3;C5;C6;C9;
32;9;Objects;1;10;multiplication bn:00056300n;
32;9;Attributes;1;10;C12;C13;C15;C16;C17;C3;C4;C5;C6;C9;
33;9;Objects;1;9;valeur de retour bn:03828774n;
33;9;Attributes;1;9;C12;C15;C16;C17;C18;C2;C3;C6;C9;
34;10;Objects;1;10;lire bn:00066357n;
34;10;Attributes;1;10;C12;C15;C17;C18;C19;C3;C4;C5;C6;C9;
35;8;Objects;1;8;message bn:00521573n;
35;8;Attributes;1;8;C12;C15;C16;C18;C19;C3;C5;C8;
36;9;Objects;1;9;droit bn:00048655n;
36;9;Attributes;1;9;C13;C14;C15;C18;C19;C3;C4;C5;C6;
37;6;Objects;1;6;unix bn:00079165n;
37;6;Attributes;1;6;C15;C16;C17;C18;C3;C5;
38;10;Objects;2;10;client serveur bn:03496583n;affichage bn:00010421n;
38;10;Attributes;2;10;C1;C11;C14;C15;C16;C18;C19;C5;C6;C9;
39;10;Objects;2;10;client serveur bn:03496583n;logiques bn:00051845n;
39;10;Attributes;2;10;C1;C11;C14;C15;C16;C17;C19;C5;C6;C9;
40;6;Objects;2;6;client serveur bn:03496583n;boucle while bn:03237310n;
40;6;Attributes;2;6;C1;C15;C17;C18;C19;C9;
41;10;Objects;2;10;client serveur bn:03496583n;concaténation bn:03489514n;
41;10;Attributes;2;10;C11;C14;C15;C16;C17;C18;C19;C5;C6;C9;
42;4;Objects;2;4;base de donnée bn:00025333n;champ de saisie bn:03113401n;
42;4;Attributes;2;4;C1;C13;C8;C9;
43;8;Objects;2;8;perl bn:01723165n;fichier texte bn:00028018n;
43;8;Attributes;2;8;C1;C11;C15;C17;C19;C3;C4;C5;
44;9;Objects;2;9;perl bn:01723165n;affichage bn:00010421n;
44;9;Attributes;2;9;C1;C11;C12;C15;C19;C3;C4;C5;C9;
45;8;Objects;2;8;perl bn:01723165n;booléen bn:00294693n;
45;8;Attributes;2;8;C1;C11;C12;C15;C17;C19;C3;C4;
46;9;Objects;2;9;perl bn:01723165n;logiques bn:00051845n;
46;9;Attributes;2;9;C1;C11;C12;C15;C17;C19;C3;C5;C9;
47;9;Objects;2;9;perl bn:01723165n;temps bn:00077270n;
47;9;Attributes;2;9;C11;C12;C15;C17;C19;C3;C4;C5;C9;
48;8;Objects;2;8;java bn:00048043n;code source bn:00072947n;
48;8;Attributes;2;8;C1;C12;C13;C14;C17;C19;C5;C6;
49;5;Objects;2;5;java bn:00048043n;langage bn:00049910n;
49;5;Attributes;2;5;C13;C14;C17;C2;C6;
50;11;Objects;2;11;java bn:00048043n;booléen bn:00294693n;
50;11;Attributes;2;11;C1;C12;C13;C14;C15;C16;C17;C19;C2;C3;C7;
51;7;Objects;2;7;java bn:00048043n;addition bn:00001296n;
51;7;Attributes;2;7;C1;C12;C13;C15;C17;C3;C6;
52;10;Objects;2;12;java bn:00048043n;logiques bn:00051845n;
52;10;Attributes;2;12;C1;C12;C14;C15;C16;C17;C19;C2;C3;C5;C6;C7;
53;9;Objects;2;9;java bn:00048043n;langage de programmation bn:00064652n;
53;9;Attributes;2;9;C12;C13;C15;C17;C19;C2;C3;C5;C6;
54;8;Objects;2;8;java bn:00048043n;delete bn:00941697n;
54;8;Attributes;2;8;C12;C13;C14;C15;C19;C3;C5;C6;
55;8;Objects;2;8;java bn:00048043n;multiplication bn:00056300n;
55;8;Attributes;2;8;C12;C13;C15;C16;C17;C3;C5;C6;
56;5;Objects;2;5;java bn:00048043n;fonctionnement bn:00059128n;
56;5;Attributes;2;5;C12;C13;C16;C19;C6;
57;8;Objects;2;8;java bn:00048043n;windows bn:00081305n;
57;8;Attributes;2;8;C13;C15;C16;C17;C19;C3;C5;C6;
58;7;Objects;2;7;code source bn:00072947n;booléen bn:00294693n;
58;7;Attributes;2;7;C1;C11;C12;C13;C14;C17;C19;
59;8;Objects;2;8;code source bn:00072947n;logiques bn:00051845n;
59;8;Attributes;2;8;C1;C11;C12;C14;C17;C19;C5;C6;
60;7;Objects;2;7;code source bn:00072947n;communication bn:00021221n;
60;7;Attributes;2;7;C11;C12;C13;C14;C17;C5;C6;
61;7;Objects;2;7;code source bn:00072947n;langage de programmation bn:00064652n;
61;7;Attributes;2;7;C11;C12;C13;C17;C19;C5;C6;
62;7;Objects;2;7;code source bn:00072947n;delete bn:00941697n;
62;7;Attributes;2;7;C11;C12;C13;C14;C19;C5;C6;
63;10;Objects;2;10;fichier texte bn:00028018n;affichage bn:00010421n;
63;10;Attributes;2;10;C1;C11;C15;C19;C2;C3;C4;C5;C6;C7;
64;9;Objects;2;9;fichier texte bn:00028018n;booléen bn:00294693n;
64;9;Attributes;2;9;C1;C11;C15;C17;C19;C2;C3;C4;C7;
65;9;Objects;2;10;fichier texte bn:00028018n;logiques bn:00051845n;
65;9;Attributes;2;10;C1;C11;C15;C17;C19;C2;C3;C5;C6;C7;
66;9;Objects;2;10;fichier texte bn:00028018n;temps bn:00077270n;
66;9;Attributes;2;10;C11;C15;C17;C19;C2;C3;C4;C5;C6;C7;
67;7;Objects;2;7;mise en forme bn:01681906n;affichage bn:00010421n;
67;7;Attributes;2;7;C1;C11;C14;C15;C18;C19;C4;
68;7;Objects;2;7;mise en forme bn:01681906n;instruction switch bn:01071927n;
68;7;Attributes;2;7;C11;C13;C14;C15;C18;C19;C4;
69;8;Objects;2;8;affichage bn:00010421n;champ de saisie bn:03113401n;
69;8;Attributes;2;8;C1;C11;C14;C15;C19;C2;C4;C9;
70;11;Objects;2;11;affichage bn:00010421n;booléen bn:00294693n;
70;11;Attributes;2;11;C1;C11;C12;C14;C15;C16;C19;C2;C3;C4;C7;
71;5;Objects;2;5;affichage bn:00010421n;égalité bn:00031284n;
71;5;Attributes;2;5;C1;C11;C16;C4;C5;
72;10;Objects;2;13;affichage bn:00010421n;logiques bn:00051845n;
72;10;Attributes;2;13;C1;C11;C12;C14;C15;C16;C19;C2;C3;C5;C6;C7;C9;
73;9;Objects;2;9;affichage bn:00010421n;prenom bn:15996005n;
73;9;Attributes;2;9;C1;C11;C15;C18;C19;C5;C6;C7;C9;
74;6;Objects;2;6;affichage bn:00010421n;boucle while bn:03237310n;
74;6;Attributes;2;6;C1;C12;C15;C18;C19;C9;
75;6;Objects;2;6;affichage bn:00010421n;détruire bn:00084204v;
75;6;Attributes;2;6;C1;C12;C15;C18;C7;C9;
76;9;Objects;2;9;affichage bn:00010421n;radio bn:00065899n;
76;9;Attributes;2;9;C11;C14;C15;C18;C19;C2;C4;C6;C9;
77;9;Objects;2;9;affichage bn:00010421n;vouloir bn:00095629v;
77;9;Attributes;2;9;C11;C12;C15;C18;C19;C2;C3;C5;C6;
78;10;Objects;2;11;affichage bn:00010421n;concaténation bn:03489514n;
78;10;Attributes;2;11;C11;C12;C14;C15;C16;C18;C19;C2;C5;C6;C9;
79;7;Objects;2;8;affichage bn:00010421n;w3c bn:02673666n;
79;7;Attributes;2;8;C11;C14;C16;C18;C3;C4;C6;C9;
80;8;Objects;2;8;affichage bn:00010421n;microsoft bn:01165400n;
80;8;Attributes;2;8;C11;C15;C16;C18;C4;C5;C6;C9;
81;8;Objects;2;8;affichage bn:00010421n;fichier pdf bn:01745594n;
81;8;Attributes;2;8;C11;C15;C16;C18;C19;C4;C5;C6;
82;9;Objects;2;10;affichage bn:00010421n;entiers bn:00047009n;
82;9;Attributes;2;10;C11;C12;C15;C18;C19;C2;C3;C5;C7;C9;
83;9;Objects;2;9;affichage bn:00010421n;globale bn:00103624a;
83;9;Attributes;2;9;C11;C12;C14;C15;C18;C19;C3;C6;C9;
84;9;Objects;2;12;affichage bn:00010421n;instruction switch bn:01071927n;
84;9;Attributes;2;12;C11;C12;C14;C15;C16;C18;C19;C2;C3;C4;C7;C9;
85;9;Objects;2;9;affichage bn:00010421n;delete bn:00941697n;
85;9;Attributes;2;9;C11;C12;C14;C15;C18;C19;C3;C5;C6;
86;10;Objects;2;12;affichage bn:00010421n;temps bn:00077270n;
86;10;Attributes;2;12;C11;C12;C14;C15;C19;C2;C3;C4;C5;C6;C7;C9;
87;8;Objects;2;8;affichage bn:00010421n;l’écriture bn:00081714n;
87;8;Attributes;2;8;C11;C15;C18;C19;C3;C4;C5;C9;
88;9;Objects;2;9;affichage bn:00010421n;comportement bn:00009657n;
88;9;Attributes;2;9;C12;C15;C16;C19;C3;C4;C5;C6;C9;
89;8;Objects;2;8;affichage bn:00010421n;valeur de retour bn:03828774n;
89;8;Attributes;2;8;C12;C15;C16;C18;C2;C3;C6;C9;
90;9;Objects;2;9;affichage bn:00010421n;possibilité bn:00045632n;
90;9;Attributes;2;9;C12;C14;C15;C18;C19;C4;C5;C6;C9;
91;9;Objects;2;9;affichage bn:00010421n;lire bn:00066357n;
91;9;Attributes;2;9;C12;C15;C18;C19;C3;C4;C5;C6;C9;
92;7;Objects;2;7;affichage bn:00010421n;message bn:00521573n;
92;7;Attributes;2;7;C12;C15;C16;C18;C19;C3;C5;
93;7;Objects;2;7;affichage bn:00010421n;tableau associatif bn:03848413n;
93;7;Attributes;2;7;C12;C15;C16;C18;C19;C5;C7;
94;8;Objects;2;8;affichage bn:00010421n;droit bn:00048655n;
94;8;Attributes;2;8;C14;C15;C18;C19;C3;C4;C5;C6;
95;8;Objects;2;9;champ de saisie bn:03113401n;booléen bn:00294693n;
95;8;Attributes;2;9;C1;C11;C13;C14;C15;C19;C2;C4;C8;
96;8;Objects;2;8;champ de saisie bn:03113401n;logiques bn:00051845n;
96;8;Attributes;2;8;C1;C11;C14;C15;C19;C2;C8;C9;
97;8;Objects;2;9;champ de saisie bn:03113401n;instruction switch bn:01071927n;
