Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
51;8;4;8;texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,;C2,C3,C5,C6,C7,C9,C10,CJA,;
52;6;4;6;texte bn:00076732n,affichage bn:00010421n,langage bn:00049910n,switch bn:01071927n,;C2,C3,C4,C9,C10,CJA,;
53;6;4;6;texte bn:00076732n,affichage bn:00010421n,booléen bn:00294693n,switch bn:01071927n,;C2,C3,C4,C7,C10,CJA,;
54;7;4;7;texte bn:00076732n,affichage bn:00010421n,rappel bn:03490040n,temps bn:00077270n,;C3,C4,C5,C6,C7,C9,C10,;
55;6;4;6;texte bn:00076732n,affichage bn:00010421n,switch bn:01071927n,temps bn:00077270n,;C2,C3,C4,C7,C9,C10,;
56;8;4;8;affichage bn:00010421n,fois bn:00032768n,langage bn:00049910n,logiques bn:00051845n,;C1,C2,C3,C5,C6,C9,C10,CJA,;
57;7;4;7;affichage bn:00010421n,fois bn:00032768n,affectation bn:02806034n,logiques bn:00051845n,;C1,C2,C3,C6,C7,C10,CJA,;
58;6;4;6;affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,prenom bn:15996005n,;C1,C5,C6,C7,C9,C10,;
59;6;4;6;affichage bn:00010421n,text bn:14981519n,langage bn:00049910n,booléen bn:00294693n,;C1,C2,C3,C4,C10,CJA,;
60;5;4;5;lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,booléen bn:00294693n,;C1,C2,C4,C8,C10,;
61;5;4;5;lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,logiques bn:00051845n,;C1,C2,C8,C9,C10,;
62;5;4;5;lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,fermeture bn:16858148n,;C1,C4,C8,C9,C10,;
63;5;4;5;lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,switch bn:01071927n,;C2,C4,C8,C9,C10,;
64;4;4;4;lien hypertextes bn:00045513n,langage bn:00049910n,logiques bn:00051845n,mdp bn:00023218n,;C2,C6,C8,C10,;
65;5;4;5;lien hypertextes bn:00045513n,langage bn:00049910n,fermeture bn:16858148n,serveur bn:00044916n,;C4,C5,C8,C9,C10,;
66;4;4;4;lien hypertextes bn:00045513n,langage bn:00049910n,fermeture bn:16858148n,importer bn:00046139n,;C4,C6,C8,C10,;
67;6;4;6;size bn:03645138n,langage bn:00049910n,logiques bn:00051845n,fermeture bn:16858148n,;C1,C3,C5,C8,C10,CJA,;
68;5;4;5;langage bn:00049910n,booléen bn:00294693n,fermeture bn:16858148n,switch bn:01071927n,;C3,C4,C8,C10,CJA,;
69;5;4;5;langage bn:00049910n,logiques bn:00051845n,fermeture bn:16858148n,boucle while bn:03237310n,;C1,C8,C9,C10,CJA,;
70;6;4;6;langage bn:00049910n,logiques bn:00051845n,comparaison bn:00021304n,switch bn:01071927n,;C2,C3,C8,C9,C10,CJA,;
71;5;4;5;langage bn:00049910n,fermeture bn:16858148n,serveur bn:00044916n,switch bn:01071927n,;C3,C4,C8,C9,C10,;
72;3;4;3;booléen bn:00294693n,logiques bn:00051845n,prenom bn:15996005n,switch bn:01071927n,;C7,C8,C10,;
73;5;5;5;serveur web bn:02705179n,texte bn:00076732n,affichage bn:00010421n,langage bn:00049910n,switch bn:01071927n,;C2,C3,C4,C9,CJA,;
74;2;5;2;fichier bn:00021475n,booléen bn:00294693n,logiques bn:00051845n,prenom bn:15996005n,switch bn:01071927n,;C7,C8,;
75;6;5;6;javascript bn:00055423n,fichier texte bn:00028018n,affichage bn:00010421n,text bn:14981519n,langage bn:00049910n,;C1,C2,C3,C4,C5,C6,;
76;7;5;7;javascript bn:00055423n,texte bn:00076732n,affichage bn:00010421n,langage bn:00049910n,temps bn:00077270n,;C2,C3,C4,C5,C6,C9,C10,;
77;7;5;7;javascript bn:00055423n,affichage bn:00010421n,fois bn:00032768n,langage bn:00049910n,logiques bn:00051845n,;C1,C2,C3,C5,C6,C9,C10,;
78;7;5;7;javascript bn:00055423n,affichage bn:00010421n,lien hypertextes bn:00045513n,langage bn:00049910n,programmation bn:00021493n,;C1,C2,C4,C5,C6,C9,C10,;
79;5;5;5;javascript bn:00055423n,affichage bn:00010421n,text bn:14981519n,langage bn:00049910n,booléen bn:00294693n,;C1,C2,C3,C4,C10,;
80;6;5;6;java bn:00048043n,affichage bn:00010421n,fois bn:00032768n,affectation bn:02806034n,logiques bn:00051845n,;C1,C2,C3,C6,C7,C10,;
81;5;5;5;java bn:00048043n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,prenom bn:15996005n,;C1,C5,C6,C7,C10,;
82;5;5;5;fichier texte bn:00028018n,texte bn:00076732n,affichage bn:00010421n,booléen bn:00294693n,switch bn:01071927n,;C2,C3,C4,C7,CJA,;
83;7;5;7;fichier texte bn:00028018n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,initialiser bn:00089742v,;C1,C2,C3,C5,C6,C7,CJA,;
84;5;5;5;fichier texte bn:00028018n,affichage bn:00010421n,text bn:14981519n,langage bn:00049910n,booléen bn:00294693n,;C1,C2,C3,C4,CJA,;
85;6;5;6;texte bn:00076732n,concerner bn:00083240v,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,;C3,C5,C6,C7,C10,CJA,;
86;5;5;5;texte bn:00076732n,concerner bn:00083240v,affichage bn:00010421n,booléen bn:00294693n,switch bn:01071927n,;C3,C4,C7,C10,CJA,;
87;6;5;6;texte bn:00076732n,concerner bn:00083240v,affichage bn:00010421n,rappel bn:03490040n,temps bn:00077270n,;C3,C4,C5,C6,C7,C10,;
88;7;5;7;texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,langage bn:00049910n,logiques bn:00051845n,;C2,C3,C5,C6,C9,C10,CJA,;
89;6;5;6;texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,affectation bn:02806034n,logiques bn:00051845n,;C2,C3,C6,C7,C10,CJA,;
90;6;5;6;texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,switch bn:01071927n,;C2,C3,C7,C9,C10,CJA,;
91;7;5;7;texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,temps bn:00077270n,;C2,C3,C5,C6,C7,C9,C10,;
