Concept ID;Level;Type Obj/Att;Nb Obj;Nb Att;Objects/Attributes;
0;11;Objects;9;11;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
0;11;Attributes;9;11;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;CJA;
1;10;Objects;10;10;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
1;10;Attributes;10;10;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;
2;10;Objects;10;10;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
2;10;Attributes;10;10;C1;C2;C3;C4;C5;C6;C8;C9;C10;CJA;
3;8;Objects;10;8;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;booléen bn:00294693n;méthode post bn:00045088n;site bn:00047172n;
3;8;Attributes;10;8;C1;C2;C3;C4;C7;C8;C10;CJA;
4;8;Objects;11;8;navigateur bn:00013447n;fichier bn:00021475n;client bn:00019764n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
4;8;Attributes;11;8;C1;C2;C3;C4;C5;C7;C8;C10;
5;10;Objects;11;10;navigateur bn:00013447n;fichier bn:00021475n;base de donnée bn:00025333n;donnée bn:00025314n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;fermeture bn:16858148n;site bn:00047172n;
5;10;Attributes;11;10;C1;C3;C4;C5;C6;C7;C8;C9;C10;CJA;
6;9;Objects;11;9;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
6;9;Attributes;11;9;C1;C2;C3;C4;C5;C6;C8;C9;C10;
7;10;Objects;11;10;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
7;10;Attributes;11;10;C1;C2;C3;C4;C5;C6;C7;C9;C10;CJA;
8;9;Objects;11;9;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;commentaire bn:00020978n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
8;9;Attributes;11;9;C1;C2;C3;C4;C5;C8;C9;C10;CJA;
9;8;Objects;11;8;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;délimiter bn:00086464v;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
9;8;Attributes;11;8;C1;C2;C3;C4;C6;C8;C10;CJA;
10;10;Objects;11;10;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;fois bn:00032768n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;logiques bn:00051845n;méthode post bn:00045088n;site bn:00047172n;
10;10;Attributes;11;10;C1;C2;C3;C5;C6;C7;C8;C9;C10;CJA;
11;10;Objects;11;10;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;foreach bn:03463379n;méthode bn:01641329n;
11;10;Attributes;11;10;C2;C3;C4;C5;C6;C7;C8;C9;C10;CJA;
12;7;Objects;12;7;navigateur bn:00013447n;fichier bn:00021475n;client bn:00019764n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;booléen bn:00294693n;méthode post bn:00045088n;site bn:00047172n;
12;7;Attributes;12;7;C1;C2;C3;C4;C7;C8;C10;
13;9;Objects;12;9;navigateur bn:00013447n;fichier bn:00021475n;base de donnée bn:00025333n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;fermeture bn:16858148n;site bn:00047172n;
13;9;Attributes;12;9;C1;C3;C4;C5;C6;C7;C8;C9;C10;
14;9;Objects;12;9;navigateur bn:00013447n;fichier bn:00021475n;base de donnée bn:00025333n;donnée bn:00025314n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;méthode post bn:00045088n;fermeture bn:16858148n;site bn:00047172n;
14;9;Attributes;12;9;C1;C3;C4;C5;C6;C8;C9;C10;CJA;
15;7;Objects;12;7;navigateur bn:00013447n;fichier bn:00021475n;base de donnée bn:00025333n;donnée bn:00025314n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;booléen bn:00294693n;méthode post bn:00045088n;fermeture bn:16858148n;site bn:00047172n;
15;7;Attributes;12;7;C1;C3;C4;C7;C8;C10;CJA;
16;9;Objects;12;9;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
16;9;Attributes;12;9;C1;C2;C3;C4;C5;C6;C7;C9;C10;
17;8;Objects;12;8;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;commentaire bn:00020978n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
17;8;Attributes;12;8;C1;C2;C3;C4;C5;C8;C9;C10;
18;7;Objects;12;7;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;délimiter bn:00086464v;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
18;7;Attributes;12;7;C1;C2;C3;C4;C6;C8;C10;
19;9;Objects;12;9;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;fois bn:00032768n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;logiques bn:00051845n;méthode post bn:00045088n;site bn:00047172n;
19;9;Attributes;12;9;C1;C2;C3;C5;C6;C7;C8;C9;C10;
20;8;Objects;12;8;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;lien hypertextes bn:00045513n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
20;8;Attributes;12;8;C1;C2;C4;C5;C6;C8;C9;C10;
21;9;Objects;12;9;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;foreach bn:03463379n;méthode bn:01641329n;
21;9;Attributes;12;9;C2;C3;C4;C5;C6;C7;C8;C9;C10;
22;8;Objects;12;8;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;fichier texte bn:00028018n;texte bn:00076732n;affichage bn:00010421n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
22;8;Attributes;12;8;C1;C2;C3;C4;C5;C6;C7;CJA;
23;7;Objects;12;7;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;booléen bn:00294693n;méthode post bn:00045088n;site bn:00047172n;
23;7;Attributes;12;7;C1;C2;C3;C4;C7;C10;CJA;
24;9;Objects;12;9;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;fois bn:00032768n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;logiques bn:00051845n;méthode post bn:00045088n;site bn:00047172n;
24;9;Attributes;12;9;C1;C2;C3;C5;C6;C8;C9;C10;CJA;
25;7;Objects;12;7;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;fois bn:00032768n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;booléen bn:00294693n;logiques bn:00051845n;méthode post bn:00045088n;site bn:00047172n;
25;7;Attributes;12;7;C1;C2;C3;C7;C8;C10;CJA;
26;8;Objects;12;8;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;foreach bn:03463379n;switch bn:01071927n;méthode bn:01641329n;
26;8;Attributes;12;8;C2;C3;C4;C7;C8;C9;C10;CJA;
27;7;Objects;13;7;navigateur bn:00013447n;fichier bn:00021475n;client bn:00019764n;base de donnée bn:00025333n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;fermeture bn:16858148n;site bn:00047172n;
27;7;Attributes;13;7;C1;C3;C4;C5;C7;C8;C10;
28;7;Objects;13;7;navigateur bn:00013447n;fichier bn:00021475n;client bn:00019764n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
28;7;Attributes;13;7;C1;C2;C3;C4;C5;C7;C10;
29;7;Objects;13;7;navigateur bn:00013447n;fichier bn:00021475n;client bn:00019764n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;commentaire bn:00020978n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
29;7;Attributes;13;7;C1;C2;C3;C4;C5;C8;C10;
30;7;Objects;13;7;navigateur bn:00013447n;fichier bn:00021475n;client bn:00019764n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;fois bn:00032768n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;logiques bn:00051845n;méthode post bn:00045088n;site bn:00047172n;
30;7;Attributes;13;7;C1;C2;C3;C5;C7;C8;C10;
31;7;Objects;13;7;navigateur bn:00013447n;fichier bn:00021475n;client bn:00019764n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;foreach bn:03463379n;méthode bn:01641329n;
31;7;Attributes;13;7;C2;C3;C4;C5;C7;C8;C10;
32;9;Objects;13;9;navigateur bn:00013447n;fichier bn:00021475n;base de donnée bn:00025333n;donnée bn:00025314n;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;fermeture bn:16858148n;site bn:00047172n;
32;9;Attributes;13;9;C1;C3;C4;C5;C6;C7;C9;C10;CJA;
33;8;Objects;13;8;navigateur bn:00013447n;fichier bn:00021475n;base de donnée bn:00025333n;donnée bn:00025314n;code bn:00020354n;commentaire bn:00020978n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;méthode post bn:00045088n;fermeture bn:16858148n;site bn:00047172n;
33;8;Attributes;13;8;C1;C3;C4;C5;C8;C9;C10;CJA;
34;7;Objects;13;7;navigateur bn:00013447n;fichier bn:00021475n;base de donnée bn:00025333n;donnée bn:00025314n;code bn:00020354n;délimiter bn:00086464v;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;méthode post bn:00045088n;fermeture bn:16858148n;site bn:00047172n;
34;7;Attributes;13;7;C1;C3;C4;C6;C8;C10;CJA;
35;9;Objects;13;9;navigateur bn:00013447n;fichier bn:00021475n;base de donnée bn:00025333n;donnée bn:00025314n;code bn:00020354n;fois bn:00032768n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;logiques bn:00051845n;méthode post bn:00045088n;fermeture bn:16858148n;site bn:00047172n;
35;9;Attributes;13;9;C1;C3;C5;C6;C7;C8;C9;C10;CJA;
36;9;Objects;13;9;navigateur bn:00013447n;fichier bn:00021475n;base de donnée bn:00025333n;donnée bn:00025314n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;fermeture bn:16858148n;site bn:00047172n;foreach bn:03463379n;méthode bn:01641329n;
36;9;Attributes;13;9;C3;C4;C5;C6;C7;C8;C9;C10;CJA;
37;7;Objects;13;7;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;fichier texte bn:00028018n;texte bn:00076732n;affichage bn:00010421n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
37;7;Attributes;13;7;C1;C2;C3;C4;C5;C6;C7;
38;7;Objects;13;7;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;commentaire bn:00020978n;lien hypertextes bn:00045513n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
38;7;Attributes;13;7;C1;C2;C4;C5;C8;C9;C10;
39;6;Objects;13;6;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;délimiter bn:00086464v;lien hypertextes bn:00045513n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;
39;6;Attributes;13;6;C1;C2;C4;C6;C8;C10;
40;8;Objects;13;8;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;fois bn:00032768n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;logiques bn:00051845n;méthode post bn:00045088n;site bn:00047172n;
40;8;Attributes;13;8;C1;C2;C3;C5;C6;C8;C9;C10;
41;7;Objects;13;7;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;foreach bn:03463379n;switch bn:01071927n;méthode bn:01641329n;
41;7;Attributes;13;7;C2;C3;C4;C7;C8;C9;C10;
42;6;Objects;13;6;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;fichier texte bn:00028018n;texte bn:00076732n;affichage bn:00010421n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;booléen bn:00294693n;méthode post bn:00045088n;site bn:00047172n;
42;6;Attributes;13;6;C1;C2;C3;C4;C7;CJA;
43;9;Objects;13;9;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;fois bn:00032768n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;logiques bn:00051845n;méthode post bn:00045088n;site bn:00047172n;
43;9;Attributes;13;9;C1;C2;C3;C5;C6;C7;C9;C10;CJA;
44;9;Objects;13;9;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;foreach bn:03463379n;méthode bn:01641329n;
44;9;Attributes;13;9;C2;C3;C4;C5;C6;C7;C9;C10;CJA;
45;7;Objects;13;7;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;commentaire bn:00020978n;délimiter bn:00086464v;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;booléen bn:00294693n;méthode post bn:00045088n;site bn:00047172n;
45;7;Attributes;13;7;C1;C2;C3;C4;C8;C10;CJA;
46;8;Objects;13;8;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;commentaire bn:00020978n;fois bn:00032768n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;logiques bn:00051845n;méthode post bn:00045088n;site bn:00047172n;
46;8;Attributes;13;8;C1;C2;C3;C5;C8;C9;C10;CJA;
47;7;Objects;13;7;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;délimiter bn:00086464v;fois bn:00032768n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;logiques bn:00051845n;méthode post bn:00045088n;site bn:00047172n;
47;7;Attributes;13;7;C1;C2;C3;C6;C8;C10;CJA;
48;9;Objects;13;9;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;fois bn:00032768n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;logiques bn:00051845n;méthode post bn:00045088n;site bn:00047172n;foreach bn:03463379n;méthode bn:01641329n;
48;9;Attributes;13;9;C2;C3;C5;C6;C7;C8;C9;C10;CJA;
49;9;Objects;13;9;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;méthode post bn:00045088n;site bn:00047172n;foreach bn:03463379n;serveur bn:00044916n;méthode bn:01641329n;
49;9;Attributes;13;9;C2;C3;C4;C5;C6;C8;C9;C10;CJA;
50;7;Objects;13;7;navigateur bn:00013447n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;post bn:01500184n;nombre bn:00058285n;langage bn:00049910n;booléen bn:00294693n;méthode post bn:00045088n;site bn:00047172n;foreach bn:03463379n;switch bn:01071927n;méthode bn:01641329n;
50;7;Attributes;13;7;C2;C3;C4;C7;C8;C10;CJA;
51;9;Objects;14;9;navigateur bn:00013447n;serveur web bn:02705179n;fichier bn:00021475n;donnée bn:00025314n;code bn:00020354n;texte bn:00076732n;affichage bn:00010421n;post bn:01500184n;nombre bn:00058285n;text bn:14981519n;langage bn:00049910n;méthode post bn:00045088n;programmation bn:00021493n;site bn:00047172n;
51;9;Attributes;14;9;C1;C2;C3;C4;C5;C6;C9;C10;CJA;
