Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
69;6;3;6;fois bn:00032768n,text bn:14981519n,mot bn:00081546n,;C2,C3,C5,C6,C10,CJA,;
70;6;3;6;fois bn:00032768n,case bn:04777941n,fermeture bn:16858148n,;C1,C3,C6,C9,C10,CJA,;
71;5;3;5;fois bn:00032768n,case bn:04777941n,programmation bn:00021493n,;C1,C2,C6,C9,C10,;
72;4;3;4;fois bn:00032768n,case bn:04777941n,cle bn:04756252n,;C2,C3,C9,C10,;
73;5;3;5;fois bn:00032768n,fermeture bn:16858148n,programmation bn:00021493n,;C1,C5,C6,C9,C10,;
74;6;3;6;url bn:00079080n,text bn:14981519n,fermeture bn:16858148n,;C1,C3,C4,C5,C10,CJA,;
75;6;3;6;url bn:00079080n,utilisateur bn:00079373n,fermeture bn:16858148n,;C3,C4,C5,C9,C10,CJA,;
76;4;3;4;nombre bn:00058285n,langage bn:00049910n,fermeture bn:16858148n,;C5,C8,C10,CJA,;
77;5;3;5;text bn:14981519n,fermeture bn:16858148n,programmation bn:00021493n,;C1,C4,C5,C6,C10,;
78;5;3;5;text bn:14981519n,programmation bn:00021493n,mot bn:00081546n,;C2,C4,C5,C6,C10,;
79;4;3;4;text bn:14981519n,cle bn:04756252n,mot bn:00081546n,;C2,C3,C4,C10,;
80;5;3;5;utilisateur bn:00079373n,fermeture bn:16858148n,programmation bn:00021493n,;C4,C5,C6,C9,C10,;
81;4;4;4;page web bn:00080778n,navigateur bn:00013447n,langage bn:00049910n,fermeture bn:16858148n,;C3,C5,C8,CJA,;
82;3;4;3;page web bn:00080778n,navigateur bn:00013447n,fermeture bn:16858148n,méthode bn:01641329n,;C5,C6,C8,;
83;4;4;4;navigateur bn:00013447n,donnée bn:00025314n,java bn:00048043n,fois bn:00032768n,;C2,C3,C5,C7,;
84;4;4;4;navigateur bn:00013447n,donnée bn:00025314n,fois bn:00032768n,méthode post bn:00045088n,;C2,C3,C7,CJA,;
85;4;4;4;navigateur bn:00013447n,java bn:00048043n,fois bn:00032768n,méthode post bn:00045088n,;C2,C3,C6,C7,;
86;4;4;4;navigateur bn:00013447n,java bn:00048043n,fois bn:00032768n,méthode bn:01641329n,;C2,C5,C6,C7,;
87;5;4;5;navigateur bn:00013447n,texte bn:00076732n,fois bn:00032768n,méthode post bn:00045088n,;C3,C6,C7,C9,CJA,;
88;4;4;4;navigateur bn:00013447n,texte bn:00076732n,fois bn:00032768n,méthode bn:01641329n,;C5,C6,C7,C9,;
89;4;4;4;navigateur bn:00013447n,fois bn:00032768n,méthode post bn:00045088n,méthode bn:01641329n,;C2,C6,C7,C9,;
90;2;4;2;navigateur bn:00013447n,nombre bn:00058285n,méthode post bn:00045088n,méthode bn:01641329n,;C7,C8,;
91;4;4;4;navigateur bn:00013447n,langage bn:00049910n,méthode post bn:00045088n,fermeture bn:16858148n,;C3,C8,C9,CJA,;
92;3;4;3;navigateur bn:00013447n,méthode post bn:00045088n,fermeture bn:16858148n,méthode bn:01641329n,;C6,C8,C9,;
93;6;4;6;serveur web bn:02705179n,text bn:14981519n,foreach bn:03463379n,mot bn:00081546n,;C2,C3,C4,C5,C6,CJA,;
94;6;4;6;serveur web bn:02705179n,utilisateur bn:00079373n,fermeture bn:16858148n,foreach bn:03463379n,;C3,C4,C5,C6,C9,CJA,;
95;5;4;5;serveur web bn:02705179n,programmation bn:00021493n,foreach bn:03463379n,méthode bn:01641329n,;C2,C4,C5,C6,C9,;
96;5;4;5;fichier bn:00021475n,fois bn:00032768n,case bn:04777941n,fermeture bn:16858148n,;C1,C6,C9,C10,CJA,;
97;4;4;4;base de donnée bn:00025333n,donnée bn:00025314n,concerner bn:00083240v,nombre bn:00058285n,;C4,C5,C7,CJA,;
98;5;4;5;php bn:01753580n,commentaire bn:00020978n,url bn:00079080n,fermeture bn:16858148n,;C1,C3,C4,C9,C10,;
99;5;4;5;php bn:01753580n,fois bn:00032768n,case bn:04777941n,fermeture bn:16858148n,;C1,C3,C6,C9,C10,;
100;4;4;4;php bn:01753580n,case à cocher bn:03157691n,fermeture bn:16858148n,programmation bn:00021493n,;C1,C4,C6,C9,;
101;4;4;4;php bn:01753580n,text bn:14981519n,fermeture bn:16858148n,programmation bn:00021493n,;C1,C4,C6,C10,;
102;5;4;5;java bn:00048043n,texte bn:00076732n,concerner bn:00083240v,fois bn:00032768n,;C3,C5,C6,C7,C10,;
103;5;4;5;java bn:00048043n,fois bn:00032768n,text bn:14981519n,case bn:04777941n,;C1,C2,C3,C6,C10,;
104;5;4;5;java bn:00048043n,fois bn:00032768n,text bn:14981519n,fermeture bn:16858148n,;C1,C3,C5,C6,C10,;
105;5;4;5;java bn:00048043n,fois bn:00032768n,text bn:14981519n,programmation bn:00021493n,;C1,C2,C5,C6,C10,;
106;4;4;4;java bn:00048043n,fois bn:00032768n,text bn:14981519n,site bn:00047172n,;C1,C2,C3,C5,;
107;5;4;5;java bn:00048043n,fois bn:00032768n,text bn:14981519n,mot bn:00081546n,;C2,C3,C5,C6,C10,;
108;4;4;4;texte bn:00076732n,concerner bn:00083240v,fois bn:00032768n,nombre bn:00058285n,;C5,C7,C10,CJA,;
109;4;4;4;commentaire bn:00020978n,délimiter bn:00086464v,personne bn:00046516n,fermeture bn:16858148n,;C3,C4,C8,C10,;
110;5;4;5;commentaire bn:00020978n,url bn:00079080n,text bn:14981519n,fermeture bn:16858148n,;C1,C3,C4,C5,C10,;
111;5;4;5;commentaire bn:00020978n,url bn:00079080n,fermeture bn:16858148n,programmation bn:00021493n,;C1,C4,C5,C9,C10,;
112;4;4;4;commentaire bn:00020978n,nombre bn:00058285n,personne bn:00046516n,fermeture bn:16858148n,;C4,C5,C8,C10,;
113;5;4;5;commentaire bn:00020978n,langage bn:00049910n,personne bn:00046516n,fermeture bn:16858148n,;C3,C5,C8,C9,C10,;
114;4;4;4;commentaire bn:00020978n,personne bn:00046516n,fermeture bn:16858148n,doctype bn:15839327n,;C4,C8,C9,C10,;
115;4;4;4;commentaire bn:00020978n,personne bn:00046516n,fermeture bn:16858148n,méthode bn:01641329n,;C4,C5,C8,C9,;
116;3;4;3;délimiter bn:00086464v,nombre bn:00058285n,langage bn:00049910n,fermeture bn:16858148n,;C8,C10,CJA,;
117;6;4;6;fois bn:00032768n,url bn:00079080n,langage bn:00049910n,fermeture bn:16858148n,;C1,C3,C5,C9,C10,CJA,;
118;4;4;4;fois bn:00032768n,text bn:14981519n,case bn:04777941n,site bn:00047172n,;C1,C2,C3,CJA,;
119;5;4;5;fois bn:00032768n,text bn:14981519n,case bn:04777941n,mot bn:00081546n,;C2,C3,C6,C10,CJA,;
120;3;4;3;fois bn:00032768n,case bn:04777941n,programmation bn:00021493n,cle bn:04756252n,;C2,C9,C10,;
121;3;4;3;text bn:14981519n,programmation bn:00021493n,cle bn:04756252n,mot bn:00081546n,;C2,C4,C10,;
122;4;5;4;page web bn:00080778n,navigateur bn:00013447n,délimiter bn:00086464v,méthode post bn:00045088n,fermeture bn:16858148n,;C3,C6,C8,CJA,;
123;3;5;3;page web bn:00080778n,navigateur bn:00013447n,nombre bn:00058285n,langage bn:00049910n,fermeture bn:16858148n,;C5,C8,CJA,;
124;6;5;6;navigateur bn:00013447n,serveur web bn:02705179n,fois bn:00032768n,post bn:01500184n,foreach bn:03463379n,;C2,C3,C5,C6,C9,CJA,;
125;3;5;3;navigateur bn:00013447n,donnée bn:00025314n,java bn:00048043n,fois bn:00032768n,méthode post bn:00045088n,;C2,C3,C7,;
126;3;5;3;navigateur bn:00013447n,donnée bn:00025314n,java bn:00048043n,fois bn:00032768n,méthode bn:01641329n,;C2,C5,C7,;
127;3;5;3;navigateur bn:00013447n,java bn:00048043n,fois bn:00032768n,méthode post bn:00045088n,méthode bn:01641329n,;C2,C6,C7,;
128;5;5;5;navigateur bn:00013447n,texte bn:00076732n,concerner bn:00083240v,fois bn:00032768n,type bn:00016413n,;C3,C5,C6,C7,CJA,;
129;3;5;3;navigateur bn:00013447n,texte bn:00076732n,fois bn:00032768n,méthode post bn:00045088n,méthode bn:01641329n,;C6,C7,C9,;
130;4;5;4;navigateur bn:00013447n,commentaire bn:00020978n,langage bn:00049910n,personne bn:00046516n,fermeture bn:16858148n,;C3,C5,C8,C9,;
131;5;5;5;serveur web bn:02705179n,donnée bn:00025314n,text bn:14981519n,foreach bn:03463379n,mot bn:00081546n,;C2,C3,C4,C5,CJA,;
132;4;5;4;serveur web bn:02705179n,php bn:01753580n,utilisateur bn:00079373n,fermeture bn:16858148n,foreach bn:03463379n,;C3,C4,C6,C9,;
133;5;5;5;serveur web bn:02705179n,url bn:00079080n,utilisateur bn:00079373n,fermeture bn:16858148n,foreach bn:03463379n,;C3,C4,C5,C9,CJA,;
134;3;5;3;serveur web bn:02705179n,programmation bn:00021493n,foreach bn:03463379n,cle bn:04756252n,méthode bn:01641329n,;C2,C4,C9,;
135;3;5;3;base de donnée bn:00025333n,donnée bn:00025314n,concerner bn:00083240v,nombre bn:00058285n,méthode bn:01641329n,;C4,C5,C7,;
136;4;5;4;php bn:01753580n,code bn:00020354n,utilisateur bn:00079373n,fermeture bn:16858148n,programmation bn:00021493n,;C4,C6,C9,C10,;
137;4;5;4;php bn:01753580n,commentaire bn:00020978n,url bn:00079080n,text bn:14981519n,fermeture bn:16858148n,;C1,C3,C4,C10,;
138;4;5;4;php bn:01753580n,commentaire bn:00020978n,url bn:00079080n,fermeture bn:16858148n,programmation bn:00021493n,;C1,C4,C9,C10,;
139;3;5;3;php bn:01753580n,case à cocher bn:03157691n,text bn:14981519n,fermeture bn:16858148n,programmation bn:00021493n,;C1,C4,C6,;
140;3;5;3;java bn:00048043n,texte bn:00076732n,concerner bn:00083240v,fois bn:00032768n,nombre bn:00058285n,;C5,C7,C10,;
141;4;5;4;java bn:00048043n,fois bn:00032768n,text bn:14981519n,case bn:04777941n,programmation bn:00021493n,;C1,C2,C6,C10,;
142;3;5;3;java bn:00048043n,fois bn:00032768n,text bn:14981519n,case bn:04777941n,site bn:00047172n,;C1,C2,C3,;
143;4;5;4;java bn:00048043n,fois bn:00032768n,text bn:14981519n,case bn:04777941n,mot bn:00081546n,;C2,C3,C6,C10,;
144;4;5;4;java bn:00048043n,fois bn:00032768n,text bn:14981519n,fermeture bn:16858148n,programmation bn:00021493n,;C1,C5,C6,C10,;
145;3;5;3;java bn:00048043n,fois bn:00032768n,text bn:14981519n,programmation bn:00021493n,site bn:00047172n,;C1,C2,C5,;
146;6;5;6;texte bn:00076732n,fois bn:00032768n,utilisateur bn:00079373n,associer bn:00082868v,fermeture bn:16858148n,;C3,C5,C6,C9,C10,CJA,;
147;6;5;6;concerner bn:00083240v,text bn:14981519n,utilisateur bn:00079373n,fermeture bn:16858148n,mot bn:00081546n,;C3,C4,C5,C6,C10,CJA,;
148;5;5;5;commentaire bn:00020978n,fois bn:00032768n,url bn:00079080n,langage bn:00049910n,fermeture bn:16858148n,;C1,C3,C5,C9,C10,;
149;4;5;4;commentaire bn:00020978n,url bn:00079080n,text bn:14981519n,fermeture bn:16858148n,programmation bn:00021493n,;C1,C4,C5,C10,;
150;5;5;5;commentaire bn:00020978n,url bn:00079080n,utilisateur bn:00079373n,personne bn:00046516n,fermeture bn:16858148n,;C3,C4,C5,C9,C10,;
151;3;5;3;commentaire bn:00020978n,nombre bn:00058285n,personne bn:00046516n,fermeture bn:16858148n,méthode bn:01641329n,;C4,C5,C8,;
152;4;5;4;commentaire bn:00020978n,langage bn:00049910n,personne bn:00046516n,fermeture bn:16858148n,insert bn:03795444n,;C3,C8,C9,C10,;
153;3;5;3;commentaire bn:00020978n,personne bn:00046516n,fermeture bn:16858148n,doctype bn:15839327n,méthode bn:01641329n,;C4,C8,C9,;
154;5;5;5;fois bn:00032768n,url bn:00079080n,text bn:14981519n,langage bn:00049910n,fermeture bn:16858148n,;C1,C3,C5,C10,CJA,;
155;5;5;5;fois bn:00032768n,url bn:00079080n,langage bn:00049910n,case bn:04777941n,fermeture bn:16858148n,;C1,C3,C9,C10,CJA,;
156;5;5;5;fois bn:00032768n,text bn:14981519n,case bn:04777941n,fermeture bn:16858148n,jour bn:00000086n,;C1,C3,C6,C10,CJA,;
157;3;6;3;page web bn:00080778n,navigateur bn:00013447n,commentaire bn:00020978n,langage bn:00049910n,personne bn:00046516n,fermeture bn:16858148n,;C3,C5,C8,;
158;3;6;3;page web bn:00080778n,navigateur bn:00013447n,délimiter bn:00086464v,langage bn:00049910n,méthode post bn:00045088n,fermeture bn:16858148n,;C3,C8,CJA,;
159;3;6;3;page web bn:00080778n,navigateur bn:00013447n,délimiter bn:00086464v,méthode post bn:00045088n,fermeture bn:16858148n,visiteur bn:03106425n,;C3,C6,C8,;
160;2;6;2;navigateur bn:00013447n,donnée bn:00025314n,java bn:00048043n,fois bn:00032768n,méthode post bn:00045088n,méthode bn:01641329n,;C2,C7,;
161;4;6;4;navigateur bn:00013447n,java bn:00048043n,texte bn:00076732n,concerner bn:00083240v,fois bn:00032768n,type bn:00016413n,;C3,C5,C6,C7,;
162;4;6;4;navigateur bn:00013447n,texte bn:00076732n,concerner bn:00083240v,fois bn:00032768n,méthode post bn:00045088n,type bn:00016413n,;C3,C6,C7,CJA,;
163;3;6;3;navigateur bn:00013447n,commentaire bn:00020978n,langage bn:00049910n,personne bn:00046516n,fermeture bn:16858148n,méthode bn:01641329n,;C5,C8,C9,;
164;3;6;3;serveur web bn:02705179n,donnée bn:00025314n,text bn:14981519n,foreach bn:03463379n,cle bn:04756252n,mot bn:00081546n,;C2,C3,C4,;
165;4;6;4;serveur web bn:02705179n,text bn:14981519n,programmation bn:00021493n,foreach bn:03463379n,mot bn:00081546n,méthode bn:01641329n,;C2,C4,C5,C6,;
166;4;6;4;serveur web bn:02705179n,utilisateur bn:00079373n,fermeture bn:16858148n,programmation bn:00021493n,foreach bn:03463379n,méthode bn:01641329n,;C4,C5,C6,C9,;
167;4;6;4;fichier bn:00021475n,php bn:01753580n,fois bn:00032768n,case bn:04777941n,fermeture bn:16858148n,programmation bn:00021493n,;C1,C6,C9,C10,;
168;4;6;4;fichier bn:00021475n,fois bn:00032768n,url bn:00079080n,langage bn:00049910n,case bn:04777941n,fermeture bn:16858148n,;C1,C9,C10,CJA,;
169;4;6;4;fichier bn:00021475n,fois bn:00032768n,text bn:14981519n,case bn:04777941n,fermeture bn:16858148n,jour bn:00000086n,;C1,C6,C10,CJA,;
170;3;6;3;client bn:00019764n,php bn:01753580n,commentaire bn:00020978n,url bn:00079080n,text bn:14981519n,fermeture bn:16858148n,;C1,C3,C4,;
171;3;6;3;php bn:01753580n,commentaire bn:00020978n,url bn:00079080n,case à cocher bn:03157691n,fermeture bn:16858148n,programmation bn:00021493n,;C1,C4,C9,;
172;3;6;3;php bn:01753580n,commentaire bn:00020978n,url bn:00079080n,text bn:14981519n,fermeture bn:16858148n,programmation bn:00021493n,;C1,C4,C10,;
173;2;6;2;java bn:00048043n,fois bn:00032768n,text bn:14981519n,case bn:04777941n,programmation bn:00021493n,site bn:00047172n,;C1,C2,;
174;3;6;3;java bn:00048043n,fois bn:00032768n,text bn:14981519n,case bn:04777941n,cle bn:04756252n,mot bn:00081546n,;C2,C3,C10,;
175;4;6;4;java bn:00048043n,fois bn:00032768n,text bn:14981519n,programmation bn:00021493n,langage de script bn:01431715n,mot bn:00081546n,;C2,C5,C6,C10,;
176;5;6;5;concerner bn:00083240v,url bn:00079080n,text bn:14981519n,utilisateur bn:00079373n,fermeture bn:16858148n,mot bn:00081546n,;C3,C4,C5,C10,CJA,;
177;4;6;4;concerner bn:00083240v,text bn:14981519n,utilisateur bn:00079373n,fermeture bn:16858148n,programmation bn:00021493n,mot bn:00081546n,;C4,C5,C6,C10,;
178;3;6;3;commentaire bn:00020978n,délimiter bn:00086464v,nombre bn:00058285n,personne bn:00046516n,fermeture bn:16858148n,doctype bn:15839327n,;C4,C8,C10,;
179;4;6;4;commentaire bn:00020978n,fois bn:00032768n,url bn:00079080n,langage bn:00049910n,fermeture bn:16858148n,programmation bn:00021493n,;C1,C5,C9,C10,;
180;4;6;4;commentaire bn:00020978n,url bn:00079080n,utilisateur bn:00079373n,personne bn:00046516n,fermeture bn:16858148n,programmation bn:00021493n,;C4,C5,C9,C10,;
181;3;6;3;commentaire bn:00020978n,langage bn:00049910n,personne bn:00046516n,fermeture bn:16858148n,doctype bn:15839327n,insert bn:03795444n,;C8,C9,C10,;
182;4;6;4;fois bn:00032768n,url bn:00079080n,text bn:14981519n,langage bn:00049910n,fermeture bn:16858148n,site bn:00047172n,;C1,C3,C5,CJA,;
183;2;7;2;page web bn:00080778n,navigateur bn:00013447n,délimiter bn:00086464v,nombre bn:00058285n,langage bn:00049910n,méthode post bn:00045088n,fermeture bn:16858148n,;C8,CJA,;
184;2;7;2;page web bn:00080778n,navigateur bn:00013447n,délimiter bn:00086464v,méthode post bn:00045088n,fermeture bn:16858148n,méthode bn:01641329n,visiteur bn:03106425n,;C6,C8,;
185;5;7;5;navigateur bn:00013447n,serveur web bn:02705179n,fois bn:00032768n,post bn:01500184n,text bn:14981519n,foreach bn:03463379n,mot bn:00081546n,;C2,C3,C5,C6,CJA,;
186;5;7;5;navigateur bn:00013447n,serveur web bn:02705179n,fois bn:00032768n,post bn:01500184n,case bn:04777941n,méthode post bn:00045088n,foreach bn:03463379n,;C2,C3,C6,C9,CJA,;
187;4;7;4;navigateur bn:00013447n,serveur web bn:02705179n,fois bn:00032768n,post bn:01500184n,programmation bn:00021493n,foreach bn:03463379n,méthode bn:01641329n,;C2,C5,C6,C9,;
188;4;7;4;navigateur bn:00013447n,base de donnée bn:00025333n,donnée bn:00025314n,texte bn:00076732n,concerner bn:00083240v,fois bn:00032768n,type bn:00016413n,;C3,C5,C7,CJA,;
189;3;7;3;navigateur bn:00013447n,java bn:00048043n,texte bn:00076732n,concerner bn:00083240v,fois bn:00032768n,méthode post bn:00045088n,type bn:00016413n,;C3,C6,C7,;
190;3;7;3;navigateur bn:00013447n,java bn:00048043n,texte bn:00076732n,concerner bn:00083240v,fois bn:00032768n,type bn:00016413n,méthode bn:01641329n,;C5,C6,C7,;
191;3;7;3;navigateur bn:00013447n,texte bn:00076732n,concerner bn:00083240v,fois bn:00032768n,méthode post bn:00045088n,type bn:00016413n,files bn:00065682n,;C6,C7,CJA,;
192;3;7;3;navigateur bn:00013447n,commentaire bn:00020978n,langage bn:00049910n,personne bn:00046516n,méthode post bn:00045088n,fermeture bn:16858148n,insert bn:03795444n,;C3,C8,C9,;
193;3;7;3;serveur web bn:02705179n,donnée bn:00025314n,text bn:14981519n,programmation bn:00021493n,foreach bn:03463379n,mot bn:00081546n,méthode bn:01641329n,;C2,C4,C5,;
194;5;7;5;serveur web bn:02705179n,concerner bn:00083240v,text bn:14981519n,utilisateur bn:00079373n,fermeture bn:16858148n,foreach bn:03463379n,mot bn:00081546n,;C3,C4,C5,C6,CJA,;
195;4;7;4;serveur web bn:02705179n,commentaire bn:00020978n,url bn:00079080n,utilisateur bn:00079373n,personne bn:00046516n,fermeture bn:16858148n,foreach bn:03463379n,;C3,C4,C5,C9,;
196;3;7;3;fichier bn:00021475n,php bn:01753580n,fois bn:00032768n,case à cocher bn:03157691n,case bn:04777941n,fermeture bn:16858148n,programmation bn:00021493n,;C1,C6,C9,;
197;4;7;4;php bn:01753580n,java bn:00048043n,fois bn:00032768n,text bn:14981519n,case bn:04777941n,fermeture bn:16858148n,jour bn:00000086n,;C1,C3,C6,C10,;
198;4;7;4;php bn:01753580n,commentaire bn:00020978n,fois bn:00032768n,url bn:00079080n,langage bn:00049910n,case bn:04777941n,fermeture bn:16858148n,;C1,C3,C9,C10,;
199;4;7;4;php bn:01753580n,commentaire bn:00020978n,url bn:00079080n,utilisateur bn:00079373n,personne bn:00046516n,fermeture bn:16858148n,cle bn:04756252n,;C3,C4,C9,C10,;
200;4;7;4;java bn:00048043n,commentaire bn:00020978n,fois bn:00032768n,url bn:00079080n,text bn:14981519n,langage bn:00049910n,fermeture bn:16858148n,;C1,C3,C5,C10,;
201;3;7;3;java bn:00048043n,fois bn:00032768n,text bn:14981519n,case bn:04777941n,programmation bn:00021493n,langage de script bn:01431715n,mot bn:00081546n,;C2,C6,C10,;
