Objects;Weight
php bn:01753580n;0.222222
texte bn:00076732n;0.333333
site bn:00047172n;0.333333
client web bn:00013447n;0.333333
nombre bn:00058285n;0.333333
code bn:00020354n;0.222222
chaîne bn:00074685n;0.333333
pouvoir bn:00084451v;0.222222
