éducation;0.8871801850843767;0.3925925925925926;0.015076980718394193;"(12, 20)";bn:00026980n
technologie;0.9867122247532271;0.6814814814814815;0.048087219373654254;"(22, 32)";bn:00005105n
javascript;1.0;0.3851851851851852;0.012266959001436234;"(57, 66)";bn:00055423n
php;1.0;0.32592592592592595;0.00966739981636566;"(74, 76)";bn:01753580n
mysql;1.0;0.23703703703703705;0.0046625545525820974;"(80, 84)";bn:01225760n
php;1.0;0.32592592592592595;0.00966739981636566;"(140, 142)";bn:01753580n
mysql;1.0;0.23703703703703705;0.0046625545525820974;"(144, 148)";bn:01225760n
juin;1.0;0.11851851851851852;5.920704193755045E-4;"(172, 175)";bn:00048592n
secondaire;0.8804347826086957;0.06666666666666667;1.8733478113053072E-4;"(226, 235)";bn:00096261a
texte;0.7215848248432002;0.3925925925925926;0.010909360032008807;"(2150, 2154)";bn:00076732n
texte;0.7215848248432002;0.3925925925925926;0.010909360032008807;"(2312, 2316)";bn:00076732n
texte;0.7215848248432002;0.3925925925925926;0.010909360032008807;"(2456, 2460)";bn:00076732n
fichier;0.9626658438753471;0.4444444444444444;0.014431716472277922;"(2483, 2489)";bn:00021475n
bouton;0.7285483000539665;0.2;0.003122246352175512;"(2598, 2603)";bn:03843242n
simple;0.7396226415094339;0.1037037037037037;4.533039148343706E-4;"(2605, 2610)";bn:00110649a
bouton;0.7285483000539665;0.2;0.003122246352175512;"(2756, 2761)";bn:03843242n
"bouton radio";1.0;0.2222222222222222;0.0036079291180694806;"(2756, 2767)";bn:03157702n
radio;0.826957695769577;0.362962962962963;0.00849944840314445;"(2763, 2767)";bn:00065899n
bouton;0.7090336134453782;0.2;0.003122246352175512;"(2917, 2922)";bn:03843242n
bouton;0.7332971211298207;0.2;0.003122246352175512;"(3075, 3080)";bn:03843242n
bouton;0.7090336134453782;0.2;0.003122246352175512;"(3229, 3234)";bn:03843242n
"bouton de réinitialisation";1.0;0.06666666666666667;5.828193190727622E-4;"(3229, 3254)";bn:00067307n
réinitialisation;1.0;0.08888888888888889;3.6079291180694806E-4;"(3239, 3254)";bn:00067306n
"case à cocher";1.0;0.22962962962962963;0.003513105339966372;"(3385, 3397)";bn:03157691n
cocher;1.0;0.08888888888888889;3.6079291180694806E-4;"(3392, 3397)";bn:00017986n
données;0.9074916590840157;0.5037037037037037;0.020759469079353627;"(4024, 4030)";bn:00025314n
elements;0.9696969696969697;0.05925925925925926;1.4801760484387612E-4;"(4699, 4706)";bn:02258198n
texte;0.7215848248432002;0.3925925925925926;0.010909360032008807;"(4994, 4998)";bn:00076732n
focus;0.9685534591194969;0.16296296296296298;0.0014246694466223076;"(5150, 5154)";bn:03248918n
"fonction choix";1.0;0.1037037037037037;4.533039148343706E-4;"(5341, 5354)";bn:00640192n
bouton;0.7090336134453782;0.2;0.003122246352175512;"(5361, 5366)";bn:03843242n
"bouton radio";1.0;0.2222222222222222;0.0036079291180694806;"(5361, 5372)";bn:03157702n
radio;0.826957695769577;0.362962962962963;0.00849944840314445;"(5368, 5372)";bn:00065899n
localisation;0.7167235494880546;0.14814814814814814;9.71365531787937E-4;"(6737, 6748)";bn:03977550n
javascript;1.0;0.3851851851851852;0.012266959001436234;"(6906, 6915)";bn:00055423n
php;1.0;0.32592592592592595;0.00966739981636566;"(7546, 7548)";bn:01753580n
php;1.0;0.32592592592592595;0.00966739981636566;"(7666, 7668)";bn:01753580n
php;1.0;0.32592592592592595;0.00966739981636566;"(7814, 7816)";bn:01753580n
types;0.7204768809408733;0.4574468085106383;0.009737085624081432;"(8646, 8650)";bn:00016413n
php;0.9998172848529143;0.5106382978723404;0.01191443035218551;"(9719, 9721)";bn:01753580n
authentification;0.7068062827225131;0.19148936170212766;0.0011757661531762017;"(10531, 10546)";bn:03253409n
session;0.7768395657418576;0.24468085106382978;0.0014022100048990257;"(10719, 10725)";bn:03751534n
fichier;0.9040618955512573;0.6063829787234043;0.015265363888737685;"(10887, 10893)";bn:00021475n
mysql;1.0;0.40425531914893614;0.005626258777420935;"(11188, 11192)";bn:01225760n
mysql;1.0;0.40425531914893614;0.005626258777420935;"(11338, 11342)";bn:01225760n
php;0.9998172848529143;0.5106382978723404;0.01191443035218551;"(11344, 11346)";bn:01753580n
"base de donnees";1.0;0.723404255319149;0.024873986173860975;"(11475, 11489)";bn:00025333n
entités;1.0;0.425531914893617;0.004877252190953133;"(11779, 11785)";bn:00031027n
étrangères;0.9473684210526315;0.06382978723404255;7.838441021174677E-5;"(12288, 12297)";bn:00096774a
type;0.7204768809408733;0.4574468085106383;0.009737085624081432;"(12841, 12844)";bn:00016413n
"base de donnees";1.0;0.723404255319149;0.024873986173860975;"(13038, 13052)";bn:00025333n
"gestion contenu";1.0;0.24468085106382978;0.0014522889336454194;"(13311, 13325)";bn:01533805n
phpmyadmin;1.0;0.18085106382978725;0.00107343095095531;"(13481, 13490)";bn:03382496n
php;0.9998172848529143;0.5106382978723404;0.01191443035218551;"(13970, 13972)";bn:01753580n
communication;0.8865834193972397;0.7553191489361702;0.0205606662674868;"(14119, 14131)";bn:00021221n
php;0.9998172848529143;0.5106382978723404;0.01191443035218551;"(14281, 14283)";bn:01753580n
bilan;0.7035175879396985;0.2127659574468085;0.0015241413096728539;"(14440, 14444)";bn:00008060n
enonce;1.0;0.09574468085106383;2.3515323063524033E-4;"(15059, 15064)";bn:00079416n
schema;0.875;0.26595744680851063;0.0015241413096728539;"(15219, 15224)";bn:16884119n
"schema conceptuel";1.0;0.23404255319148937;0.0021076696968047467;"(15219, 15235)";bn:03558829n
premier;0.7058823529411765;0.05319148936170213;1.3064068368624462E-4;"(15364, 15370)";bn:00103006a
schema;0.875;0.26595744680851063;0.0015241413096728539;"(15704, 15709)";bn:16884119n
logique;0.9852201737010513;0.5638297872340425;0.014078711011920963;"(15711, 15717)";bn:00051845n
utilisabilité;1.0;0.24468085106382978;0.002003157149855751;"(16189, 16201)";bn:02245863n
"base de donnees";1.0;0.514820592823713;0.003009502776332922;"(16898, 16912)";bn:00025333n
site;0.985518178684996;0.3993759750390016;0.0016414603208767255;"(17762, 17765)";bn:00047172n
communication;0.8841914235784379;0.5616224648985959;0.0034195645884396103;"(18078, 18090)";bn:00021221n
"client web";0.9331742644464235;0.4165366614664587;0.0018045319173658513;"(18098, 18107)";bn:00013447n
dépendant;0.9880175266028793;0.1357254290171607;2.3934352678113045E-4;"(18203, 18211)";bn:00086606v
site;0.985518178684996;0.3993759750390016;0.0016414603208767255;"(18229, 18232)";bn:00047172n
"site web";1.0;0.40093603744149764;0.0016534394113202015;"(18229, 18236)";bn:00047172n
interactifs;0.9692165258650619;0.10452418096723869;9.070965864747794E-5;"(18238, 18248)";bn:00105260a
"page web";1.0;0.39781591263650545;0.0014859054411758207;"(18262, 18269)";bn:00080778n
communication;0.8841448064045113;0.5616224648985959;0.0034234637498859496;"(18291, 18303)";bn:00021221n
déterminante;0.8206305955624756;0.1294851794071763;1.141696133496197E-4;"(18359, 18370)";bn:00101009a
communication;0.8841448064045113;0.5616224648985959;0.0034234637498859496;"(18410, 18422)";bn:00021221n
véhiculer;1.0;0.056162246489859596;2.0275639520964622E-5;"(18571, 18579)";bn:00085769v
"côté serveur";1.0;0.20124804992199688;2.7105670654469047E-4;"(18618, 18629)";bn:03816678n
"langage de script";1.0;0.2667706708268331;6.704608106980512E-4;"(18673, 18689)";bn:01431715n
"langage de script";1.0;0.2667706708268331;6.704608106980512E-4;"(18701, 18717)";bn:01431715n
illustrer;0.784076463110316;0.1419656786271451;1.8036870990524776E-4;"(18738, 18746)";bn:00087826v
"page web";1.0;0.39781591263650545;0.0014859054411758207;"(18784, 18791)";bn:00080778n
"base de donnée";1.0;0.514820592823713;0.003009502776332922;"(18913, 18926)";bn:00025333n
donnée;0.8068619847096763;0.5195007800312013;0.0029971879247649;"(18921, 18926)";bn:00025314n
mysql;1.0;0.29329173166926675;7.534046394649034E-4;"(18943, 18947)";bn:01225760n
"langage de script";1.0;0.2667706708268331;6.704608106980512E-4;"(18976, 18992)";bn:01431715n
internet;0.9924695271118297;0.6552262090483619;0.0060638459092987465;"(19105, 19112)";bn:00024712n
"base de donnée";1.0;0.514820592823713;0.003009502776332922;"(19128, 19141)";bn:00025333n
donnée;0.8068619847096763;0.5195007800312013;0.0029971879247649;"(19136, 19141)";bn:00025314n
site;0.985518178684996;0.3993759750390016;0.0016414603208767255;"(19153, 19156)";bn:00047172n
"site web";1.0;0.40093603744149764;0.0016534394113202015;"(19153, 19160)";bn:00047172n
"base de donnée";1.0;0.514820592823713;0.003009502776332922;"(19280, 19293)";bn:00025333n
donnée;0.8068619847096763;0.5195007800312013;0.0029971879247649;"(19288, 19293)";bn:00025314n
juste;0.9423076923076923;0.054602184087363496;1.592157590588568E-5;"(19316, 19320)";bn:00114626r
"client serveur";1.0;0.23400936037441497;5.166388916399639E-4;"(19623, 19636)";bn:03496583n
"côté serveur";1.0;0.20124804992199688;2.7105670654469047E-4;"(19690, 19701)";bn:03816678n
nombre;0.722591857000993;0.39313572542901715;0.0018914832176192189;"(19792, 19797)";bn:00058285n
donnée;0.8068619847096763;0.5195007800312013;0.0029971879247649;"(19802, 19807)";bn:00025314n
"avoir accès";1.0;0.0748829953198128;2.5994409642262333E-5;"(19871, 19881)";bn:00082209v
"cours en ligne";1.0;0.187207488299532;2.2095248195922986E-4;"(19921, 19934)";bn:03617678n
zones;0.7155584851899891;0.29329173166926675;7.289698944011767E-4;"(20072, 20076)";bn:00005513n
"page web";1.0;0.39781591263650545;0.0014859054411758207;"(20144, 20151)";bn:00080778n
dépendre;0.9880175266028793;0.1357254290171607;2.3934352678113045E-4;"(20153, 20160)";bn:00086606v
donnée;0.8068619847096763;0.5195007800312013;0.0029971879247649;"(20162, 20167)";bn:00025314n
concerner;0.9715701997375711;0.26521060842433697;3.608890538667421E-4;"(20286, 20294)";bn:00083240v
"langage de script";1.0;0.2667706708268331;6.704608106980512E-4;"(20296, 20312)";bn:01431715n
php;1.0;0.3790951638065523;0.001539681376123251;"(20424, 20426)";bn:01753580n
python;0.9965784925855725;0.38533541341653665;0.0015489743775703598;"(20429, 20434)";bn:01713224n
moindre;0.879815986198965;0.11232449297971919;6.628574458776896E-5;"(20441, 20447)";bn:00105825a
perl;0.9998012923942677;0.36817472698907955;0.0013624103333670394;"(20456, 20459)";bn:01723165n
hit;0.9989137181874612;0.1918876755070203;2.0915751858405332E-4;"(20481, 20483)";bn:00044278n
système;0.7185679483105604;0.33073322932917315;0.0010286854375764615;"(20509, 20515)";bn:15125301n
"système de gestion";1.0;0.07332293291731669;2.8507202574347694E-5;"(20509, 20526)";bn:01510781n
"système de gestion de base de donnée";1.0;0.1981279251170047;2.4209460180160322E-4;"(20509, 20544)";bn:14249264n
"base de donnée";1.0;0.514820592823713;0.003009502776332922;"(20531, 20544)";bn:00025333n
donnée;0.8068619847096763;0.5195007800312013;0.0029971879247649;"(20539, 20544)";bn:00025314n
interactifs;0.9692165258650619;0.10452418096723869;9.070965864747794E-5;"(20694, 20704)";bn:00105260a
texte;0.7327792810204871;0.33229329173166927;0.0012319400589709177;"(20741, 20745)";bn:00076732n
boutons;0.7661955722571685;0.1294851794071763;1.0158398668115768E-4;"(20748, 20754)";bn:03843242n
"case à cocher";1.0;0.1544461778471139;1.3832275230888844E-4;"(20757, 20769)";bn:03157691n
