Concept ID;Level;Type Obj/Att;Nb Obj;Nb Att;Objects/Attributes;
0;7;Objects;0;7;
0;7;Attributes;0;7;C11;C15;C17;C19;C3;C5;C6;
1;6;Objects;1;6;mysql bn:01225760n;
1;6;Attributes;1;6;C15;C17;C19;C3;C5;C6;
2;6;Objects;1;6;utilisateur bn:00079373n;
2;6;Attributes;1;6;C11;C15;C17;C3;C5;C6;
3;6;Objects;1;6;programmation bn:00021493n;
3;6;Attributes;1;6;C11;C15;C17;C19;C5;C6;
4;6;Objects;1;6;définition bn:00025928n;
4;6;Attributes;1;6;C11;C17;C19;C3;C5;C6;
5;5;Objects;1;5;configuration bn:03088982n;
5;5;Attributes;1;5;C11;C15;C17;C19;C3;
6;5;Objects;2;5;mysql bn:01225760n;utilisateur bn:00079373n;
6;5;Attributes;2;5;C15;C17;C3;C5;C6;
7;5;Objects;2;5;mysql bn:01225760n;programmation bn:00021493n;
7;5;Attributes;2;5;C15;C17;C19;C5;C6;
8;5;Objects;2;5;mysql bn:01225760n;définition bn:00025928n;
8;5;Attributes;2;5;C17;C19;C3;C5;C6;
9;6;Objects;2;6;types bn:00016413n;mode bn:00033729n;
9;6;Attributes;2;6;C11;C15;C19;C3;C5;C6;
10;5;Objects;2;5;méthode get bn:00045088n;définition bn:00025928n;
10;5;Attributes;2;5;C11;C17;C19;C3;C6;
11;5;Objects;2;5;utilisateur bn:00079373n;programmation bn:00021493n;
11;5;Attributes;2;5;C11;C15;C17;C5;C6;
12;5;Objects;2;5;utilisateur bn:00079373n;définition bn:00025928n;
12;5;Attributes;2;5;C11;C17;C3;C5;C6;
13;4;Objects;2;4;utilisateur bn:00079373n;configuration bn:03088982n;
13;4;Attributes;2;4;C11;C15;C17;C3;
14;5;Objects;2;5;programmation bn:00021493n;définition bn:00025928n;
14;5;Attributes;2;5;C11;C17;C19;C5;C6;
15;5;Objects;3;5;mysql bn:01225760n;types bn:00016413n;mode bn:00033729n;
15;5;Attributes;3;5;C15;C19;C3;C5;C6;
16;4;Objects;3;4;mysql bn:01225760n;entités bn:00031027n;utilisateur bn:00079373n;
16;4;Attributes;3;4;C15;C17;C3;C5;
17;4;Objects;3;4;mysql bn:01225760n;méthode get bn:00045088n;définition bn:00025928n;
17;4;Attributes;3;4;C17;C19;C3;C6;
18;4;Objects;3;4;mysql bn:01225760n;utilisateur bn:00079373n;programmation bn:00021493n;
18;4;Attributes;3;4;C15;C17;C5;C6;
19;4;Objects;3;4;mysql bn:01225760n;utilisateur bn:00079373n;définition bn:00025928n;
19;4;Attributes;3;4;C17;C3;C5;C6;
20;4;Objects;3;4;mysql bn:01225760n;utilisateur bn:00079373n;en-tête bn:00043309n;
20;4;Attributes;3;4;C15;C17;C3;C6;
21;4;Objects;3;4;mysql bn:01225760n;programmation bn:00021493n;définition bn:00025928n;
21;4;Attributes;3;4;C17;C19;C5;C6;
22;4;Objects;3;4;mysql bn:01225760n;configuration bn:03088982n;client bn:00019764n;
22;4;Attributes;3;4;C15;C17;C19;C3;
23;5;Objects;3;5;types bn:00016413n;programmation bn:00021493n;mode bn:00033729n;
23;5;Attributes;3;5;C11;C15;C19;C5;C6;
24;4;Objects;3;4;méthode get bn:00045088n;programmation bn:00021493n;définition bn:00025928n;
24;4;Attributes;3;4;C11;C17;C19;C6;
25;4;Objects;3;4;méthode get bn:00045088n;définition bn:00025928n;configuration bn:03088982n;
25;4;Attributes;3;4;C11;C17;C19;C3;
26;4;Objects;3;4;utilisateur bn:00079373n;programmation bn:00021493n;composer bn:14766022n;
26;4;Attributes;3;4;C11;C15;C17;C6;
27;4;Objects;3;4;utilisateur bn:00079373n;programmation bn:00021493n;définition bn:00025928n;
27;4;Attributes;3;4;C11;C17;C5;C6;
