Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
62;2;5;2;php bn:01753580n,code bn:00020354n,commentaire bn:00020978n,personne bn:00046516n,doctype bn:15839327n,;C4,C9,;
63;3;5;3;php bn:01753580n,post bn:01500184n,méthode post bn:00045088n,classe bn:03608262n,mise bn:00016287n,;C3,C6,C9,;
64;2;5;2;commentaire bn:00020978n,délimiter bn:00086464v,nombre bn:00058285n,personne bn:00046516n,doctype bn:15839327n,;C4,C8,;
65;2;5;2;commentaire bn:00020978n,nombre bn:00058285n,personne bn:00046516n,interpréter bn:00089840v,chaîne bn:00074685n,;C5,C8,;
66;2;5;2;commentaire bn:00020978n,personne bn:00046516n,méthode post bn:00045088n,insert bn:03795444n,doctype bn:15839327n,;C8,C9,;
67;3;5;3;délimiter bn:00086464v,post bn:01500184n,text bn:14981519n,méthode post bn:00045088n,typage bn:00016413n,;C3,C6,CJA,;
68;2;5;2;post bn:01500184n,text bn:14981519n,méthode post bn:00045088n,langage de script bn:01431715n,timestamp bn:03603649n,;C2,C6,;
69;3;6;3;base de donnée bn:00025333n,donnée bn:00025314n,commentaire bn:00020978n,text bn:14981519n,personne bn:00046516n,mysql bn:01225760n,;C3,C4,C5,;
70;2;6;2;base de donnée bn:00025333n,donnée bn:00025314n,délimiter bn:00086464v,nombre bn:00058285n,text bn:14981519n,composer bn:14766022n,;C4,CJA,;
71;2;6;2;donnée bn:00025314n,post bn:01500184n,text bn:14981519n,site bn:00047172n,langage de script bn:01431715n,timestamp bn:03603649n,;C2,C5,;
72;2;6;2;php bn:01753580n,code bn:00020354n,délimiter bn:00086464v,text bn:14981519n,mysql bn:01225760n,composer bn:14766022n,;C4,C6,;
73;2;6;2;commentaire bn:00020978n,délimiter bn:00086464v,personne bn:00046516n,méthode post bn:00045088n,insert bn:03795444n,visiteur bn:03106425n,;C3,C8,;
74;2;7;2;base de donnée bn:00025333n,donnée bn:00025314n,texte bn:00076732n,nombre bn:00058285n,méthode post bn:00045088n,typage bn:00016413n,files bn:00065682n,;C7,CJA,;
75;2;7;2;base de donnée bn:00025333n,donnée bn:00025314n,commentaire bn:00020978n,nombre bn:00058285n,text bn:14981519n,personne bn:00046516n,mysql bn:01225760n,;C4,C5,;
76;3;7;3;base de donnée bn:00025333n,donnée bn:00025314n,post bn:01500184n,text bn:14981519n,site bn:00047172n,typage bn:00016413n,transaction bn:01403911n,;C3,C5,CJA,;
77;2;7;2;commentaire bn:00020978n,post bn:01500184n,personne bn:00046516n,classe bn:03608262n,class bn:03598962n,mysqli bn:01438356n,null bn:15898583n,;C5,C9,;
78;3;7;3;post bn:01500184n,text bn:14981519n,mysql bn:01225760n,côté client bn:03163702n,typage bn:00016413n,session bn:03751534n,classe bn:03608262n,;C3,C5,C6,;
79;2;8;2;fichier bn:00021475n,php bn:01753580n,code bn:00020354n,post bn:01500184n,méthode post bn:00045088n,classe bn:03608262n,mise bn:00016287n,avoir accès bn:00082209v,;C6,C9,;
80;1;8;1;donnée bn:00025314n,post bn:01500184n,text bn:14981519n,méthode post bn:00045088n,site bn:00047172n,france bn:00036202n,langage de script bn:01431715n,timestamp bn:03603649n,;C2,;
81;2;9;2;client bn:00019764n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,commentaire bn:00020978n,délimiter bn:00086464v,text bn:14981519n,personne bn:00046516n,mysql bn:01225760n,;C3,C4,;
82;2;9;2;php bn:01753580n,commentaire bn:00020978n,post bn:01500184n,personne bn:00046516n,méthode post bn:00045088n,classe bn:03608262n,configuration bn:03088982n,insert bn:03795444n,mise bn:00016287n,;C3,C9,;
83;2;10;2;fichier bn:00021475n,texte bn:00076732n,délimiter bn:00086464v,post bn:01500184n,text bn:14981519n,méthode post bn:00045088n,serveur bn:00044916n,typage bn:00016413n,files bn:00065682n,composer bn:14766022n,;C6,CJA,;
84;2;10;2;base de donnée bn:00025333n,donnée bn:00025314n,texte bn:00076732n,post bn:01500184n,nombre bn:00058285n,text bn:14981519n,site bn:00047172n,typage bn:00016413n,transaction bn:01403911n,null bn:15898583n,;C5,CJA,;
85;2;10;2;texte bn:00076732n,post bn:01500184n,text bn:14981519n,mysql bn:01225760n,langage de script bn:01431715n,côté client bn:03163702n,typage bn:00016413n,timestamp bn:03603649n,session bn:03751534n,classe bn:03608262n,;C5,C6,;
86;2;11;2;base de donnée bn:00025333n,donnée bn:00025314n,délimiter bn:00086464v,post bn:01500184n,text bn:14981519n,méthode post bn:00045088n,site bn:00047172n,typage bn:00016413n,pointeur bn:03222272n,transaction bn:01403911n,valeur bn:00079508n,;C3,CJA,;
87;1;11;1;commentaire bn:00020978n,délimiter bn:00086464v,nombre bn:00058285n,personne bn:00046516n,méthode post bn:00045088n,salaire bn:15928884n,interpréter bn:00089840v,chaîne bn:00074685n,insert bn:03795444n,visiteur bn:03106425n,doctype bn:15839327n,;C8,;
88;1;13;1;client bn:00019764n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,commentaire bn:00020978n,délimiter bn:00086464v,nombre bn:00058285n,text bn:14981519n,personne bn:00046516n,mysql bn:01225760n,composer bn:14766022n,doctype bn:15839327n,;C4,;
89;2;14;2;base de donnée bn:00025333n,donnée bn:00025314n,commentaire bn:00020978n,post bn:01500184n,text bn:14981519n,personne bn:00046516n,mysql bn:01225760n,site bn:00047172n,côté client bn:03163702n,typage bn:00016413n,session bn:03751534n,classe bn:03608262n,varchar bn:01838409n,transaction bn:01403911n,;C3,C5,;
90;2;14;2;php bn:01753580n,délimiter bn:00086464v,post bn:01500184n,text bn:14981519n,zones bn:00005513n,méthode post bn:00045088n,mysql bn:01225760n,côté client bn:03163702n,typage bn:00016413n,session bn:03751534n,classe bn:03608262n,xml bn:02771436n,mise bn:00016287n,visiteur bn:03106425n,;C3,C6,;
91;1;17;1;fichier bn:00021475n,php bn:01753580n,code bn:00020354n,commentaire bn:00020978n,post bn:01500184n,personne bn:00046516n,méthode post bn:00045088n,classe bn:03608262n,class bn:03598962n,configuration bn:03088982n,insert bn:03795444n,mise bn:00016287n,doctype bn:15839327n,mysqli bn:01438356n,null bn:15898583n,avoir accès bn:00082209v,paris bn:00015540n,;C9,;
92;1;20;1;fichier bn:00021475n,base de donnée bn:00025333n,donnée bn:00025314n,texte bn:00076732n,délimiter bn:00086464v,post bn:01500184n,nombre bn:00058285n,text bn:14981519n,méthode post bn:00045088n,site bn:00047172n,serveur bn:00044916n,typage bn:00016413n,pointeur bn:03222272n,exceptions bn:00032118n,files bn:00065682n,transaction bn:01403911n,valeur bn:00079508n,composer bn:14766022n,positionnement bn:00030615n,null bn:15898583n,;CJA,;
93;1;24;1;base de donnée bn:00025333n,donnée bn:00025314n,texte bn:00076732n,commentaire bn:00020978n,post bn:01500184n,nombre bn:00058285n,text bn:14981519n,personne bn:00046516n,mysql bn:01225760n,site bn:00047172n,langage de script bn:01431715n,interpréter bn:00089840v,côté client bn:03163702n,typage bn:00016413n,casse bn:03225002n,timestamp bn:03603649n,session bn:03751534n,chaîne bn:00074685n,classe bn:03608262n,class bn:03598962n,varchar bn:01838409n,transaction bn:01403911n,mysqli bn:01438356n,null bn:15898583n,;C5,;
94;1;27;1;fichier bn:00021475n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,délimiter bn:00086464v,post bn:01500184n,text bn:14981519n,zones bn:00005513n,méthode post bn:00045088n,mysql bn:01225760n,langage de script bn:01431715n,serveur bn:00044916n,côté client bn:03163702n,typage bn:00016413n,timestamp bn:03603649n,session bn:03751534n,classe bn:03608262n,xml bn:02771436n,echo bn:03626250n,files bn:00065682n,mise bn:00016287n,visiteur bn:03106425n,composer bn:14766022n,généralité bn:00041249n,autre bn:00108013a,avoir accès bn:00082209v,bienvenue bn:00080852n,;C6,;
95;1;27;1;client bn:00019764n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,commentaire bn:00020978n,délimiter bn:00086464v,post bn:01500184n,text bn:14981519n,zones bn:00005513n,personne bn:00046516n,méthode post bn:00045088n,mysql bn:01225760n,site bn:00047172n,côté client bn:03163702n,typage bn:00016413n,pointeur bn:03222272n,session bn:03751534n,opérateur bn:16281811n,classe bn:03608262n,xml bn:02771436n,configuration bn:03088982n,insert bn:03795444n,varchar bn:01838409n,mise bn:00016287n,transaction bn:01403911n,valeur bn:00079508n,visiteur bn:03106425n,;C3,;
96;0;53;0;fichier bn:00021475n,client bn:00019764n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,commentaire bn:00020978n,délimiter bn:00086464v,post bn:01500184n,nombre bn:00058285n,text bn:14981519n,zones bn:00005513n,personne bn:00046516n,méthode post bn:00045088n,mysql bn:01225760n,salaire bn:15928884n,site bn:00047172n,france bn:00036202n,langage de script bn:01431715n,interpréter bn:00089840v,serveur bn:00044916n,côté client bn:03163702n,typage bn:00016413n,pointeur bn:03222272n,casse bn:03225002n,timestamp bn:03603649n,session bn:03751534n,chaîne bn:00074685n,opérateur bn:16281811n,classe bn:03608262n,exceptions bn:00032118n,xml bn:02771436n,echo bn:03626250n,files bn:00065682n,class bn:03598962n,configuration bn:03088982n,insert bn:03795444n,varchar bn:01838409n,mise bn:00016287n,transaction bn:01403911n,valeur bn:00079508n,visiteur bn:03106425n,composer bn:14766022n,doctype bn:15839327n,positionnement bn:00030615n,mysqli bn:01438356n,null bn:15898583n,généralité bn:00041249n,autre bn:00108013a,avoir accès bn:00082209v,bienvenue bn:00080852n,paris bn:00015540n,;;
